"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,797,"Wayne","OH","Wooster",483,145400,0,0.0132404181184669,0.10235026535254,0.0396665019310201,0.0153949102037418,"2017-09","2017-Q3",145400,0,"2017-09"
2017-09-30,1496,"Wilson","TN","Nashville",484,263400,0.00419367136866184,0.0130769230769231,0.0768601798855274,0.0821400800850012,0.0335857561218604,"2017-09","2017-Q3",263400,0,"2017-09"
2017-09-30,2371,"La Salle","IL","Ottawa",485,105300,0.0076555023923445,0.0233236151603499,0.0833333333333333,0.0186651008735585,,"2009-08","2009-Q3",117700,-0.1053525913339,
2017-09-30,1474,"Warren","KY","Bowling Green",486,168400,0.00657501494321578,0.0280830280830281,0.107166337935569,0.0473868712143408,0.0299222844050255,"2017-09","2017-Q3",168400,0,"2017-09"
2017-09-30,2363,"Kankakee","IL","Kankakee",487,122000,0.000820344544708778,0.0066006600660066,0.0260723296888141,-0.0315362656011269,-0.0075459824473274,"2012-07","2012-Q3",147800,-0.174560216508796,"2011-10"
2017-09-30,2260,"Faulkner","AR","Little Rock",488,141200,0.00355366027007818,0.0158273381294964,0.0459259259259259,0.0214243223655488,0.0183705308004667,"2017-09","2017-Q3",141200,0,"2017-09"
2017-09-30,3249,"Saint Lawrence","NY","Ogdensburg",489,78200,-0.00382165605095541,-0.0126262626262626,0.00256410256410256,0.0102842623904895,0.0130362858699729,"2017-01","2017-Q1",82900,-0.0566948130277443,"2016-11"
2017-09-30,3040,"Terrebonne","LA","Houma",490,149100,0.00201612903225806,-0.000670241286863271,0.0604551920341394,0.0196144211194109,0.0118733933306476,"2017-04","2017-Q2",150700,-0.0106171201061712,"2017-03"
2017-09-30,1513,"Allegan","MI","Holland",491,163300,0.00492307692307692,0.0130272952853598,0.0771767810026385,0.0680452764064765,0.0127273506136414,"2017-09","2017-Q3",163300,0,"2017-09"
2017-09-30,1673,"Douglas","KS","Lawrence",492,177500,0.00282485875706215,0.0137064534551685,0.0597014925373134,0.0240671353140276,0.00141946999438081,"2009-06","2009-Q2",187100,-0.051309460181721,"2008-07"
2017-09-30,620,"Macon","IL","Decatur",493,56300,0.00896057347670251,0.0255009107468124,-0.141768292682927,-0.0574975168858336,,"2009-11","2009-Q4",105100,-0.464319695528069,
2017-09-30,1590,"Carroll","GA","Atlanta",494,125600,0.00319488817891374,0.00721732157177225,0.0827586206896552,0.117715898941992,0.00609088939359337,"2017-09","2017-Q3",125600,0,"2017-09"
2017-09-30,441,"Clark","IN","Louisville/Jefferson County",495,118000,0.00169779286926995,0.0068259385665529,0.016365202411714,0.0289665924620623,0.0112602923166156,"2017-09","2017-Q3",118000,0,"2017-09"
2017-09-30,2855,"Tom Green","TX","San Angelo",496,129200,0.00155038759689922,-0.00538876058506544,0.0173228346456693,0.0457609926726636,,"2017-03","2017-Q1",130400,-0.00920245398773006,"2017-02"
2017-09-30,2434,"Missoula","MT","Missoula",497,251000,0.000398565165404544,0.0052062474969964,0.0462692788661942,0.0309682465991303,0.0095685386944897,"2009-05","2009-Q2",269400,-0.0682999257609503,"2009-01"
2017-09-30,1889,"Lowndes","GA","Valdosta",498,122200,-0.000817661488143908,0.000819000819000819,0.0260285474391268,-0.00720651575101006,-0.0158706016061562,"2008-08","2008-Q3",152500,-0.198688524590164,"2004-11"
2017-09-30,1478,"Warren","NJ","Allentown",499,218500,0.00275355667737494,0.00737667127708621,0.0158066015806602,0.0151250351183516,-0.0253965859689992,"2006-08","2006-Q3",299000,-0.269230769230769,"2003-07"
2017-09-30,454,"Comal","TX","San Antonio",500,271800,0.00369276218611521,0.0164547494390426,0.0502318392581144,0.0532469359789198,0.0352065633417382,"2017-09","2017-Q3",271800,0,"2017-09"
2017-09-30,1952,"Ontario","NY","Rochester",501,150300,-0.00331564986737401,-0.00726552179656539,0.0379834254143646,0.0267734756210203,0.0127613046063995,"2017-07","2017-Q3",151400,-0.00726552179656539,"2017-01"
2017-09-30,323,"Vigo","IN","Terre Haute",502,75400,-0.00396301188903567,-0.00658761528326746,-0.00658761528326746,0.000265463270751942,-0.00402102890358824,"2004-12","2004-Q4",94400,-0.201271186440678,"2004-01"
2017-09-30,2905,"Columbiana","OH","Salem",503,91300,-0.00109409190371991,-0.00327510917030568,0.110705596107056,0.0542668523921508,0.0147040117989186,"2017-05","2017-Q2",91900,-0.00652883569096844,"2017-04"
2017-09-30,68,"Bay","MI","Bay City",504,88300,-0.00897867564534231,-0.017797552836485,0.0351699882766706,0.0277654064532313,-0.00822259542694614,"2005-11","2005-Q4",101900,-0.133464180569185,"2001-02"
2017-09-30,493,"Eaton","MI","Lansing",505,144300,0.00277970813064628,0.0140548137737175,0.0704747774480712,0.0573255782334066,0.000835426696387698,"2005-10","2005-Q4",154900,-0.0684312459651388,"2004-04"
2017-09-30,3151,"Androscoggin","ME","Lewiston",506,140400,0.00214132762312634,0.0137184115523466,0.0693069306930693,0.0351980423487748,-0.00712042518820233,"2007-03","2007-Q1",161400,-0.130111524163569,"2004-12"
2017-09-30,1678,"Douglas","OR","Roseburg",507,177500,0.00909607731665719,0.0171919770773639,0.122707147375079,0.0632883024242932,0.00450395612524335,"2017-09","2017-Q3",177500,0,"2017-09"
2017-09-30,1411,"Sumter","SC","Sumter",508,84200,0,-0.00824499411071849,-0.0706401766004415,0.010033817973595,,"2016-10","2016-Q4",90600,-0.0706401766004415,"2015-09"
2017-09-30,1253,"Navajo","AZ","Show Low",509,181900,0.0128062360801782,0.035876993166287,0.0400228702115495,0.0575623961862666,-0.019015577919592,"2007-02","2007-Q1",228400,-0.203590192644483,"2006-01"
