"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,416900,399000,399500,399000,399000,389450,377691.5,379900,390000,389000,375000,365000,350000,349999,350000,349000,350000,350000,349900,350000,349995,355000,369000,359900,355400,359900,370000,365700,379900,384945,379949.5,379000,372000,399000,399900,405000,425000,425000,445000,450500,475000,489000,5e+05,525000,538000,549000,549000,559000,540000,544950,539000,550000,570000,579900,589000,599000,599000,599000,595000,599000,599000,599997,614900,649999,653500,660000,669999,688944,688000,695000,699000,695000,690000,698000,699000,699000,720000,729000,730000,739000,749900,749900,750000,745000,770000,765000,780000,799000,798000,798000,799000,799000,799000
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169007.5,159700,150500,159900,169900,168000,172000,189949.5,195250,194999,196900,199000,189900,180000,167000,168900,176000,185000,195000,199000,199000,199900,199000,199900,199000,190000,189000,185000,199000,219450,220000,214900,212000,205450,204900,199997,199000,195000,187000,190000,204700,209900,220000,228500,223950,220000,225000
"Maricopa","AZ","Phoenix","04","013",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154950,159400,166200,168500,169000,172000,173250,167518,172900,169000,169900,172978,175000,175000,174900,169250,174900,189000,179000,169000,175000,170000,169900,175000,175000,174950,179945,185000,189900,210000,210000,220000,220900,220000,215000,230000,225000,229900,240000,230000,224950,229250,249000,244500,249900,240000,249950,249900,264950,279250,279000,275000,295000,290000
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",4,,,749000,737000,749000,725000,725000,727000,716995,717995,710000,675000,672500,649900,688000,690000,699000,699900,699000,677450,659000,674000,639000,649250,580000,629000,599850,605000,599000,669000,635000,638000,629000,657000,649950,649900,692500,699900,715000,748500,749950,795000,798888,769900,769000,769000,699000,749000,759950,799000,765000,799000,815000,819000,860360,850000,857140,874900,861720,825000,859520,799999,838500,819000,842752.5,925000,882000,949000,875000,888000,874950,877000,879999,939000,929000,955000,969000,966900,1050000,1100000,1150000,1199950,1160000,1124694,1249500,1172500,1150000,1194250,1050000,1088800,1099999,1150000,1199000
"Kings","NY","New York","36","047",5,549000,549000,549000,540000,539000,540000,546800,539000,549000,529000,529000,525000,525000,525000,529000,525000,525000,529000,529000,520500,519999,520000,529000,529000,529000,539000,529000,529000,529000,539000,539000,539000,539949.5,546000,559000,565000,559000,575000,589000,598000,589000,599000,629000,639000,649998,660000,680000,699000,7e+05,726944,749000,749000,749000,770000,789000,796500,789000,799000,799000,817000,869000,875000,875000,899000,940000,9e+05,899000,915000,950000,995000,999000,999000,1050000,1100000,1150000,1190000,1150000,1175000,1150000,1175000,1181000,1150000,1150000,1195000,1188000,1183000,1195000,1200000,1200000,1250000,1250000,1245000,1250000
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,269450,255995,260000,256000,262950,262950,275990,290990,279000,269000,291445,279950,295000,298000,320000,298450,295000,299900,299949.5,319000,329750,352245,350000,380000,352245,329950,380000,389000,380000,395000,389000,4e+05,419000,4e+05,419000,435000,425000,425000,426000,430000,425000,449002.5,447000,449900
"Queens","NY","New York","36","081",7,589999.5,595000,595000,589000,579888,573000,569000,570000,569000,559000,559000,549000,549000,540000,545000,528876,535000,539000,539000,539000,539000,539000,535000,529000,529393,529000,525000,529000,549000,539000,539000,535499.5,524000,508000,530000,529000,529000,539000,539000,549000,550000,549000,559000,555000,559000,559000,539000,549000,559000,555000,565000,589999.5,599000,609450,625000,629000,620000,615050,599000,599000,599999,599000,599990,629000,649000,649000,675000,689000,699000,699888,710000,719000,729000,729000,729444,759000,759000,769000,769000,769000,798000,807500,784043.5,788000,799000,759000,799000,820000,850000,875000,869900,879000,875000
"Riverside","CA","Riverside","06","065",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330500,326214,326950,350000,399000,399000,399000,379500,399999,395000,395000,377500,375000,395000,385000,375000,370000,367500,387000,370000,384950,425000,449450,464500,450000,442000,425000,435000,450000,459000,469900,469450,450000,5e+05,529000,499000,499499.5,550000,554999.5,504500,528000,539500,554999.5,587000,650000,669900
"San Bernardino","CA","Riverside","06","071",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257000,254950,259000,269000,259900,259450,275000,273525,275000,275000,279700,265000,275000,275000,280000,277900,287000,279400,285000,279000,275000,279900,295000,282061,289990,289000,285000,289000,280000,289000,295800,295000,294900,295400,299450,299900,310000,310000,3e+05,299900,325000,343000,330000,350000,341500,338500,337500,340000
"Clark","NV","Las Vegas","32","003",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,179000,179000,179900,185000,185000,185000,189950,195000,195000,189995,193200,199000,195000,191900,180500,165500,160000,180000,182500,189900,195000,179900,189987.5,189987,189900,189000,199000,195000,199000,204950,206000,214950,215000,215000,215000,224900,219450,227500,229000,229949.5,235000,235000,245500,246750
"King","WA","Seattle","53","033",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399990,401990,395000,405990,399950,451500,499000,495000,499000,499970,499000,499950,519000,474500,477000,486000,554975,574888,561925,536975,544950,564450,589000,600001,575000,589500,674975,660000,674950,650000,650000,664950,625000,679900,725000,667450,647500,699475,744475,732000,750000,726975,757500,750000,785000
"Tarrant","TX","Dallas-Fort Worth","48","439",12,130000,130000,129900,129900,129000,129000,126000,114900,115000,124900,121000,119700,109900,109900,109900,109900,109700,109500,109900,109900,108000,109500,105000,105000,90500,1e+05,99900,99500,99900,99900,96030,99200,99000,99200,95000,102500,101000,105000,110000,119250,117700,115000,118000,121250,122500,125000,124900,124900,119900,120000,122900,124900,124950,117500,119900,120000,125000,132500,125875,130000,132000,130000,150000,149700,145000,149000,149000,144900,144900,137800,134700,138925,139900,140000,140000,140000,150000,151000,159400,150000,150950,155000,155000,169500,175000,160000,169900,175000,175000,167450,173750,169000,179000
"Santa Clara","CA","San Jose","06","085",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889000,865500,847678,925000,985000,980000,970790,999999,999994.5,999950,999995,1025935,969267.5,970790,974430,994175,999990,1040905.5,1027981,1175000,1292444,1215000,1299000,1294901.5
"Bexar","TX","San Antonio","48","029",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,184900,174999,184949.5,198000,198000,207500,195000,187000,195000,195000,212500,236500
"Philadelphia","PA","Philadelphia","42","101",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,174900,174900,169500,172250,155000,159900,164900,159900,174500,179000,172000,174900,179900,174900,179900,171999.5,164900,160000,164900,165000,169900,169900,169900,160000,170000,169000,165000,169000,169000,169925,169900,179000,169900,169900,165000,164950,159900,159400,156000,159900,160000,169399,169900,178000,172000,169900,169798,169000,169900,174000,169900,169349,175000,175000,180000,189900,199000,214950,198944,199900,224500
"Alameda","CA","San Francisco","06","001",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,502500,536205,561343.5,550000,569000,599000,569950,579000,572459.5,556514.5,597990,581995,557500,573500,644950,613990,599000,599950,6e+05,599450,638000,649000,649000,641090,643090,649000,673444,724995,749000,750000,749000,750000,749000,750000,750000,743000,729000,729500,787000,786500,795000,794499.5,795000,795000,795000
"Suffolk","NY","New York","36","103",17,363000,359000,355000,349990,349000,349000,349000,349250,349500,339000,349000,341000,339000,329000,329000,329000,329990,329995,339000,339000,349000,339900,339000,329945,329000,334500,328495,329000,349000,339000,329994.5,325000,324990,325000,329000,332500,339900,348999.5,346500,348900,349000,344900,349000,349000,349000,349000,350000,350000,350000,349900,365000,369000,379000,379990,382000,389495,389000,378999,377000,375000,369000,369000,359900,359000,369000,369000,369000,369494.5,361500,361500,364999,359999,349945,359000,359999,365000,364999.5,368500,359999.5,359498,360000,360000,359498,359000,352500,369990,385000,389999,399000,395000,395000,399450,399000
"Sacramento","CA","Sacramento","06","067",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247900,275000,255000,268888,253475,283444,299000,290800,299694,298750,299000,299000,295000,289950,289950,280000,305500,319000,319000,330000,339000,339000,339975,339975,349000,336949.5,329950,326900,329950,329900,335000,349000,349950,330000,329000,350000,350000,350000,349000,344000,349250,359000,389000,369750,389000,372450,357000
"Bronx","NY","New York","36","005",19,475000,475000,475000,470000,469417,465000,465000,465000,468000,465000,465000,459000,450000,449000,450000,449000,449000,449000,449000,449000,449000,449000,449000,449000,445499.5,449000,449000,449000,449000,449000,449000,449000,449000,449000,450000,450000,450000,459000,459000,459000,459000,478900,489000,499000,499000,499000,499000,499000,499000,499000,499000,499000,499000,499000,499000,495000,499000,499000,499000,499000,495000,495000,495000,489000,495000,499000,515000,529000,535000,539000,515000,525000,535000,547000,549000,549000,549000,549000,550000,559000,559999,569000,579000,590000,599000,599000,579000,579000,587000,596450,599000,599000,599000
"Nassau","NY","New York","36","059",20,429495,429000,438000,439000,440000,439995,439000,450000,450000,439000,429000,449000,449000,449000,439000,439000,429900,438500,429000,429000,435000,431495,439450,439000,429000,429000,434000,445000,449950,450000,440000,439000,438000,420000,424999.5,420000,426000,426500,439000,450000,459000,449000,468950,459000,459000,469500,460000,469000,469000,479950,479950,499000,499000,496500,489500,486700,489000,485000,484500,489000,489000,489450,489950,499000,499000,511999.5,511999.5,499999,499999,516500,519000,518000,524994.5,525000,519000,499000,519000,529000,529000,535000,535000,535000,539000,534500,535000,529250,539000,539000,549990,567075,575000,575000,559999
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267400,249900,249900,249450,229000,249900,251500,254000,260000,260000,255000,259900,250000,245950,225000,234450,236000,249900,255000,264900,279000,317000,320000,319995,320000,325000,325000,324950,322990,333494.5
"Cuyahoga","OH","Cleveland","39","035",22,50000,58700,54900,59900,58600,59935,59900,59900,59900,59900,58900,57500,55000,59000,54513.5,50000,54900,50000,50000,54900,52450,49925,50000,49900,49900,49900,49900,49900,50000,49900,49900,52400,49925,49900,49900,49999.5,47000,45277.5,49900,49900,54900,59900,59900,59900,57950,57700,59900,59900,59900,60000,65000,62000,64900,65000,65000,65000,64900,62900,60000,59999,59900,58900,56000,59000,59000,59450,60000,55900,60000,59900,58000,55700,54900,53950,59000,59900,60000,59999.5,64900,64900,61900,62000,62500.5,59999,59000,62500,65750,65000,65127,65000,70000,69900,70000
"Allegheny","PA","Pittsburgh","42","003",23,81450,87749.5,89575,89900,89900,96950,97900,97950,99900,99900,105000,99900,99900,109000,109900,108500,109450,109000,105200,99900,98950,94900,96900,95500,94899.5,99000,97450,91000,96500,95000,94999.5,95500,96200,95000,99700,95000,99000,99900,99950,105000,109900,109900,107900,105450,104900,99900,99900,95900,100500,100500,114900,119950,115000,120000,114500,126950,120000,135000,127900,124000,124900,127900,129900,125000,129900,133950,129000,127900,129000,125750,129000,124900,125000,127500,127500,129000,129900,129900,129900,125000,124500,121900,124250,127000,124950,129800,135000,142900,140000,144900,139900,139000,138000
"Hennepin","MN","Minneapolis-St Paul","27","053",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178995,189900,194239,189900,198937.5,199900,189900,196495,199950,189900,184990,169950,174900,192900,206200,219900,224900,219994.5,222445,224900,224900,220000,212000,229990,225000,221450,232261,244000,250000,249900,249900,239900,229900,239900,233333,230000,230000,239900,250000,275900,280000,285000,289900,289900,280000,249950,250000,255000,242450,274900,279900,279900,295450,299900,299900,289900
"Fairfax","VA","Washington","51","059",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339970,359450,357890,329900,329950,349175,367745,379000,389000,325000,336175,349125,354900,352450,319900,349450,352445,360000,359000,369900,369700,362225,356950,352590,352790,366950,369945,377450,364500,330000,349950,368900,346450,349900,349900,365000,372945,379975,375000,399000,379900,384950,408490,404990,399944.5,394990,372672.5,385000,394990,375000,399332.5,419900,399950,396745,389450,390551
"Contra Costa","CA","San Francisco","06","013",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,509450,529000,579000,594000,599000,599500,599000,570000,599000,575000,550000,527500,598000,580000,599000,594443.5
"Travis","TX","Austin","48","453",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402000,399000,398500,367500,375000,399999,449000,425000,417500,425000,420000,450000,449900,449000
"Pima","AZ","Tucson","04","019",28,134900,141500,138000,134950,129900,129000,123750,119000,116900,117150,116900,115000,125000,125000,122200,113200,125000,127500,124500,116500,125000,126500,129900,129900,124800,128000,124450,128000,128950,130000,133250,134950,134900,140000,139900,148000,132475,135000,135000,139950,150000,159900,159900,149900,161900,159900,159900,174900,185000,185500,179000,179000,186000,179250,179900,185000,193600,170000,169000,164950,162450,167000,160950,168750,169500,160000,159900,155000,159900,165000,162450,159900,159900,165000,165000,159500,165000,157200,177000,164095,155000,162450,174950,189000,195000,189000,212500,220000,2e+05,2e+05,217000,210000,207500
"Honolulu","HI","Urban Honolulu","15","003",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140000,1115000,979000,977000,975000,909900,899800,969000,1059500,1200000,1240000,1204500,1295000
"Westchester","NY","New York","36","119",30,449000,439900,442500,449000,449000,439000,439000,439900,439000,429000,429000,420000,410500,399000,399900,399000,399000,399900,410000,410000,410000,4e+05,399900,4e+05,4e+05,399000,399000,399250,399900,4e+05,402500,399500,399000,399000,402750,399000,399250,402500,399999,399000,399000,399000,399900,399000,399999,399000,399000,410000,399000,399000,399000,399250,399000,399000,409000,425000,425000,419950,419950,4e+05,410000,425000,424900,422003.5,435000,439003.5,439000,429460.5,425000,425000,425000,399999.5,399000,399000,399000,407000,425000,418250,425000,425000,429900,429000,429000,419000,435000,435092.5,449000,469000,469000,474900,488900,488800,499000
"Milwaukee","WI","Milwaukee","55","079",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98750,84900,79700,79500,78550,79900,87000,93900,92000,99900,99000,99000,89900,85950,88899,87700,82825,80900,89950,1e+05,114999.5,114900,114900,109900,109900,100450,90000,75000,80750,89900,99000,99900,109900,114900,104900,1e+05
"Fresno","CA","Fresno","06","019",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,3e+05,3e+05,3e+05,3e+05,325000,3e+05,299900,296000,3e+05,276179,3e+05,329000,364500,364500,369450,315000,350000,367500,375000,358000,307500
"Erie","NY","Buffalo","36","029",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,85000,85000,83000,79900,79900,79900,82000,89890,92900,89900,99000,99900,97594.5,99900
"Du Page","IL","Chicago","17","043",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225310,233990,243990,247490,249990,240990,240000,259900,258945,254480,267445,257990,257990,256990,258990,252990,265990,264900,293990,299900,266990,294490,294490,294000,280945,301890,298995,299215,295140,299000,298995,289945,312000,302990,299990,315547.5,320990,319900,309810,299990,295000,299990,3e+05,312500,319000,323990,339995,355000,369000,370000,374490,374835,370147.5,366310,360990,349990
"Bergen","NJ","New York","34","003",35,328700,350000,399000,419000,419000,389900,399000,424450,439900,444450,404950,414500,439000,399000,418000,389000,393950,389000,389000,372450,377500,369907.5,359450,367000,379900,399000,387000,399000,379450,399000,380000,385000,399000,399000,404450,409000,409000,405000,424900,399000,399000,418000,422450,424900,419000,419000,375000,399000,399000,399999,359000,359000,397444,429000,425000,399999,399000,419000,399999,4e+05,439000,429000,410000,439500,450000,489000,498888,499000,478950,482495,494495,533436,525000,529210,525000,512060,469000,492500,459900,454950,450000,465000,485000,509000,499900,499000,475000,499900,504450,550000,546000,549450,485000
"Wake","NC","Raleigh","37","183",36,223900,221900,216248,212500,217450,204900,215000,218500,208450,211900,208945,199900,199900,199900,199900,191900,187945,185900,189900,189900,169900,178615,178915,178840,179450,193907.5,191090,189709,189990,194940,179900,186990,182000,190400,190607.5,184900,179445,185445,191990,199995,191990,191795,196540,197410,195445,196950,209900,224485,216990,216990,212945,219900,219990,235900,255205,252595,258945,261400,261377.5,266810,279050,279990,286990,283990,291990,289700,290509.5,293155,299895,300945,299990,299900,304900,309490,311660,322735,319894.5,323490,304990,319990,322813,333130,343895,363990,358211,364990,372230,376765,382375,391990,390990,381344,395000
"Hartford","CT","Hartford","09","003",37,189900,189900,189900,189900,190000,194900,190000,189900,189900,189000,189900,188500,184900,189000,182250,189900,189900,189900,189900,189900,189900,184900,180000,179900,175000,174900,175000,180000,181900,184900,180000,180000,179900,174900,174900,169900,174900,174900,174900,179700,179900,184900,184900,183950,183500,179900,184900,180900,179900,189000,184900,188450,189000,189900,189900,189450,189000,189000,187900,187900,185000,184300,179900,179900,179900,179900,179900,179900,179900,174900,174900,169900,169000,169900,175000,184900,184900,189000,189900,189000,187894,185000,186500,180000,180000,185000,189500,193900,195000,197000,195000,189900,195000
"New Haven","CT","New Haven","09","009",38,174900,179900,179000,175000,175000,171905,169900,169000,169900,169000,164900,158950,159000,150000,158700,158900,159000,159900,159000,159900,160000,159250,155900,159000,154900,154900,150000,157200,159900,155000,150000,155000,149900,149900,149900,149900,144900,147000,149000,149000,149950,159000,159900,159900,159900,159000,159000,159900,155000,155450,159700,169900,174900,175000,179000,170000,169900,169900,165000,164900,168000,165000,165000,169900,175000,179900,179900,174937.5,172700,174900,170000,164950,169900,169900,175000,179900,186000,181250,179900,179900,179900,179900,179900,169900,169900,169900,169900,179900,185000,186500,187500,184700,184900
"Kern","CA","Bakersfield","06","029",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,169450,185000,189000,179900,187000,189000,187000,189900,189000,189000,189000,185000,177000,175000,167950,179000,177000,182500,179950,185000,185000,189000,185000,185000,180000,180000,199450,185700,199950,197400,188722,188500,195495,189995,199900,195000,179950,188800,194950,199000,213900,229950,230000,219000,220000,225000,225000
"Ventura","CA","Ventura","06","111",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464900,449000,494900,497000,526200,575000,575000,569000,527450,549500,550000,549500,534500,599000,602000,608000,599900,599000,599900,619900,649000,675500,699000,699000,703500,685000,595000,599900,599900,677000,670000,675000,640000,627995,588500,567000,575000,575000,675000,737444,739944,715000,721944,725000,725000,725000,699495,699495
"Middlesex","NJ","New York","34","023",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,339000,337450,350000,334950,325000,319450,329900,334450,329900,329900,347000,349000,349375,349750,349000,349825,350000
"San Francisco","CA","San Francisco","06","075",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695000,1650000,1399000,1495000,1649000,1750000,1795000,1770000,1749000,1697500,1769000,1849000,1849000,1972000,1798500,1895000,1922000,2250000,2250000,2195000,1998000,1996500,1998000,1999000,1998000,1987500,1999999.5,1995000,1995000,1995000,1995000,1960000,1895000,2225000
"Hamilton","OH","Cincinnati","39","061",43,81000,89950,89700,80000,79900,77500,77950,79450,73700,69950,69450,69900,69950,69850,70000,75000,75000,75000,74950,78500,79900,80000,89000,89000,82900,79900,79900,85000,83900,87700,85700,85250,85000,85000,84900,85000,83900,86450,89900,89900,98000,95500,95000,97900,94900,94000,94900,85000,89900,81950,85000,89900,92500,94900,99900,95000,99900,99900,103000,99500,101250,103000,98000,99000,99900,104900,105500,109900,107450,104900,108900,108500,109000,104450,99900,99900,104900,109900,109900,104900,104900,99900,99500,99250,98000,98000,1e+05,115328.5,115000,114000,115000,115000,114900
"El Paso","TX","El Paso","48","141",44,,,,,,,,,,,,,,146750,144499.5,130000,130000,142499.5,139975,139925,139950,131000,129900,139950,149500,149950,150000,150000,150000,143750,145000,145000,148250,149000,149000,145000,150000,161250,160000,159000,160875,155000,167250,160000,155000,149000,149900,144900,139900,143000,139900,150000,155000,148925,147975,143200,141247.5,142500,147425,141497.5,137995,129700,131000,128400,140000,147450,155995,151497.5,138450,134950,134900,125495,119700,119900,139925,139700,139975,163000,159450,152500,139500,139950,132000,139700,149950,152450,152500,147250,153944,157500,151000,159000,149975
"Montgomery","PA","Philadelphia","42","091",45,229900,219900,220000,225000,230000,237900,224950,212400,227000,229000,225000,209950,210000,209900,199900,205000,214800,202500,199900,205000,2e+05,2e+05,207000,199900,201995,219900,219900,219900,219900,211350,209000,200990,200495,219900,214900,209990,199900,210000,214450,214995,214995,209900,204500,209950,219900,224900,212400,219000,197250,202445,197778.5,199995,219000,219000,194990,194990,209900,219000,224900,222400,210145,219900,239900,239000,234500,237450,229900,239000,229900,229900,229900,217450,209900,210000,210000,209990,219900,214900,219900,212495,217000,214900,206700,217500,214950,209000,209000,203950,221900,214949.5,199950,196950,199450
"Worcester","MA","Worcester","25","027",46,189865,194900,189999,195000,189900,184900,180000,179911,185000,180000,181250,174900,169000,164900,159900,159900,164900,169900,169900,165000,165000,169000,159900,156200,159900,156400,155000,156800,159900,163450,159900,165000,164950,169572.5,169900,165000,159900,159900,164900,169900,179900,179900,189900,195000,192000,185000,189900,188000,175000,180000,184900,185000,189900,189900,186500,188000,189900,189900,189900,187900,188250,189000,179950,199000,209900,209900,210000,209900,208000,209250,199900,199900,199400,199450,204900,217900,219900,224900,225000,224900,224900,229000,225000,223900,219950,219250,219900,233818,232000,234900,239900,243100,239949.5
"Pierce","WA","Seattle","53","053",47,264000,261000,248500,242500,239900,239900,242450,235000,238947.5,229000,229000,228900,235000,240000,241500,239900,230000,237000,230000,227000,219950,219900,219000,220000,190000,209900,209500,2e+05,198997.5,199950,199995,2e+05,2e+05,2e+05,209000,229975,244725,230000,244500,249950,249000,249000,249700,246250,249500,240000,239000,239000,246000,230000,232500,232250,239900,249450,267000,274950,279000,265750,257475,250000,254999.5,255000,260000,269495,259975,260000,282495,284990,269975,272250,281999.5,280000,275000,288250,309900,312475,307000,3e+05,316425,327000,329900,329975,329450,328950,325000,319000,329900,340000,355000,350000,340000,339950,344500
"Essex","NJ","New York","34","013",48,229000,229900,239000,239999.5,237328,225000,225000,225000,230000,230000,230000,230000,230000,229950,220000,2e+05,2e+05,215000,215000,214950,199000,209000,219900,199949.5,199000,199999.5,199999.5,199000,186950,199000,199000,199000,199900,199900,199900,199999,199999,209900,199000,204950,2e+05,199900,199900,2e+05,199000,199000,195000,179900,175000,178500,180000,189000,199000,199000,2e+05,205000,199900,199900,199000,199000,189000,180000,182012.5,199000,199000,207500,199000,199000,199900,194500,198900,185000,185450,170000,175000,169450,189000,2e+05,179950,189900,201500,219000,204450,198444.5,198450,190500,212000,220000,219900,225000,224949.5,230000,225000
"Monroe","NY","Rochester","36","055",49,54900,55100,55000,59900,54900,56900,54900,54900,55350,55000,59900,59000,55000,57500,59900,57000,58450,58450,59900,62900,64900,62500,61900,59900,59900,60000,65000,63400,64900,66950,65000,64950,65000,59900,59900,58500,54000,54000,50500,53750,55900,55900,55900,55450,55900,55400,59900,66900,64950,59900,60950,59900,59900,59900,59950,59900,53900,52900,55000,53250,54000,52200,55950,59900,64900,59900,56900,57950,53900,53400,53000,54900,59899.5,54900,53900,52900,55000,54900,54900,59900,59900,59900,59900,55000,57000,57500,57500,59900,69900,69900,67500,69900,69900
"Essex","MA","Boston","25","009",50,279000,279000,279900,285000,279900,272499.5,269950,269900,264900,262900,266750,259723,254900,249900,249900,249900,256900,259900,256450,269900,259950,259900,250000,250000,259000,249900,259900,266950,269900,279450,274900,279000,279900,279900,289900,279900,280000,275000,279900,299900,319900,339000,325000,329900,329900,316950,309900,309900,319900,339000,322450,340000,339900,344000,349000,339900,332500,339000,320000,329900,329950,319000,327450,349900,361450,360000,369900,375000,369900,369450,365000,360000,349950,349900,356000,369950,385450,389900,399900,399900,399900,409950,399900,391702,399900,399000,399949,420888.5,421777,417000,414450,419450,429949.5
"Multnomah","OR","Portland","41","051",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,489000,470000,449500,484500,549500,499900,489000,499900,550000,519900,530000,549900,569950,549500,552500
"Suffolk","MA","Boston","25","025",52,349450,349000,349000,349900,359000,355000,355320,350000,339900,340000,339000,319900,329900,319900,337950,337450,339900,330000,330000,329000,338950,339900,329000,323900,330000,334900,345875,349900,359900,377000,377000,372500,377000,374900,384900,389000,399900,399900,427000,439900,439900,465000,449950,449000,449000,449000,464900,459000,459000,472900,459000,479000,499888,499900,499900,499000,499000,499900,499950,499000,499000,499900,499900,529900,538000,549000,549900,549000,559450,559000,569900,559000,579000,569950,575000,598500,589000,599000,599000,599000,599000,599900,599900,615000,599900,629900,694450,689900,699450,699450,699000,7e+05,729000
"Snohomish","WA","Seattle","53","061",53,349474.5,339950,339000,325000,328897.5,332950,315000,309950,318250,304950,299450,299925,299950,295000,295000,294975,290700,285000,278475,279475,259900,267495,254950,274999.5,249925,275000,269900,275000,259000,252475,269000,260000,262000,275000,259000,255500,292500,289000,291000,3e+05,309000,324995,335950,339950,327975,307000,310000,314950,295000,301500,315000,310000,310000,329900,328475,299970,322450,328475,350000,352500,342500,349950,349950,327450,339000,347470,350000,349975,350000,350000,349950,339975,335000,329475,349500,365000,377500,399975,435000,414950,422475,437500,435000,422450,404000,429970,450000,450000,449950,450000,450000,450000,475000
"San Joaquin","CA","Stockton","06","077",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252500,246975,235000,235000,225000,232500,210000,2e+05,204975,224900,229000,239500,249000,249995,240000,241900,249900,249900,247450,249000,279000,265000,270000,232500,240000,266500,280000,285000,260000,275000,274950,276000,275000,290000,299999,299900,275000,296750,299499.5
