"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Lagrange","IN",,"18","087",1040,137000,147450,152900,158900,159900,149900,158900,153900,149950,151200,144900,134900,129200,129900,139000,139900,141900,142400,141700,142900,141450,139000,139000,126900,134950,139000,134950,155000,154900,154900,148900,144300,139000,139900,129900,129900,127450,129900,129900,129900,139900,139900,135000,149450,162400,156400,138900,142450,139900,149000,162450,142450,145000,158000,150000,154700,158000,150000,139400,129800,122400,126700,137600,149900,159900,159900,159500,159800,158350,149900,149900,149900,149900,147250,157450,159900,154900,165900,161400,164450,166950,167400,169900,160950,160000,139500,139500,154700,169900,170000,174750,164950,159949.5
"Bennington","VT","Bennington","50","003",1041,299000,319000,309250,321950,345900,339000,339000,339000,342450,319000,321950,319000,299900,299500,299500,299500,299250,299250,319000,299250,319000,299000,299000,3e+05,299000,295000,293000,299000,299000,299999.5,299000,296000,292000,297000,295000,272000,279000,285000,279000,285000,279999,295000,299000,299000,299000,299900,299000,289250,295000,295000,289250,292250,282000,289000,289000,289000,277000,275000,275000,275000,275000,285000,275000,275000,275000,269900,274000,272500,269000,275000,270000,278950,279500,275000,279000,279900,290000,289000,285000,289000,295000,287000,288000,295000,295000,295000,295000,295000,289900,289450,287000,279500,275000
"Huntington","IN","Huntington","18","069",1042,,,,,,,,,,,,,66400,64200,72000,71000,69900,72000,69900,69900,71000,74400,79900,74900,73200,74900,74900,74500,69000,72400,72900,71800,71600,69900,78000,79900,77200,74900,81200,89900,94900,89900,82500,84900,89995,95200,91000,85000,85450,85450,89900,90000,92900,94900,95650,109900,99900,94900,93800,94900,89900,89900,87900,89900,94900,89500,89900,89900,89950,85227.5,84900,84900,78750,79450,79000,79900,84000,82900,79900,79950,83900,79900,77500,74900,74900,75400,79900,89500,90000,85600,97500,103900,117500
"Graves","KY","Mayfield","21","083",1043,,,,,,,,,,,92500,89000,87000,89900,85250,85000,79500,79900,79700,84750,94900,95500,90000,85000,89000,89250,95600,92250,1e+05,104900,99950,105000,99900,99900,99900,99900,94900,99000,99000,99000,99900,104500,104700,104700,109000,109000,110900,99900,96700,99700,104950,104450,99500,99500,109000,110000,104500,104000,1e+05,98000,94700,92200,89900,94950,99900,99900,114900,109950,114450,112000,110950,99500,105950,112900,110000,107450,99900,107400,109900,121900,124900,124500,120950,119900,119900,123000,123500,124900,128350,119900,117900,110000,105000
"Delta","MI","Escanaba","26","041",1044,,,,,,,102450,110000,99000,105450,93750,90950,94500,94500,94700,97900,99900,99500,102450,93450,94900,98800,96250,99900,99900,92000,89900,89900,99500,108000,109900,115000,116000,99950,99500,94900,89250,86000,86900,95000,108000,109500,109500,109500,109900,99950,99950,91000,99900,99900,90450,95000,109000,104900,104900,108500,106700,109700,109500,109900,109900,109900,112500,119900,119000,119900,119000,115000,118000,118000,116500,115000,123950,115000,130000,118000,109700,115000,114000,111950,114000,115000,109900,114450,109450,109000,107450,109900,109000,109000,109500,99900,101900
"Clatsop","OR","Astoria","41","007",1045,297000,299000,295000,295000,287000,289000,289000,290000,279900,281250,274900,274900,269950,274900,272450,269250,267000,249950,250000,259650,267000,261000,265000,259000,249900,248000,249925,250000,255000,259000,265000,265000,269000,275000,289000,279000,299000,299000,285000,275000,285000,282450,279700,274750,279000,277000,279900,282400,269000,275000,275000,294750,279000,269250,269900,278500,279000,287000,286000,279450,279000,279500,290750,289000,299000,299900,297000,287500,288500,289900,299000,299000,299000,302499.5,299000,299949.5,309450,320000,320000,325000,329000,329000,324900,315000,327500,343500,339450,329000,329000,339000,339000,329000,329000
"Scotts Bluff","NE","Scottsbluff","31","157",1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,157950,139350,149450,146950,144400,145500,150750,158000,147250,143500,145000,141000,149900,157000,161900,165450,142250,137250,135400,137000,139850,138750,127000,142350,145000,149750,158000,154500,159000,154900,177000,177000,159000,177200,183250,159500,171000,176500,162500,169947.5,177447.5,188375,195000
"Boone","AR","Harrison","05","009",1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137900,128000,134950,130000,129500,129500,149900,147450,145000,126950,120000,129000,150000,172400,174900,172400,178000
"Coshocton","OH","Coshocton","39","031",1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111950,114900,117000,109900,109900,102900,99900,98950,89900,92400,97500,99900,99900,110000,114950,119500,119000,117750
"Gloucester","VA","Virginia Beach","51","073",1049,234950,234200,234900,229900,239000,239000,239450,239900,239900,235000,239900,229900,229500,229850,229800,229000,229850,229900,239900,245000,249900,244950,244950,244950,237900,229900,232000,229000,230950,229000,220000,219900,214950,229000,239900,239900,229900,236450,236000,238900,242950,245000,249000,245000,245000,241450,239900,232500,235000,234450,239900,239950,239900,240000,247000,247900,242450,243000,239250,235000,234999.5,238000,239000,242000,237500,237900,229900,236400,239900,239900,237500,228452.5,239900,244950,245495,244595,243200,241600,241600,239900,248000,248000,249800,249900,249950,241600,248000,241250,246000,259900,255000,243300,252950
"Jasper","IA","Newton","19","099",1050,115000,118150,119900,117900,119475,124900,119775,121450,119775,123900,121400,117150,114500,122500,111200,109900,113000,118250,119900,119900,110900,108500,99900,100450,104250,101950,116900,117450,119900,118000,119700,119000,110000,115750,125000,121950,116500,115700,112450,110000,116500,114950,112000,114900,114900,118000,118500,121950,115000,114950,118500,118500,114950,114900,117900,115250,115250,119000,118950,117900,117500,118500,119000,115000,119200,126900,115500,115000,114950,115500,123650,118500,118500,119900,118500,119900,129900,134900,132000,130000,132000,126900,129900,128400,124000,125000,129000,129700,129900,127950,132500,129900,125000
"Addison","VT",,"50","001",1051,267500,275000,275000,279000,277000,274950,282000,274950,275000,269000,259900,259900,249000,249900,254450,254450,249900,249900,249900,249000,249000,252200,249900,249900,265450,265000,272450,262000,267000,259900,259250,257000,259000,253500,265000,269900,264900,265000,265000,266450,270000,266450,269900,264450,264900,269900,259000,259000,259000,259000,275000,279725,279725,289500,295000,279950,279450,279900,295000,279250,299700,293000,293000,299000,269900,260000,284900,260000,281950,284000,284900,272000,274000,272500,296500,295000,298000,298500,295000,299000,292750,292950,290900,290900,272000,270500,290500,290000,298760,335000,340000,349000,354500
"Finney","KS","Garden City","20","055",1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176250,177750,183000,183000,186900,189000,190000,199500,196000,199450,192000,196000,197500,191250,184900,179900,192000,189900,190450,199400
"Logan","WV","Logan","54","045",1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,98749.5,1e+05,99500,112500,119500,129950,124900,135000,119000,116000,108750,112500,99500,102500,105000,102500,118950,112000,110000,107500,102500,99950,97450,99000,99500,108000,107500,102250,105000,110000,99500,110000
"Matagorda","TX","Bay City","48","321",1054,,,,,,,,,,,,,,,,,,,,,,199166.5,196750,196500,187000,202166.5,199166.5,205000,187000,193500,188000,189000,192750,207000,229500,229500,199000,212000,224250,229000,229500,238500,232250,219000,208500,208750,209000,214000,249450,249000,249900,249450,255000,272200,267450,252450,268000,242000,268000,260000,260000,239000,229000,232000,239900,250000,249900,244700,244700,214900,229900,199000,199000,219700,207250,189500,209000,235000,238450,241200,233151,239000,259000,260000,259450,239900,237200,229450,199000,204500,210000,239000,239000
"McLeod","MN","Hutchinson","27","085",1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84500,94950,111400,104000,114900,109400,109900,109900,114900,119000,113900,118000,119000,125900,138700,139900,136900,139900,139900,139900,139900,139900,139900,135400,136650,138700,136200,138888,138900,139900,132500,132000,139900,145900,145400,142400,143950,139900,145000,144350,146350,149900,142500,147400,145000,156500,159900,159900,169900,172400,161400,174900,159900,165950,166400,168900
"Steele","MN","Owatonna","27","147",1056,129900,129900,129900,129900,127750,129900,129900,129900,128700,126500,124200,119900,119900,119900,126450,127200,129900,129000,127500,133500,129700,128000,119000,128500,127500,127200,127950,125000,124900,129900,120000,122900,124900,122900,122900,119900,124900,124900,127000,129500,126000,129900,125750,125500,125500,121000,122900,124900,117249.5,122900,126500,134900,139900,139900,147400,147750,139900,139900,139900,139900,136750,133900,139900,139950,144900,154900,149900,149900,139500,136900,141900,139900,134900,139500,142250,144200,144900,144500,142900,144900,148000,149900,138000,140700,139900,139900,144900,152700,160000,164900,165000,165000,164500
"Brown","SD","Aberdeen","46","013",1057,,135000,135500,130000,137700,143900,139900,139900,149250,139450,129000,125000,123950,116200,114900,119900,133900,140300,138000,140100,134900,129900,129500,129500,140900,139500,139500,146500,146500,139900,139450,139900,139900,138500,134900,129900,130000,138200,137900,128500,134900,137500,148750,148500,140900,135900,130000,129900,129950,130000,126450,128250,126950,130000,135000,127250,117950,116950,116000,116950,112000,119900,125000,125000,129200,128000,132400,135000,134900,132500,132700,129900,122450,122450,132450,132700,133400,137400,144900,146700,143900,142000,143900,136750,129900,127200,132450,129900,147400,144900,149900,143900,143900
"Summit","UT","Summit Park","49","043",1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000,1150000,1150000,1150000,1150000,1150000,1075000,1075000,1025000,1150000,1150000,1150000,1249000,1249000,1249000,1262500,1300000,1300000,1385000,1360600,1350000,1300000,1405000
"Cowley","KS","Arkansas City-Winfield","20","035",1059,83750,84450,91250,92900,92950,94500,89900,91250,89900,84500,84750,82000,81250,79900,80000,81250,82500,81000,74900,74900,82900,72500,73700,71200,65000,69200,67900,66000,70000,78500,78500,82500,79900,75900,75500,72250,74000,72750,71950,75750,79750,74900,74900,79900,74900,72000,74900,72500,74000,69900,78750,76000,79900,85000,77500,78900,79900,81500,83700,84900,85000,89900,92950,94700,99450,94500,85950,83750,89000,81500,84750,83750,84500,84500,84500,92400,91900,89900,82900,82900,87150,79900,79900,82350,75850,81450,79000,84250,89700,94900,89900,93450,90000
"Albany","WY","Laramie","56","001",1060,,,,,,,,,,,,,,,,202000,205250,205000,199500,199700,205000,205000,217000,219450,219900,228950,215000,213800,209500,214950,215000,229000,210000,210000,218950,210000,202000,206000,199675,210000,212350,219900,217500,213500,228000,219500,229600,215000,215000,215000,202450,194000,199900,212500,210000,219000,219000,219000,209000,202900,213000,208000,2e+05,205000,209299.5,2e+05,219900,219000,215000,214900,218700,189500,219500,220000,225000,227000,228500,227500,232500,257700,257700,264900,248500,250000,282500,282500,278750,279000,280000,279000,264900,249950,249500
"Lincoln","NE","North Platte","31","111",1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122450,124000,120000,114950,114900,110000,114000,115000,118900,119900,120000,119750,125000,134900,135500,135000,125900,129900,125000,124900,119900,138000,142500,139950,142500,143000,147900,145500,147450,149825,152200,149900,153900,139450,149000,147000,167000,149000,164900,165000,151000,155000,155000,176450,180000,185500,180950,169000,169450,169000,169900,155900,154900,150500
"Hale","TX","Plainview","48","189",1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000,114500,108500,109500,109000,107750,113900,114950,119125,117250,115000,112500,115000,112500,126200,122500,119999.5,115950,114250,115000,115700,108000,103000,102000,101950,106750,105000,105500,108750,119900,126990,129900,129500,133000,129900,126750,123750,129250,128750,124500,120000,129250,129250,129000,119900,115700,116500,115700,114900,103900,89000,99900,103900,103900,110000,111250,111500,121725
"Halifax","VA",,"51","083",1063,110000,109900,109950,119500,120000,129000,132400,134950,135000,139000,129900,117900,115000,118500,120285,121900,124900,125000,124500,120000,117950,116950,114900,108500,120000,118000,111944,114900,118000,124750,111250,111250,109000,108250,115450,124900,119450,116950,124900,124900,119000,124900,114750,115000,119000,110500,110500,110000,110000,110000,109900,119500,127450,129900,129450,129900,125000,119900,119500,111450,110000,113450,119000,119000,117000,119000,116500,121250,129900,129900,122500,124900,119500,115000,115000,114950,114900,114900,115000,119000,112000,116950,109764,119500,118900,117000,119900,119000,118900,120000,125000,129000,128450
"Webster","MO","Springfield","29","225",1064,126400,126400,124900,128900,129900,129233,128450,125400,124296,123900,120900,119950,116250,119900,119900,119900,124800,121850,119900,119900,120000,122400,124900,119900,114900,115000,111900,127500,115000,116500,113500,119900,119900,119900,119900,118000,115000,114950,119900,119900,124900,116900,124900,119900,117900,119900,119150,124200,120950,119900,126450,124950,124950,125000,119400,124500,125500,125250,128500,125500,123500,139900,139400,134900,130000,124900,119900,119900,125750,129900,129900,127500,124200,124900,127500,129900,136500,133900,132500,135075,136200,133900,129900,124900,129450,129900,137200,132900,131200,132500,137900,130000,139250
"Scotland","NC","Laurinburg","37","165",1065,118000,115900,112000,114400,118450,118450,114895,114835,114500,114500,113000,112000,111450,107900,99250,99900,103000,103000,104500,111499.5,109000,106450,113891.5,112650,114900,114900,114900,110000,112800,110888,110000,99000,98500,99500,110000,108950,110944,114900,118690,114900,118500,119000,119900,116450,114900,109900,99900,99000,98000,99900,105000,100450,105000,105000,109500,114950,114500,114900,114000,117450,119900,114900,115300,114950,122400,123650,126450,128700,127900,124949.5,119200,102900,99700,99700,109900,118000,114500,118000,118000,114500,109000,99900,105000,105000,89900,94000,104250,114500,112200,114900,123400,117500,129200
"Oneida","WI",,"55","085",1066,224800,224850,209900,2e+05,2e+05,219000,219250,224500,225000,224500,219500,214900,209900,209900,224700,229500,229500,235000,239000,239700,229900,229500,229900,225000,215000,219250,223500,209900,219900,220900,224500,225000,225000,213000,204600,199900,209000,209900,215000,219900,239900,236450,229000,225000,225000,229000,229000,229000,223500,234900,249900,249900,249900,245000,240000,239900,237500,232900,229900,225000,229900,225000,230000,238750,239900,244000,241950,243900,249000,239900,229900,229000,226150,224900,239000,239900,249500,249900,249900,249900,249000,249000,250000,239900,239900,239900,239900,253450,264900,264900,269900,264900,250000
"Saint Bernard","LA","New Orleans","22","087",1067,115000,114900,115000,115250,115000,110000,110000,110000,109900,109950,114900,109500,105000,105000,103000,104000,105000,105000,105350,105000,1e+05,102450,104995,103995,99949.5,101947.5,104900,105000,105000,105900,109200,109000,110000,113000,117335,115000,110000,110000,115000,110000,110000,120000,118825,113500,115000,115000,110000,118950,119900,119900,119900,119900,124900,119900,119700,119500,119900,129000,129000,129450,129450,129000,125900,129000,129000,130000,138700,130000,129999.5,129900,129999,129900,132250,129999,130000,134749.5,136000,147500,146000,159000,160000,160000,159450,158500,149900,155000,155000,149000,145450,149450,139450,139900,159000
"Prince George","VA","Richmond","51","149",1068,206450,199950,199950,199974.5,209950,210000,209000,205000,199975,199700,199500,195500,189925,184900,184950,175450,174950,177500,177500,175900,175450,173300,169950,169900,169900,173750,179500,174600,174750,164900,160000,167500,159925,166225,169000,169000,173450,179250,179250,179500,188350,188350,184950,189974.5,179200,182000,172000,172000,170136.5,179825,179900,179900,179950,179500,188600,190000,177500,168500,167500,159700,179500,181450,184000,189300,183250,181500,184475,184000,180000,177000,169900,165750,173125,175000,174950,176975,174725,179970,179970,175000,179500,186950,199900,199000,198500,194725,189900,188000,182500,199900,216250,219947.5,209900
"Jasper","TX",,"48","241",1069,126000,127000,125000,134500,135000,134750,134750,135500,124900,122400,119900,119450,122450,119700,119900,119900,124700,124700,124900,119950,117000,124950,138750,144750,149000,149900,132400,136500,144900,141250,145000,137800,139900,128700,147450,139900,139900,142400,144900,144900,145200,149600,139945,138700,139450,142450,145000,142450,146500,148850,156250,152500,149175,157450,152400,153800,139500,124500,143500,149900,148450,160000,172450,164950,160000,140000,145000,154500,154750,150000,150000,139900,160100,159900,154950,159900,160000,162400,163450,164900,165000,162500,153450,151900,150000,167000,165000,175000,169000,169000,154900,169000,174900
"Beauregard","LA","De Ridder","22","011",1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,161250,163750,167450,163750,169900,158000,159900,164600,176900,165000,164950,159900,165000,164450,164000,159000
"Whitley","KY","London","21","235",1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,125825,130000,129900,127450,119900,119900,122400,119900,119900,119900,120000,129900,129950,134500,136000,137000,139000,140950,132450,129900,130000,129900,134000,135000,129900,137000,124500,119900,119950,119000,115450,120000,129700,127750,129900,129500,129700,129900,125000,126000
"Wapello","IA","Ottumwa","19","179",1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118750,119000,119000,119250,119000,118500,116500,111000,114250,112000,122000,125000,123500,129000,130000,126750,128500,113450,124900,125250,129500,125000,105900,113500,113500,119900,125000,123750,133900,124000,115000,105000,1e+05,105000,105000,107450,117000,115000,129250,128000,125000,124500,121500,125000,112500,110450,111250,119250,119000,129000,129000,128250,129000,119000
"Clark","KY","Lexington","21","049",1073,130900,132200,129900,132250,130000,131900,132000,132000,129900,129995,129995,125950,122600,127900,128900,129900,127900,130000,135000,137950,135000,135000,134900,134900,134900,134900,132400,129900,128000,128900,128900,119900,121900,123922.5,129450,129900,129900,129900,134000,134650,132700,131450,129900,131450,134900,131450,129000,129450,130950,129900,129900,129450,133450,137250,142900,139900,139900,139900,142900,139500,138000,140450,138250,137700,134450,135000,138950,138000,135000,134000,129950,135950,139999.5,139900,137200,146200,149000,149000,152250,152700,154900,147950,147500,139900,144900,144900,152500,154450,157700,165000,159900,154900,153900
"Barry","MO",,"29","009",1074,125000,132200,131900,129950,129950,129700,131900,129500,128450,124900,125400,119900,119625,125900,131900,134900,133400,135900,134900,127500,125900,125900,127700,125000,125000,121200,115750,117900,120000,120000,116450,114900,118200,122000,120000,118200,112900,110000,118250,129900,129950,139900,145750,139900,149750,149250,139950,149250,139900,131950,129500,129700,135000,134900,129900,125000,129900,140000,129900,129000,125900,139000,139000,136950,152350,135000,130000,129950,129900,125000,125000,125000,125000,133950,135900,139900,146900,134900,136000,139900,139900,134900,130150,129900,125500,129900,138900,149500,144900,149700,149900,144900,149450
"Laclede","MO","Lebanon","29","105",1075,118250,119900,124900,129900,129900,127900,124900,124900,117500,116500,114700,112200,109500,114900,116000,112900,119900,116250,119577,119900,119900,119500,119900,119900,119900,119900,109000,108400,108900,114200,117500,119450,123500,119900,119900,119900,115900,112900,108750,109000,114900,114900,116400,119500,119900,129900,119900,129900,129900,119900,119950,120795,130000,123700,119900,119586.5,119900,124500,124000,119900,129000,129900,140450,134900,139900,125900,121700,119900,114700,114800,109900,109900,110000,114900,115500,116400,119900,118000,119200,119900,120000,120000,128000,125450,128000,128450,129000,127500,132400,132400,129900,122500,118450
"Greenbrier","WV",,"54","025",1076,168500,159900,159900,155000,149900,141450,135000,148000,149900,152000,148000,148000,143000,132400,149900,154400,157000,159900,154900,153450,146950,149900,159000,159950,159950,157000,175000,169000,155000,168500,159500,149000,159000,166250,164700,169900,169450,169000,178000,179450,169000,175000,175250,169500,169500,177400,179900,169500,164900,164000,163000,164000,169900,167950,168250,163000,150000,154500,155000,157000,158450,158450,150000,150000,160000,175500,164900,167400,159950,159900,164900,157950,156950,159000,159450,159450,164500,164500,170000,176950,169900,178900,180000,180000,180000,179000,179000,178900,179900,175000,159450,159900,154500
"Montgomery","KS","Coffeyville","20","125",1077,87500,88000,92000,87500,89925,90000,85000,87900,80000,84700,84900,80000,79500,84500,86900,89000,83900,89450,89000,87250,87900,87000,87000,87000,89500,94600,89900,89900,85000,89250,85000,84900,85000,89000,84900,81900,79900,81400,89000,84750,89450,87000,89900,82000,89000,85000,84900,76000,72450,79900,79900,79700,77250,74700,74700,74500,82500,79000,83700,84950,85000,84950,83500,87000,87000,85000,79250,79000,79000,78450,76500,75500,76250,76250,79900,78400,81000,78200,78200,76500,70000,69900,65000,69900,73950,70000,69900,75000,77750,85000,79900,79500,74900
"Sagadahoc","ME","Portland","23","023",1078,209000,215000,222750,2e+05,210000,214900,213950,209500,2e+05,199700,197250,195000,191400,189900,195000,187450,189900,192950,193950,197500,199000,197750,199500,199000,199500,204942,219950,227500,224500,219250,199942,198950,199000,189940.5,189000,189450,179250,175000,178900,188787.5,189000,199900,199900,189900,186250,181900,185450,189000,179450,175000,185000,189700,199000,204950,209000,213500,214500,202450,199000,199000,184000,185000,185000,185000,2e+05,215000,228500,218450,218900,225000,225000,218900,218900,199450,218950,235000,249000,239950,262450,272000,271950,285000,274900,279000,249000,249000,244450,249000,284950,298900,289000,266500,269000
"Isle of Wight","VA","Virginia Beach","51","093",1079,269900,257000,252900,249450,249937.5,245000,249000,249450,244900,244900,244900,240000,239900,239250,239900,239900,239900,238900,234900,234400,231900,230200,229000,225000,219900,219900,215900,219900,216900,212450,208900,208950,204900,219900,225000,224990,229945,229990,235000,239900,238700,225000,227000,220000,225000,224900,219900,225000,229450,225000,227450,229950,235000,240000,238500,236750,239000,232450,229700,238500,235000,227400,218000,219900,227000,238750,234900,224900,224950,224950,222400,217450,219900,225900,229900,234950,245000,229000,230000,240000,240000,246250,238650,245000,238205,237410,239000,248450,249900,244000,244450,248450,259450
"Seneca","NY","Seneca Falls","36","099",1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120700,117800,121500,121000,125000,117800,105900,104950,119900,116350,122400,127400,129900,129900,129900,139000,124950,125000,129000,129900,125000,111950,114900,119900,119900,110000,119900,133750,129900,129900,124900,107000,1e+05,108450,125000,139900,132000,139900,138900,135000,134900,126200,119000,110750,117500,112500,122750,129900,132400,129900,119900,129900,129900
"Hopkins","TX","Sulphur Springs","48","223",1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165750,177250,170750,185000,179000,174999,178000,174950,162250,165000,165000,174725,168500,160000,164000,177000,204500,227000,234000,229000,215000,215000,196950,167475
"Chambers","TX","Houston","48","071",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238928,239856,238303,263646,259323,275500,269573,275500,283950,279725,247187,256773,261289.5,247750,247500,236950,222777,223888.5
"Bureau","IL","Ottawa","17","011",1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131400,132900,139450,123900,122500,138900,139900,145700,146500,145700,145700,129900,146500,157500,150750,169900,169900,169900
"Clarendon","SC",,"45","027",1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152500,174900,179000,183900,175000,183900,168250,159900,138500,138500,139500,150000,139500,148900,167450,167450,160000,149500,159000,149200,149200,153950,146900,146900,146900,144900,139900,142450
"Lassen","CA","Susanville","06","035",1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,174950,189000,189000,182000,181950,173500,189900,189500,189250,189700,184900,195000,188250,189000,189900,207950,210000,217450,226000,214900,215000,244700,249950,229000,237500,239500,237000,224900,219000
"Madison","NE","Norfolk","31","119",1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138600,149500,142500,162350,157425,145000,134950,141400,141400,143425,142000,142900,149900,149900,144950,149900,149950,159950,167900,159000,162425,159950,158975,154450,154950,169950,184000,189900,177900,174916,174975,175000,175250,177000,174925,172500,183500,179950,179950,179950,179825,178500,179500
"Morrow","OH","Columbus","39","117",1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,124900,125950,124900,124900,129950,119000,118700,119900,125900,139900,139900,139900,139900,139900,139900,130000,129700,129700,125900,122000,127500,142449,145000,137500,134500,129800,150000,139450,139900,127999,128849.5,127700,129900,127800,147700,139700,139900,139700,146200
"Christian","IL","Taylorville","17","021",1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,126250,119900,101700,99900,99200,106000,114900,119900,131000,131450,120000,119950,118000
"Panola","MS",,"28","107",1089,95000,112000,130000,130000,129900,129000,124500,121500,120000,110000,115000,115000,109950,105000,102450,105500,105000,105900,110000,106000,105750,105250,107000,122500,120450,120000,117000,123950,123900,129300,125000,121995,116850,109500,117500,126900,126900,126900,126600,126600,129000,129250,129500,129900,134900,129900,129250,127000,129900,130000,139500,143750,154000,157900,149000,138500,139950,138500,130000,124950,129000,131000,129950,129950,137200,137500,139500,137500,137500,137000,139000,138250,139000,136500,132500,138250,136000,136500,135200,136000,130000,135250,137000,132000,132000,131750,134000,134000,139000,139500,134950,135700,149900
"Harvey","KS","Wichita","20","079",1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,122500,105000,1e+05,107250,112400,111000,117900,124900,122000,124500,122500,124500,118000,115000,115000,115900,114900,113995,109000,112747.5,111497.5,114950,125700,117950,113250,113950,109000,116000
"McClain","OK","Oklahoma City","40","087",1091,152390,152390,150000,149700,149900,149725,149725,149900,149900,149900,149720,149000,149000,144900,148000,147900,149900,153500,152500,153500,158000,154900,159900,160000,160000,166900,169400,159400,162000,164900,159900,154900,154900,153000,159000,162120,166450,164900,164900,157900,159950,155000,164900,166000,162000,163000,167500,172799,171299,179825,179900,179700,177700,174700,174900,179000,182000,179250,179900,189023,187760,188380,187760,179900,176000,172000,185000,177750,185497.5,181250,188400,189950,194900,189900,187500,189900,187500,190000,189900,186445,187403,179926,183492,186445,178707,187103,182500,175120,184900,185000,189900,188603,187000
"Lincoln","ME",,"23","015",1092,239000,249000,239900,249000,250000,250000,259000,250000,250000,245000,249750,249000,242000,246750,249900,250000,265000,269000,275000,269000,269500,265000,275000,272200,265000,269000,267000,275000,265000,269000,269000,269500,275000,249000,249000,249000,249900,249000,249000,250000,255000,265000,264750,274500,265000,275000,250000,249500,244750,239000,249250,248850,245950,259000,252000,257000,250000,261250,257500,250000,249000,249000,250000,254500,252500,266500,269900,275000,255000,261250,265750,262500,269500,255500,252000,259000,285000,289000,287000,284000,279000,289000,299000,289000,269000,275000,272400,289000,297000,295000,289000,295000,298500
