"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Mercer","PA","Youngstown","42","085",512,95900,98900,99000,98500,99000,98700,98500,101450,99000,115000,104950,1e+05,99900,109000,109900,109900,105000,103650,108000,110000,113500,109700,109900,105900,106750,114900,108000,114900,112725,111000,112725,114000,112500,112000,119900,117250,117500,118250,118000,119900,119900,118000,117450,114900,115000,115500,114000,115500,115000,119000,119900,119900,125000,125000,119000,112500,112000,115000,118000,114450,112000,115000,114900,115000,115500,116900,115500,118250,119900,119000,118000,112900,112900,110000,112700,115500,119900,121900,120000,119000,120000,119750,119000,115000,114900,114500,118000,124900,119950,122700,125000,125750,125000
"Jefferson","NY","Watertown","36","045",513,159900,152000,155000,155000,159000,154250,152000,152000,152000,154250,149900,153700,150000,139900,154900,155000,159000,158800,159900,159900,155000,149900,155000,159900,158800,158800,159900,159900,163000,164900,164900,165000,164950,172450,170000,169000,169000,169900,169000,169000,169900,169900,169900,165900,167950,159900,159900,159900,159000,159000,159900,163450,165900,169900,169949.5,169000,165900,163000,159900,155000,157000,156900,162900,162000,159900,159900,158950,159900,159000,155000,154900,149900,149700,149900,149900,150000,157000,159000,156450,154900,153890,149000,147750,148250,139950,139900,139900,145450,149900,149900,149900,147700,144975
"Lycoming","PA","Williamsport","42","081",514,124950,125000,124900,124900,125000,129000,134500,134950,129900,127000,127000,128950,127000,124950,129900,134900,139900,141200,149900,154700,159900,163250,159900,159900,154900,154900,159900,159900,155900,159900,161950,162500,152400,159900,159900,159900,149900,144900,144900,160500,154900,148500,153700,151700,154950,154900,144900,149900,159000,158350,159450,159900,163000,162000,164900,160000,159900,154900,149900,147500,144900,141900,140950,144400,150000,148500,149900,149900,155000,155000,150000,154900,154900,153400,159300,159900,159900,162250,162000,163000,164900,160000,155000,155000,159900,161400,164900,168900,162250,164900,165000,164000,170000
"Canadian","OK","Oklahoma City","40","017",515,159900,159500,157500,157500,157400,157500,155000,155000,159000,157000,159600,154000,150950,149900,153950,154900,154900,152925,150000,149900,155000,155000,152990,149900,149990,149899,151750,151500,154900,155000,151450,152990,149249,148000,167900,167940,167990,169486.5,167500,169386.5,172808,172900,174400,176500,179000,179526,182282.5,182500,183608,183755.5,182000,184800,184900,182170,183000,185694.5,185469,184900,184900,183246.5,188900,192500,192500,194900,199000,199500,198407,194990,193088,193900,194900,195500,199900,199250,193400,191573,193476.5,194838,196262.5,199000,197496,195000,199085.5,209000,202807,204900,202990,205990,206900,202790,209691.5,202990,205000
"Sheboygan","WI","Sheboygan","55","117",516,155000,158700,153500,149900,149900,149900,149900,149900,147500,144900,144900,139900,138950,144900,145450,139900,144900,147900,147500,144900,148500,149000,139900,134900,129900,127450,128950,131000,135700,138900,139900,140000,139900,139000,144250,140000,147500,144900,140000,143000,140000,144900,139950,139900,139900,139900,136700,139900,134900,139900,140450,144950,142900,139900,144900,141700,139900,139950,140850,139800,139000,139900,139900,144900,149900,159900,159900,154900,154900,155000,158250,158500,146200,149000,140700,146500,148200,149900,153900,154950,149900,149900,159840,159900,156900,159390,159900,164900,169900,177450,179900,189900,189900
"Kendall","IL","Chicago","17","093",517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219499.5,224000,221495,221495,229247.5,229000,229900,229917.5,228450,228945,229000,228000,227250,225000,225990,225000,232000,229900,229900,229990,231900,234900,235000,234900,230999,229900,229900,230495,234990,238995,239900.5,244900,239900,239900,239900,239900,239900,235000,238500,239700,248900,249900,249900,249970,249900,249500,249900
"Harnett","NC","Dunn","37","085",518,169900,175000,174999.5,176500,174900,172500,169900,170000,174900,167900,165000,164900,165000,169900,169900,170000,169987.5,172200,174800,171900,170000,173000,172500,170000,178400,174900,170999,172950,172900,172000,170900,169900,169000,163000,169900,171900,174800,175000,177000,179900,185990,186900,189612.5,192000,189900,189000,186800,194900,185900,189900,188500,189900,189000,187500,185000,182950,179900,178995,178900,177500,177990,179000,176700,179700,182000,180000,179999,179900,183500,179945,179900,179700,176900,179000,179000,179900,181990,184900,182990,185000,185000,183990,179945,184362.5,184900,185000,190000,194900,192900,192000,192500,192000,189800
"La Crosse","WI","La Crosse","55","063",519,159250,159500,158900,154900,158900,159600,159900,155000,154900,149900,149900,144900,139900,142000,144900,149900,149900,154000,157750,158000,158500,157700,157500,144900,144500,144500,145750,149000,149900,153600,154900,149900,149900,149900,145200,149900,155500,157900,159250,159900,162900,164900,164900,162000,159900,159900,159900,149900,149900,154900,159900,162900,164900,165000,164250,163900,159900,159900,159900,154900,153900,159900,169900,168000,175000,169900,174900,169900,169900,169900,174900,184450,177500,179800,184900,187900,189900,195000,195000,194900,189900,179900,186000,184950,189300,196200,189150,199900,199900,214400,219700,219500,209900
"Wayne","OH","Wooster","39","169",520,110000,125000,119900,119900,120000,127900,119700,116750,116500,114900,98750,92000,89900,89900,99900,112250,121000,125400,128000,127900,129900,127900,119950,116000,114000,114250,114900,115450,118250,119900,119900,119900,119900,112500,128900,127900,127900,124900,128900,119900,126450,129000,127200,125000,128450,127900,124900,128500,129450,129900,129000,128000,129900,129900,129900,132900,132900,129900,129900,128450,125000,125900,128900,129900,134900,134900,137500,132250,129900,134900,139000,134900,135000,139900,134500,138500,138000,132500,133000,135000,134900,129950,129900,126700,129900,130000,135000,134900,139900,137500,139900,142000,139900
"Wilson","TN","Nashville","47","189",521,219900,214900,209900,209900,209900,213900,205000,207950,215000,214900,216250,212900,204990,200750,209000,210000,218000,214900,214516.5,213900,209900,199900,199999.5,199000,199900,202645,204990,209900,209900,207700,207700,204900,209900,218000,228900,229900,229990,234900,235990,239900,244944,243052.5,248900,246400,249900,249900,246900,250000,249990,244900,254900,259900,263287.5,269900,269900,265900,269900,272305,275000,284900,284900,285000,295490,295900,289900,289900,289000,289000,289900,287760,293000,305000,296000,300995,299900,294900,299900,307182.5,307845,310000,309900,314900,319900,318900,309900,324900,334900,339900,347900,349900,349900,346900,349900
"La Salle","IL","Ottawa","17","099",522,143450,140000,148900,143450,144900,140500,139900,139000,134900,135000,135000,129500,129500,121000,129000,129900,130000,134900,132000,129900,129900,124900,119900,116000,114999,117250,115000,117500,119000,119900,119900,119000,116000,113950,112000,109000,106000,105000,105000,105000,109000,109900,110000,110000,110000,104000,99900,99999.5,1e+05,110000,112000,117000,119900,119900,119900,115000,115000,112750,112000,109950,105000,112000,110000,110000,109950,110000,112000,117900,112000,110000,111000,109900,109000,109900,114350,119900,123950,121450,120000,119900,115000,113500,105000,99900,95000,99375,109900,112250,112500,114900,115000,115000,115900
"Warren","KY","Bowling Green","21","227",523,159900,158950,157250,159900,159900,159900,159950,159900,159900,159700,158800,155000,149900,152900,152900,154900,157000,157000,159900,155000,158375,158875,158900,157900,157900,159900,159500,164950,165000,165000,165000,164950,165000,164900,159900,157900,158000,157950,157950,159200,159950,165000,168000,169900,168000,169900,169000,169900,169900,169900,169900,169900,169900,172400,169900,176000,179900,178500,179900,179900,179900,184900,174900,178250,174900,179000,177450,179900,174900,176900,179900,179900,181900,180450,184900,185000,185000,185900,189900,189900,195000,199000,196900,192500,189950,204900,209999,207500,214900,216900,214900,210000,211100
"Kankakee","IL","Kankakee","17","091",524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129744.5,126993.5,119900,121900,119900,125000,129900,134900,131750,129900,130000,130000,129900,129450,124700,119900,122500,122500,125777.5,129000,129700,128993.5,127900,126900,128150,125000,126950,121700,124900,124999,129000,129900,134900,129900,127150,124999,119993,119900,110000,109900,118900,119900,123950,125000,132000,134900,135000,139900,136000
"Faulkner","AR","Little Rock","05","045",525,149500,152500,145000,145000,149700,149900,148470,147000,148900,147300,148950,146800,145000,145000,145000,149500,151000,154950,149900,154700,154700,149000,149000,149900,158450,159900,159900,159900,159900,155000,154900,150000,149999,149900,149950,149900,146750,149900,150000,155712,154990,155000,154900,154900,154900,159000,149900,150000,150000,149900,151000,152000,155000,155000,159900,159900,159000,162000,159500,159700,160000,159900,167000,167500,169000,166900,165900,167900,159900,159900,165000,164900,165900,166500,169000,168000,167950,165000,165000,162900,159900,159900,159900,159900,160000,164700,159900,165000,165000,169900,169900,169900,172000
"Cache","UT","Logan","49","005",526,180900,179900,179900,185000,185000,185950,185450,179900,179250,179900,174900,169900,167900,160000,164950,165000,168900,168000,165000,165000,169000,169900,165000,164000,164900,164990,164000,165000,169900,169900,172000,169900,173400,169999.5,169999,170000,169900,169875,167999,172000,175000,179900,179900,179900,175000,174900,179900,177450,179900,179900,179900,179900,187900,185000,185000,188500,187900,187000,189000,186000,189000,189900,196000,195000,194900,195000,194950,199650,199000,199999.5,207000,208000,225000,235000,239000,229900,225000,225000,230000,238950,245450,245000,250000,255000,249900,249900,259900,267480,274900,274900,275000,285000,290655
"Saint Lawrence","NY","Ogdensburg","36","089",527,,,,,,,,,,,,,,,,99000,99000,89900,95450,89900,92000,98500,99900,107000,114000,107000,105500,121950,129500,127400,124000,119450,115000,118500,114950,115000,115000,112450,109900,115000,115900,115000,125400,125000,119900,125450,119900,119900,119000,119000,124550,129000,120800,125950,122000,120000,119995,119000,112000,110000,110000,109250,107000,114900,116900,114900,115000,119900,119900,119000,118000,116999.5,112700,109900,117500,102250,117750,114900,114999,114900,110000,109725,105000,99900,99950,99500,99900,99900,99900,99900,99900,99750,99700
"Terrebonne","LA","Houma","22","109",528,169900,165000,165000,169450,173950,175000,169975,168000,165000,166000,165000,162250,162500,164900,164900,164450,160000,163250,159000,152000,155000,159000,159600,154900,155000,158000,159450,160000,160000,157500,159000,164900,159900,162000,162000,159000,159700,160800,161400,163100,164500,164950,165000,165800,167000,169900,167500,167500,164950,164500,165000,165000,162500,164000,164125,159900,162700,167900,165000,169000,165000,166500,168900,168750,168150,166000,169900,165000,159900,164900,163000,160000,168500,175000,185000,180000,175000,175000,179900,179900,180750,185500,179900,175000,175000,175000,178750,179000,179250,175000,179000,175000,170000
"La Porte","IN","Michigan City","18","091",529,,,,,,,,,,,,,,,,129900,134700,138000,135900,136200,136650,135000,125220,116500,116000,109950,104900,104500,1e+05,1e+05,105000,114750,110375,114900,114900,114900,115000,114900,119000,129900,129900,129900,129500,123900,119999.5,125900,121500,119900,114900,113949.5,125900,134900,138000,139900,135500,134900,139000,135000,129900,124900,119000,119900,126950,139450,147700,149900,150000,151000,139900,142450,137000,135000,129000,126899,132700,135500,139500,142000,139900,139900,140000,139900,139300,128750,126450,134900,139950,149950,159900,168500,174950,174950,174900
"Allegan","MI","Holland","26","005",530,157500,155000,154900,155000,156950,159000,157500,159700,156900,154900,149900,148900,139900,144900,149500,154900,159900,159900,158450,154900,157000,152900,145800,144900,139900,139900,139900,140950,140000,145000,151950,154900,153700,155734,159900,159900,159900,165000,169000,169900,174900,174000,177900,174900,174900,175000,174900,179000,169950,169900,179625,176200,180950,179900,179900,179900,179900,175000,172250,169900,169900,174900,169950,179000,179700,179900,179500,179900,184467.5,179900,179900,179900,175700,179450,189900,193000,199900,199900,210000,209900,209900,209900,215000,213000,215000,221282.5,219900,229000,239000,239900,235000,239900,229900
"Douglas","KS","Lawrence","20","045",531,179500,188125,189900,187500,181450,179950,179900,177500,177950,175000,170000,169900,169000,169900,169925,170000,170000,169900,169900,169900,169975,169900,163700,159925,164900,164900,164900,164900,159900,157500,159000,155000,154900,155000,162250,159900,161500,169000,169900,170000,170000,169900,166450,167000,165000,165000,160000,160000,159900,161750,164950,172950,175000,174900,174900,170000,169900,169900,169900,166950,168950,171000,175000,183950,175000,184950,189900,191450,195000,195000,189900,185000,185000,184250,209450,216900,225000,227500,223450,215000,216500,202300,199950,198500,199900,209900,215000,219900,225000,224900,227050,228950,236000
"Macon","IL","Decatur","17","115",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,97898.5,93250,99900,105000,105000,110950,109897,109900,105500,104900,104900,104900,99500,98000,95000,99900,99900,105500,108800,103450,104898.5,1e+05,99900,101000,99897,98182.5,94000,92700,98500,99900,99900,99748.5,99900,97500,97500,90450,85500,89500,84900,89698.5,95000,99900,99900,99900,99000,97900
"Carroll","GA","Atlanta","13","045",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117950,119900,120000,121900,125000,124950,127000,127950,129000,127500,128888.5,129900,129900,124900,125000,129900,125000,129900,129900,134900,134900,134900,129900,132250,134900,129900,129900,129900,137950,139900,139900,139999.5,144900,142000,145450,148950,149900,147500,149900,149900,149900,150000,153700,154900,159900,159900,160000
"Clark","IN","Louisville/Jefferson County","18","019",534,152900,150000,149900,146900,148900,145900,145900,147900,144900,144900,145000,149900,144900,147250,147000,150000,154950,148900,147500,145000,145900,137900,135000,129900,129900,128900,129900,133000,139900,134000,133500,132900,134900,139750,163400,159900,159900,160000,164900,159900,163250,164200,167450,164900,168000,169000,167450,167500,164900,169900,174450,179000,176974,179900,179000,179000,179900,179900,179900,183900,175000,179900,183450,184900,188000,188000,184900,179900,179900,179900,184900,189900,179400,172900,184900,189900,189900,192700,189900,199900,196950,197750,209000,207450,199900,214900,225000,248600,242400,230500,235000,230000,244900
"Tom Green","TX","San Angelo","48","451",535,137500,135000,132500,135450,139750,138500,144000,139900,137200,139900,129900,129000,125500,129000,130000,136000,139900,144000,147000,143500,139900,139000,138950,139900,139000,132000,129900,128250,129450,134900,138000,137750,139900,144900,156900,156900,153625,153725,167000,171450,169900,170200,175000,179900,189900,189900,186900,191750,183250,179900,180750,185000,187200,189250,189900,189900,188450,189925,199900,198000,198950,199900,201900,199950,202950,195999,192900,196499.5,197450,197500,189000,189900,195500,195000,194500,194500,189000,185000,180900,180900,185000,189450,189000,189000,189500,189000,192000,199900,197000,195000,192000,194500,195000
"Missoula","MT","Missoula","30","063",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,259000,259900,265000,265000,269000,269950,272400,272400,275000,278950,275950,275000,274500,274250,283950,284700,279900,285000,284950,285000,287500,289900,279900,279000,289900,289900,299000,299900,299900,3e+05,303885.5,309000,318375,309950,309900,319000,317700,324900,325000,325000,329000,329900,329900,330000,334950,329900,335000,329900,325000,335000,342250,349000,349000,349000
"Lowndes","GA","Valdosta","13","185",537,159900,159900,158900,157900,157500,154900,154900,154900,149900,148900,139900,139900,138950,134000,137000,139900,139000,137900,136900,136900,139900,134900,123500,119600,124900,117000,119900,117250,117900,119900,110250,113900,124949.5,129900,131185,131900,132500,129900,132900,134900,136900,136900,139900,138900,139950,139900,138250,139500,139000,139500,139900,140000,141950,140837.5,142000,139900,139900,139900,139900,137900,135000,135450,139900,139900,144500,144900,144900,144900,144900,145000,145000,142900,142500,145900,149900,149900,149900,149900,149900,149900,150000,149949.5,148500,148900,149900,154900,149900,159900,159900,162900,163900,159900,159900
"Warren","NJ","Allentown","34","041",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,225000,229500,239000,239000,242500,244950,247900,239000,239900,238000,239000,237000,229500,236500,239900,249000,250000,250000,249900,250000,249900,245000,239900,239900,235500,239900,245000,244900,239900,239900,248500,240000,236450,239900,239900,235000,229000,233900,239500,241450,248250,247700,244500,234925,235000,229000,225000,219000,214900,221950,224900,224900,229900,229900,229900,229900,229000
"Comal","TX","San Antonio","48","091",539,291321,293250,289700,279900,282000,279900,279900,279000,267400,265000,255000,230000,214900,199900,212000,219000,225000,219250,219000,217450,213700,216500,200973,2e+05,198900,2e+05,205900,205000,219700,223500,224900,217200,215700,215247,220000,229000,224999,229685.5,239900,238645,244186.5,249608,249000,246753,249115,249500,253429,254708,264887.5,274000,278495,291976,304950,299990,299498,314950,323970,314900,319900,318750,320950,305990,267990,272990,274445,275990,284950,281990,286900,279990,282900,281990,311735,349000,344990,346445,342900,345000,345000,345366,338136,337615,335000,325525,329900,337945,349900,354300,344970,346990,355900,355450,340495
"Ontario","NY","Rochester","36","069",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000,159900,180000,174900,174950,189000,184900,189900,197000,189450,189000,189900,192000,189900,189900,189900,179900,169900,169900,172450,190000,199900,204900,209490,201445,194990,209490,185000,189900,179900,189900,171950,179900,189900,199900,189900,168500,175000,185000,178900,169900,174950,204490,199900,2e+05,194900,194900,189900,189900,184950,189900,184900,188500,195450,199900,202400,219900,224900,224900,225000,225000
"Vigo","IN","Terre Haute","18","167",541,79900,79900,81900,79900,84900,79900,84900,82500,84900,81250,69200,74900,77250,79900,81500,84900,89900,86000,84900,84900,79900,79900,77900,69900,69900,74900,77900,74700,75450,77500,74900,69900,69900,69900,80000,79900,84900,89900,89900,87900,89900,89900,89900,88500,87900,84900,84900,84900,79900,84900,84900,88700,88000,94900,92500,87000,83400,79900,84900,84250,88400,89900,89900,85450,94900,94900,94900,89900,89900,88700,84950,84900,84900,88500,79900,85000,89900,88400,92150,91250,89900,92900,86200,86449.5,87499,84900,89550,94700,95000,96900,94900,89900,89900
"Columbiana","OH","Salem","39","029",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87700,89900,99900,99900,99900,99900,99900,99900,89900,89900,98000,94500,92500,94500,94500,99900,99900,99000,94900,94950,94950,90000,94700,93500,101500,109700,99900,109900,99950,99900,99375,99750,97500,99000,104400,104250,103500,106250,110000,109450,105000,1e+05,99500,98000,98900,95000,98950,94900,99900,97900,99500,97950,99900,97700,99500
"Bay","MI","Bay City","26","017",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000,80000,79900,84950,83600,87900,89000,89900,89900,89900,89900,84000,79999,79900,79900,79900,79900,84900,89000,87900,89250,88200,85000,79900,79900,77500,72900,72900,75950,79900,83500,83750,84000,83500,79900,79500,76777,74900,74900,77500,79900,89180,88950,87200,85900,87797,84900
"Eaton","MI","Lansing","26","045",544,139900,139900,139900,137950,138000,139900,138000,135950,134900,129900,128000,125000,120000,119900,119500,119900,119900,123250,124900,124900,124200,124900,124900,113700,109900,99000,101750,109900,117900,114900,114900,116400,114900,109900,119900,119900,124900,120000,125000,127900,129900,129900,133900,139900,139800,134700,129900,129894,124900,125450,129894,129900,135000,136500,138900,137450,134900,134900,129900,129900,129900,129900,139900,139950,140000,139900,139900,139900,140000,139900,139900,136000,134900,134900,135000,139900,135000,139900,144900,144900,145000,139900,139900,139900,139900,149900,154900,154900,154949.5,159900,164900,162950,159900
"Androscoggin","ME","Lewiston","23","001",545,164700,159900,159900,159300,164900,165000,161400,165000,160000,159900,156750,153200,149900,152950,155000,153735,150000,149920.5,149900,149900,149900,145000,143900,140000,139900,139817.5,145000,145000,143000,144900,144900,145000,140000,137900,141900,145000,141000,141900,145000,148950,149250,149500,149900,146750,145000,142500,138100,138000,135750,135000,140000,144900,149900,155000,155000,159000,155000,153250,150000,146550,140000,140000,142500,142500,149900,154900,154900,154900,154900,155000,154950,154900,159000,150000,158000,163800,159900,159900,159900,165000,160000,161000,159500,150000,157850,159500,172950,175000,175000,175000,174500,169999,169900
"Douglas","OR","Roseburg","41","019",546,179876,185000,184900,179900,169900,175000,175000,176900,179800,175000,169900,167000,159876,149900,164900,159000,159925,169600,169000,168500,165000,159900,139900,133500,133500,136900,138000,139500,144900,149000,144700,159900,159900,162500,178500,174900,174900,175000,179000,179900,180000,185000,189000,185000,189900,189900,189000,184950,184900,189000,189000,197900,184500,184500,190000,189900,189400,181900,182500,181750,184500,189000,189650,189900,189900,189900,185250,189000,189000,189000,184900,179900,179900,184450,189000,199000,2e+05,210000,219250,219700,214250,209000,209000,199900,199250,195000,205450,209950,219950,219999.5,224500,219000,219900
"Sumter","SC","Sumter","45","085",547,128000,127900,128700,127950,128900,127000,117500,124950,127000,126500,125000,122900,122900,125000,128000,129500,129000,127900,126900,124900,123000,122425,119000,123000,128700,124900,124900,124000,122000,124994,125000,127900,124900,128925,134950,134387,132500,130942.5,134900,135000,133425,132900,131500,130000,130000,130000,129900,130000,130000,135000,135000,135000,139900,140000,139800,134942,135000,132900,130000,130000,130000,129900,129900,134200,136900,137500,137000,134200,130000,130000,136900,134900,135000,134990,137500,138938,137900,135950,137500,134700,130000,132500,147500,145000,142950,144000,145000,148900,149972.5,152900,154900,152900,152912
"Navajo","AZ","Show Low","04","017",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,186900,195000,197500,197950,198000,197900,198000,198000,199900,199000,198925,209900,219900,225000,209900,2e+05,204950,210000,206450,219900,218874.5,218949.5,217000,229000,229900,240000,244950,249900,249000,244000,249000,239000,234400,230000,229900,229000,234375,242500,245250,239900,239000,239250,239900,239900,235000,229950,234999.5,235000,247500,249880,249900,250000,254950,259000
"Brunswick","NC","Myrtle Beach","37","019",549,269000,258950,259000,254900,249900,249000,242900,245000,249900,246000,249000,239900,234250,229000,229900,234900,229900,227350,225000,219900,213900,204250,199000,199900,207000,201999.5,2e+05,199000,199900,199900,199500,199500,199900,197900,208700,214300,217770,228250,233950,241350,247500,249700,249900,249000,259500,259900,260000,255300,250000,266000,279000,265000,269000,261855,261400,267900,279900,262700,266200,259900,267500,259925,262900,265000,269500,269900,265000,269900,269900,274500,274900,269900,260000,259900,268000,275244,279900,283287.5,282000,285000,282145,279900,279900,279900,270000,266315,272250,289000,289900,289900,295000,295000,299000
"Ascension","LA","Baton Rouge","22","005",550,229900,225000,224900,225000,227700,225000,225000,225000,220000,219900,214900,204900,194900,194900,199999,2e+05,2e+05,2e+05,2e+05,199500,199900,194900,182700,184900,184900,184900,182950,185000,188900,189900,188900,174900,185000,186900,196000,2e+05,195000,189950,199900,205400,199900,207900,205000,205000,200050,198400,194000,189400,185900,188450,188453,199925,199700,205000,203950,213400,214200,210000,214200,210000,207700,213400,212900,212450,212700,215000,215600,217900,220400,222000,230000,231900,230000,243000,234900,234900,250900,252250,255000,250000,254900,254945,249500,241750,242500,248262,250000,256334,260316,259950,254850,247900,254000
"Saline","AR","Little Rock","05","125",551,158200,159900,154900,157900,159900,160000,159250,155500,160675,164900,159800,157250,151900,154900,158900,159998.5,159900,160950,159900,164900,166900,169900,174900,175000,179000,174950,174900,174900,174000,174250,171036,169900,169900,169250,173450,171000,174500,174900,175000,177950,175000,174450,169900,169900,167900,160000,164900,160000,159900,159900,162000,163000,163950,166700,169900,169900,169900,170900,175000,169900,171500,169900,172900,179900,179900,179900,175450,169900,169900,172500,167900,169900,165750,169000,174500,175000,179975,180000,182000,180000,179900,179000,178750,175000,175000,179000,184000,187000,189900,186700,189000,187500,184900
"Henderson","NC","Asheville","37","089",552,264900,259000,255000,249978,250000,249900,249900,248450,249000,249900,249900,247000,239500,239000,238800,237500,239900,239900,235000,235000,229900,229900,229900,229700,229500,230000,229000,239000,229900,225000,224900,224900,217500,218750,229250,229000,235000,236900,239700,244900,248000,247950,249900,248000,249500,249900,250000,250000,249900,250000,254390,259000,265000,269900,269900,269900,269000,269000,269000,269000,260000,265500,275000,279900,279900,279900,278900,279900,279000,279900,285000,288050,295000,299495,299900,299000,299500,299900,324900,325000,319900,309900,313375,318000,327000,325000,325000,334950,344500,339000,349000,335000,330000
"Fayette","GA","Atlanta","13","113",553,253450,259900,269700,259900,252500,245000,245000,234950,229450,229000,228000,209900,209900,198500,205450,214900,215000,215000,213637,209900,199900,197900,185900,175000,179000,174950,187000,189000,188000,185000,186450,189900,189900,189049.5,219950,224900,225995,224900,234500,239000,249000,247000,247245,249900,250000,257803,254900,250000,253421,266145,270946,274900,284900,274900,279700,279928,279635,274256,279000,278450,288230,299900,306490,305580,307745,310000,309000,315000,314500,323474,319950,321724,319900,295000,310000,309000,319900,324900,324500,319900,329000,329900,340000,337000,339999,339900,349000,346990,355700,350000,349990,357821,350195
"Allen","OH","Lima","39","003",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,78500,76000,79900,82500,89400,89900,95000,95000,95000,92000,91500,91000,89700,89500,89900,89900,95000,109950,110000,116000,115000,114900,109700,99450,99000,92300,88750,89900,94450,106950,110900,109900,113500,105000,104950,95000,94500,89900,89900,91900,95900,95000,89900,99850,112250,111700
"Hardin","KY","Elizabethtown","21","093",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150750,149900,148500,150000,156873.5,154974.5,153500,148700,148500,148175,149900,144950,148000,150000,151000,159450,159900,159900,159850,154900,154950,155000,154900,154900,155650,156150,159900,159900,159000,159900,159900,159250,163000,159900,159900,163000,159900,159999,160450,159900,159900,159900,163900,164900,159900,158750,159900,159900,159900,159900,159900,165000,169500,169500,169900,169000,168200,165250
"DeKalb","IL","Chicago","17","037",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159700,158350,159000,158850,159000,159900,159000,156900,157000,155000,153900,151000,149900,149900,149900,149900,155000,158220,159900,164900,166900,160000,157900,155900,154950,154000,154000,158500,159000,159000,160000,159999.5,163800,159949.5,159900,159900,159900,154900,164000,169900,175000,179900,179900,179900,180000,179000,179000
"Saint Marys","MD","California-Lexington Park","24","037",557,299000,299000,297000,294900,295900,289900,294950,285000,280000,279900,280000,279975,274450,269925,279987.5,280000,288280,284900,279987.5,287741,279950,279000,274900,270000,279000,274900,279000,279950,279500,279900,282999,280000,275000,269000,269950,264950,266400,269900,276000,289000,299000,299000,292445,285450,283450,288200,299900,329900,3e+05,3e+05,299900,304900,3e+05,3e+05,299800,290000,299900,289900,287000,285000,284900,284900,289900,289900,290758,299000,289900,299000,299949.5,290000,285450,280000,289000,279500,285990,286200,294995,295000,294900,289900,289900,279975,284969,275000,269900,275000,285000,297700,299875,299999,305000,299900,299990
"Etowah","AL","Gadsden","01","055",558,149900,149900,141250,138000,138500,135000,135450,135900,134900,132000,129900,129700,129900,132000,129900,129900,129900,129900,137500,132500,129900,124900,124900,124900,125000,125500,124000,119900,124900,124200,124700,123500,123000,123000,129900,129900,129500,129900,129900,134700,134900,134900,129900,129900,129900,134900,136000,132000,130000,131900,139900,139900,142900,145000,142700,129900,129900,127500,124500,124900,124000,119900,122000,121900,124900,125250,125250,129900,129900,129900,129900,129800,129900,129900,134900,134500,134945,134900,137500,134950,135900,139900,135000,132700,129900,134000,135000,139974.5,143900,145000,140950,142900,145000
"Bonneville","ID","Idaho Falls","16","019",559,159900,160000,158450,157900,159900,159900,159900,161900,164900,164000,159000,152250,147250,144975,145000,140000,140000,145000,142900,139900,137950,135250,135000,127000,129900,129900,130000,130000,129900,131550,131550,129900,125000,127700,147900,144250,144900,146400,149700,149900,154500,154900,151900,150000,154000,151900,150000,149900,153000,149700,153600,157700,158000,159900,159900,158450,159000,159000,150000,149000,147250,155750,159900,159900,159900,159000,159000,159000,156000,159450,157750,158800,165000,164900,168000,174900,177000,179900,180000,180000,177250,177500,169999,167500,169900,169900,177450,194000,2e+05,2e+05,208000,208400,209900
