"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Flagler","FL","Daytona Beach","12","035",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,165500,164000,169450,193500,187000,169900,169900,180900,175500,180000,169900,179900,199450,199450,198500,207950,214000,229000,222000,219949.5,220000,220000,224900,222450,220000,229900,239900,245000,245000,239900,238900,229500,229000,225500,227000,224900,224900,224950,227449.5,236950
"Portsmouth City","VA","Virginia Beach","51","740",446,135900,134900,134900,134950,135000,128000,125000,125000,132450,130000,129900,127900,125000,120500,120500,119949.5,125000,125000,120000,119700,119500,119500,116900,110000,1e+05,99900,98250,94950,95500,95700,96750,98000,98000,98850,104900,111000,115000,104450,115000,115000,123500,124450,125000,122900,119450,115000,110000,104000,100800,99950,101650,108750,114445,109900,104250,105500,1e+05,99900,99900,101500,103000,105000,105000,105650,105000,108000,110000,107500,113500,117500,115000,113500,114900,112000,114300,118250,111750,114950,125500,125000,127450,122000,120000,121000,117450,114900,112000,115000,119900,125000,120000,119300,116250
"Dougherty","GA","Albany","13","095",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32700,29900,29000,29700,29500,29000,29250,29500,29000,29500,29000,29700,29500,29500,27450,31000,29900,31000,30000,32900,32900,32900,32800,32900,33450,29900,33900,34950,34900,35000,30950,34900
"Dubuque","IA","Dubuque","19","061",448,139500,130950,130500,122750,118900,116200,114900,114900,112250,109900,109000,109000,111000,115000,117200,114900,109250,105000,107400,105900,99900,99900,99900,99900,115000,113700,112500,116250,118950,109450,109900,109500,109500,107500,109700,109200,109500,108450,115000,119900,112500,113000,115000,111450,105000,104900,99500,99900,98500,106000,111250,110000,113000,114900,114900,114900,112900,112200,111900,109950,117900,116000,116000,122450,119900,119900,115000,119900,119900,119900,115000,118700,115950,119900,119900,129900,120750,120000,119950,129000,129900,132222,132900,139000,137900,129450,139900,139900,141900,135000,124900,127700,129000
"Geauga","OH","Cleveland","39","055",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,125250,128500,124999.5,125000,120000,119250,108000,119250,126850,129000,137250,129450,124900,128950,123000,137000,120000,125000,134950,147000,139900,134950,135000,130000,130000,135000,129900,129000,120000,127950,129950,130000,144900,128500,137500,136200,137500,134900,129700,139900,137500,128600,129950,144900,129500,129750,129750,129750,125000,125000,124950,117200,110999,112450,120000,129400,134900,139900,136450,139000,142000,148700
"Tuscarawas","OH","New Philadelphia","39","157",450,71400,75750,77950,79650,78900,79900,73900,74900,72900,69900,69900,74900,72400,59900,65650,71400,75900,75900,74900,72900,69900,72900,73000,71200,72900,69000,69900,69900,69900,69900,69500,70950,69900,69900,69900,69900,69900,71000,69950,74700,74900,74900,76900,74900,72900,79900,75900,79900,74900,74900,84900,88900,82900,82900,84900,80950,83900,84900,87900,82900,87900,88900,92500,89400,89900,87900,82900,80500,84900,84000,84000,79900,75000,79900,79900,79900,78900,72000,74950,79900,83900,89900,89900,88450,89900,97500,86900,84900,87900,81950,79900,87500,78400
"Roanoke","VA","Roanoke","51","161",451,147450,148425,159999,159999.5,149950,149925,149950,149950,141475,139425,129950,134000,129950,127500,132475,131995,134725,136975,134950,134950,134950,130450,129950,126250,124962.5,125000,124950,131995,134950,128950,130000,131200,132500,134975,139950,134975,129950,126500,129000,124900,129950,124950,129950,134500,134900,134500,134950,135000,132500,119950,119950,124975,120000,124900,125000,125925,124950,124950,124950,139950,127000,129950,139950,147425,149900,144900,144900,144900,149500,144975,142450,139950,139950,139375,134950,138950,139950,139450,139950,139450,144450,134950,129950,134900,134975,131200,134950,139950,134925,134950,134975,139500,129950
"Lawrence","PA","New Castle","42","073",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66450,65000,69900,65900,69900,69900,69900,69900,69400,68400,64900,60000,59900,59400
"Carver","MN","Minneapolis-St Paul","27","019",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,189900,189900,179900,184900,184900,179999,174900,176900,174250,182876,169900,182450,174500,167900,169900,174850,177387.5,179700,187900,188400,187400,187400,189950,185000,184950,189900,189900,180950,189900,190000,190000,199900,199900,199900,216500,199900,2e+05,199500,199900,215000,220000,220000,212000,216900
"Flathead","MT","Kalispell","30","029",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,254000,243450,249900,269900,266950,265000,264500,269900,253000,250000,254900,249000,249000,252000,251950,254000,249000,249000,245000,249900,245000,249000,245000,245000,240000,259500,265000,265000,267900,265000,265000,265900,297000,319000,299500,295000,268000,275000,279900,286500,285000,289500,282500,285000,289900,297500,297750,299900,295000,299500,299000,315000,315000,299000,299450
"Sevier","TN","Sevierville","47","155",455,191900,189900,189900,189900,188450,179900,179900,189900,199250,199000,194750,189900,189900,179900,179900,179700,179000,176000,169900,169900,169250,169000,159900,157500,157450,159900,159900,159900,159600,168200,169900,169900,169900,174900,175000,169900,164900,159900,159900,168000,167900,169900,174900,169900,170215,174500,169900,169950,169900,169900,169900,170000,179600,171450,169900,169900,170950,169900,169900,174900,175000,174900,169800,169000,149900,154900,155950,149900,151200,149900,154500,162900,157000,158500,179000,169700,169000,177250,178900,179000,189900,188400,189900,209000,209000,209000,189900,199950,229000,227000,229000,207400,229000
"Story","IA","Ames","19","169",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119750,132450,139400,135000,134950,135000,130000,129000,130000,125000,122500,127000,141900,141900,138950,145000,147250,146000,164900,169900,174900,178950,174900,175950,174900,172450,190950,194900,199900,205000,199900,202000
"Grant","WA","Moses Lake","53","025",457,,,,,,,,,,,,,,,,129840,126900,119900,132400,135000,135000,119900,117250,110000,112000,113000,116450,135000,141500,141500,148450,147000,135000,129000,117000,105000,109950,118500,139500,124900,125495,126945,129900,124900,124200,124200,118000,121500,124245,119495,118500,119750,129000,128250,135000,135000,138860,139999,137950,151000,138400,152000,138400,155000,141000,142000,155000,155000,155000,143000,137700,133000,133000,121000,135000,143250,164900,162450,162500,160000,161200,142499.5,144999,142449.5,150400,154900,145900,142500,159000,166000,162500,162500,158000
"Grafton","NH","Claremont","33","009",458,159900,165000,165000,163900,159900,159000,159900,164950,165000,169000,159900,159900,155000,152450,155000,174900,159000,154900,159000,152900,150000,159900,152900,152000,145000,139900,144900,145000,149900,149900,149900,154900,154900,154900,153900,149950,144950,139000,144900,149900,159000,158900,159000,154900,154900,153900,149900,150000,149900,149900,154900,159000,159900,159450,157000,157000,155000,149900,149900,146500,139900,137000,147500,148500,149000,149888,149000,149000,145000,144900,145000,144444,139200,139450,140000,150950,156500,158000,154250,149900,149250,140900,139900,137500,148200,158450,159900,163750,164900,164900,169000,160000,159000
"Matanuska Susitna","AK","Anchorage","02","170",459,169900,169900,175000,172000,180625,180000,192000,192000,199000,189450,164900,156000,162000,174000,171500,175500,179450,184450,170450,160000,157500,157500,149000,152450,149900,149300,154500,152450,168750,169000,162000,164900,167000,180000,167000,165000,154500,150000,159825,169900,174950,175000,169950,169900,171000,165450,165000,148000,159500,155000,165000,162450,169250,176500,179900,174900,169250,169450,170000,172900,177000,169950,169900,170000,177500,178700,185000,179250,183000,185000,175250,175250,172500,169950,170000,174250,169450,169950,179900,179000,175000,170000,172500,179000,179000,179000,168000,167750,179000,179000,179700,179900,179949.5
"Indiana","PA","Indiana","42","063",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500,87000,79900,79900,77900,78900,79900,84000,85250,84000,84500,84900,86250,89900,87900,89764,82500,83950,87500,89000,89000,89450,87900,89000,88450,89450,79900
"Chemung","NY","Elmira","36","015",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69500,69900,64750,64900,67900,63900,63950,62500,64900,64900,68000,74900,71700,74900,79900,75000,72900,69900,64900,68200,65000,69500,71900,74900,79900,79900,79900,79900,79900,79900,75450,74900,74900,78900,79900,77400,77900,77000,77450,74900,74900,75000,74950,72000,68500,66500,64450,68000,68900,69900,72750,72000,72000,72900,75000,71000,69900,73999,69450,77450,74900,75950,75950,79900,75000
"Crawford","PA","Meadville","42","039",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83900,78000,74900,74600,72900,69000,68000,65000,63000,59900,60000,65000,68000,68000,65000,65000,65000,59900,62000,64500,61450,65000,63725,70000,65000,72900,72900,72000,74900,69900,64700,63450,60950,59000,59000,64750,62750,64700,64900,69500,69900,69900,75000,75500,75250
"Sherburne","MN","Minneapolis-St Paul","27","141",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143450,143450,139450,142700,149900,159900,168400,164900,166900,169900,169900,169900,171892.5,172982.5,174900,179900,179900,179900,181880,185500,179900,179900,188900,192900,192900,196400,202400,194900,192900,194777,199949.5,194900,189900,188950,184900,187950,187950,175500,181450,179900,199900,197700,199900,209900,204900,199900,203900
"Moore","NC","Pinehurst-Southern Pines","37","125",464,181450,174000,178500,179900,179888,178000,177000,173250,178500,182500,179900,177500,173900,172750,172500,179000,178250,169700,169500,169700,169900,169500,165250,162400,164950,163900,164900,152250,153500,156000,165000,165000,165000,165000,165000,165000,165000,164900,159700,157250,155000,158900,157000,159000,159900,161000,165000,162000,152500,156450,161200,164900,159900,159250,153750,159000,154500,149000,147500,145000,146250,145000,145000,145000,149450,156950,149900,149900,147000,147250,141450,139000,144950,149950,150000,151000,149900,149900,149900,145000,145000,149000,149900,154500,159900,159900,154500,149000,149900,149500,139900,147500,146500
"Grand Traverse","MI","Traverse City","26","055",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,233500,239900,244900,233500,239900,278500,260000,264500,269000,259900,271250,299900,299900,284795,289500,278500,261500
"Wood","WV","Parkersburg","54","107",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000,73450,73450,76750,67500,67500,67500,72000,78500,72900,81750,85000,78750,81900,79200,79200,79900,72000,79000,78900,79900,79950,85250,83250,82000,75000,79900,80000,84000,84900,87400,90950,83000,79900,81950,81950,85000,87750,88750,83250,87500,88000,83500,81000,79900,86750,85900,79900,89150,86200,85950,85900,85450,85450,80750,79900,79900,79250,79900,79900,75000,74950,74750,72000
"Rogers","OK","Tulsa","40","131",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76450,73950,77900,77900,74750,77900,83450,82000,82000,82000,84900,88200,86500,83700,75000,77450,84700,85000,87000,91750,97500,104249.5,99900
"Muskingum","OH","Zanesville","39","119",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89450,84200,81950,81950,79900,79900,73750,79000,79900,77900,74500,66900,72900,69900,69900,72500,79500,78950,69950
"Saint Croix","WI","Minneapolis-St Paul","55","109",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147900,149900,147450,148900,152900,161900,159900,174900,183900,187000,190000,187000,188500,187000,190000,197450,192450,190000,2e+05,199900,199900,205000,209900,202500,2e+05,205000,205000,177500,182400,179900,185000,185000,185000,180900,179900,180400,187700,189900,193180,207000,213400,217000,201600,197900,214900,227000,224900
"Caldwell","NC","Hickory","37","027",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89949.5,84500,89900,80000,80950,80950,80000,79950,84900,89900,81900,83450,89900,93200,89900,83000,79900,84900
"Newport","RI","Providence","44","005",471,299000,299000,299900,299900,309450,309900,309000,298500,318900,299000,299500,295000,299900,299900,299500,299900,299000,289000,289000,279700,279500,279000,269600,269000,275000,269000,277000,274900,295000,282449.5,279000,289000,299000,289900,295000,297000,299000,302950,305900,315000,324900,339999,324950,324950,329000,329000,327200,319500,324900,329950,315000,315000,319500,305000,327000,303000,322300,324850,314900,295000,289000,297250,289500,305000,299900,299000,309000,309000,319000,324900,329000,329000,320000,329450,329450,334450,349250,349000,349900,339000,344500,349000,349000,360000,379000,385000,425000,390000,387000,384900,389000,379000,365000
"Bannock","ID","Pocatello","16","005",472,85400,87500,87250,89000,84950,81450,79950,85900,84900,79900,84000,84425,78900,74950,78200,77500,79400,76200,72900,74950,74900,77000,74900,79900,81900,79900,79900,89200,85000,89000,89900,89900,84900,84900,90000,99400,89900,87700,89900,93450,92900,92900,89900,93400,92000,89900,84900,85450,84700,84900,80900,84950,84950,89900,88500,90500,89900,88700,87250,88900,90500,89900,89900,89900,87900,86500,86000,85900,88950,94900,89900,90500,93250,94400,94500,91900,89900,90950,90950,88500,88000,89450,88000,88250,88900,89400,91500,99450,109900,117400,109950,103000,103450
"Howard","IN","Kokomo","18","067",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,54900,56000,49900,49900,54500,49900,54900,57500,55900,49900,49400,45500
"Josephine","OR","Grants Pass","41","033",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172000,159900,149900,150000,151500,150000,159900,157000,175000,175000,179900,180950,184500,177500,173905,163000,175000,186000,204500,196000,199000,199000,195000,199000,191350,179450,175500,175000,177450,195000,195000,197000,195000,199900,191250,195000,225000,229900,215000,199900,217450,229900,226000,223450,239000,249999,239900
"Clinton","NY","Plattsburgh","36","019",475,116950,132500,132500,125000,119000,119950,127000,134900,133500,135450,135450,127500,124900,122900,122900,130950,119000,129900,120950,115900,119000,120000,114900,114900,114450,119900,125000,119900,111000,110900,107900,109900,110000,107900,106450,109000,105000,104950,101500,99000,99900,104900,104900,101950,101450,105900,105900,105900,117900,117900,114950,119149,128700,130000,127500,127500,127674.5,125250,125000,112900,116900,122000,125500,123500,122000,122700,119900,119900,118500,119900,122000,118000,114900,110950,119900,128950,128900,128950,128900,128400,126400,127900,132400,132400,129900,134900,129500,129900,129600,132000,134900,134900,129700
"Manitowoc","WI","Manitowoc","55","071",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73700,73500,73500,74450,74900,76200,76200,76450,74900,82900,82900,82900,79900,84900,84900,78950,79900,79900,92000
"Cascade","MT","Great Falls","30","013",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,129949.5,125400,138200,139900,130000,123500,124400,125000,130950,119900,114950,115000,115000,109000,114500,114700,114900,125000,122500,124950,126500,125750,139900,132000,125450,122450,123000,121950,122000,122000,125000,123000,125000,124500,125000,123500,123500,123250,123250,122000,124400,125000,125000,121000,119000,119000,124900,121900,121900,120900,123000,119900,129900,125950,118500,124200,124900,138000,130000,135000,137450
"Burleigh","ND","Bismarck","38","015",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229950,232400,239900,229900,227400,224900,219750,216750,224000,229900,252900,252900,247900,247900,247900,248900,225000,225000,239900,214900,227450,202900,207400,207400,204900,207400,216450,204900,201900,202400,209000,208000
"Wilson","NC","Wilson","37","195",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75450,75900,75900,74900,69900,74900,64950,65000,65000,65000,74950,71200,74950,71250,67800,59900
"Cattaraugus","NY","Olean","36","009",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91900,89900,94900,94500,90950,92500,91199.5,92499,89900,92499,92499,89950,92499,89900,89900,99000,99000,99000,99000
"Cayuga","NY","Auburn","36","011",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,127000,126950,132500,119250,116950,108450,109900,110450,117450,102900,101400,104900,99900,111400,119900,121500,125000,127000,127000,119900,112900,110000,116500,110000,115750,119900,121500,126700,123200,120700,120700
"Glynn","GA","Brunswick","13","127",482,199900,195000,192450,214000,224900,215000,199900,188500,197000,199900,199700,199900,209000,215000,199900,204500,199900,209000,199500,199900,199250,199900,199000,195000,195250,199700,199950,198500,189000,199000,198900,199000,199000,199000,199000,199000,196250,199000,199900,199900,191500,193500,187500,181950,189900,189000,184000,189900,189900,192450,189750,190500,199900,2e+05,199000,199500,195000,199000,196000,199000,184500,184900,192450,195000,195000,201750,215950,219500,202500,216000,219000,199000,193750,199900,219750,224900,2e+05,205500,199000,207500,199999,199949.5,199949.5,204999.5,219900,219900,205000,219900,229000,222400,214000,199999,209450
"Scioto","OH","Portsmouth","39","145",483,,,,,,,,,,,,,,,,52750,59000,59900,59900,67900,66400,64200,59900,55950,51900,55000,49900,55000,59950,57000,59700,57000,59500,59900,68400,67900,64900,64900,69900,69900,69900,68900,74900,69900,69900,69900,69900,69900,69250,68900,69900,74900,78500,79250,76750,74700,70000,70000,69900,70000,71000,69900,69900,69950,74200,76900,76900,74250,74900,69900,67375,69900,64575,69700,69000,69500,75000,75000,69900,69700,69500,69000,69500,67000,67100,67900,69500,69100,69000,72900,77410,77000,75000
"Raleigh","WV","Beckley","54","081",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,76500,76000,84950,84750,88250,86450,79900,89000,88500,89900,83900,87950,81900,87200,79900,85000,79000,75000,74947.5,75000,74997.5,75000,77000,76900,79900,85700,83000,84500,84500,84500,82000,79900,79000,76000,76000,78500,77750,78500,77500,77250,76000,76000,69000,73500,69000,69000,69000,75450,75500,83000,75900,70700,69250
"Island","WA","Oak Harbor","53","029",485,299900,289500,298750,309000,315000,319000,319000,313700,319000,319000,319950,299000,298875,299000,295000,275000,270950,279950,277000,268500,265000,252900,249950,249900,249999,249000,259000,265000,283100,295450,298500,289000,249950,279000,259000,269000,259500,246750,262450,279450,288000,299000,308200,310000,321000,320500,299950,279000,279000,289000,292475,307000,319925,319900,324950,310000,312000,299700,299700,279250,279900,279000,279000,299900,311000,337250,339250,329900,329450,335000,324900,324925,299000,299000,3e+05,328250,349250,349000,349000,365000,365000,369000,339450,329950,349000,346000,332500,342950,351200,399000,382000,392250,379000
"Somerset","PA","Somerset","42","111",486,,,,,,,,,,,105000,105000,105000,113000,112500,121950,129500,120000,127000,117500,129000,139900,149000,142450,129900,134500,144950,139475,124900,134900,124900,124900,129000,129250,129250,129900,129900,129900,124900,119900,121900,128250,119900,119900,119500,125000,129000,127000,129000,124500,124700,129000,129000,126450,124900,124900,127000,130000,124900,125000,124750,124000,120000,119000,122500,119900,114750,119900,115000,119900,124900,125200,119900,110950,115000,120400,131250,137900,137900,142250,136450,133950,129000,129450,129900,127450,129000,129900,129000,127450,125450,125000,127000
"Sullivan","NY",,"36","105",487,137777,134900,134950,132777,133388.5,129999.5,131388.5,131388.5,130000,129000,125000,124900,119900,119900,124800,124800,125000,125000,124900,124900,125250,124000,119888,115000,110000,110000,109000,108000,1e+05,99388.5,105000,99900,99900,99900,99900,109000,109000,107000,109900,109000,105700,109900,110000,104000,99900,99900,109900,109000,105000,115000,119900,129000,129000,129000,124999,125000,125000,119000,119000,119000,115000,114900,110000,114900,114500,119000,119500,119000,119000,115000,115000,109999.5,109999.5,109938.5,110000,109999.5,114000,115000,114900,113500,114900,114000,110000,99900,99900,103000,105000,112000,114000,119000,124700,124900,123900
"Kosciusko","IN","Warsaw","18","085",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129950,139900,154000,143750,139000,138450,134900,124900,124900,109900,126650,129900,124900,127500,124900,122500,124900,129450,129900,129900,122250,122250,129900,139000,144900,137500,149000,149900,151500,151000
"Payne","OK","Stillwater","40","119",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,60000,61500,69950,72475,77000,74750,79900,75000,77000,79500,75000
"Twin Falls","ID","Twin Falls","16","083",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,89950,89900,90000,90950,95000,94900,95000,96750,95000,98500,94250,95000,95000,92900,95000,93400,89200,89900,89900,91450,94900,98450,90000,99450,99900,105900,99700,95000,94500,97700,99900,95000,96500,94200,94900,94900,92450,93750,94500,96000,102500,102450,99950,107000,107000,109900,99900,99700,99000,110000,110000,114400,110500,111900,115000,117500,129500
"Cheshire","NH","Keene","33","005",491,159900,158900,159250,154950,155000,159500,159900,153500,159900,159900,155000,145000,149900,145000,139900,143500,144950,143950,139900,139900,139000,138250,139900,139000,129900,137500,139000,138750,139900,139950,139900,140000,148799.5,139900,149000,138500,138500,138500,138500,139700,139500,138500,139250,138500,139900,143200,144175,139900,139900,143500,139900,145600,149900,145000,145000,139000,138500,138500,139000,138700,138500,139500,139700,142500,139900,141900,147500,149250,149900,139900,139000,135400,139000,134700,139250,150950,152000,158000,159000,149900,149900,149900,142357,141178.5,142500,142500,149000,149450,159900,165450,169450,169900,169000
"Erie","OH","Sandusky","39","043",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89450,89450,99850,98500,91990,106950,112450,115900,109450,115400,119900,113950,124900,125000,127450,124950,124900
"Bartholomew","IN","Columbus","18","005",493,,,,,,,,,,,,,,,,,,,,,,,88200,75000,75900,69000,74900,76400,74900,82900,82400,79900,79900,79900,79900,81750,84900,84900,87500,89900,82900,85250,89200,85400,89000,86700,85000,79900,79000,78000,79900,79900,82450,92500,99900,99900,99900,97500,87200,89500,90500,99900,99900,104900,99900,97000,95700,96500,88900,89900,89900,87700,89900,89900,92500,90499,92900,94200,92500,89900,89900,95000,92700,89900,84000,89950,89950,99000,104450,105400,109900,109900,109900
"Lancaster","SC","Charlotte","45","057",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249537,249674.5,247625,250224,256437,258700,257990,255900,256937,252900,259900,250262.5,261945,255241,267490,266884,264987,265000,274189,279540,277990,273990,279500,285000
"Rockingham","VA","Harrisonburg","51","165",495,158500,159900,152900,155000,153000,152950,151450,149900,149000,148950,141400,142900,139900,139500,137900,139250,139900,139900,140000,140000,138995,134900,134900,139900,139900,139900,149900,149500,140950,149900,149900,149000,149900,149000,149900,145000,149000,149900,150000,154900,159850,150000,150000,149500,149700,149900,149900,145000,144000,124900,129000,132450,139900,154450,159900,157000,158500,155000,152000,152450,152450,151900,152000,149450,148750,152000,145000,159000,149000,149000,150500,152000,154450,158250,158700,159900,159900,159900,149500,154000,156000,159900,157000,159900,169900,164900,159000,152200,159000,163000,164900,164900,167400
"Cole","MO","Jefferson City","29","051",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500,85000,79900,84900,82500,79900,79900,79900,79900,79900,79900,79000,76900,82500,92900,102450,99900,97500,89925,89925,89900,81200,79450,77250,75000,77250,82000,78500,74900,74900,74785,81250
"Umatilla","OR","Hermiston-Pendleton","41","059",497,,,,,,,,,,,,,,,,,,,,,,,,,95350,99900,112500,112000,115750,119900,105750,98900,98900,99000,102500,104450,100700,98900,98900,107500,106000,107450,111900,114750,114750,119000,119950,115950,115000,113925,115950,115000,115000,134900,137000,154497.5,134900,133700,129500,129750,128500,129500,120000,123900,129500,120000,124950,119700,117000,117000,118250,115000,108500,102375,109500,108250,112700,112900,119700,114950,113000,115500,120250,118000,118500,120000,120000,122500,125000,125000,125000,125947.5,125000
"Cape Girardeau","MO","Cape Girardeau","29","031",498,,,,,,,,,,,,,,,,,,,73000,82900,82900,81900,76950,74900,74900,70950,74450,79999,84450,79900,79900,85450,84900,82200,82400,79900,84900,87000,87500,84900,87500,86700,85900,85900,84900,85900,84900,84900,79900,84900,86400,84900,84900,80000,85000,86900,86450,89900,90900,89900,90900,89900,89500,89900,89900,87700,89900,93700,89900,89900,89900,96450,90000,89900,94450,94000,94900,93900,93900,99250,94900,99000,87000,82900,89900,89900,82500,77450,85700,89900,92900,92900,99900
"Natrona","WY","Casper","56","025",499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160500,171250,177500,173250,169200,175000,172250,174000,179000,179700,179900,177000,183000,179950,182500,199900,202250,188000,187000,185000,179000,192000,199950,173900,185000,2e+05,202500,206000,209900,207000,215000,209950,210950,194500,190000,186500,179450,182500,182700,184900,187900,188450,179950,171000,169000,169000,165000,159900,159900,164900,169900,166750,169900,174900,172500,169900
"Clinton","MI","Lansing","26","037",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,124900,124900,119950,124900,111938,107400,107400,98450,109850,109900,109900
"Hancock","OH","Findlay","39","063",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,94900,94700,89900,89900,91200,92500,96700,96500,99900,1e+05,99900,99900,99900,99900,99900,99900,99900,99900,103500,105000,106250,96700,97900,97900,99900,94950,94900,94950,94500,94000,94700,93950,92500,94450,95150,89900,89900,89900,89900,93200,93500,99900,99900,89900,84900,84900,90000,89900,98400,91700,96950,1e+05,1e+05,99900,104900,99900,114950
"Floyd","IN","Louisville/Jefferson County","18","043",502,84900,84900,84900,82500,79900,82925,84000,81750,79900,75000,75000,75000,74900,79500,75900,77900,77700,79500,78900,77500,77200,69900,74900,69900,65000,65900,69900,69900,69900,67075,74900,74000,69900,69900,69900,69900,69900,74950,74900,74700,76400,76900,74900,75700,74900,73900,72900,73500,74900,75900,74200,74900,74900,74950,77000,75000,74950,69250,67950,65000,69900,61450,70750,69900,72000,72000,72475,74900,78450,75450,72450,74900,74900,79400,79650,79900,83450,84900,79199.5,77999,79200,84500,89800,82900,83250,89900,89700,84500,84900,89900,94950,89900,89400
