"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"60083","IL","Chicago","Lake","Wadsworth",7478,1341,-0.0044543429844098,-0.00960118168389956,-0.0310693641618497,652
2017-09-30,"73134","OK","Oklahoma City","Oklahoma","Oklahoma City",7479,777,0.00517464424320828,0.0156862745098039,-0.0524390243902439,409
2017-09-30,"66607","KS","Topeka","Shawnee","Topeka",7480,604,0.00834724540901502,0.00499168053244592,0.0360205831903945,178
2017-09-30,"23314","VA","Virginia Beach","Isle of Wight","Carrollton",7481,1171,-0.00255536626916525,0.00256849315068493,-0.0217209690893901,113
2017-09-30,"85935","AZ","Show Low","Navajo","Pinetop",7482,1086,-0.0456942003514938,-0.0896898575020955,-0.0957535387177352,881
2017-09-30,"01607","MA","Worcester","Worcester","Worcester",7483,1173,0.00170794192997438,-0.000851788756388416,0.0103359173126615,983
2017-09-30,"66111","KS","Kansas City","Wyandotte","Kansas City",7484,840,-0.0152403282532239,-0.0432801822323462,-0.0255220417633411,309
2017-09-30,"53555","WI","Madison","Columbia","Lodi",7485,1471,-0.0100942126514132,-0.018679119412942,-0.0600638977635783,238
2017-09-30,"81657","CO","Edwards","Eagle","Vail",7486,2978,-0.0200723922342876,-0.076302729528536,-0.02901858493642,5780
2017-09-30,"03276","NH","Laconia","Belknap","Tilton",7487,1132,-0.0190641247833622,-0.0258175559380379,-0.0139372822299652,921
2017-09-30,"28204","NC","Charlotte","Mecklenburg","Charlotte",7488,1386,0,0.0109409190371991,0.0274277242401779,1299
2017-09-30,"93250","CA","Bakersfield","Kern","Mc Farland",7489,977,0.00205128205128205,0.00205128205128205,0.0573593073593074,266
2017-09-30,"98922","WA","Ellensburg","Kittitas","Cle Elum",7490,1176,0.0217202432667246,-0.0117647058823529,0.0181818181818182,482
2017-09-30,"63120","MO","St. Louis","Saint Louis City","Saint Louis",7491,692,0.00581395348837209,0.0161527165932452,0.0932069510268562,447
2017-09-30,"95713","CA","Sacramento","Placer","Colfax",7492,1862,-0.0302083333333333,-0.0652610441767068,-0.00214362272240086,198
2017-09-30,"97009","OR","Portland","Clackamas","Boring",7493,1565,0.0116354234001293,0.0269028871391076,-0.0107458912768647,169
2017-09-30,"07981","NJ","New York","Morris","Hanover",7494,2489,0.00282030620467365,0.0105562322371092,0.0242798353909465,126
2017-09-30,"98563","WA","Aberdeen","Grays Harbor","Montesano",7495,781,0.0249343832020997,0.0625850340136054,0.22992125984252,133
2017-09-30,"10510","NY","New York","Westchester","Briarcliff Manor",7496,2920,-0.00612661674608577,-0.00578821927136534,0.142857142857143,397
2017-09-30,"10989","NY","New York","Rockland","Clarkstown",7497,1834,0.00824628916987356,0.016629711751663,-0.0192513368983957,439
2017-09-30,"47394","IN",,"Randolph","Winchester",7498,761,0.0106241699867198,0.054016620498615,0.10932944606414,176
2017-09-30,"10553","NY","New York","Westchester","Mount Vernon",7499,2159,-0.00917852225791648,-0.0274774774774775,-0.0604873803307224,829
2017-09-30,"15204","PA","Pittsburgh","Allegheny","Pittsburgh",7500,839,-0.00237812128418549,0,-0.0117785630153121,474
2017-09-30,"25702","WV","Huntington","Cabell","Huntington",7501,807,-0.0098159509202454,0.00875,0.0660501981505945,149
2017-09-30,"15145","PA","Pittsburgh","Allegheny","Turtle Creek",7502,750,-0.00793650793650794,-0.0272373540856031,-0.0347490347490347,275
2017-09-30,"06883","CT","Stamford","Fairfield","Weston",7503,2984,-0.0109380178985747,0.0122116689280868,0.0982701509017298,151
2017-09-30,"14482","NY","Batavia","Genesee","Town of Le Roy",7504,1032,-0.0114942528735632,-0.0391061452513966,-0.0931458699472759,215
2017-09-30,"36104","AL","Montgomery","Montgomery","Montgomery",7505,691,0.00728862973760933,0.0176730486008837,-0.0402777777777778,183
2017-09-30,"06071","CT","Hartford","Tolland","Somers",7506,1435,-0.0069204152249135,-0.00554400554400554,-0.0496688741721854,235
2017-09-30,"48164","MI","Detroit","Wayne","Huron Township",7507,1247,0.0365752285951787,0.133636363636364,-0.0415065334358186,123
