"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Murraysville","Wilmington","NC","Wilmington","New Hanover",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266900,265950,269900,273364.5,270900,269900,266900,269871.5,266900,272450,286900,284934.5,286950,297590,298310,298310
"Tampa Palms","Tampa","FL","Tampa","Hillsborough",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407450,394900,380000,419000,409900,399000,405000,415000,429900,420000,399900,425000,444000,389900,406000,429000,419999.5,427499.5,410000,410000,421278
"Kyle Canyon","Las Vegas","NV","Las Vegas","Clark",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,273116,269039.5,257802,262169,257000,256950,256900,265000,274900,274900,276490,280000,269970,269900,275990,282990,285630,289999,290000,289999,295065,294982.5,299888,305990,316000,300971,299999,329990,339000,351043,345000,333745,331474.5,342295,335000,325000,331013,334950,329450,334532,347227.5,349362,352990,371170,376278,375000
"Lake Houston","Houston","TX","Houston","Harris",164,285804,276974,269900,269900,264900,269900,256550,250243,245000,239900,240900,242900,245000,236900,234319,235000,242900,247500,249999.5,255425,253848,249950,248900,246990,242900,245286.5,236972.5,245583,239325,244950,244470,246990,245000,247945,247945,240495,248000,245365,268404.5,273786,269950,271003,269900,285950,288221,295950,293970,295728,299000,300019,301990,317863,323761,320683,317394,320728,321575,320233,323495,329512.5,333623,328772,331495,322862.5,326198.5,325000,324495,328490,332008,332008,322990,329450,329000,330995,339450,329483,329990,329900,325245,331937.5,327990,330000,329490,324990,332000,324968.5,318435,319997.5,319497.5,313995,308999.5,309999,313492.5
"McCullough Hills","Henderson","NV","Las Vegas","Clark",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326474.5,327950,3e+05,299000,319745,334900,347400,342394,319745,320245,315000,309900,320240,324245,342450,355000,326490,349990,349500,333950,339945,340000,359995,339995,336745,329995,336745,336745,344195,391990,391430,399000,391990,384840,395000,396990,385000,382495,389000,385000,393745,374990,379444,375000,398200,407200,440600
"Hunters Creek","Orlando","FL","Orlando","Orange",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287500,314700,309000,299400,298000,299350,299000,298000,314999,299999,294950,299900,299900,299450,314994.5,319900,316999.5,310900,315000,317000,327990,319900,3e+05,309949.5,314999,327400,309900,329899,327449.5,325000,339838.5,339900,329863.5,329863.5,325000,339600,339950,339200,354949.5,354999,330200,340000,340000,345000,356900,359900,369000
"Del Rio","Jacksonville","FL","Jacksonville","Duval",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295990,294995,294995,296990,298445,296990,299900,299900,299900,299000,298495,306495,313990,322249
"Villages of Woodland Springs","Fort Worth","TX","Dallas-Fort Worth","Tarrant",168,181200,180550,179900,179900,179000,175000,177000,179949.5,184500,181500,183750,174450,183000,175550,178717,175000,174990,180990,180990,181950,179995,180000,184776,189036,184490,189900,180000,184776,181615,179900,174595,174190,173765,175945,183550,179994.5,175495,179999,181940,189990,197500,199990,193000,199990,2e+05,194700,194672.5,196597.5,196642.5,198990,202990,209950,210995,211990,206945,209900,224900,229450,219990,219900,229000,235000,229900,227450,232000,235000,225000,219995,224450,239900,239900,230000,239950,245000,239900,244675,247000,259800,257900,254000,260000,259900,245000,249900,258000,259900,265000,269950,269900,265000,255000,255000,255000
"River Mountain","Henderson","NV","Las Vegas","Clark",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222888,234900,232488,229990,236994.5,233739,249999.5,265000,284900,281200,287500,278700,269900,264890,260000,254999,252450,259000,262450,269000,270000,267950,255000,268000,269999.5,294950,294999,3e+05,3e+05,307475,298000,304950,304950,297450,313750,315000
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441500,438950,449000,472400,537000,494900,507450,489900,510000,524999,499900,495900,457900,469900,443500,454450,469000,474000,468327,438777,404450
"North Hills","El Paso","TX","El Paso","El Paso",171,171425,169450,172900,174975,179150,175949.5,175499.5,175999,173475,177250,175000,179950,175000,173000,166975,169000,167975,171950,176675,179450,176900,155000,151950,153500,161200,165775,161450,166600,165950,168950,168950,161450,161450,161450,169950,168950,162950,162950,168450,165300,164950,163450,163450,172490,174450,179900,188000,185500,185950,185000,179675,182950,186700,190925,188425,189838.5,175950,159950,151950,149950,149950,152450,150950,149950,153950,153950,153950,151950,152000,151975,155950,154950,158200,158450,159900,162450,174900,174700,179000,179000,179000,179895,182975,179975,179975,185000,175850,184900,185000,186300,189900,186300,195000
"Lea Hill","Auburn","WA","Seattle","King",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289995,284950,284950,309950,300950,291950,309950,299950,294950,299950,309950,309990,314676.5,315000,314403,309950,352200,364500,360000,359900,360000,358975,369900,362500,369925,369900,374900,359925,379000,369900,366450,368447.5,362900,363900,369500,376325,374995,382470,375750,375900,383900,370000,364425,372950,384950,394725,396950,396950,395725,396950,399900,415475,412975,405725,436950,436950,494950,477225,469950,449950,435000,470974.5
"Paradise Hills","Henderson","NV","Las Vegas","Clark",173,204000,219750,208450,204900,208450,206950,210000,2e+05,199900,199900,191799,188000,183700,189700,179900,169900,173570,171320,168200,175250,174995,172245,170888,174950,170888,184700,192500,192850,189950,194800,194800,190000,194900,189900,198799,199880,215450,215750,215900,220000,219950,225000,225000,235000,230000,237000,229000,230000,222000,227500,230000,240000,245000,252750,259999,262400,267450,262000,269900,252450,278800,282447.5,289990,290000,295000,295500,299000,292750,299700,289450,289900,297500,310500,311000,309900,309900,317500,320000,325000,332400,337450,362450,362450,362500,349990,340450,334900,330000,339900,339900,354700,379950,368245
"Huffman-O'Malley","Anchorage","AK","Anchorage","Anchorage",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492000,489700,522500,525000,495000,479000,469000,467500,462000,457900,479900,489000,465000,457900,472500,475000,474750,482450,496450,491500,484450,485000,479000,471450,471450,485000,486100,474450,475000,475000,482000,499000,499000,499700,499950,499900,509000,489000,499000,477000,475000,467000
"Falcon","Colorado Springs","CO","Colorado Springs","El Paso",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226750,249950,245900,230000,269900,273500,270000,273500,277400,272000,273607,275000,269000,279900,279000,273503.5,275000,269686.5,272475,271666.5,279975,282975,285000,280950,280950,280475,279900,266000,272945,279900,269990,265120,265120,268497.5,269000,270000,270000,271995,277450,269950,265000,270000,290000,299900,299420,299900,313697.5,321750,326995,325000,326400,325000,324900,338000
"West Meadows","Tampa","FL","Tampa","Hillsborough",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279450,283090,285998,290700,279900,275000,299000,302450,308900,299450,299925,315000,320000,310000,309475,287400,315000,315000,332400,328900,327500,316449.5,325750,312450,304950,319000,344900,350000,357000,339900,349900,349900,350000,361450,339900,347450,359000,339000,349900,322000,332000,349950,338000,322500,333900,327450,333900,338500,347400
"Eagle River","Anchorage","AK","Anchorage","Anchorage",177,319450,328750,327500,338000,344900,349225,349900,349900,362500,349950,352450,347300,348900,329375,342000,347000,348950,349450,347500,349500,359700,359700,349700,357450,353000,361950,359450,379800,385000,393000,384900,395000,389900,399900,395000,372950,391000,395000,414100,412375,409900,405000,409960.5,4e+05,395950,394000,396450,422000,427450,435000,440000,439000,429950,429000,428000,416000,407500,389900,358450,353900,396450,399000,410000,415000,394800,392100,389000,388400,385900,381450,395900,419500,429000,395900,387000,395900,395900,391000,389000,374950,374950,371900,373500,375000,399000,390000,389000,389000,399000,393000,394000,389500,385500
"Heritage","Fort Worth","TX","Dallas-Fort Worth","Tarrant",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396000,435000,410000,367400,362450,332500,320000,325000,320000,319900,315000,330000,315000,330000,299999.5,319950,357042,339700,329900,322500,329900,319000,357042
"Foxhill","Hampton","VA","Virginia Beach","Hampton City",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,254900,247450,240000,239500,241500,264950,264950,249900,242700,265000,279950,267500,267450,265000,260000,273900
"Deep Creek South","Chesapeake","VA","Virginia Beach","Chesapeake City",180,319950,320000,314900,314900,313000,302500,3e+05,299900,294900,289900,289000,289450,286900,285500,288450,284000,279900,269900,270000,274900,278000,279000,269900,272450,249950,254900,259900,269900,259000,289900,279900,289950,279950,284700,296750,299250,305000,319995,320000,319900,327400,345000,336000,342400,339950,339900,344749.5,339949.5,316900,312950,320000,325650,299900,310000,325000,333750,349700,344700,339900,339900,341900,369650,350000,323900,333900,325000,325000,349950,377400,359900,362675,360175,360175,360225,355000,355000,352500,354047.5,356195,350000,348867.5,350000,355000,355450,357519.5,356966,354900,340950,339900,350000,350000,350000,349900
"Bayshore-Klatt","Anchorage","AK","Anchorage","Anchorage",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,424900,447000,449000,434900,419900,424450,405000,419900,447000,441950,464000,429000,429000,449000,487250,465000,433400,415000,409900,415000
"Airmont","Ramapo","NY","New York","Rockland",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,527000,525000,545000,539900,539900,542500,539450,529000,499900,539000,522450,507400,529900,534900,539000,539949.5,544950,549450
"New Tampa","Tampa","FL","Tampa","Hillsborough",183,237945,229990,214990,221000,229495,229995,222800,226999.5,229000,229995,225000,227000,225000,229990,235000,235990,230364.5,226900,239900,229990,236990,229990,229990,229990,229990,229990,229990,224900,229900,229900,229990,229000,236990,254990,262490,267450,261490,269990,262990,273995,281900,278990,277490,296445,292990,261990,269990,269990,278990,279900,275490,265165,278990,272945,298000,287900,291490,277990,278990,285445,285990,279490,276990,276990,284995,278995,291340,294900,293965,296880,299990,299999,315690,287500,288250,289950,290000,292900,290000,289850,299450,298700,294990,292445,285000,285000,286900,284900,289950,295990,299990,301990,319900
"Ogden","Wilmington","NC","Wilmington","New Hanover",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,389900,379000,379450,384900,382000,379000,364000,351900,351400,352449.5,353999,357900,362204,363817.5,399900,405056,442685,424774,427999,420812,424774
"Mandarin","Jacksonville","FL","Jacksonville","Duval",185,369900,344995,345900,327000,329000,325000,324900,317450,310265,303068,295000,302865,292450,279950,275000,289900,257500,271940,275000,271940,269000,264940,262940,263940,260965,254990,259900,262990,260945,261990,256990,261990,261990,256990,275970,276945,279990,286900,289450,287015,288990,288990,289990,292990,288040,291040,289990,292015,289990,290515,289990,289015,290000,291040,289994.5,304495,319900,317600,325000,334450,332450,346200,329900,349500,365000,349950,365000,383000,394500,410000,414900,447450,422450,397450,397450,395000,399949.5,385000,382450,370000,374990,379900,369949.5,369999,379000,384700,372449.5,369900,375000,383640,379320,379320,394900
"West Henderson","Henderson","NV","Las Vegas","Clark",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402485.5,405617.5,409495,412995,405990,420614,424990,405990,418328.5,414326.5,419450,419000,413273,407131.5,427990,433495,433495,455092,459900
"Julington Creek","Jacksonville","FL","Jacksonville","Duval",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329375,337000,333750,335000,335000,335000,329900,319900,332495,339500,349700,335000,352250,365000,383990,391990
"Rabbit Creek","Anchorage","AK","Anchorage","Anchorage",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544450,575000,617500,594900,559500,554000,569950,589950,565000,597000,595000,580000,585000,579500,580000,580000,627000,599450,609000,575000,563500,565000,567500,599500,590450,580000,575000,620000,595000,552777.5,589499.5,614000
"Lynn Lane","Tulsa","OK","Tulsa","Tulsa",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367950,334900,347225,332200,326900,328900,335400,334900,316400,312200,318000,304500,316450,320000,309900,304950,317500,317500,311900,329000,323950,322500,334900
"Girvin","Jacksonville","FL","Jacksonville","Duval",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,548000,640000,639000,682000,751950,662500,679000,572000,519500,599000,577000,525000,557450,575000,598000,599450,625000,639500,625000,629000,605000,599950,599900,584500,605000,620000,586200,599900,584700,586450,584500,584900,586250,569000,525000,527450,569000,569000,599750,599000,579000,611500,599000
"Deep Creek West-Dismal Swamp","Chesapeake","VA","Virginia Beach","Chesapeake City",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322445,319990,319990,319990,324990,347445,324990,339995,339995,349900,349900,337388.5,349900,351400,347500,348137.5,347187.5,345987.5,344112.5,344112.5,342990,345000,348985,359900,356250,355902.5,359900,355270,355555,348430,348990,348430,348990,352277.5,354392.5,355500,356360,369800,359900,372505,370730,371735,364990,366495,366495
"Fairport","Perinton","NY","Rochester","Monroe",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239700,254300,228900,239900,251990,244990,214900,226500,219900,222000,219900,209900,209900,212400,229900,232199.5,243200,243500,236499.5,233650,222450,219900,205000,232400,234900,239900,239900,239900,256950,269900,249900,234950,245000,229000,224900,234900,239900,239200,259900,274900,264900,269900,266950,269000,274950,254900,254900,249700,249500,244450,235900,259900,254000,249900,249950,249900,257950,269900,259900,249900
"Pecan Park","Jacksonville","FL","Jacksonville","Duval",193,,199900,202900,190700,189500,184900,189475,194900,199900,199525,197400,194950,193900,194900,194420,189000,179900,179900,184900,179945,179900,179900,186953.5,189000,187440,189995,187990,190990,195685,198495,201940,196990,191770,192972.5,198990,199900,204900,202397.5,210990,213990,217790,220990,218990,220000,217140,219990,219900,220990,224900,226900,229660.5,226990,234921,230990,227445,227900,229245,229650,227900,227990,229990,226400,229900,228900,230890,234990,235000,238490,234995,237445,238945,239490,235740,239990,239990,232990,239990,239450,239900,239850,238000,237990,239990,239990,239900,234900,239900,236980,236440,235900,232900,237500,239900
"The Cape","Jacksonville","FL","Jacksonville","Duval",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,219650,224900,224900,224999,225000,225000,222000,224000,225000,215250,215250,224900,224900,224990,224950,225000,234700,229900,228750
"Pineapple Park - Ibis","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894000,747500,757350,819500,879000,749500,749500,739000,699000,635000,637450,639900,620000,632250,598500,599000,529000,599000,654900
"Sendera Ranch","Fort Worth","TX","Dallas-Fort Worth","Tarrant",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227450,224995,246990,238610,236990,249995,253010,255995,259000,262990,268425,260580,259546.5,262999,266625.5,268425,268801.5
"Ellerbe Woods","Shreveport","LA","Shreveport","Caddo",197,370000,373450,370000,383260,399000,384000,383000,369900,365000,395000,390000,392500,378000,357500,356000,349900,335000,338000,344000,342450,356000,349900,353000,351450,359900,358000,349999.5,349949.5,359900,357500,380000,358000,362000,349000,348000,363749.5,349999,349950,346950,349900,350000,375000,385000,357500,344900,347400,336000,336000,367800,359900,356000,350000,349000,349900,346700,349950,350000,359950,367000,362500,364250,358500,355000,367499.5,364950,374900,367200,373450,359892,349000,348000,346000,376450,378900,348000,379900,340000,365000,357500,355000,365000,371000,373500,370000,366000,375000,399500,424750,409500,369000,369000,394500,399900
"Hampton Woods","Bakersfield","CA","Bakersfield","Kern",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,330950,347500,335750,347250,387950,405900,399499,390224.5,389824.5,388250,384550,385075,386450,388250,391050
"Lake Nona South","Orlando","FL","Orlando","Orange",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504495,476990,457495,468990,479990,484565,472146,472146,525000,543394,553900,563900,534101
"Fiddyment Farm","Roseville","CA","Sacramento","Placer",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487526,481811,475194,464970,465000,478970,475000,478990,471495,484990,469990,459990,468970,473990,475000,471475,471450,467950,477990,478990,489990,489990,489990,486990,496245,457450,498000,488990,486995,477608,476995,479995,483970,484950,491990,489990,497990,519990,519990,528500
"Alafaya","Orlando","FL","Orlando","Orange",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249975,259999,259900,265495,258450,260000,250495,249900,260000,262650,259900,254900,259000,261900,265000,259900,262900,260495,265000,270000,274900,280000,279900,279900,279949.5,287750,284900,289160,289900,295000,289900,288800,289000,287250,282450,279950,278950,289900,299900,305000,305000,314945,315000,325000,319900,319000,309900
"Heights","Billings","MT","Billings","Yellowstone",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237500,240000,245000,245000,240500,249900,264950,232500,231125,260000,260000,259900,260000,257450,254950,249900,249900,249900,249900,254900,249900,247400,253000,259900,259900,259900,259900,256950
"East Ocean View","Norfolk","VA","Virginia Beach","Norfolk City",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405000,359900,345000,349000,334450,345000,345000,339550,345000,359900,359900,357400,352400,349900,327000,329900,314500,340000,349000,349900,349900,350000,369900,349900,352399.5,314448,307450,337400,359900,369900,364900,382000,387400,374900,379000,379450,384900,379900,379000,367400,359900,354900,354900,369900,375000,379900,379900,379900,379900,364900
"South Franklin","Indianapolis","IN","Indianapolis","Marion",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,284700,304949.5,294700,269900,305000,269900,270000,239900,247400,239900,234999.5,264900,260750,264900,257500,277250,259900,231500,250700
"South Hills","Charleston","WV","Charleston","Kanawha",201,326950,349900,349950,369500,360000,350000,377500,395000,349000,337400,332500,319000,319000,299950,329900,314450,319900,326000,323000,316950,329900,325000,322450,319900,319900,295000,259900,292500,284900,277250,279700,309500,302000,315000,321986.5,345500,336750,339900,359900,370000,370000,342500,299900,299900,297450,297450,284450,289900,289900,299000,279450,279900,279900,272450,269900,269900,299000,279749.5,274700,259900,285000,285000,289900,304450,299949.5,299900,298700,293000,287450,284950,299900,319950,329900,319936.5,315000,317450,319973,322936.5,325450,325000,333000,323900,323900,282000,289000,315000,327000,338000,341750,319000,317000,299900,299000
"Cottonwood","Irving","TX","Dallas-Fort Worth","Dallas",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747000,724900,648000,7e+05,640000,619000,593990,587495,595490,567495,616995,625011,635352,639264,636720,640919.5,629995,631990,629500.5,632990,638764.5,650658.5,638990,636575.5,638990,654613,642995,648750,648000,670000
"Mercer","Shaker Heights","OH","Cleveland","Cuyahoga",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349950,330000,330000,335000,325000,320000,299900,294825,289750,275000,289900,292450,289375,304950,310000,317500,294875,329900
"Freeport-Hackberry","Irving","TX","Dallas-Fort Worth","Dallas",201,455599,449900,439900,439900,439900,422400,419900,419900,419900,414950,419900,399900,415000,399900,417450,415000,439900,439560,454990,454990,424900,432750,435600,399995,424900,410000,409900,410000,405000,409450,419950,414900,409945,398750,399500,430450,449000,428495,431990,429900,426990,426990,430495,439900,444999,444900,420990,442794,439945,444745,449799,462500,468316.5,484425,479000,475000,517000,515000,507499.5,524495,528990,545716,549900,522990,546900,554490,552995,545000,535000,524950,515000,557990,517000,511680.5,512446.5,501990,514950,524400,522000,514900,522410,522990,510000,503230.5,522495,527500,522495,517287.5,519500,522900,525000,528900,523713
"The Meadows","Castle Rock","CO","Denver","Douglas",201,392450,379500,339475,324850,323395,338499.5,340000,342993,359900,364900,359900,342086,342086,346999,328500,339570,337500,325000,325000,329900,319900,317450,309900,312500,319900,324900,315000,321400,323900,323450,309900,279425,292000,324000,357900,366000,366000,369990,369990,382945,379000,372450,362450,378970,385795,385495,387495,369980,382990,385000,383500,374981,389945,395990,395495,395495,393425,395475,394900,403450,419900,444950,440000,469450,457500,459900,459000,459900,470930,467879.5,482675,486150,472130,471015,455000,467110,468950,473075,465055,465000,457000,457000,459000,459000,5e+05,495000,474900,497450,480000,504450,489450,480000,499800
"Georgetown Village","Georgetown","TX","Austin","Williamson",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289990,291990,291990,291990,293490,304990,304990,306990,307445,308990,306990,306990,306990
"Paloma Lake","Round Rock","TX","Austin","Williamson",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355990,355490,358995,350000,350990,354990,333990,338144.5,334113.5,333909,336990,341445,343134.5,339500
"Mayfield Ranch Enclave","Round Rock","TX","Austin","Williamson",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364990,356990,366490,351990,355990,353950,353950,353222.5,346990,346990,360950,361950,355000,358000,360950,360950
"Godley Station","Savannah","GA","Savannah","Chatham",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222879,233650,233650,234190,232900,234190,235900,239900,232900,243675,241400,227000,229400,229000,229300,229700,230000,230000,230900
"Creekside Park","The Woodlands","TX","Houston","Montgomery",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000,449700,449800,460000,449200,455000,438450,490000,490000,462500,417995,485495,499000,490000,486990,499900,475000,488000,479900
"Rancho La Costa","Carlsbad","CA","San Diego","San Diego",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869450,849900,882500,899000,889000,935000,949500,879000,869250,879000,842500,842500,932000,961950,984700,944950,939999,1006750,969599,949450
