"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Sunset Hills","Reston","VA","Washington","Fairfax",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367450,417200,459000,459450,454425,449450,459000,457000,450000,439000,435000,432450,432450,424990,424990,419900,427450,365000,349900,330450,357400,359000,387450,395000,417450,435000,417450,424900,413950,353950,361700,365900,377900,399999.5,399949.5,443700,459900,457450,450000,442450,429900,424950,450000,449900,445900,449987
"Downtown","New York","NY","New York","Kings",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697500,1700000,1700000,1700000,1695000,1607500,1592500,1585000,1575000,1600000,1555000,1440000,1515000,1507500,1347500,1138325,1113325,962339.5,946112.5,942005,920000,975000
"Eagle River","Anchorage","AK","Anchorage","Anchorage",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263950,245450,258000,245000,238450,235000,235000,233500,243900,245900,244900,252900,246300,256950,249700,251400,245000,247900,244950,244400,244900,244900,239500,244900,252000,250000,249000,244950,232000,229000,229500
"Pine Hills","Atlanta","GA","Atlanta","Fulton",253,176865.5,178731,179900,167500,165000,167000,164000,164000,155000,149900,129900,139000,143900,142700,139900,147700,146950,140900,139900,155000,150000,147000,146950,135000,139900,134450,125000,122550,139000,134900,139900,127000,137450,127000,128900,149950,149900,141400,145000,156000,150000,149950,155000,154999.5,159500,159500,159250,159250,169000,169900,175000,163500,165000,165000,165000,164750,166000,164500,160000,157500,160000,164900,169900,169900,164900,169900,179900,189900,189900,179900,175000,175900,181950,185450,190000,190000,190000,199900,206000,207000,214900,212400,213950,221900,215000,199950,210000,210000,210000,215000,210000,213950,218900
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331900,320000,325000,332000,325000,339500,325000,310000,310000,295000,298000,296250,275000,270950,272000,297000,272000,294500,3e+05,309499.5
"Florida Center North","Orlando","FL","Orlando","Orange",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67450,69995,71500,75000,69995,65000,65500,67900,71250,69000,71250,75000,78450,73500,67900,67450,65750,65000,67000,74690,69450,81250,83740,85000,83990,85750,87875,87875,86000,84700,84900,84900,84975,85000,87500,87250,89900,89900,89950,92000,85900,90000,94900,94900,90000,92900,87900,91584,93800,94650,96450,104450
"Baymeadows","Jacksonville","FL","Jacksonville","Duval",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,96490,95990,94945,96745,98490,98990,98490,98990,99950,102990,113445,115000,115990,115495
"West Colfax","Denver","CO","Denver","Denver",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562999,594000,589000,589000,579000,578850,579000,578850,579000,579000,588000,588000,581850
"Highland Garden","Hollywood","FL","Miami-Fort Lauderdale","Broward",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213999.5,215999,213949.5,225000,215000,215000,199700,199450,204900,212500,211000,198950,197250,196500,202500,199000,195000
"Budlong Woods","Chicago","IL","Chicago","Cook",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,169900,169900,165950,174450,174900,177400,164900,154900,155000,159000,158950,160450,159900,155450,149900,154450,149900,149000,149450,149900,169100,179900,186950,179000,179000,174500,169000,165200
"Woodbury","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694504,690008,690000,684400,705000,705000,693500,685000,689000,688500,675000,699800,667000,674950,679950,699495,693000,693944,699000,698500,690900,699000,726527,728800,735900,726527,709388,765000,769999,767450,759950,789000,774000
"River North","Chicago","IL","Chicago","Cook",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329950,327450,339000,369000,382700,399000,383850,387500,379450,385000,4e+05,365000,349999.5,374750,399000,399000,390000,379000,385000,389000,399000,399900,4e+05,389900,385000,410000,414500,410000,419900,424950,432250,434500,419900,439000,449750,439900,440000,434450,429900,439999,439000,439000,445500,465000,474950,475000,489500,489900,498998,499900,498250,496250,499900,499812,499724,489900,489900,525000
"Bee Ridge","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,225500,220000,225000,224900,219000,218750,214500,214500,211250,210900,209700
"Midtown","Houston","TX","Houston","Harris",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299995,299990,277500,280000,287450,279900,279900,285000,279900,264900,265000,264900,264950,264900,274950,274950,267000,259900,257000,257000,264900,285000,287000,279000,274450,284000,279499.5,279499.5,268450,260000,259000
"East Village","San Diego","CA","San Diego","San Diego",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460000,422500,417000,459000,457000,446000,470000,469900,479000,474900,497450,489000,479000,479000,470000,481950,454500,460000,448500,504950,469000,467250,454450,410000,387000,399450,419000,449700,439000,396999.5,416950,444500,450000,467000,468500,465000,511500,485000,499000,485000,464900,499900,5e+05,509000,499000,497000,559000,577000,559000,559000,539000,507450
"Emerald Hills","Hollywood","FL","Miami-Fort Lauderdale","Broward",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,225750,225000,231900,224950,224900,224250,195000,217750,209000,212000,216000,224900,224900,232450,234900,232400,240000,235000,229000,215000,224000,224000,239450,229000,245000
"Downtown","Saint Paul","MN","Minneapolis-St Paul","Ramsey",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,204900,213700,209900,209900,212400,194900,194900,184900,180200,182500,192400,199900,194950,204450,199900,199900,199900,178400,165000,174900,173450,174900,179900,184900,182400,189900,181750,184000,179900,184900,158450,160000,172450,173900,193950,197000,187175,182900,191950,187400,192200,192000,189900,199900,199900,189950,204950,197450,206900,220000
"Old City","Philadelphia","PA","Philadelphia","Philadelphia",267,385000,381500,376500,390000,376500,375000,388765,399900,389950,389900,380000,385000,356000,393950,389900,335250,349250,332500,331200,349450,354500,344450,375000,375000,367500,389900,375000,345000,349000,339000,339450,327450,327450,309900,334900,325000,322500,329750,342500,335000,335000,358000,349450,350000,349000,340000,349000,320000,335000,339900,325000,335000,344900,360000,372450,360000,350000,350000,350000,350000,339950,330150,349950,361950,385000,407400,425000,425000,412000,4e+05,389899,374950,364950,364900,361950,349900,357475,362450,355000,382400,354900,384900,379000,395000,395000,382400,372500,357500,350000,342000,344500,349995,360000
"Noble Square","Chicago","IL","Chicago","Cook",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432990,4e+05,4e+05,439000,469000,469450,444000,449000,457400,479000,484450,494900,512000,535000,524999,530000,515000,525000,519999,519500
"North Buckhead","Atlanta","GA","Atlanta","Fulton",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422000,459500,420000,406750,434900,449900,459500,449000,439900,432000,447900,443450,427450,439500
"Deerwood","Jacksonville","FL","Jacksonville","Duval",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,114450,116000,124000,125000,128375,127750,125900,119900,119900,127500,129900,127900,125000,125000,125000,125000,117950,125000,124950,124700,124990,124500,123950,123000,122000,125000,125000,124700,126750,129900,129400,128500,126950,128500,132450,139900,165000,165000,139950,139900,138500,139700,142500,137000,136500
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419858.5,370000,370000,349500,349500,349000,360000,350000,370000,357500,335000,332500,330000,332500,350000
"Corbett-Terwilliger-Lair Hill","Portland","OR","Portland","Multnomah",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,399500,454950,450000,466900,439000,419000,410000,399900,424000,424000,429000,480000,499000,520000,455000,429000,490999.5
"East Ukrainian Village","Chicago","IL","Chicago","Cook",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,424500,375000,439000,425000,444450,436500,439900,439000,446950,449000,455000,409000,424950,415000,437400,450000,464900,464900,475000,444500,425000,450000,469900,470000,450000,459000,449000,469000,472450,469450,469000,489900,495000,499900,524999,499995,525000,539450,544900,549900,539900,525000,525000,532400,529500,539000,549900,549950,539000,529000,543500,539000,549900,539000,549500,564900,544500
"Dilworth","Charlotte","NC","Charlotte","Mecklenburg",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238400,242000,285000,266500,289000,280000,275000,289999,275000,275000,275000,250000,255000,250000,252500,257450,275000,284900,299900,292500,290000,285000,287500,299500,302200,304750,305000,305000,304000,325000,319900,322450,318450,3e+05,291250,287400,275000
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,180000,180000,165750,169000,189000,2e+05,219999.5,219999.5,225000,223000,235000,201950,199950,199950,2e+05,212500,212500,217500,225000,227000,225000,210000,210000,225000,226500,245000,240000,236000,239000,239000
"Margate Park","Chicago","IL","Chicago","Cook",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,136450,117250,119700,129950,134900,135000,135750,125500,129950,127450,125450,129900,125000,129900,138350,130900,129950,135000,137450,127950,145300,139900,124900,119950,119900,106900,121950,125000,125000,128750,132900,138900,133000,133950,134900,132450,134900,125000,135450,136000,119900,134450,139900,135000,139000,134950
"Springdale","Stamford","CT","Stamford","Fairfield",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298500,275000,270000,315000,315000,316500,309000,319000,299000,284900,299700,299900,299900,305000,325000,325000,299000,274000,265000,279000,279000,309900,326200,335000,325000,337500,310000
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale","Broward",278,249838.5,249777,249000,244900,230000,220000,229000,229500,235000,229000,249000,240000,242000,229900,225000,229000,230500,229000,234900,237998,225000,237800,239688.5,239000,239000,245000,259700,250000,249950,254961,259900,259950,280000,260000,288888,294000,319000,332000,327000,319000,299000,3e+05,305900,325000,329000,331250,330000,339000,339000,325000,325000,322450,339000,339900,339950,349100,349900,349000,350000,355900,359902,359900,355277.5,369000,375000,374950,385000,399000,374500,379000,389000,377000,379000,375750,375000,379900,369999.5,369450,365000,369949.5,374900,375000,375250,379250,376500,370000,369000,375000,375000,377500,377900,378900,378900
"Goose Hollow","Portland","OR","Portland","Multnomah",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,375000,360000,375000,375000,379950,389500,424900,429000,4e+05,4e+05,350000,349250,372000,399937.5,399937.5,405000,405000
"Chesapeake Beach","Virginia Beach","VA","Virginia Beach","Virginia Beach City",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387350,404950,350000,387500,410000,404875,410000,414900,407200,399500,334500,334950,349900,397350,392475,397250,399900,419900,419900,440000,433750,434500,463500,429000,419000,445000,447000,442000,449000,449000,449450,445000,447000,452450,469900,474500,399000,399000,404450,399900,424950,424950,439950,470000,512450,479900,549900,549900,495000,424000,434900,402400,432450,430000,435500
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces",281,169900,179700,179900,178000,186250,189000,173950,178000,187500,187500,174900,173400,164900,159000,157500,152400,156250,172000,195000,195000,175000,174950,168505,165900,167950,179500,174750,189450,189450,186700,166250,185000,179900,163450,172000,168450,174900,169900,169900,169900,175450,189900,195000,195000,196250,199900,194900,194900,189900,195000,198500,196500,192500,195500,207400,199450,195000,188000,185500,185000,184900,199900,199450,179900,189900,185000,190000,199000,194900,195000,199000,199000,199000,179900,190000,199900,199900,199450,199450,199000,199000,195000,196450,197900,189950,189700,189700,194900,195000,199900,199900,199900,205000
"Central Downtown","Lexington","KY","Lexington","Fayette",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229950,242000,249900,249900,244950,239950,244950,224900,224900,233450,249900,264900,245950,262400,267400,272400,284900,294900,289900,299450,287400,279900,305000
"NoHo","New York","NY","New York","New York",283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3950000,4475000,4500000,4425000,4500000,4325000,4625000,4600000,4687500,4687500,4850000,4950000,4950000,4950000,4925000,4825000,4750000,4350000
"South Semoran","Orlando","FL","Orlando","Orange",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,54950,52000,54450,58000,63700,59900,55000,55000,58445,56450,60000,59900,59950,64000,63000,64900,60450,62200,60500,60500,64900,61950,62000,65000,64450,64945,65500,67000,67749.5,67750,69450,68800,69000,69650,68769.5,65000,70000,69400,73950,74494,72900,75000,74950,75000,75000,75000,79450,80000,79950,79450,79900,83950
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach","Virginia Beach City",285,349450,349450,365000,359900,349900,355000,349900,339000,329000,319900,299900,305000,319950,327000,329000,325000,325000,322500,319500,319000,319000,319000,299900,299900,298000,282000,289900,273450,264475,266225,263750,299250,298000,293950,298000,295000,279000,289250,289700,292200,312495,307500,307500,315000,298500,287250,293750,314950,304950,319950,320000,334450,319900,329450,324950,341200,339900,339900,332700,324950,316500,325000,319950,347500,348700,346250,325000,344750,344500,348500,349000,319000,295000,313250,307500,310750,325000,334900,334950,345000,335000,304000,299000,319900,334950,343500,349900,350999.5,349900,357373.5,350000,349999.5,350000
"West Loop Gate","Chicago","IL","Chicago","Cook",286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,310000,305000,314900,315000,299000,302000,277450,307000,299500,299000,299500,299900,295450,292450,299900,299900,299000,299900,297000,299000,299949.5,299000,299900,294900,295000,289000,285000,287000,317500,329450,349950,315000,304700,299950,325000,326000,339950,339900,362450,350000,329950,350000,354900,346950,349000,349000,349450
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,74900,80000,87900,89900,91250,91000,91000,87900,94500,89900,94900,92500,97900,97950,93900,104900,104900,104900,93894,110000,110000,110000,117349.5,117400,119900,119000,124750,115000,118900,115000,110000,104750,102450,116899.5,109900,124900,124900,123000,125000,122500,122450,122450,128750,125000,125000,122250,120000,124500,124900,117000,125000,124750,119900,127000,135000,135000,130000,125000
"West Yarmouth","Yarmouth","MA","Cape Cod","Barnstable",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169500,169350,169900,169900,168900,177000,178400,189900,189000,177800,168900,174850,178000,168900,185000,186500,195000,205000,209900
"Marina","San Diego","CA","San Diego","San Diego",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000,754500,730000,730000,819000,799949.5,759900,797000,832900,797000,739250,797000,850000,841944,848888,980000,889000,922450,925000,974950,976950,925000,896000
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000,538000,598000,538000,596000,544900,579000,596000,599950,634450,639900,676500,657500,649000,624950,616500,627394,639450,606999.5,634900,619000,618000,599450,599000,615000,639000,625000,625000,625000,625000,625000,618000,605947.5,625000,620000,654000,680000,697000,704950,671500,684000,647450,707500,719000,679900
"Pearl District","Portland","OR","Portland","Multnomah",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000,5e+05,504500,514450,5e+05,519900,549500,579950,584450,549000,549000,539000,482000,499500,467000,460000,445000,459900,454475,465000,499900,499900,535000,549450,549000,547000,497250,516600,508299.5,516600,516950,537000,524900,530000,585000,599450,592000,566250,567500,560000,550000,564500,555000,560000
"Pelican Bay","Naples","FL","Naples","Collier",292,749000,749000,769000,759495,735000,699000,739000,714499.5,699000,729000,7e+05,699000,695000,679000,662400,677000,674850,658000,649000,622000,625000,599900,595000,597500,595000,598250,599900,599000,625000,625000,625000,625000,646450,647900,625000,619000,639000,6e+05,677000,620000,615000,649000,687000,675000,795000,799000,769000,782000,772000,850000,824950,679900,772000,779000,819000,822450,845000,849000,819000,849950,897000,895000,975000,849000,849000,799000,849450,849450,862450,872000,877000,950000,949000,899900,837450,865000,836950,857500,869000,833650,820000,844500,859500,839900,849000,839000,837450,849000,839900,829000,766500,799450,849000
"The North End","Virginia Beach","VA","Virginia Beach","Virginia Beach City",293,599000,635000,699000,649000,642000,674900,640000,598000,594750,565000,599000,565000,548750,549900,549900,534000,531000,529000,527000,525000,535000,527450,515000,549499.5,515000,574499.5,599000,599000,599000,564000,579000,603995,599700,599900,587450,579450,597250,608500,597000,582000,549000,549000,589000,549000,534450,539000,589000,609950,585000,590000,595000,554500,559000,595000,584000,586000,580000,595000,589000,585000,585000,562450,559000,540000,582500,575000,597500,595000,575000,570000,539450,510000,539450,534950,544000,549000,549000,564450,559000,549450,549000,595000,582500,585000,575000,588450,575000,585000,585000,579900,575000,599900,599450
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",294,288000,275000,249900,260000,249800,248900,249949.5,249900,242000,250000,249000,249000,245000,249000,239000,239000,239999,239999,239000,249000,249000,265000,265000,259000,250000,260900,249900,249900,269000,269000,265000,275000,299000,289450,299000,289450,299000,285000,299000,299000,299000,318500,315000,318750,316750,324950,329000,319950,319000,319000,324900,299450,309000,319000,320000,324900,329000,324900,325900,325000,315000,319450,320000,317000,320000,320750,347000,329950,318000,329700,329500,330500,320000,329000,329000,329000,329000,344950,339900,349900,359000,375000,350000,349900,354500,359000,349000,349000,349000,356500,359498.5,359997,361000
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",295,159000,139000,144900,144950,159000,158250,181450,170000,164500,188500,198450,191500,191500,197300,199000,197900,199000,229000,212500,199450,199900,199000,198450,199000,189900,179000,180000,199000,199000,189450,189000,216499,203750,179900,199500,209000,225000,228250,245499.5,244999,239450,246999.5,242449.5,244999,244999.5,249900,269499.5,269999,282450,275000,275000,267450,275000,291950,299450,319000,274900,285000,254950,259900,249999,249999,285000,295000,285000,270000,267000,279950,294900,297000,299450,295000,292400,281950,309000,314788,309500,309450,309450,299000,299000,284950,299450,299000,299000,293500,289900,294900,284900,287500,275000,288888,285000
"Ormond-by-the-Sea","Ormond Beach","FL","Daytona Beach","Volusia",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249700,247250,245000,242500,249000,250000,250000,234250,262200,230000,229900,217400,219900,214900,216950,205000,205000,205000,209000,209000,209000,226950,251750,239000,224900,224900,231200,219000
"Over-The-Rhine","Cincinnati","OH","Cincinnati","Hamilton",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280750,291500,257000,285000,289200,310500,289750,285000,275000,295120,309900,299999,255000,259900,258450,259900,3e+05,317000,334900,340000,315000,309450,299450,299900
"Garment District","New York","NY","New York","New York",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825000,2711944,2795000,2900000,2900000,2905000,2900000,2855000,2890000,2830000,2767500,2855000,2892500
"Union Station","Denver","CO","Denver","Denver",299,499500,489000,485000,465000,459950,450000,445000,454835,465000,459900,465000,459900,431250,450000,449500,405000,399900,396000,392950,435000,395500,397950,399900,429200,429900,429200,440000,468950,449000,473000,492000,474900,459900,495900,499000,499000,495900,495000,459000,515000,530000,522000,5e+05,507000,499000,494900,529000,529000,534950,539500,549900,5e+05,530000,499500,562950,575000,577500,579950,591950,599000,599000,599000,614500,625000,6e+05,577450,565000,574800,575000,560000,532500,544000,569500,617000,639950,640000,639000,632500,627500,599000,625000,629750,635000,634000,627000,625000,685000,699000,657000,622000,575000,599450,584500
"Downtown","Saint Petersburg","FL","Tampa","Pinellas",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000,599900,594900,597400,590000,564000,554500,539900,535000,522500,470000,470000,469000,470000,425000,449500,436000,424950,436000,416000,447500,499000,478500,496000,530000,543450
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280000,1100000,1200000,1174000,1139000,1130000,1195000,1250000,1195000,1159500,1149000,1172000,1225000,1225000,1185000,1199000,1195000,1137500,1125000,1150000
"Mission Hills","El Paso","TX","El Paso","El Paso",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99450,103000,101450,99863.5,109500,125000,135000,115000,115000,133500,124800,124800,114997.5,110000,117250,117250,119000,109900,109950,120000,119000,115000,117000,107999,99500,96950,96900,96900,97000,96500,93000,91450,93000,97500,108900,106250,93450,92000,107000,103000,103000,103500,99500,104000,94900,96750,104500,101250,105000,104000
"Ridgeway","Stamford","CT","Stamford","Fairfield",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333995,333992,327500,324996,319900,324891,324895.5,319900,3e+05,307450,325000,335000,338500,339450,329900,329900,355000,349000
"Goose Island","Chicago","IL","Chicago","Cook",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358500,366000,359000,359000,359000,372000,369900,367000,365000,375000,374950,375000,375000,375000,392500,396000,383750,390000,399900,397450,375000,4e+05,417450,429900,399900,395000,399000,395000,409900,419000,414250,399900,366450,382000,399000,389000,394000,389000,399000,380000,370000,360000
"Bayshore","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,740000,679000,699000,685000,649000,649000,669000,649000,736999.5,678500,710000,661500,635000,599000,579000,570000,542000,522500,510000,507497.5,479000
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,119500,119000,118000,114850,114250,112950,108900,109900,112500,119394,119900,122000,114900,115000,115000,119700,116000,113870,114900
"The Meadows","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,172400,175000,169900,174900,171700,176250,175000,179500,179000,180000,185000,179900,177700,179900,174950,171249.5,169900,169900,169900,191950,189450,212000
"Peachtree Heights West","Atlanta","GA","Atlanta","Fulton",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,240000,247450,240000,229700,229450,228900,228950,226950,218975,236250,219950,244900,219000,229000,238900,238900,251250,258000,247500,254950,278562.5
"Park Shore","Naples","FL","Naples","Collier",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000,1195000,1237000,1172500,1075000,1054500,1075000,1075000,996250,1012500,1095000,1050000,1095000,1100000,1177500,1100000,1089000,1150000,1150000,1195000,1137500,1095000,1095000
"Marina Area","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000,735000,765000,754900,772500,749250,699000,745000,749000,709000,749500,709000,709000,639500,728800,664000,619000,567000,525000,525000
"Central Business District","Pittsburgh","PA","Pittsburgh","Allegheny",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,439000,429000,419450,394900,354000,379900,379900,379900,368300,348350,351944,356700,349900,369450,379000,379450,379000
"Central Business District","Orlando","FL","Orlando","Orange",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199750,200950,210900,219900,189900,202450,225000,235000,246500,239900,247200,249000,246050,248050,222250.5,224501,227000,217900,235000,230000,212000,209000,209000,209000,224447.5,232950,232950,225000,244800,252400,284500
"Downtown","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,609500,599500,624450,649450,639450,599000,599000,589000,554000,552000,548250,522000,590800,559500,537000
