"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Princess Anne Plaza","Virginia Beach","VA","Virginia Beach","Virginia Beach City",678,205000,195000,191000,190000,192500,197450,199900,199900,199900,198941.5,194950,185000,183000,182450,182450,185000,175000,174900,167000,174900,172450,179950,172000,170000,174950,174900,177400,179900,175500,184000,184950,180000,179900,179000,179900,179800,175000,169900,176000,197350,199000,199000,199000,195000,196000,195000,195000,192000,190000,195000,197500,197500,199900,204000,205000,193450,198000,199900,199950,197500,2e+05,199950,195000,204900,212200,215000,214400,214999.5,209900,194900,189450,198200,192000,209941.5,199900,195000,199900,205500,199945,199990,224900,214225,218400,209750,210000,218400,218400,224900,213000,219500,214500,213500,216000
"Edison Park","Chicago","IL","Chicago","Cook",679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,372400,349450,344000,384900,399900,419900,381750,387000,399450,399000,359900,369000,339900,349900,360000,379900,389900,392450,396750,399900,399900,389900,379950,392450,392450,394450,369900,374900,395000,384900,429700,419750,424000,399900,399900,399900,399900,419900,439900,439000,469900,419400,379000,398900,394450,440000
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324500,1299000,1225000,1225000,1125000,1099000,1200000,1200000,1175000,1123000,1150000,1220000,1250000,1292500,1250000,1292500,1274000
"North Deering","Portland","ME","Portland","Cumberland",681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000,277000,289900,279900,274900,287500,299749.5,299500,285000,318000,318500,309000,319900,317000,317000,322450,318000,317000,354400,339000,326950,354449.5,315000,3e+05,329900,329900,325900,316950,299450
"Glendale - Heather Downs","Toledo","OH","Toledo","Lucas",682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,88250,88200,89900,89900,89900,94900,99700,99900,104900,98600,99700,89900,89900,93700,93900,99900,99900,99900,98900,96950,99900,98750,94950,99450,96750,98500,89900,89700,96550,94900,94900,89900,89900,102000,103000,104700,102500,95000,99750,101950,99950,103000,98900,94900,99900
"Mercury Central","Hampton","VA","Virginia Beach","Hampton City",683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135450,134900,144950,157000,154500,165000,165000,158250,162124.5,161999,159500,159500,154600,134900,146450,169825,179000,179000,174500,174750,167200,175000,164950,169900,175900,175950,189900,190400,200950,197900,197900,197400,198450,199900,198900
"Portsmouth","Portland","OR","Portland","Multnomah",684,230950,224950,225000,217425,219900,219900,215000,209900,209000,183000,160000,147450,145450,149900,164900,161950,161950,154500,159000,152450,149450,144900,137600,134900,135000,150000,145200,149950,150000,165000,169900,179000,179000,172450,174900,174900,179450,188200,198900,202200,209900,217450,214900,218000,219975,220000,224500,224500,220000,210000,219900,249900,249900,264950,264950,249900,249450,239900,229900,225000,229900,265125,274900,276700,267450,279500,275000,275000,279000,279900,282450,275000,280900,294000,287000,3e+05,3e+05,324950,325000,332000,325000,337400,310000,297450,325000,339900,375000,359450,369500,359500,359500,349500,334900
"Sheffield Neighbors","Chicago","IL","Chicago","Cook",685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825000,1972425,1775000,1799850,1750000,1774500,1724925,1749850,1700000,1650000,1639950,1592500,1647500,1597000,1799000,1847000,1890000,1844500
"Lea Hill","Auburn","WA","Seattle","King",686,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,230997.5,229995,240447.5,239900,239900,233400,246497.5,274950,274995,274950,282472.5,289950,284950,294075,304950,306950,306950,304950,299950,3e+05,349950,346950,340950,339950,349925,334975,349900,344450,350000,349925,349900,349000,349900,345000,349925,349450,349950,355900,359900,363400,367900,369926.5,367900,356900,349700,356900,356450,357950,369950,378950,385000,387200,379990,379950,379950,393474.5,396950,391950,399000,397975,432495,432495,429994.5,435000,425000,439950
"Katonah","Town of Bedford","NY","New York","Westchester",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772000,840000,754000,759000,844000,985000,947000,999000,999999,1114500,999999,844250,839000,799000,827000,779000,755000,759000,792000,752000,818000,825000,805000,780000,769000,792000,799000,899000,1010000,1095000
