"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Belmont Central","Chicago","IL","Chicago","Cook",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,159900,162400,162400,169900,176950,176950,171400,180000,180000,185000,199700,199949.5,190000,199500,199750,219900,221150,209900,199700,202495,205000,212000,220000,224950,235950,241400,229000,225000,235400,244450,230000,230000,230000,219950,239900,242450,249900,238500,237500,229900,229900,238250,249900,229700,229500,238573.5,259900,259950,263000,261000,270000,269900,269750
"Wynnefield","Philadelphia","PA","Philadelphia","Philadelphia",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,129200,129900,124500,110000,110000,110000,107450,110000,114300,119000,119000,118900,116450,115000,114900,114900,115000,109899,113450,112000,122450,123400,120950,121900,124950,122900,121900,124900,119499.5,120000,119000,112500,119450,119999,126900,139900,135450,132450,137000
"Spring Branch West","Houston","TX","Houston","Harris",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392750,374900,364900,382447.5,350000,354500,349850,340000,381995,374997.5,349000,349450,377242.5,372492,375000,359900,359500,349450,364950,362450,365000,365975,365000,356250,359000,359000,361995,350000,355000,350450
"Southeast Boise","Boise","ID","Boise City","Ada",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185950,198450,187000,189900,190950,198250,199000,199900,199950,189900,2e+05,200990,209900,203450,201995,199000,204900,198000,194900,189900,208990,217250,221999,215000,219900,214999.5,214900,229250,223950,229900,223000,227400,239900,244900,224900,220000,225000,230000,229900,240000,232450,252450,257900,232400,229900,233500,250000,273750,264900,267450,250000,269900,248400,254950
"Valley Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589000,579000,599974.5,575000,579000,579000,599000,599000,599000,569000,550000,539000,559950,575000,575000,588000,597000,599999,569000,578500,563500,589900,598800,569000,559000,619000,625000,644250,659000,659000,649000,649628.5,669000,677529,674900,699450,697000,695000,685000,689000,676975,699000,690000,689000
"Hawaii Kai","Honolulu","HI","Urban Honolulu","Honolulu",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899900,898500,925000,954000,965000,998000,974000,1044500,1063500,1017000,1062500,999000,1099000,977500,1049500,1050000,1128400,1143200
"Payne Phalen","Saint Paul","MN","Minneapolis-St Paul","Ramsey",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,129950,134900,134900,134900,134700,134500,144900,142000,139900,135250,137700,135250,141200,139450,132450,129950,129900,127450,129950,132400,134900,134900,134950,134900,141250,159900,160000,164900,157700,155000,150000,159950,154900,152450,159950,160000,169900,170000,179900,177450,175000,174900
"West Pullman","Chicago","IL","Chicago","Cook",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62450,69000,62355,54950,54900,59632.5,60000,59500,53000,57350,60000,59599,67500,70900,65000,59800,67300
"Neartown - Montrose","Houston","TX","Houston","Harris",185,427000,449900,439900,435000,434900,439900,439450,435000,440000,436950,432450,439000,436200,439947.5,439000,425000,419750,409000,415000,425000,434950,449250,449250,459900,469990,469900,474900,479900,484900,494000,484495,484990,489000,499000,499700,499250,499000,505000,484995,490700,525000,525000,539999,529900,539350,547000,549900,559945,579950,606200,592500,607500,610000,629500,645700,689000,698000,689450,689900,687000,679900,674950,649900,652500,669900,669000,649900,649900,657000,649945,649900,649350,665000,649900,639500,649450,649900,649900,649000,642945,635000,625000,624900,639450,637000,639000,629950,629806,634000,617500,602500,599999,6e+05
"Saugus","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,389000,386000,392500,388000,389975,399000,399900,419000,419925,419000,420000,421990,416824.5,412990,418490,420000,419000,414000,417500,424927,419950,415000,425000,429439,433237.5,432485,433990,449000,449900,460000,450000,449999,462500,469000,469900,469900,475000,482450,499777,499990,500822.5,510000,510000,510000,512450,505000,507450
"North Valleys","Reno","NV","Reno","Washoe",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178450,179900,180000,180000,179000,174950,179500,180750,193000,189000,194900,197900,199000,199000,204900,199900,199900,199900,215000,214900,209900,215000,220000,225000,225000,229949.5,232500,234900,229900,229500,229000,239500,240000,240000,239450,244900,246000,254900,259900
"Roxborough","Philadelphia","PA","Philadelphia","Philadelphia",188,237450,229900,234700,234950,234700,234900,234900,231950,225000,220000,219999,219900,217950,219999,219999,220000,220000,219900,215000,214900,209950,205000,209900,210000,213250,214450,214950,215000,2e+05,204900,205000,202450,2e+05,199999.5,2e+05,199999,219000,219900,219000,222398,219900,217000,219000,214900,214900,212450,224900,214900,210000,224900,232450,225000,224900,222699.5,218750,214900,210000,205000,210000,209950,214900,210000,215000,214900,216900,215950,218450,219250,217500,215500,218900,209450,209000,205000,214900,225000,225000,224900,239900,230000,229900,229900,224950,222500,225000,234900,240000,235000,235000,235000,235000,229000,232950
"Capitol Hill","Washington","DC","Washington","District of Columbia",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847500,889000,893388.5,832000,799900,804500,825000,858250,874000,899000,989000,949000,949000,824900,912450,950000,966900,950000,915500
"The Lakes","Las Vegas","NV","Las Vegas","Clark",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237500,229900,239000,239250,245000,249900,247500,259900,256200,264250,269000,269000,274900,269000,279900,266250,277000,274900,279000,276950,274950,272450,274900,289900,284450,279400,285000,282500,270999.5,279949.5,284000,282000,298500,291250,296250,292000,292000,290999.5,297500,287000,312499.5,302000,299944,304900,315000,315000,318950
"Spring Branch Central","Houston","TX","Houston","Harris",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339500,334900,339990,344990,344990,344990,349738,349900,344990,329000,336450,345299,327445,334000,335676.5,349945,349990,349990,348997.5,345000,329990,332445,334992.5,334990,332515,335000,338990,341300,331497.5,330497.5,328990,329990
"Westwood","Cincinnati","OH","Cincinnati","Hamilton",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,85000,83450,79900,79900,79900,80000,83900,84900,79900,80000,79900,69900,69000,69900,70000,76700,89950,89900,86950,75000,77500,79900,77450,81000,79900,87950,89900,89950,88400,85950,89900,89900,88400,86400,83250,75950,79900,79900,89900,94750,97450,87450,92400,94900,96000,96000,97500,99950,102850,99900,97500,96800,101200,98200,94900
"Financial District","New York","NY","New York","New York",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642500,4890000,4650000,4462500,4500000,4620000,4250000,4500000,4670000,4340000,4500000,4842500,4650000,4722500,4590000,4890000,4900000,4910000,4990000,5e+06,5222500,5285000,5432500,5225000,5285000,5225000,4810000
"Eastside-ENACT","Tacoma","WA","Seattle","Pierce",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,136250,128950,130500,135000,135500,145000,149950,149950,150000,149950,139999,134950,139500,152450,150000,149900,149500,151000,154999,159000,164975,164950,164950,164995,160725,159950,165900,179950,185000,189900,189700,189500,197000,199500,199950,199952.5,199972.5,199990,199955,217000,221500,224950,225000,229975,229925,230000
"South Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000,1e+05,105000,115000,115000,105000,103375,99718.5,99450,113900,119900,121945,128000,130000,129000
"Greater Eastside","Saint Paul","MN","Minneapolis-St Paul","Ramsey",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,125900,128950,139950,139900,146425,147500,148088,147500,148138.5,146700,146700,139988,139900,139900,144800,149000,149000,149450,149900,154900,154900,151450,149900,149900,149900,149950,149900,155000,155000,159900,160000,168800,169900,166250,164900,159900,158000,159900,159950,162450,169900,174950,174900,174900,175000,175000
"La Jolla","San Diego","CA","San Diego","San Diego",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000,1250000,1250000,1265000,1325000,1385000,1484500,1462000,1410000,1385000,1390000,1395000,1472500,1299000,1395000,1362000,1395000,1299000,1350000,1400876,1400876,1475000,1399000,1400876,1459000,1612500,1525000,1598000,1646500,1766500,1695000,1725000,1695000,1627500,1595000,1635000,1695000,1695000,1849000,1924997.5,1895000,1880000,1795000,1837000,1695000,1699000,1795000,1860000,1855000,1824500,1697000,1882500,1870000,1922000,1995000,1997500,1935000,1981900
"Garfield Ridge","Chicago","IL","Chicago","Cook",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,216434.5,231936,226950,229900,239000,224000,217449.5,229000,219999,209950,222400,224900,224900,229900,227400,224900,234950,237250,231000,234500,232000,230950,237200,237400,245450,245225,249900,240000,249000,246400,239900,238000,235000,241400,242900,255000,249900,254900,255000,258450,259000
"Greater Inwood","Houston","TX","Houston","Harris",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123250,124450,119000,116966.5,1e+05,110000,116750,125000,125000,133950,130500,130500,130000,124950,120000,123750,130000,125000,132000,130000,129995,130000,134800
"Flatiron District","New York","NY","New York","New York",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762500,4950000,4750000,5e+06,5445000,5665000,5667500,5670000,6050000,6160000,6105000,6215000,6105000,6064990,6004995,6064990,6004995,6064990,5799995,5670000,5744995,5800000,5239990,5239990,5212495,5239990,5369995,5300000,5037500,4850000,5050000,5e+06,5025000,5050000,5200000,5740000,5740000,5775000,5797500
"Northeast","Anchorage","AK","Anchorage","Anchorage",201,225000,225000,225000,227000,228000,228500,224900,229000,224900,224900,215500,213400,209900,212450,221000,220000,219900,219700,219000,220000,216200,212000,212000,212000,219000,195900,209000,194950,205000,205000,205000,195250,195000,217900,219900,218900,218950,216400,219900,219900,220000,227450,228700,231450,235000,239900,259200,259000,259400,255000,259000,268400,269500,253900,253900,238900,224700,248000,249000,243950,249900,269900,262000,275000,275000,274000,269900,264900,259900,259950,239900,259900,263900,267450,272450,265000,265000,264950,260000,261000,259950,259900,246200,253450,267250,249450,269900,259000,257500,249450,256550,249900,249700
"Elmwood","Philadelphia","PA","Philadelphia","Philadelphia",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,68000,62400,59700,60000,60000,58950,59950,60000,63900,59500,53950,59700,53839.5,60000,69000,69900,69900,75000,64950,59900
"Northside Village","Houston","TX","Houston","Harris",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263450,263450,239900,244900,244900,247400,254900,252400,289900,299900,299000,289450,295000,272400,272400,269900,274900,274900,283700,291449.5,291449.5,295450,276000
"Meadowview","Sacramento","CA","Sacramento","Sacramento",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192400,199900,220000,214900,215000,220000,215000,225307.5,224900,215000,219900,215000,219950,215000,219450,236500,240000,238000,240000,238888
"Spring Branch East","Houston","TX","Houston","Harris",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,533500,480000,474782.5,499500,555000,569000,569000,557500,569000,569000,580000,577450,602490,599495,549250,479000
"Holmesburg","Philadelphia","PA","Philadelphia","Philadelphia",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104950,109900,114900,115500,112000,112450,110000,110000,110000,110000,113200,107900,109000,104900,112995,114899.5,114900,111500,112497.5,111900,110000,111575,110000,106500,109900,109900,109999,109900,109947.5,109900,109900,109900,109900,107638.5,105250,99900,101000,109900,105000,104900,109900,99949.5,115000,114345,109900,119900,119000,113900,115450,119900,115000,123949.5,121900,127950,126250,124950,124900,124900
"Northwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",207,249900,244950,241949.5,245000,245000,244900,247000,248000,259900,249000,234900,229900,248000,239000,239000,223000,241950,229950,239000,234900,255000,249000,254450,249500,250000,234900,213999,216999.5,215000,228000,240000,240000,223600,225000,240000,241250,255000,252500,255000,277500,275000,268000,257000,249000,246750,249450,272500,279900,283500,289900,291500,291950,289900,289900,289900,292000,289730,289900,291750,299900,304900,325000,299900,299900,305000,305000,305000,304900,299000,299000,299450,302750,309949.5,299900,308450,299900,299900,299900,306250,306250,310000,311450,312900,304500,307000,293750,299950,329900,341400,329950,325000,320000,327425
"Paradise Hills","Albuquerque","NM","Albuquerque","Bernalillo",208,189999,196450,199450,199500,199500,199500,194900,192808,190950,186000,179900,179900,175000,175450,175000,175000,175000,175000,173950,178250,177995,175000,179245,174325,175000,175000,179000,179945,180000,180500,184990,184950,183900,184400,189900,189900,190000,189900,189900,192500,197000,198500,197990,195000,197060,198495,194950,194900,186900,189000,196030,199250,199000,199000,194750,189000,185000,189900,189000,194900,190000,194749.5,194999,197000,197000,195000,194000,194995,195000,195900,195000,197245,197245,194983,197900,197500,199000,199982.5,199990,202500,205000,212250,207700,2e+05,197200,202990,210000,214749.5,214999.5,207250,215000,219900,223406.5
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",209,322500,309950,309900,313000,319900,319900,315000,319000,325000,325000,328500,325000,326000,320000,320000,319000,319900,324203,325101.5,325000,327900,329900,334900,336000,336000,339000,339000,335000,339999,348250,344000,349900,345000,344900,351250,359000,359900,369250,375000,379990,383000,384900,389900,389700,394000,398495,399000,397990,414900,420042.5,429900,429900,435000,441910,449000,449900,449900,449000,449990,449990,449000,449945,449000,450000,455000,457000,459000,454995,460000,469945,469450,469900,459000,449000,444900,449900,445000,449000,448000,444500,444500,449000,449250,450000,449990,449900,446783.5,448000,449000,439000,429900,431245,439000
"Nevada-Lidgerwood","Spokane","WA","Spokane","Spokane",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131900,129900,134900,134900,129900,134900,133950,130000,131000,132750,126900,115000,113900,114950,130000,139900,135000,139000,139900,145000
"North End","Saint Paul","MN","Minneapolis-St Paul","Ramsey",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,113100,119425,118000,119900,129900,120000,107000,122146.5,129900,119900,121700,119000,120000,128450,129450,137900,145000,147000,139950,139900,139900,139900,131950,129450,129900,131950,131950,145000,159900,149950,149950,149900,149900,165000,165000,162400,164900,157351.5,158450,159000,169900,169900,169900,166488,165000
"Ogontz","Philadelphia","PA","Philadelphia","Philadelphia",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000,69900,69900,69900,69900,69500,75000,67000,69250,64999.5,75000,72450,75000,75000,78000,74500,74900,72250,74500,73450,70000,69000,70000,64900,67000,69900,72450,67000,69450,80000,77450,74900,78900,78900,70000,74838.5,74900,84250,78000,79900,85000,79900,85400,82400,79950,74400,82900,76000,77000,78450,75000,74500,76000,81535,82217.5,85000,79900,80767.5
"Indian River","Chesapeake","VA","Virginia Beach","Chesapeake City",213,179900,179900,175000,172500,170000,169900,174950,174950,178900,169000,159900,150000,150000,150000,149900,156450,159900,157500,149900,149900,148000,149900,134891.5,132500,135000,148900,149900,145000,140450,140900,142000,142950,144000,144900,152000,152000,155000,159900,159900,174950,169900,170450,172250,164900,159900,149574.5,160000,161450,171950,169900,168125,168900,156999,162400,159900,165000,160000,157000,155000,155000,159000,169362.5,161700,169725,170000,165000,165000,165000,167750,162000,163000,163950,162000,165000,165000,159900,161449.5,165000,165500,166740,169000,169900,165000,167500,170000,178194,180000,189900,190000,189900,199800,199900,196300
"North Linden","Columbus","OH","Columbus","Franklin",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79950,73000,69900,69900,73950,74118,75000,80000,82900,85475,75400,84950
"Abbott Loop","Anchorage","AK","Anchorage","Anchorage",215,239900,243950,245500,243950,245000,249900,250000,255000,259000,250000,249000,249000,239900,242950,239900,243000,237430,235200,239900,249000,249000,249000,245450,245900,235050,238000,238000,255950,264725,247400,249500,249900,249250,249000,259250,255280,260000,259000,259500,269000,269700,262000,269900,269900,275000,279000,279500,285000,305000,305000,308450,301950,296950,299900,304900,299500,295500,279950,292350,295150,299900,299900,299900,310000,292450,289900,309765,307000,298250,299425,307000,304950,299900,302400,295250,299200,305000,299000,299900,305000,307000,320900,320450,317950,314450,310000,314950,304900,292000,288000,289000,286000,285000
"Ramona","Riverside","CA","Riverside","Riverside",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283500,289900,296450,299949.5,310000,318000,319000,319900,322500,319900,319000,318000,327450,325950,329000,329950,329950,336950,330000,334950,334900
"Northwest","Reno","NV","Reno","Washoe",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,255995,249900,254990,259900,254990,261200,271500,261200,248950,250000,259900,279900,279900,281250,289777,299500,322500,305000,315000,305000,299000,299000,305000,310000,315000,310000,328000,319000,337500,344900,349700,344900,343500,348500,350000,349900,349900,356900,356950,345450,345000,365000,360000,368000,365000,365000
"West End","Tacoma","WA","Seattle","Pierce",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294000,289000,279500,259450,264950,250000,240000,269950,272425,275000,279900,280450,279000,279000,299500,299500,304900,280000,269900,267500,264900,269700,275000,275000,274500,294700,299700,289700,296750,299725,299725,304500,3e+05,324900,327250,344500,351750,339900,335000,349950
"Las Tierras","El Paso","TX","El Paso","El Paso",219,127950,129500,125000,124950,128950,129900,129675,130000,131888,134900,135000,135000,134900,127900,124500,125450,122725,124900,126900,134900,130000,128500,124900,122000,121475,118000,119475,120000,120000,124000,124000,128000,128838.5,128000,128400,127750,130000,128950,127000,125950,129900,129250,130000,134950,137450,138700,139225,138700,134950,134950,128950,126950,125000,125500,125750,126000,127200,126500,129468.5,134600,130000,126475,125500,128000,127950,126475,129700,133500,129950,135000,129000,127800,125500,125000,126250,124250,127000,125750,129250,127900,125000,127900,125000,124950,119900,121975,124249.5,125000,126700,129900,126750,128000,128000
