"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Gillette","WY","Gillette","Campbell",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307750,290950,319100,320850,304900,322700,331117,289900,293950,307500,329900,314900,319900,359900,314900,312440,299980,309900,285000,279000,272000,275000,274950,274900,276950,251900,251900,268000,276000,281000,275450,272950,255950
"Scarsdale","NY","New York","Westchester",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495000,2672500,2692499.5,2574000,2689999,2795000,2644999.5,2600000,2525000,2495000,2450000,2395000,2395000,2410000,2472500,2395000,2345000,2295000,2537500,2695000,2699000,2495000,2495000,2495000,2488000,2488000,2462500
"Great Falls","VA","Washington","Fairfax",444,,,,,,,,,,,,,,,,,,,,,,,,,,1846705,1850000,1869444,1782500,1662000,1699999,1750000,1845000,1750000,1922500,1695000,1824500,1797000,1797000,1785000,1699000,1699000,1795000,1775000,1750000,1750000,1775000,1875000,2100000,1990000,1899000,1795000,1749500,1750000,1739000,1745000,1775000,1739900,1690000,1795000,1975900,1882500,1799500,1667250,1747450,1685000,1590000,1675000,1675000,1647250,1675000,1850000,1899700,1899900,1795000,1626500,1599499.5,1599000,1595000,1699000,1699450,1699900,1725000,1769500,1737000,1749000,1699999,1712499.5,1699250,1650000,1680900,1797000,1799500
"Murrells Inlet","SC","Myrtle Beach","Horry",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525900,575000,595000,627000,595000,575000,587000,595000,619900,570000,554450,575000,557000
"Bellaire","TX","Houston","Harris",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578985,1578985,1584742,1599000,1565000,1722000,1599000,1675000,1640000,1617500,1499000,1499000,1438000,1444000,1444000,1598000,1591000,1571000,1577000,1624000,1548000,1524000,1549450,1624000,1590000,1580000,1552500,1500000,1547500,1450000,1472500
"Hope Mills","NC","Fayetteville","Cumberland",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,267900,268400,269450,270450,268400,266400,269950,269000,268950,264950,262900,260900,262900,261400,262900,263900
"Midlothian","TX","Dallas-Fort Worth","Ellis",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388051.5,389685.5,392241,393065.5,386672.5,383760,386069.5,387000,379158,366950,389239,369260
"Waukee","IA","Des Moines","Dallas",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388400,369900,369900,389900,399450,404450,409000,409000,391000,369900,409000,409450,415000,399950,412450,402475,399475,387450,399000,385000,399475,4e+05,399000,399450,379900,383750,380000,383750,379900,382400,377450,379900,402425,417400,424900,424900,419900,419900,419900,419900,419900,409900,399900,404925,414900,409950,404925,399925,399925,414900,399900,407450,427450
"Herriman","UT","Salt Lake City","Salt Lake",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502450,439599,445709,409500,424900,435900,434900,442400,449900,434500,429500,434000,449000,465000,459999,459999,464900,436250,435000
"Kaysville","UT","Ogden","Davis",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900,399000,429000,404450,399000,414900,419900,434900,445000,449900,439900,452450,450000,499000,527450,515750
"Holmdel","NJ","New York","Monmouth",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1375000,1324500,1299000,1299450,1224950,1174949.5,1199950,1137000,1144499.5,1112000,1079000,999450,1145000,1039000,1145000,1097000,1172000,1149000,1150000,1150000,1061950,999000,999499.5,1059000,1049500,1112500,1079500,1100000,1033950,1049000,1099000,1099000,1036750,1099000,1109500,1099000,1034250,1120000,1120000,1099000,999250,1049900,1049900,1100000,1199950,1224500
"Chapin","SC","Columbia","Lexington",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,412000,456000,425000,349000,349000,349000,290000,316400,316400,305719,309900,313150,298393,289990,289900,289900,290000,299786,299885,301591,303832,306071,305900,311136,314990,314990,314990,310000,312900,319990,318419,322967,322967,333975,333975,328998,314582,337867.5,317900,310380,315260,320900,331900,321400,318901.5,359954.5,361909,367012.5,366416,354768,350915,311900,316900,317900,319751,323900,332900,327900,336900,350400,344900,325400
"Bonaire","GA","Warner Robins","Houston",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,232911,246000,234900,250000,244900,274900,269900,265000,279900,264900,263525,283000,262150,278500,289950,289900,286000,276500,274950,291000,269500,267200,304925,299925,309900,299950,299925,302475,311228,308614,307500,310270,312736,310270,311503,312736,313625,308900,309900,296200,309232.5,304900,302400
"Ridgefield","WA","Portland","Clark",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457050,450760,489900,467000,457800,457425,444950,454645,479000,479000,479000,481950,462990,463797.5,461445,462597,480851,471929,449500,436950
"Summerville","SC","Charleston","Dorchester",456,325520,299000,284900,252900,288900,293895,309450,303945,289900,304450,299000,294450,275450,269500,247000,249500,265000,249990,259915,259830,257990,251500,249990,244918,239700,244220,241170,253681,261782,261841,261900,269900,269900,261900,259990,261900,256450,254445,268767.5,280000,270750,265995,266990,266900,268195,264500,259070,264970,262720,265990,265990,267745,267000,268995,279900,269495,272502.5,262282.5,269990,268402.5,269945,266985,267990,279045,273615,277450,283740,289900,289905,304470,301970,299950,302745,305745,305745,322200,310000,322245,327495,331995,336990,339730,319900,339000,328450,328990,319912,328680,330000,329000,323490,328295,329000
"Washington","UT","St. George","Washington",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398000,396500,389450,393700,389000,379900,372900,372900,384900,389900,389900,429000,450000,439450,434500,439900,440000,399900,409450,475000,442450,467700,445900,489000,452400,452400,459900,539900,519000,539000,539450,532000,507450,499900,498000,496250,489950,484500,420000,460000,465000,476950,475000,479500,499900,547900,549900,549900,549900,549900,549900,519450,504900,459000,475000,464900
"Locust Grove","GA","Atlanta","Henry",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271697,282262.5,269500,268525.5,295904,261990,295904,295904,299900,292231,306184.5,294900,294900,294900,294900,284900,282450,274900,305800,302377,302850,314145,315000,323529,310000,296155,312500,308520,317450,329002.5,323495,317450,319990,311900,311900,310000,310607.5,311272.5,310607.5,309900,312450,319280,320900,324177.5,324900
"Rye","NY","New York","Westchester",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695000,2695000,2985000,2810000,2975000,3295000,3295000,2825000,3295000,3622500,3145000,3445000,3745000,3495000,3822500,3572500,3695000,4050000,3850000,3472500,3900000,3695000,3450000,3345000,2997500,3095000,2972500,2995000,2995000,3445000,3495000,3497500,3445000,3772500,3772500,3595000,3322000,3495000,3495000,3472500,3495000,3495000,3399500
"Pinecrest","FL","Miami-Fort Lauderdale","Miami-Dade",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279000,2237000,2290727.5,2150000,2499000,2575000,2499000,2500000,2599999.5,2499500,2499500,2499000,2400000,2400000,2695000,2672500,2724000,2762000,2670000,2724000,2597000,2475000,2395000,2445000,2445000,2289000,2285000,2195000,2262500,2291500,2298000,2495000,2499000,2597500,2645000,2595000,2595000,2645000,2647000,2662500,2687000
"Eagle","ID","Boise City","Ada",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000,559000,554450,549450,549900,559000,554500,559950,582950,529900,521500,549900,549900,594500,596950,539900,526650,554450
"Grayson","GA","Atlanta","Gwinnett",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295487.5,269900,269900,268984,266484,293075,295573,291101.5,285807.5,296203,274490,301148,305613,317500,321000,320710,297390,293990,289900,291830,302252.5,291567.5,292645,299000,304680,310495,312990,312860,312730,313210,318205,319990,332990,323130,331490,324715,328490,326990,324500,324900,326990,326973,326973
"Steamboat Springs","CO","Steamboat Springs","Routt",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597000,1595000,1595000,1517500,1540000,1550000,1550000,1700000,1595000,1545000,1550000,1595000,1449500,1572500,1425000,1437250,1603750,1643750,1474750,1449500,1612500,1655750,1612500,1535000,1489000,1395000,1395000,1429000,1537500,1575000,1612500,1625000,1644500,1630750,1600000,1595000,1552500,1595000,1595000,1635000,1775000,2070000,1847000,1895000,1845000,1859000,1827000,1877000,1795000,1787499.5,1895000,1995000
"Saint Simons Island","GA","Brunswick","Glynn",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000,1400000,1350000,1472500,1450000,1437500,1495000,1495000,1495000,1447500,1400000,1497495,1495000,1373750,1349000,1349000,1285000,1262500,1295000,1295000,1495000,1445000,1400000,1400000
"Calabasas","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999000,2085000,1899000,2095000,2072500,1897000,1897000,1947000,2250000,2395000,2224500,2295000,2288800,2295000,2295000,2397000,2395000,2399000,2600000,2399300,2399000,2395000,2395000,2500000,2499000,2495000,2495000,2395000,2349999,2395000,2399000,2329000,2399499.5,2499950,2499950,2525000,2525000,2299999.5,2349000,2395000,2674499.5,2925000,2499000,2799500,2699000,2774500,2699000,2697000,2699000
"Coto de Caza","CA","Los Angeles-Long Beach-Anaheim","Orange",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530000,1449500,1522500,1749000,1799000,1749500,1749500,1724000,1467000,1675000,1749000,1690000,1690000,1599000,1574000,1599000,1612450,1699000,1698000,1898500,1761950,2037000,1899000,1849000,1899000,1849000,1749450,1749900,1821000,1897000,1969000,1729000,1699000,1699000,1789950,1795000,1897000,1829000,1799000,1829000,1859000,1755000,1795000,1769000,1697000,1874500,2039439,2078888,1999990,1999000,2038500,2095000,2049000
"Dennis","MA","Cape Cod","Barnstable",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769900,785000,782000,750000,787450,797000,750000,749000,749000,750000,774950,779450,789900,784900,764900,749900,716950,679900
"Cedar Mill","OR","Portland","Washington",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732450,729950,789900,799900,764975,799900,774975,8e+05,775000,744947.5,7e+05,799000
"Parkland","FL","Miami-Fort Lauderdale","Broward",469,749000,691500,612500,595000,579000,550000,549999.5,579950,594000,612000,585000,567449.5,550000,595000,575000,599000,599000,570000,575000,6e+05,624900,6e+05,625000,6e+05,579900,599000,649900,667250,699000,666947.5,599900,599000,699450,699000,799499.5,775000,749900,824035,849000,850000,850000,850000,749000,725990,799500,762000,795000,762888.5,733150,749450,774900,795000,829000,799945,873995,859270,882905,880000,880000,902676,905410,915410,899777,917050,922050,899000,925000,950000,944000,944000,899000,876000,832000,975000,962500,862499.5,922000,899450,899450,936500,905000,949500,949500,927475,914997.5,825000,822000,785000,802000,849999,862500,773495,774990
"Malibu","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7550000,7872500,7750000,8200000,7995000,7995000,7995000,7995000,7888888,7690000,7075000,6900000,7250000
"Andover","KS","Wichita","Butler",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276450,262600,262600,282450,299950,298000,310000,341200,339900,339900,339900,357000,357450,347191,346095.5,359000,354068,355000,342204.5,316000,338900,339900,342571,339900,337450,339900,339900,344450,335000,331950,331950,334900,309900
"Blythewood","SC","Columbia","Richland",472,,,,,,,,,,,,,,,314900,356563,312400,307400,268900,268900,275900,289000,289900,297565,279900,271900,284900,269499.5,261980,262394.5,265545,270395,268850,276424,284950,284457,286163,294000,291325,294832,299500,309000,307990,308028.5,309133.5,319821,317592.5,315515,311305.5,292283,291435,288495,288990,299945,314707,304900,299900,298990,292200,290436,308640,291293.5,301130,325000,322824.5,306735,300900,299712.5,306520,306840,305530,301020,302707,314115,304900,315500,302525,301420,299919.5,299900,299949.5,308718.5,279900,271520,284495.5,290000,282359.5,283900,289950,276289,279900,279345,280000
"Katy","TX","Houston","Harris",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000,532500,517959,522500,476934.5,471914,489384.5,489000,472900,437943,444900,450000,455467,466619,450000,450819,450819,450819,455359.5
"Destin","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297000,1295000,1250000,1150000,1224214,1217000,1185000,1169000,1169000,1195000,1147500,1195000,1139000,1197000,1297500,1150000,1249500,1249000,1199000,1274500,1172750,1197250,1197250,1195500,1199499.5,1356620.5,1199499.5,1199000,1196500,1199499.5,1295000,1344450,1339000,1295000,1247499.5,1349900,1174000,1149000,1291944,1295000,1289444,1195000,1249000,1254000,1254000
"East Hampton","NY","New York","Suffolk",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000,2495000,2500000,2150000,2447500,2495000,2497500,2895000,2947500,2900000,2975000,2787500,2900000,2900000,3100000,2950000,2972500,2972500,2972500,3422500,3674500,3500000,3495000,3200000,3097500,3495000,3550000,3525000,3550000,3500000,3495000,3347500,2922500,2995000,3097500,3495000,3500000,3995000,3995000,4250000,4250000,3995000,3995000,3972500,3500000,3950000,3595000,3500000,3547500,3595000,3595000,3950000,3595000,3595000,3322500
"Whitefish","MT","Kalispell","Flathead",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749000,1687500,1595000,1550000,1550000,1572500,1749750,1650000,1622500,1525000,1499000,1560000,1555000,1555000,1560000,1579500,1522500,1545000,1545000,1555000,1550000,1522500,1522500,1522500,1545000,1497500,1550000,1545000,1545000,1572000,1685000,1545000,1495000,1495000,1495000,1574500,1572500,1500000,1495000,1675000,1777500,1842500,1895000,1850000,1777500,1795000,1850000,1795000,1850000,1785000,1672500,1695000
"Winnetka","IL","Chicago","Cook",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497500,2547000,2495000,2495000,2495000,2495000,2224500,2337500,2197500,2200000,2197500,2299000,2275000,2299000,2210000,2137500,1847500,2044500,1795000,1885000,1944500,1895000,1799000,1795000,1799000,1799000,1797000,1799000,1795000,1750000,1795000,1825000,1795000,1649000,1649000,1650000,1625000,1596000,1598500,1596000,1585000,1499000,1475000,1479000,1495000,1545000,1547000,1649000,1649000,1545000
"Weston","MA","Boston","Middlesex",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288000,3225000,3372500,3485000,3255000,3188000,3331500,3472500,3093000,2850000,2841500,2690000,2874500,2995000,3200000,2995000
"Indian Trail","NC","Charlotte","Union",479,299000,299900,294900,289900,284990,279900,284990,284995,282450,285000,315000,282450,265000,262500,272445,282450,275000,261995,250000,249700,239990,229950,229950,229900,235495,242490,244442.5,259900,263440,269900,252450,239500,231351,237678,271900,269900,250000,249977,262450,275000,267500,285000,287000,269700,261683,257545,268117.5,275000,268117.5,266535,263900,290460,311117.5,308567.5,308180,319900,319450,303737.5,297400,304950,289950,313000,299450,309900,311950,299250,285000,285000,308798,329000,321990,339445,357990,319000,324999,325000,350000,349000,364900,392157,372400,369900,379700,360000,350000,350000,381950,384000,389000,394950,381401.5,369500,388990
"Auburn","GA","Atlanta","Barrow",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413305.5,398935.5,382553,409900,417450,419000,379500,363000,365500,361750,353450,352500,359250,343876,343866,339400,344393,353559.5,364900,359900,368200,360259.5,370500,368479,380619,374800,374800,369479,372900,369500,377467.5,393575,395125,409000,399900,412000,395200,371982.5,364900,361137.5,361137.5,359945,371900,379700,375000,380000,375245,375490
"Monument","CO","Colorado Springs","El Paso",481,535000,537450,499900,5e+05,499949.5,479900,475000,490000,471250,452000,449900,457000,454450,429900,432450,439450,445000,424450,427000,425000,425000,420000,418750,416250,420000,395000,414950,414900,417450,430000,435000,423750,430000,435620,481200,464900,459500,459700,454700,447500,448250,447500,480574.5,489900,480999,490860,474942,474885,444950,450000,437450,437499.5,452701,454350,467392.5,475000,462442.5,479000,475000,475000,479900,489000,482000,489450,464900,469945,489000,5e+05,525000,549000,544500,549500,510000,459950,469900,486500,488000,488000,494900,492450,485000,490000,497500,499925,514000,526750,503250,515000,507750,494750,494900,484900,475924
"Greensboro","GA",,"Greene",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823500,799000,798500,799000,774500,749000,714000,699000,699000,699000,699000,699000,759000,799000,869000,859000,929500,849000,849000,962000,909000,939000,949000,999000,924000,889000
"Barrington Hills","IL","Chicago","Cook",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824500,1750000,1574500,1449000,1449000,1690000,1690000,1600000,1682000,1665000,1702000,1665000,1657500,1650000,1682000,1597000,1649000,1495000,1497500,1477500,1495000,1524500,1524500,1562000,1497000,1399000,1349000,1349000,1349000,1449000,1449000,1299000,1299000
"Gulf Shores","AL","Daphne","Baldwin",484,,,,,,,,,,,,,,,,,,,,,,,,,,459000,499450,489750,559000,495000,550000,599000,612400,599000,636950,599900,599450,574500,595000,587450,599000,649500,649500,649000,659000,649000,675000,662450,699000,662450,714450,739000,769000,769000,699000,669000,699450,667400,649000,652000,607450,590000,649750,650000,729450,698900,604500,624900,584500,599000,570000,604995,625000,698000,686450,624000,611995,599000,649000,649900,624000,649900,639000,725000,680000,774900,749900,749900,749900,712000,750000,750000,712000
"Windsor","CO","Greeley","Weld",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424400,423675,423675,451425,460975,442950,479000,490000,476750,489700,489700,495000,497000,532500,540000,574700,481450,479450,534900,579950,539900,577300,580000,585000,587500,6e+05,597500,599000,576950,584900,572616,534900,499950,499950,529000,524500,539000,507607.5,499900,501895,528100,549000,579900,550000,532300
"Aspen","CO","Glenwood Springs","Pitkin",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12725000,12850000,12250000,11997500,10250000,9950000,10250000,9950000,10250000,10250000,10450000,10500000,10500000,10500000,10500000,10995000,10500000,10995000,10785000,10767500,10250000
"Weston","CT","Stamford","Fairfield",487,1574450,1695000,1507000,1450000,1485000,1495000,1495000,1467500,1490000,1500000,1549450,1699000,1747000,1699000,1599950,1595000,1595000,1599000,1595000,1595000,1595000,1545000,1545000,1545000,1595000,1599000,1495000,1472500,1595000,1449500,1549000,1299000,1395000,1395000,1395000,1395000,1395000,1395000,1323500,1389500,1399000,1399000,1399500,1485000,1484500,1474000,1520000,1550000,1425000,1425000,1412000,1399000,1310000,1346900,1359000,1354500,1395000,1395000,1392000,1395000,1397000,1364000,1339000,1287000,1299900,1300000,1314500,1314500,1349000,1329000,1305000,1300000,1297000,1295000,1299000,1314500,1245000,1212000,1199000,1151750,1099000,1099000,1099000,1099000,1113999.5,1199000,1085000,1096500,1194500,1236950,1199000,1149000,1177000
"Colts Neck","NJ","New York","Monmouth",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062500,2130750,2128750,2195000,1935000,1664450,1582450,1699900,1699900,1809999.5,1989000,2e+06,2e+06,1985000,1975000,1824999.5,1762500,1725000,1799000,1799000,1675000,1672500,1675000,1599000,1675000,1724000,1749000,1775000,1750000,1797000,1749000,1724500
"Sienna Plantation","TX","Houston","Fort Bend",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616450,601900,624750,620900,619000,615950,616900,602900,578500,579445,579900,548900,543944.5,552990,552990,564495,564990,572992,598000,549990,571495,600485,617995,617995,585070,562900,557844,537220,575258,580035,525495,542807.5,524999,524994.5,549990,550000,549000,524990,493950
"Town of Nantucket","MA",,"Nantucket",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095000,3995000,4322500,4472500,4495000,4495000,4495000,4322500,4495000,4495000,4445000,4850000,4495000,4645000,4945000,5295000,4970000,5250000,5700000
"Pawleys Island","SC","Georgetown","Georgetown",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062500,1125000,1100000,1242000,1172500,1100000,1100000,1100000,1100000,1063000,1100000,975000
"Weddington","NC","Charlotte","Union",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729450,767000,759000,724000,699000,639000,651507,699000,709900,709900,720000,709990,709950,712450,729900,729900,729900,714900,731400
"Hailey","ID","Hailey","Blaine",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+06,2997500,2995000,2995000,3347500,2995000,2850000,2747500,2900000,2797500,2900000,2422500,2545000,2595000,2547500,2695000,2995000,2995000,2845000,2995000,3297500,3297500,3495000,2995000,2845000,2695000,2495000,2495000
"Ocean City","NJ","Ocean City","Cape May",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174000,1171500,1199900,1199900,1124950,1124450,1e+06,999000,995000,1014000,999000,1039000,1029000,1059450,1039450,1079900,1099000,1087450,1025000,1012450,1012450,1099000,1079000,1079000,1039450,1099000
"Southampton","NY","New York","Suffolk",495,,,,,,,,,,,,,,,2795000,2822500,2895000,2850000,2750000,2649500,2795000,2495000,2497500,2450000,2600000,2650000,2600000,2695000,2772500,2995000,2950000,2972500,2950000,3250000,3099500,3250000,2995000,2845000,2950000,3099450,3225000,2872500,3199500,3199000,3200000,2900000,2972500,2895000,2995000,2950000,3195000,3199000,3250000,3747500,3499000,3500000,3895000,3995000,3995000,3995000,4100000,4200000,4095000,3995000,4220000,4250000,4390000,4500000,4399500,4350000,4395000,4397000,4250000,4195000,4250000,4250000,4272500,4300000,4495000,4299500,4300000,4625000,4400000,4385000,4649500,4375000,4799000,4397500,4745000,4895000,4937000,4872500,4450000
"Newport Coast","CA","Los Angeles-Long Beach-Anaheim","Orange",496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100000,7695000,7597000,6999500,6280000,5795000,5850000,5949900,6280000,6114950,6950000,6899000,6999000,6738402.5,6774099.5,6799000,6668599.5,6749199,6092500,6664599.5,6995000,6987500
"Davenport","FL","Lakeland","Polk",497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324990,339500,334975,334000,339995,330490,345990,345970,339990,349445,330990,329260,327130,322500,319625,314995,299990,298990,318490,318490,320535,320262.5,305990,308495,316125,324745,325940,323767.5,344495,339000,346900,357990,358850,357990,337995,355000,337500,340990,340000,340990,337995,340000,345000,342990,341445,349295,349295,349000
"Ladue","MO","St. Louis","Saint Louis",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195000,2100000,2100000,1945000,1790000,1765000,1700000,1624500,1699500,1722500,1869000,1872500
"Inverness","IL","Chicago","Cook",499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e+05,850000,925000,969000,959500,969000,971500,9e+05,899500,936500,874000,847000,842450,839900,829900,827400,799900,825000,847000,845000,845000,835000,859500,849499.5,797000,775000,775000,777000,775000,774000,829000,834450,754500,765000,769000,729000,769000,731950,750000,736950,736950
"Highland Park","TX","Dallas-Fort Worth","Dallas",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695000,3595000,3495000,2999000,2997000,2950000,3200000,3499000,3597000,3795000,3772500,3772500,3890000,4024500,3972500,3972500,3950000,3895000,3950000,3650000,3422500,3472500,3547000,3650000,3722500,3495000
"Harrisburg","NC","Charlotte","Cabarrus",501,299900,310000,298450,298450,310000,340245,342500,347427.5,344955,303045,316850,303800,299500,301245,283950,288250,276445,276445,296497.5,310920,304582.5,289600,284900,278465,273465,278965,284465,298200,286475,300650,331332.5,357500,350000,349900,351767.5,319450,319900,319000,310000,311590,318495,339900,362800,339000,339338.5,343450,348112.5,343450,330000,345000,357990,353995,364950,364450,377947.5,377947.5,375000,365420,392945,377900,364495,379900,379990,379990,367495,363795,370000,375000,379800,394440,379800,382545,387272.5,374900,384023,389900,399500,393573,395286.5,418477,418477,415400,442990,440848,433249.5,399900,402450,392450,417250,409800,419600,419600,389900
"Wimauma","FL","Tampa","Hillsborough",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271790,273645,273645,271790,274245,274245,271990,264990,258990,256990,253490,255240,253490,255490,255990,260290,256990,252490,252490,246045,244990,250000,252695,245490,237490,247740,236190,235390,237990,245490,242740,240990,240990,241990,248990,246972.5,246790
