"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Anchorage","AK","Anchorage","Anchorage",54,204000,199900,199900,194500,186250,185000,185000,184200,179900,180000,179900,179900,174000,179875,183900,185750,189000,189000,189000,186000,184900,184900,184900,184900,182750,179900,179950,176000,174900,169000,165000,169900,169900,169000,174000,172000,184900,172450,171000,172900,182900,178888.5,174700,174500,185000,185000,186500,199500,199500,208950,208500,209250,210000,210900,209455,199900,195000,2e+05,209900,208900,212450,199900,205000,196000,206225,213500,210000,207500,203850,213400,215000,214950,215900,216750,219900,219000,214950,214975,209900,210000,217900,215000,215000,219000,210000,208500,209950,209900,209900,205000,199250,199000,199900
"Bakersfield","CA","Bakersfield","Kern",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,105950,106000,119900,119900,119975,139900,124450,139950,133500,110000,110000,110000,125000,122500,122500,125000,129750,129000,124900,125000,125000,125000,124950,127000,129750,135000,135000,149999,145000,139900,138499.5,137000,137000,137000,139949.5,140000,142500,145250,144950,152475,144950,139925,152000,159900,159700,150000
"Saint Paul","MN","Minneapolis-St Paul","Ramsey",56,179000,169950,169900,169900,169900,169900,170000,169000,169900,165000,164900,159950,154500,149900,149900,150000,149900,149900,155500,149900,152350,151000,149900,147900,144900,127400,148450,149900,156800,155900,149900,140000,149950,156925,169948.5,174900,163500,169900,171000,179900,175000,184950,189000,184500,189900,192400,179900,179900,184900,184900,179900,174900,182500,197000,199900,199900,199900,181950,184450,179900,169900,159250,169900,174900,179900,179900,184900,179900,179000,170000,174950,165000,172450,155950,172450,187000,187350,199900,199000,196400,194900,195350,189945,182000,184900,187400,194950,199900,199900,202400,199900,199950,214900
"Toledo","OH","Toledo","Lucas",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,119900,119900,109900,104900,104900,99900,89900,93400,93400,88400,86900,88400,85950,84074.5,89500,83500,79900,89900,92200,94900,104950,99900,94900,91900,94900,90900,94900,93500,95000,93500,100950,104500,93400,86450,88950,92500,89900,94750,79500,92200,99700,92500,92500,94900,99900,99900
"Silver Spring","MD","Washington","Montgomery",58,169000,159999,165000,172500,175000,173000,170900,180000,175000,165000,159900,149950,145000,142000,144900,139899.5,141250,144900,134949.5,130997.5,134900,137000,134000,129900,125000,130000,135000,130000,130000,130000,120000,132950,139000,139000,159000,155000,166500,159900,159000,156000,167500,164900,160000,164450,166950,179925,189000,189900,179997.5,179000,169900,174974.5,189450,195250,195000,193500,199900,219450,2e+05,199500,191750,199900,2e+05,221961.5,199900,199900,185000,179900,191000,199900,207000,196522,204950,205000,199900,199945,199900,195000,199900,199000,210000,199900,201000,194999.5,189950,192450,189900,204000,205000,205000,213450,205000,212000
"Lexington","KY","Lexington","Fayette",59,165500,165000,149900,155000,168400,169900,159900,158700,149900,155000,162400,159450,161900,159000,169900,168362.5,168362.5,167825,159000,159900,149900,153150,149900,147450,146975,149900,156200,147900,141500,144900,139900,134900,148500,147850,145000,144900,144900,150000,149950,149900,147675,149650,149650,147850,145000,145000,144500,154900,168950,169500,169250,169000,169700,162900,165000,160000,156950,153450,149900,154900,154950,142900,135882.5,134900,134900,139900,135750,130000,134900,136500,134500,134700,135450,152000,157500,151000,149950,146250,139500,140000,147500,158500,163250,159000,164900,188250,192700,189900,192900,192200,189500,178000,192250
"Tallahassee","FL","Tallahassee","Leon",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,85000,85000,82400,84900,85000,90000,89800,84950,89350,87600,82000,84950,93700,89900,95000,99900,110000,119900,119900,119900,112400,109900,107500,110000,110000,112250,119900,133583
"Chandler","AZ","Phoenix","Maricopa",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126750,125000,126000,129900,129950,125000,125000,123950,124950,124900,129000,137450,143450,139950,141000,152450,152000,149950,149500,157000,148950,160500,159950,164450,173000,179000,170500,169000,169450,169900,179000,185000,189400,184900,189000,180000,186500,187000,190000,2e+05,197900,189992.5,182500,193900,210000,192997.5,202500
"Louisville","KY","Louisville/Jefferson County","Jefferson",62,123000,124700,120000,120000,119800,115900,115000,115000,114900,113450,114200,113950,114900,114500,113225,113725,111000,110900,109950,112000,109900,106750,105000,102900,99900,98900,99900,99900,99000,98500,97000,96900,99900,99000,101495,1e+05,106750,104125,107000,109000,109900,112900,111925,110000,110900,110450,111925,110000,109375,115000,116249.5,119500,119500,114450,112747.5,112500,112500,113250,110000,112750,114000,114700,114900,114200,112200,114900,112200,110000,112450,117000,116900,115450,117000,123747.5,119900,119975,119500,121000,119700,116555,119900,119900,121975,124000,119000,125000,129500,137000,156000,149000,152450,141250,138700
"Henderson","NV","Las Vegas","Clark",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99949.5,101900,107000,110000,110000,110000,110000,110000,114900,119200,118445,119000,121500,120000,119900,115950,119500,119000,124950,119900,121000,127000,129900,127000,129900,133500,127000,124999,124900,125000,126900,122700,135000,139000,136500,137999,138888,137500,139900,139900,139000,145900,148500,150000,149949.5,150000,154950,154450,156250,160000
"Modesto","CA","Modesto","Stanislaus",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,165000,159980,151250,153500,150000,156450,151000,150000,150000,159950,152450,165000,169900,165000,179900,189900
"Jersey City","NJ","New York","Hudson",65,339000,335000,339450,329999,326000,325000,325000,324950,324900,319000,309850,299694,304900,299000,299000,288000,283000,276750,279900,280000,289000,285000,289000,289000,299000,299000,298000,299000,299900,296250,274000,272950,270000,260000,270450,269000,280000,291250,299900,310000,325000,337944,349900,330000,339000,347000,349999,319900,341250,349900,350000,349900,349900,349000,350000,379000,374900,369000,374950,329900,365000,338000,365000,375000,384999,399900,415000,379900,399000,431950,425000,417500,415000,485000,494900,499992.5,519000,499500,478500,449000,478500,499000,495000,479000,539500,524950,499000,465000,5e+05,499000,517000,515000,560000
"Glendale","AZ","Phoenix","Maricopa",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71300,72150,71300,69900,69950,68500,69950,68700,66250,69900,74900,77280,77390,73700,79900,77000,75500,77000,80000,89900,89900,89900,85000,82900,86950,84947.5,83000,87250,88500,96500,85000,88450,94250,84947.5,94000,94500,101250,104900,103700,101200,113000,110000,110000
"Orlando","FL","Orlando","Orange",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,75000,79000,79500,75000,75499.5,75000,79500,84900,79950,79900,84900,79990,80000,83900,86000,89000,89945,92500,95000,97000,99000,103000,102900,99999.5,105000,108000,109900,110000,109500,110000,111249.5,114900,117500,122000,118950,117950,112000,119000,119800,120000,125000,125000,124900,126000,125000,129250
"Norfolk","VA","Virginia Beach","Norfolk City",68,209950,210000,209200,235000,237500,229700,240900,225000,229000,220000,215000,222500,224000,223250,219900,209900,197500,197500,199900,195000,195475,199500,197500,194900,189000,195000,214747,210000,199000,194900,195000,189950,189990,195000,194950,201495,199900,199950,195450,201990,195450,199990,199500,199900,199995,199900,199000,195000,189450,186495,189000,191250,194950,198495,194900,199000,199900,199250,199250,199900,199000,200995,199900,214000,214990,212200,215500,204900,203660,209000,214450,209900,189500,199250,215000,210000,215000,215000,215500,214900,215000,209900,199350,209900,205200,210000,219000,215000,215500,206087.5,215000,217500,219500
"Saint Petersburg","FL","Tampa","Pinellas",69,175000,175000,170975,179900,179900,174900,175000,175000,165000,167000,164900,159999.5,159000,155000,155000,155950,149900,152208,149000,149900,156250,149900,149900,142450,129700,131000,129950,134900,149000,149900,145000,132000,129900,139000,152000,156750,162250,159900,179000,176000,181200,179900,174950,177000,174900,175000,169500,169900,169900,159450,159950,164300,169700,172500,179000,189450,189950,194200,189900,193900,199900,222500,214900,209900,214900,214950,216200,234950,247450,244950,256450,255000,259950,271550,260000,274900,278950,274945,278500,269900,282500,288036,289450,288036,294900,290000,299900,298000,299900,299900,295000,283000,289900
"Pensacola","FL","Pensacola","Escambia",70,249000,260000,275000,274800,272500,274900,273650,259900,260000,259000,259000,266500,297500,273750,272500,271200,279000,289000,277000,289000,299000,274500,252450,262450,249000,249000,255950,276950,249900,255000,288950,294500,291500,259000,286950,295000,299000,299900,299000,298750,290500,296750,282450,278500,310500,308000,314900,319900,314950,310500,299450,310000,318250,315500,325000,315500,329000,359500,334700,380000,391750,394000,379450,389000,359000,359000,339250,334800,339000,334949.5,336499.5,339000,318950,312000,329000,343750,329250,329000,324900,311325,305000,320570,332390,343900,354900,358900,389000,405000,429900,439450,382200,385950,395000
"Greensboro","NC",,"Guilford",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86200,99900,1e+05,94000,85000,89900,87900,87400,92000,92000,84000,87950,94500,99500
"Lincoln","NE","Lincoln","Lancaster",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244950,212450,212000,215000,235450,224900,207950,233019,203000,198900,200900,202900
"San Bernardino","CA","Riverside","San Bernardino",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000,146000,139900,142499.5,147000,149900,149900,130000,140000,144950,147450,149900,156950,160000,164950,165000,187250,199900,198000
"Corona","CA","Riverside","Riverside",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,299450,299900,289450,259900,289000,332450,342150,349700,355000,321950,319900,304000,285000,324950,319999,294500,294500,299450,335995,299900,329000,364900,359900,354900,349950,349450,355000,320000,319950,329900,349900,341900,347500,378950,349500,346999
"Chula Vista","CA","San Diego","San Diego",75,215000,219900,215000,212000,213100,215000,215000,213550,210000,209900,205000,205000,2e+05,199900,228250,205000,205000,200050,204900,199000,198000,195000,192930,189738,185000,185000,180000,179900,179000,177500,175000,185000,185000,189000,205000,205000,209999,209999.5,215000,229950,235000,225000,240000,249000,259900,270000,275450,280000,280000,291500,293450,295000,285000,298000,307000,309000,315438,319900,315000,308944,299900,299950,310000,325000,329000,329250,335000,335000,329000,328000,318450,319000,325950,345000,349000,340500,339900,348000,343000,340000,349999,349000,355000,355000,359900,360000,369000,374750,369000,382000,384000,389000,395000
"Chesapeake","VA","Virginia Beach","Chesapeake City",76,209500,207500,210000,205900,192950,198500,192500,198750,188000,175000,165000,164900,165150,169950,174400,169950,170000,170000,169900,169000,169900,169900,169900,169900,169900,169900,179950,177000,178000,179900,180900,185000,179900,169900,175000,173850,174747,174823.5,172900,187900,182000,175500,180450,177000,189700,181200,176030,173512,188450,182700,185000,189900,189900,179900,179900,194900,199900,199900,197000,196900,198400,196000,195000,187000,189900,184700,182900,184750,183090,184900,187200,188950,189900,190000,199450,209900,224900,213000,215000,207999.5,206400,209000,214475,223985,225000,239000,224500,224990,219990,219905.5,220000,218187.5,210000
"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85500,89500,89990,90000,95000,94990,95000,99900,99000,1e+05,104900,108900,108899,109900,114950,116750,115000,125000,120000,116250,115000,119900,120000,120000,125000,130000,130000,130000,135000,132750,135000,139700,140000,144900,140000,140000,144900,144900,145000,144925,145000,145000,145000,148900,149900,150000,155000,159400,158000
"Fort Myers","FL","Fort Myers","Lee",78,144900,140000,142000,144800,139900,135000,134800,135900,134900,129900,129000,125500,128500,129900,130000,136000,130000,134900,132000,129900,129900,129900,129000,129900,132920,129500,129900,129900,129900,130000,129900,129900,129900,129900,137995,137900,137900,139000,139000,139900,139800,139900,140000,139900,144900,148000,154900,159500,159900,156900,155250,159000,164900,165000,159900,159900,165000,167900,165000,164900,174500,174500,169900,169900,169900,169000,169900,169000,169900,171000,175000,179900,179900,179999.5,179900,179900,179900,183950,185000,189000,189900,190000,194000,189900,189900,189900,186500,181950,183900,179900,179900,179000,179500
"Knoxville","TN","Knoxville","Knox",79,139900,139900,139900,139900,139900,144950,145900,144900,144900,145900,147500,148900,149900,149900,149900,149900,147500,147500,146500,144900,145000,143200,139900,139900,139900,139900,139900,139900,139900,136450,137200,139900,139099,136000,139900,134900,134900,139900,139900,142900,144200,145500,144900,139900,145000,146400,147900,148950,146700,146450,144900,144900,144900,144900,138900,137500,139900,139900,139900,146850,139900,139950,139900,144900,139900,139900,134900,144900,146950,148250,145000,144500,144900,145000,144950,145900,149900,149900,149900,164900,162900,169900,168000,164900,164450,162900,164900,169900,169900,169000,174900,169900,169900
"Fremont","CA","San Francisco","Alameda",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478000,539199,575000,527500,510000,473944,478888,498000,499888,499944,479999,539000,575000,549000,549950,599000,599999,572500,571000,499888,488800,499444,549500,592444,574919,647944,651500,625000,610500,599475,569888,548000,505000,539000,577500,639900,664499.5,699000,699000,739000,689000,599888
"Fayetteville","NC","Fayetteville","Cumberland",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114750,110500,115900,109900,108000,103000,99000,105000,105000,1e+05,99900,99000,99900,93500,95000,89000,92000,89000,89000,82900,84900,84900,86500,86900,83450,88975,94950,92900,95000,97000,91200,89500,89000,89800,87500,85000,80000,79999.5,80000,84400,79999.5,79300,73500,67700,65000,65000,68000,68000
"Arlington","VA","Washington","Arlington",82,364950,379400,374000,365000,365000,359900,369000,376250,375000,369000,359900,369900,368500,374900,385000,378950,369900,369250,369900,372700,369900,369700,350000,349000,348950,349761.5,355000,349900,349900,349900,349000,349000,358000,349900,369000,365250,365450,374990,379900,392500,389000,385000,389900,385000,380000,374950,385000,380500,369950,375000,369500,362000,375000,379450,375000,379925,375000,378500,378000,364900,365000,370000,388500,387750,384999,375000,345000,364900,375000,360000,359450,379900,389900,384900,375000,389900,392900,395000,388000,385000,384900,384900,360000,369000,355000,385000,399950,399900,399000,399999,399900,399900,399999
"Gilbert","AZ","Phoenix","Maricopa",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159950,160000,159995.5,156445,159900,157950,164900,165000,164900,163250,164450,163500,159900,159950,162000,162000,165000,172900,171900,172500,174500,174900,169900,166450,169000,174000,169900,170000,175000,175000,175000,174950,180000,185000,180000,179950,188495,189990,190000,187500,188000,180000,184950,185000,189900,195500
"Scottsdale","AZ","Phoenix","Maricopa",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249000,249900,245000,245000,242900,245000,249950,245000,240000,248700,250000,249900,249000,247200,249950,245000,240000,248900,245450,219900,249000,259000,262000,259900,269900,262500,259000,255000,250000,259000,260000,269900,273450,275000,269999,269900,275000,274250,285000,279900,279900,289000,280000,279000,275000,279000
"Winston-Salem","NC","Winston-Salem","Forsyth",85,98500,97500,99725,99250,99725,97500,97500,95500,97500,95750,94900,93900,94900,95000,92400,94900,94900,93575,93500,94900,93000,89990,89000,85000,89000,89900,88850,86250,87150,82900,86500,88000,88000,87700,89900,89900,89400,87000,91000,92500,92900,90000,88000,88000,88500,90000,87000,87950,89000,89900,92000,95000,96950,96500,90750,89900,89900,89900,87000,86500,88000,89900,89900,89990,94500,93749.5,86000,85900,89900,89900,89900,93500,93500,94000,96700,98750,94900,92000,89900,89950,91900,91500,92500,94380,92500,92700,94000,99700,105000,103900,99500,95950,95900
"Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",86,465000,462500,475000,475000,465000,468500,451612.5,465000,450000,446900,449900,439000,429000,420000,425000,420000,424950,415000,401000,4e+05,399900,399900,399000,385000,372450,369900,375000,379000,410000,399000,390000,398900,4e+05,419500,469500,480000,479900,488000,519888,535000,550000,559950,558944,549900,558000,559250,565000,595000,599000,585000,579900,578650,579000,588500,589000,599000,599000,589000,581282,579950,582564,619444,599900,618000,625000,625000,619999.5,632500,629000,629000,615888,619950,636944,648000,634000,633400,641944,649000,659950,660059.5,658000,648800,658944,668900,675000,689000,699000,699478.5,699900,698500,699000,709000,719000
