"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Lakewood","WA","Seattle","Pierce",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,159900,149900,152999.5,162500,160050,159000,159900,165000,171225,175000,174950,174800,175000,179999,182499.5,189450,192450,199947.5,187475
"Saint Cloud","MN","St. Cloud","Stearns",428,149900,149900,146900,142887.5,144900,139900,139900,139000,139900,137000,134900,129900,125000,119900,124900,122900,127400,124900,124900,124900,125900,125500,119900,119000,116200,114900,114900,117400,124900,119900,124900,124900,119900,121900,119900,119900,119900,119900,116900,121450,124900,124900,124900,127699.5,129000,127499,128699.5,124900,125999.5,129900,129900,139900,149900,139900,139619,133900,137000,129950,129900,124900,124950,129900,133900,131450,132450,129900,129900,132900,134900,139900,131999,134900,137400,142400,149900,149900,149900,139900,144900,149900,149950,139900,139900,139900,142900,149900,148700,149900,155000,159900,147000,149900,149900
"Jupiter","FL","Miami-Fort Lauderdale","Palm Beach",429,202000,189900,189900,199000,199000,188000,195000,187000,180000,169850,167000,167000,165250,169900,164700,160000,161500,163000,159450,170000,175000,174900,174900,178750,179000,185000,189000,199000,199000,182000,183888,192400,194950,199900,225000,229000,241750,249000,249000,245000,245000,239900,233838.5,234900,234900,249000,249000,248000,249000,249444,249000,250000,249900,249950,250000,259000,250000,254900,255000,240000,274900,276500,245000,229000,234900,249950,250000,265000,279000,269450,275000,278000,289000,289900,299000,295000,295000,309950,299900,299500,299500,311750,315000,310000,310000,309000,310000,3e+05,299000,299900,310000,299900,315000
"Greenwich","CT","Stamford","Fairfield",430,692400,695000,699000,649000,649000,649000,629500,646000,648250,647500,646000,647500,695000,654000,641750,654000,668500,681000,672500,659400,649500,650000,657500,687000,739950,724950,695000,695000,685000,660000,645000,645000,659500,649000,679000,697000,695000,659000,649000,660000,649000,649000,649000,625000,629000,649000,630000,614000,614000,695000,690000,706997.5,699000,699000,662000,644500,697000,715000,625000,725000,775000,752000,699000,719500,736750,729000,698500,695000,674750,687000,667000,649500,707450,759000,714750,707000,688750,698000,749900,749900,795000,778000,799000,799000,815000,810000,765000,775000,775000,787000,779000,775000,749000
"Kendale Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,129900,139500,139500,138000,135000,135000,135000,135900,139700,139850,140000,144900,150000,149000,140000,145000,150000,145000,142950,145250,147000,149247.5,147000,152300,149400,146500,150000,159500,160000,160000,160000,164000,168000,176950,174900,179500,183000,188000,172000,175000,172000,180400,190000,188700,190000,181500
"Encinitas","CA","San Diego","San Diego",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549900,610000,569000,597500,649000,623500,674900,639000,644450,674900,682500,630000,677500
"Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500,130000,130000,137900,137000,136500,139000,139950,139949.5,145000,145000,146950,149000,149900,149900,154000,154900,154900,153064,152450,155000,155000,155000,159858.5,159800,159900,159900,160000,161250,165000,165000,163950,165000,165000,169900,172900,169949.5,169950,169900,175000,178500,179450,179900,180000,180000,179900,179900
"Gardena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,297500,335000,328573.5,345000,320000,318400,335000,335000,335000,349000,349000,364900,355000,329900,326375,330000,356893.5,364500,369500,355500,337450,328900,319900,374950,357500,350000,347000,349500,375000,364999.5
"Blaine","MN","Minneapolis-St Paul","Anoka",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161900,159900,159200,165000,149900,149900,159900,148000,154900,162450,162000,166250,166200,163700,159900,155000,158900,159900,167000,170900,171900,179900,177400,168950,169900,169900,165000,164900,159900,166000,174899.5,179900,179900,177500,174449.5,179900,177950,179900,179900,179900,179900,179950,182900,202500,192900,199900,185000,194950,195900,199900,219000,212200
"Royal Oak","MI","Detroit","Oakland",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129900,138450,129900,123900,124950,119900,122999,132999,139900,149450,149900,145000,144900,154900,144950,139900,149838.5,162400,139900,144900,149900,163700,169450,169900,169900,159900,164700,169900,164950,169450,169900,179900,177500,195000,195000,188500,214900,210900,197500,199950,220000,210000,217500,215900,204900,204703,189000,193250,214900,199900
"Manchester","CT","Hartford","Hartford",437,149900,159900,144900,159000,159900,164900,164900,159950,162000,159950,161950,151000,159900,163900,156950,155000,159900,152400,149450,145000,142800,136400,134900,129900,139950,144900,146838.5,141400,159450,149900,147900,148450,143450,139900,139900,139900,130000,129900,130000,142449.5,144900,148900,147400,149900,149900,144950,139900,139900,139900,142450,147450,149900,149949.5,144999,149700,142000,149900,145000,146990,149900,149900,149900,149900,149900,146777,145000,145000,145000,145000,139950,139700,138500,136500,139900,136400,144900,148500,149900,149900,146750,144450,144000,139900,139900,139900,149900,149900,151400,149700,149900,150900,154450,153900
"Oak Lawn","IL","Chicago","Cook",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500,113700,115000,114900,129000,131450,127900,124900,124900,124950,129900,129000,129000,129000,129000,129900,144900,140440,127450
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,942000,975000,997500,987000,998000,995000,995000,850000,1e+06,1074000,1150000,1097000,1085000,1092000,1099000,998500,1039500,999000,1100000,1100000,1169000,1112500,1285250,1275000,1295000,1299000,1299947.5,1250000,1299000,1299495,1299992.5,1299990,1349000,1249000,1199000,1199000,1199000,1149000,1098000,1150000,1205000,1200000,1231500,1231500,1244000,1244000,1230000,1200000,1244000,1249250,1285000,1295000
"Skokie","IL","Chicago","Cook",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175450,199900,218000,199850,199000,190000,202000,174900,173700,170000,175270.5,189950,179900,199950,231950,239700,227950,229900,239000,229900,245900,229000,212000,215000,239000,228250,245450,236950,232400,237000,243200,246500,225000,215000,219000,216500,204999,219450,229000,225000,249000,229950,249450,262000,265000,267450
"Fort Mill","SC","Charlotte","York",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248425,249125,242375,250112,258900,258700,255624,256690,255295,258595,258795,256929,259722,255000,261999,260795,255845,257690,252690,262900,263995,262000,273999,285000
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562500,522450,512500,492900,503000,481000,529500,549900,550000,537450,529450,532450,576950,625000,621500,624000,624000,594000,575000,599888,624900,589000,582450,654000,672000,614250,614700,619700,644450,599000,589000,599000,625900,619450,650000,639900,597450,639000,625000,635000,638000,638000,664000,672000,672499.5,659000,668873.5,672900,653444
"Brentwood","CA","San Francisco","Contra Costa",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543999,455499.5,474900,445499.5,470000,475000,481474.5,499000,499000,511999,530000,469500,475000,469500,509999,516999,475449.5,499950,505000,509000,485000,522999.5,529950,527000,544900,499900,510999,520000,529000,529000,539000,564999,539000,567250,557500,479000,499000,499900,499900,510000,535000,559900,535000,550000,550000,470000,469000,524500,530000,545000,529500
"Rapid City","SD","Rapid City","Pennington",444,141387.5,134900,139900,143900,123950,116500,118700,119800,114700,111950,114000,114900,116300,114200,110000,109000,109900,112650,119000,119000,118400,119900,119900,129000,119900,119400,115400,111800,105900,110000,110700,115000,114900,113950,113950,117000,119450,114900,111450,109450,110000,123900,126750,133500,132200,127450,135000,136325,139000,154900,157950,152400,154900,160500,160000,160000,162750,144900,136500,144900,159900,169000,159900,169900,164900,171450,169900,169900,174900,170000,166200,164900,180250,179000,174900,185000,183250,182500,186500,176900,159900,159900,159700,165000,165000,159900,177450,186900,202400,192450,189900,179900,182450
"Berwyn","IL","Chicago","Cook",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187000,189000,178450,187000,194250,199000,185000,184500,184625,179900,184500,178500,184900,191900,199000,205250
"Saint Peters","MO","St. Louis","Saint Charles",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,120000,115000,114900,115000,119900,125000,110000,105000,104500,1e+05,1e+05,114000,113950,114700,104900,106950,107700,108950,110000,109900,112950,110000,114450,107450,112450,114900,119000,118750,119900,119950,119900,118000,110000,110000,119900,119900,123499.5,123450,122078,119500,119900,115000
"Tamiami","FL","Miami-Fort Lauderdale","Miami-Dade",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000,124900,119000,119000,122450,132000,140000,138375,139950,135000,140000,130000,129900,140000,140000,144497.5,135000,135000,135000,139000,139000,153655,147800,151827.5,152500,150000,160000,152500,150000,154950,155000,155000,154950,155950,159900,160750,169900,169900,169900,169900,169900,165000
"West Des Moines","IA","Des Moines","Polk",448,125000,122900,125650,123900,126900,126900,126700,127500,129000,125950,125900,123400,122700,122250,115500,119900,122900,119900,119900,119900,123400,124900,124400,122900,116000,114900,115900,115000,116700,114700,115000,115000,115000,115000,119250,122900,125000,126900,127000,126900,127500,123500,125250,124900,124450,120000,118000,112900,110000,116000,122750,119900,119900,120000,117900,113250,111000,115000,115500,122900,121000,116900,124900,122400,124950,128900,128547.5,128200,133000,132000,128200,130000,124850,120700,124900,120700,122400,120925,129900,135000,138950,139900,136700,139750,134000,132450,136000,139900,144900,137500,138000,137900,138900
"Lake Elsinore","CA","Riverside","Riverside",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159000,159000,155950,158250,162500,170000,162400,187995,180250,189900,190000,187700,185000,199000,198000,199000,202500,214950,214950,215000,220000,214950,194225,197175,2e+05,215000,215000,205000,208000,205000,215995,215000,215000,209000,209450,209950,210995,213500,220000,224900,224000
"Massillon","OH","Canton","Stark",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53700,62000,65000,63500,68450,69900,67900,67900,60000,70000,74500,73140,68500,73900,67200,69900,67147.5,62000,72400,74900,75000,69900,68750,69000,65500,67900,66000,68450,76450,75900,76750,79450,79900,82200,84900,84900,80000,84900,74900,74900,79900,74950,76643,79700,79900,70000,69999.5
"Springfield","OH","Springfield","Clark",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,55900,52450,55000,54950,55000,54900,54900,56000,54900,55000,54550,54050,58000,58000,59900,59900,55000,52943.5,49900,49900,50700,52000,52000,54900,57000,55900,49900,52900,54000,54900,54950,53500,52900,55000,55000,56750,57125,57900,59900,59900,59900,53700,52900,51000,50000,49900,51450,50000,50000,50080,54200,54900,52900,53450,52450
"Schenectady","NY","Albany","Schenectady",452,111450,108400,114900,113500,109450,109000,109900,105900,106900,99000,99500,99000,99250,92400,99500,104900,91200,99900,1e+05,92500,80000,79900,92000,86500,93950,94900,95950,104400,108500,104900,99500,99450,98900,99000,101900,104000,105750,103950,107950,115000,109900,109750,99900,99900,99450,94000,89900,89900,90000,94950,95000,95000,94900,89900,89900,89900,89900,89900,78000,75900,85000,82400,85000,88850,89900,91900,93500,89900,84900,77450,72900,69900,69900,69900,79900,84900,85000,85000,85000,83500,84900,81900,79000,75900,79000,82500,81950,87042,93500,94950,89900,84950,85000
"Chicopee","MA","Springfield","Hampden",453,135900,139900,139900,143600,142500,144900,142900,139950,137900,134900,134900,134900,128900,129900,131000,129777,125450,129400,125500,125250,125000,127900,119950,119900,119900,118900,118950,119900,119900,119450,119500,119900,118777,114900,114950,112400,114900,129000,135000,139900,140000,139000,144900,129900,140250,139900,134900,132900,123000,131400,129900,129700,129200,129900,128900,130000,127707,125000,125950,124950,123400,120000,124900,124900,129900,129900,129638.5,129900,132500,135000,139700,139500,139250,129900,129950,131250,129900,132500,142900,141450,132700,139900,139400,134950,133000,129900,140000,144950,150000,154950,157000,153950,159000
"Freehold Township","NJ","New York","Monmouth",454,244900,242000,241000,232000,233000,230999.5,229999,227500,225000,229499.5,212950,212950,214700,215750,204500,195000,199450,185500,175000,195000,197000,195000,199000,2e+05,2e+05,199000,194500,180000,189000,185000,189900,185000,189000,186500,195000,199000,206900,214999.5,219900,215000,215000,2e+05,2e+05,215000,203450,204750,2e+05,2e+05,198500,199000,197000,209900,230950,229500,227700,224950,215000,215000,220000,220888.5,225000,227700,239900,242499.5,239900,233000,238000,239900,235000,235000,235000,235000,244500,239000,227000,229900,230000,229000,236450,229500,230000,229900,224900,224999,224999,234900,236806.5,234900,233107,234950,230950,229700,238499.5
"Azusa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,299000,290000,289950,289950,309450,325000,308000,290000,302499.5,334900,339900,335000,349000,349000,318000,342500,346500,349450,385000
"Danville","VA","Danville","Danville City",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54950,58750,59900,59900,59900,53000,59500,54450,54900,49900,50000,50000,57000,59500,59900,59925
"Albany","OR","Albany","Linn",457,116500,120850,123500,118750,118000,117000,114700,112900,111890,102500,99200,94150,94900,89900,87700,87000,98750,104900,98750,104689.5,95000,95000,95450,95450,89900,91900,106900,1e+05,109900,103000,99000,99450,96900,98950,110000,115000,115000,115000,119900,119900,129900,132900,135000,127000,111500,110000,123500,134900,139950,134450,134450,129900,129950,129900,125000,124450,120000,127250,129999,129500,148900,153000,148000,134900,148900,149200,149900,154950,167700,167700,169500,165450,154900,145450,145000,142900,153000,155000,149900,154450,152450,149450,149900,148950,152000,150950,155000,157450,159200,164900,177000,179000,179450
"Colton","CA","Riverside","San Bernardino",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,167500,155000,155000,159900,188000,181500,170000,172450,189500,197950,210000,205000,211400,215000,219900,219000,219500,219000,204999,204999,214950,219000,210000,210000,2e+05,215000,220000
"Newark","OH","Columbus","Licking",459,78450,76500,74450,73250,69999,69600,71900,75900,76400,72500,69900,72000,74250,69900,67250,64900,68900,69900,68450,69195,67500,65000,67900,64900,62500,65000,69900,69900,72950,74400,73900,74900,73000,69500,74950,72900,74950,74950,75750,79900,79900,79770,76700,73900,70000,71900,74385,74900,74900,78700,74900,72900,72900,75700,74835,73400,73000,72900,69999,70999.5,66500,66500,69900,72900,67900,67900,74900,77200,74900,75000,75750,72900,72450,72900,72000,79700,84900,82900,79700,79900,82450,79500,72900,82500,73950,76000,79900,83900,79900,79900,79900,82750,83000
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,1e+05,114900,109500,1e+05,110000,109950,110000,115450,108600,119950,119000,119894,124900,125000,120750,120750,119900,127900,129900,124900,131000,129900,130000,139000,139900,129900,135445,129900,124000,124900,127900,129900,130000,134900,139900,139900,144900,138250,138450,134900,129900,134900,134949.5,139950,136250,139500,135000,144900,139400
"Findlay","OH","Findlay","Hancock",461,,,,,,,,,,,,,,,,89900,93900,104000,104900,102500,99900,94700,93900,95500,99000,104900,99900,99450,91500,92500,99900,92650,89900,94900,109450,109000,94500,94500,92900,92700,99900,101200,99900,99900,107450,107450,104900,107400,104900,99900,99900,99900,96200,99900,104250,103500,105000,97900,97900,97900,97900,94400,94500,93700,94500,94950,99900,99900,95400,95900,96500,95400,95400,95650,95650,96000,96500,104000,104000,89900,85900,88900,93950,97900,99000,95000,1e+05,107000,106450,108000,110400,99900,117400
"Titusville","FL","Melbourne","Brevard",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,50000,52900,53000,53250,54900,54900,51250,53450,55000,55000,54500,54500,54250,54500,54900,55000,54500,50000,52500,56500,56500,59900,64900,63900,62500,60500,59900,56500,60900,60900,59900,64900,65450,69900,65000,69700,69900,69999,71400,69900,77450,83000,85000,84947.5,85000,88950,89000,89000
"Margate","FL","Miami-Fort Lauderdale","Broward",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67500,69450,68000,69950,68473,69900,69800,69000,69000,68900,68950,68900,74900,79900,69999,75000,74500,75000,79900,79900,76000,85000,85500,84900,85000,81499.5,81250,84900,82000,82000,85000,81250,84700,85000,89000,87900,86250,80000,84900,83250,84500,85000,86900,95450,94625,89900,86900,89000,89945,93000
"Town of Hamburg","NY","Buffalo","Erie",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,139900,134900,134900,127950,125900,124900,126900,121500,128400,132500,129900,129900,136075,128700,127500,134900,139900,139900,133900,139900,137450,124900,115900,129900,139900,137450,139900,142900,142900,134900,129900,128400,124900,126400,124000,129500,124900,125900,129900,127900,129900,141900,139900,154900,157900,159000,161050,154750,162500,162500,161250,154950,145000
"Kettering","OH","Dayton","Montgomery",465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,79900,76900,79500,79900,79900,84900,79900,78000,79900,79850,79000,74700,79000,71307.5,79450,72900,73900,81500,82900,80000,88950,88000,84900,84350,85000,79900,79900,79900,79900,89250,89000,87900,86900,84250,79900,79950,89900,92500,98700,102500,104900,105000,99900,95000,93450
"Weymouth","MA","Boston","Norfolk",466,,,,,215000,212050,216000,218450,224900,222950,212300,199900,199900,184250,189900,199950,204500,199900,184900,199900,209900,209950,199000,195000,203500,196000,195000,184900,197950,205000,204500,199900,211750,210000,217400,205000,204950,204950,209950,215500,239000,224900,244900,259900,249900,249000,249900,249700,222450,249900,229950,249950,269900,274900,269000,266900,264000,267400,246400,241450,220000,220000,244900,249900,259900,259900,256500,250000,254500,259000,251950,249000,237000,257450,269950,269900,309000,295000,299444,299900,279900,327450,319449,335000,328700,332500,329900,359949.5,350000,344900,368995,365995,345000
"Fairfield","CT","Stamford","Fairfield",467,289900,319000,363750,389000,389900,383450,387000,375000,344250,339000,329900,339000,339900,336450,332200,349500,349500,350000,336950,334900,318000,329000,329000,329000,310000,325000,332500,325000,340000,340000,344000,349000,349000,342250,359950,324950,315000,315000,339000,390000,365000,369900,365000,369900,389900,383450,386900,386900,369900,398500,416450,442450,425000,425000,4e+05,415000,398950,377000,375000,384000,369950,359900,359000,346997.5,349000,349000,349997.5,350000,349900,350000,359450,349000,325000,346997.5,341997.5,354500,385000,419000,407499.5,389000,383443,379000,377000,367000,369900,374450,389995,369900,387497.5,375000,375000,375000,385000
"Santee","CA","San Diego","San Diego",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244750,261250,262500,267400,275000,275000,292000,299000,299990,274000,260000,260000,294450,287450,277000,294000,285000
"Broomfield","CO","Denver","Broomfield",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280223,281446,311000,315000,327475,354900,354900,370000,374990,348250,319450,303660,325000,299900,303500,299900,317450,321500,323000,321000,305950,327000,329000,369900,379900,389975,364950,357500,359500,375000,357000,385000,427450,425000,429000,441995,447947.5,459495,466995,435500,444000
"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000,89900,89450,89900,90000,92500,95500,99900,106330,109000,109900,109000,104900,105000,107000,99900,99950,105000,109250,114480,114900,114900,114900,117500,114997,119000,119900,121350,120000,120000,121950,119900,117900,124900,124900,124949.5,125000,125000,124900,125000,128500,129900,129000,127388.5,129000,130000,134900,139000,139900,145450
"Lake Havasu City","AZ","Lake Havasu City","Mohave",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,144450,139900,136000,144500,139950,146950,139900,144950,149900,152500,159900,159750,159600,174900,167400,169900,174500,169900,169900,157400,145000,142500,145000,165000,169900,169900,159000,155000,160000,169900
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,104900,99786,95000,98700,105000,105500,108900,109900,114999.5,117500,119900,119900,115500,115000,117900,123500,124950,120000,121000,123900,125000,132500,139000,139000,138000,139900,138900,137500,131550,135000,135000,133750,129900,134250,135000,135000,135000,134949.5,135000,134900,135000,132750,135000,139000,137450,140000
"West Haven","CT","New Haven","New Haven",473,,,163450,169900,179950,179950,179900,182500,170999.5,157688,149900,157400,149900,150000,162499.5,159000,159900,159900,159450,149900,149900,149900,149900,149900,145900,149900,149900,169000,159500,154920.5,154900,154900,150000,150000,154900,149900,148000,147900,154900,157900,159900,159900,159900,157900,158900,153900,148900,153900,149900,144900,145900,144900,145900,147900,147900,148500,147900,147900,146900,144900,144900,145900,146900,147900,147900,147900,149900,149900,149900,149900,149900,149900,149900,149900,149900,149900,149900,149900,154900,159450,159000,155500,155000,149900,149900,149900,149900,149900,149900,149900,151900,149900,149900
"Biloxi","MS","Gulfport","Harrison",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126000,120000,124900,124900,128500,128500,145900,165000,188400,167000,161450,153900,149900,129900,129000,119000,103950
"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,122900,125000,125000,130000,133950,129949.5,125000,126950,136500,140000,145000,144900,149900,145000,145000,145000,144250,143500,142000,145000,149900,150000,154000,155000,158000,156900,159500,158000,159000,160000,163950,160000,161900,160000,160000,165000,169900,179900,173300,170000,175000,171000,175000,171050,172000
"Missoula","MT","Missoula","Missoula",476,179900,179900,179900,179950,184900,179900,184900,184900,186526.5,184900,174900,173950,174400,169900,179900,184900,179000,175000,174900,175000,174900,167500,169500,164900,170900,170000,173900,173900,173900,173900,169900,170900,144900,152400,148250,164000,174900,169000,177900,168999,169900,174900,179900,170400,169950,176000,183000,189900,182000,177900,175000,177000,181950,181900,179250,188500,185000,184900,184950,187000,189900,209000,187900,196450,198000,194900,194900,189900,195000,199900,199900,209000,199900,199900,199900,214450,217500,219990,226450,224950,216500,222500,219900,215000,234500,219900,209900,209950,206950,229900,239900,234900,234950
"Port Orchard","WA","Bremerton","Kitsap",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,159900,171950,180000,198975,199950,212700,190000,196250,180000,166500,162000,189900,189925,192475,177450,184450,195000,195000,204450,207250,214949.5,224700,229500,201950,199000,199000,195000,189825,205000,209500,219995,222250,239000,237388.5,235000,219900,199900,229950,235000,229975,229000,241000,240000,240000
"Wyoming","MI","Grand Rapids","Kent",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,94000,107250,100450,110000,109950,105000,94450,95900,99900,116973,109900,115000,109900,104900,104900
"Millcreek Township","PA","Erie","Erie",479,,,,,,,,,,,,,,,,,,,114725,121349,128250,128250,124900,119900,119900,110000,1e+05,106900,110000,112700,112700,112500,114950,115900,117450,98450,98450,109875,119000,114500,132900,119500,112450,130000,116600,115000,112500,108888,108888,107694,112500,116900,122450,125000,124000,129000,123500,119450,119900,124200,121000,122000,131200,123250,123700,127900,120000,122000,114950,120200,120200,110900,110450,117700,121900,119900,121900,124900,130950,130950,126700,139200,127000,129900,137800,136700,135850,134950,136950,138425,137950,138475,119900
"Mililani","HI","Urban Honolulu","Honolulu",480,272450,286950,280000,280000,280000,290000,290000,285000,271500,270000,259000,259000,269000,250000,251500,247500,241000,239000,249000,259000,260000,262500,259500,260000,268000,260000,256900,258475,258000,256000,255000,247500,247500,249900,270000,270000,258500,260000,260000,265000,279000,275000,285900,280000,298000,285450,275000,275000,275000,275000,285000,289000,299000,298000,300900,295000,299000,301000,299000,308000,316000,325000,325000,315000,320000,319500,299000,311000,335000,336500,338000,335000,345000,325000,340000,335000,335000,346500,349000,330000,345000,345000,345000,342000,344500,346000,349000,365000,375000,367888.5,368000,375000,368000
"Upper Darby Township","PA","Philadelphia","Delaware",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,64900,69900,67900,59900,59900,59900,51449,59700,63900,58750,54950,58000,59900,59000
"Town of Newburgh","NY","New York","Orange",482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124900,119000,117500,124950,120200,109950,124000,120000,122250,125000,119900,124500,118200,110000,119900,118150,127450,120000,119950,132400,134900,139900,139900,122500,119900,119900,122000,115000,119900,107000,122500,133500,119900,105000,110000,99900,90000,90000,89900,99000,99900,99900,117450,129000,126950,119900,114900,114900,102600.5,107450,99900,99995,115000,135000,127450,125000,122500
"Florissant","MO","St. Louis","Saint Louis",483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,62400,60000,64000,62000,60000,59900,59900,64950,65450,64500,64700,64900,59900,59900,59900,62200,64900,65000,63000,58200,57000,62700,60000,59900,59900,65000,69900,69900,69900,69400,66900,63000,64450,65000,63450,59900,58000,56400,65900,65900,65900,65000,69900,70000,68900
"Prescott","AZ","Prescott","Yavapai",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314005,310866,311218,314005,312900,325900,326026,334909,323991.5,323991.5,330310,332286,354121,354121,330568,304900,295900
