"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Town of Ridgefield","CT","Stamford","Fairfield",1116,849000,842000,849000,869000,829000,871950,849900,849900,837000,849000,849900,835000,819000,809000,799000,789000,782500,769000,769000,774500,774500,754500,771500,749999,749999,779000,799000,779000,759900,754450,747450,749900,725000,762000,744350,724450,717000,749800,781500,772000,797000,799000,819900,860250,888000,860000,860000,859950,897000,895000,896500,860000,852450,849000,825000,827000,834000,799000,799000,849500,899000,964500,879000,869450,822450,785000,767450,795000,795000,812450,825000,825000,859000,895000,899000,899000,849000,849000,849000,829000,849000,830000,819000,774450,819000,849000,847250,837000,824500,805000,849000,821950,799000
"Suwanee","GA","Atlanta","Gwinnett",1117,265000,257500,259900,254900,250000,249900,250000,249900,246950,242950,232450,229900,229900,224900,225000,224900,225000,225000,212850,210500,209950,214950,219900,207450,222450,220000,219950,229900,242000,240000,241430,241900,247000,246995,264900,260000,259900,255000,255745,259000,269450,265860,264717.5,275000,267015,275000,277500,279900,302400,305950,315650,315000,325000,319900,319400,325000,329500,349945,349945,340000,349900,356990,359500,350000,359500,355000,346685,365665,350990,351990,351245,355990,370000,359900,353490,364500,372450,379900,376000,371950,389450,374950,359999.5,365000,363400,373990,376145,381965,393250,375000,374450,375000,4e+05
"Maumee","OH","Toledo","Lucas",1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,289900,279400,324950,289900,279000,294450,299900,299450,294900,311000,315950,315000,310000,309950,304350,306675,312200,299950
"Tualatin","OR","Portland","Washington",1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438900,437900,435000,449900,440000,479000,464900,442400,469945,449000,449000,435500,449000,449000,447000,439000,449900,459000,475999.5,447000,445000,465950,469900,515000,525000,525000,519900,510000,499321.5,494950,515000,519000,567250,559500,526950,499900,529000,512000,507450,512500,544450,572450
"Rosenberg","TX","Houston","Fort Bend",1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222438,225988,225944,222438,245990,222990,233976.5,233900,238500,219000,222140,223565,247900,259990,246945,274210,288831.5,274900,272918,273009,276610,279736,279012.5,277838.5,272945,268879,268833,265000,264490,268787,235875,246990,254275,263810,271945,274900,274900,273333,259990,265000,264450,259720,265000,260495,260990,260885,263745,262745,260885,258950
"Colonial Heights","VA","Richmond","Colonial Heights City",1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194500,191450,189000,190000,190000,189950,189500,194925,181500,178250,179990,179495,185000,179000,181945,192500,199450,178900,179495,179495,179990,186950,189950,187500,196975,179990,189000,192000,188800,189000,189999,197345,199900,196690,198295,206900,199974.5,209900,199999,212450,204949.5,192450,191450,199500,216999,225000,209900,202104.5,204500,210000,2e+05,2e+05,197425,204950,223500,229900,228125,259000,234950,225000,224975,220000
"Milford Township","MI","Detroit","Oakland",1122,,,,,,,,,,,,,,,,,,,,,372400,372400,357400,377400,359950,327900,327900,339500,324450,375000,343250,3e+05,305950,349900,332400,349950,359500,375125,339900,335907,344900,359000,327450,367000,375400,375000,375000,372450,387000,369900,375000,368000,349900,347950,346000,338500,340000,349900,357700,367400,362500,388800,399900,421300,424900,418800,425000,417700,385000,399450,394900,385000,385000,379500,376495,375000,382500,399900,409900,399900,399900,399949.5,396970,405000,410591.5,429900,449950,429000,435000,449450,450000,475000,469950
"Lake Stevens","WA","Seattle","Snohomish",1123,299950,295000,299950,299950,299950,3e+05,305000,299990,299900,279000,249995,249937,249970,244950,237100,225000,235000,229950,229925,233279,235000,234950,235000,259995,259995,275000,249950,249995,259950,259950,259950,262497,266500,264000,266500,279950,266995,305000,319950,314950,325000,327225,319950,312975,302475,299950,322475,329092.5,329950,329950,340317.5,326475,328975,340000,349990,359970,360735,352475,354972.5,354972.5,350000,351975,349900,359950,359947.5,354925,372700,378497.5,394950,404950,399975,396495,362450,349950,350000,362450,365000,354950,354950,365000,374950,384950,389950,384995,394950,399900,431990,452375,450995,450000,435000,461497.5,479000
"Shelbyville","KY","Louisville/Jefferson County","Shelby",1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215990,218000,221500,207025,214750,225700,244900,244900,259950,261250,245700,207200,202450,209900,217289,223594.5,220394.5,237500,267450,237500
"Waynesboro","VA","Staunton","Waynesboro City",1125,258000,254900,254900,264950,264950,259900,259900,258950,254900,241500,249400,237400,232450,234900,225000,220000,229900,238900,247900,239900,248400,245000,246150,243900,224900,224900,239450,245000,251200,252500,249900,244500,239900,239900,235450,259900,269900,287950,274500,274500,274700,275000,269900,249900,245950,224900,227900,239900,239900,226450,230000,237400,247900,245000,247900,249900,237400,259900,258500,269900,258500,239900,264500,275000,269450,264900,259900,259000,219000,225500,229900,219000,228900,240000,223750,237400,249500,249950,250000,250750,269000,259000,259900,259900,259900,289450,299949.5,279900,269450,272400,275000,275000,288500
"Monroeville","PA","Pittsburgh","Allegheny",1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213700,212900,229900,224950,229000,252450,270000,250000,229000,218900,215000,249900,274900,274900,249000,249900,249900,259900,295900,282400,249900,254800,249000,232200,242200,247450,234900,251950,237000,223950,224900
"South Holland","IL","Chicago","Cook",1127,159900,167900,162900,157411.5,149000,139923,141450,149900,139450,129450,127450,125000,104975,94975,100500,103250,119900,126900,119900,117450,122450,125000,119900,112250,114750,114900,129926,129952,127426,124900,121909,121950,114250,111200,121950,127450,122400,137770,144450,149900,144000,139200,144000,139949.5,152900,152900,155000,159900,149900,149450,139900,131200,143000,142450,147450,139900,139900,139900,139750,139900,142400,141350,145000,139950,145000,145000,134800,121950,119000,115000,115000,107000,94900,103449.5,114500,114500,119450,129454.5,129904.5,136200,134900,138000,139900,131400,137400,132900,133900,144450,139900,145750,145701,157000,159450
"Leander","TX","Austin","Williamson",1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348400,347525,345900,348400,354900,370122.5,354900,365900,344322,342990,364900,342990,369990,366990,350954.5,341990,360666.5,363789.5,365679,377445,372980,376990,380246.5,387994.5,373990,375945,394360,399490,393400,372980,399900,389680.5,371985,390680.5,384990,380495,372990,395540,392045,373610,370000,368490,353990,352995,361231,369787,372490,379445,374990,379990
"Cibolo","TX","San Antonio","Guadalupe",1129,181035,180370,179000,186950,189900,185000,184900,185000,189805.5,192503.5,194950,195000,205816,201943,201990,214000,213499.5,215250,205000,199000,198400,201984,2e+05,203253,205000,205000,207337,206000,206000,210449,206330,210710,208965,210265,214862,214903,216000,219900,225000,224950,223000,219945,218750,220464,223500,230800,222990,230000,227785,229500,233900,237047,239900,239900,238490,240000,249600,249900,249900,244997.5,249900,259990,268990,272077,275189.5,287990,289990,286495,276990,280526.5,292990,293990,277262.5,261475,275990,269900,264584,272400,274900,269000,264900,271000,281945,286495,283888,283000,285300,278800,272900,263700,269899.5,279000,279900
"Seguin","TX","San Antonio","Guadalupe",1130,283000,289885,283000,269000,237949.5,239449.5,235900,244900,247400,261950,254900,238246.5,226593,226593,226593,238900,234900,234950,230746.5,235500,236900,226950,229900,237450,232450,227900,229900,219497.5,230000,237900,230950,229900,234900,229450,235000,239000,234900,234900,247500,249900,249900,249950,249950,245000,255900,255900,249900,245000,248662.5,249900,259900,247162.5,259900,269700,272500,274900,274900,262450,272400,269900,259950,259950,239900,244800,259900,259900,260000,267900,260100,249400,229900,249400,257400,269000,260100,259900,259900,263900,299900,294900,285950,279900,279900,253400,282900,285400,286400,289900,274900,272400,303200,307900,298900
"Prior Lake","MN","Minneapolis-St Paul","Scott",1131,424927,419900,417450,388547.5,392195,391950,375000,384900,359900,348450,329900,3e+05,299975,324900,295000,297500,322212.5,319900,298900,279900,289990,319900,339450,349990,349990,350000,347900,349900,353445,349950,339900,339900,339900,354445,385900,379500,382950,399000,404950,399000,398950,418005,418255,404945,399000,399500,390445,392445,388945,385945,390990,399900,397900,391990,381945,409990,399502.5,399949.5,400450,4e+05,404995,395450,396400,399000,412445,4e+05,398000,410000,418945,420445,414900,414945,414900,420900,430495,444950,449950,459450,429950,425495,445000,435000,429900,423136,429900,429900,437920,429900,436945,436320,477000,474950,437400
"Wentzville","MO","St. Louis","Saint Charles",1132,239900,239950,239900,239900,248900,239900,240000,245000,245000,236500,239900,230000,229900,231750,229950,225000,224900,218450,220000,223400,223000,225990,227400,224400,230150,227200,223400,227400,228500,230400,233400,235000,233200,230400,234400,233700,229500,249950,246700,240000,245000,241200,240000,242500,248400,250000,249900,249900,247990,259900,251550,250550,267000,259400,251850,251200,251200,267500,260495,267400,260901,260356,250000,254929,259900,265400,262945,262482,259950,263409,252488.5,264990,271169,288950,279900,279990,279945,288900,279990,280490,280000,265450,279995,280000,285268.5,279990,286768.5,289900,294650,287990,287990,280900,279780
"Ramsey","MN","Minneapolis-St Paul","Anoka",1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,232400,264900,243900,239900,259400,269700,286950,294950,297450,295000,294950,279900,284900,299900,296990,309490,315000,315990,319900,313445,322990,323990,315945,325000,334730,334597,335470,337908,348000,343390,337990
"Sheridan","WY","Sheridan","Sheridan",1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355000,344000,348000,332000,332000,326450,302450,299900,310000,332500,344000,325000,327450,362450,367000,362000,350250,339000,384900,399000,345000
"Homosassa","FL","Homosassa Springs","Citrus",1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,159999,179500,175487.5,179917,189000,198500,199000,175000,160000,154917,167000,168450,175800,165000,184900,206700,199900,201600,199800,199650,199900,189950,194900,187450,189000,189000,181900,184700,181900,174900,181949.5,181949.5,187800,189900,196400,191400,189900,189900,192900,193950,198000,202225,212450,204550,204900,190450,209900,190900,199900,190450,204950,190400,194900,194000,194900,187700,187700
"Southlake","TX","Dallas-Fort Worth","Tarrant",1136,519000,519450,5e+05,526000,499995,493000,489900,499000,480000,499000,5e+05,511950,509000,514900,511450,515000,525000,525000,524900,539800,524000,534900,519990,529000,527000,519900,512000,499990,524950,539000,539000,539000,554450,539000,559900,574950,576945,588900,582495,615000,624990,615544,660900,685950,685400,692000,723995,725000,699900,694429,685900,699900,669000,654990,654990,654990,674900,671860,668720,699900,718400,699000,725000,772500,689000,699900,699000,734000,764990,758945,750000,769000,749500,761490,725000,748997.5,717495,699000,678497.5,649900,669000,697000,694000,694000,699000,725000,704997.5,689900,699440,707995,699995,699950,709000
"Cornelius","NC","Charlotte","Mecklenburg",1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000,572000,662500,619000,607000,525000,558500,537450,614641,689900,725000,722000,7e+05,694000,677000,597850,587400,625000,615000,607500,607000,650000,699900,699000,648500,643500,595000,590000
"West Linn","OR","Portland","Clackamas",1138,549900,549900,549425,525000,529900,524450,523250,521249.5,525000,499450,499900,466450,418950,442400,464900,449900,439925,449950,449900,464900,446375,446950,435000,435000,449900,414425,409900,419995,409900,419725,429000,459995,469900,5e+05,509875,499900,499900,514225,516000,529950,539950,562250,575000,569000,587450,574900,567700,579000,599000,599000,599000,584750,564000,549900,565000,575000,575000,572100,597100,582850,587900,575000,577450,577000,575000,587000,599900,591500,599900,635000,634900,644900,669000,669000,629950,649450,659000,669000,665000,667000,649900,644450,664900,660000,677000,707425,714950,714900,675000,669000,674950,697000,716900
"Morton Grove","IL","Chicago","Cook",1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429999,449900,464000,459000,459000,454000,449000,404950,379000,379000,382400,399000,394450,414450,421546,414450,429900,436950,425000
"Culpeper","VA","Washington","Culpeper",1140,244900,250000,234900,239800,242450,240900,229900,225000,235000,225000,219990,214900,205000,207450,215000,205000,219900,227000,234900,233945,239900,239900,234950,229500,228995,237990,249900,232450,247450,234900,229945,229945,244990,252400,270000,274950,279900,266995,268990,264900,266444.5,275495,274990,273990,269900,265990,264945,267490,272990,284750,295000,299425,294990,295000,299000,299990,299900,299900,299900,299900,314900,315500,305445,305445,314900,312450,324990,309900,316950,316950,319000,312445,313700,322445,329495,324945,329900,329450,328950,329450,328900,329400,326450,327000,328900,329000,331990,342500,342500,336900,341445,341445,334386.5
"Palmer","AK","Anchorage","Matanuska Susitna",1141,285000,258000,286300,275000,267450,260000,270000,287420,294400,275850,235000,261350,253350,269450,257900,266750,274900,274900,264900,264950,259900,244350,246700,245850,250000,264800,262000,289920,299900,298500,284900,286950,289000,299000,307270,309770,319900,279900,279950,316200,314900,320000,318250,314900,319000,314950,319000,315000,322825,323125,320000,317000,327000,325000,333500,332000,319921,306950,275655,324710.5,320000,314000,315750,330000,346626,349450,349000,362000,369450,361520,359000,344500,360000,361832.5,359333.5,350000,356900,349999.5,342000,342000,345000,342000,350000,363055,362145,352000,359900,371700,374000,369950,375500,390500,389500
"Elk River","MN","Minneapolis-St Paul","Sherburne",1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,284900,277400,259900,264000,289000,3e+05,294750,285000,279900,279900,296900,310000,279450,299900,289900,299900,304450,299900,329950,337200,339900,329900,339900,329900,325000,329900,310000,310000,309900,317400,321490
"Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149000,999900,999499.5,899900,899900,999949.5,998500,914450,799000,829950,879000,929988,949000,969000,909000,1049000,1032000,999000,899000,915000,912500,984000,1006528,998900,1060949.5,1049999,973500,939900,899000,931825,940725
"Town of Manlius","NY","Syracuse","Onondaga",1144,242400,242400,239900,249900,249900,249900,239900,239900,234000,229900,229900,229900,239900,249900,244900,243950,246000,234925,239900,234900,239900,248900,255000,255000,284498,270000,268445,275990,265995,255000,259000,262990,265000,267950,269000,265000,274000,271195,259900,259900,257740,250000,250000,247000,249000,250000,256250,253245,263450,264900,268990,258886,258900,259900,269900,260400,275277.5,277277.5,281950,289000,284450,279450,274900,270740,269900,260000,259900,249990,257450,255000,249900,251990,259900,252385.5,249900,245000,245500,245000,245995,240990,249900,262450,254900,248000,249999,285000,279900,280915,282445,284900,279900,269900,259900
"Patterson","CA","Modesto","Stanislaus",1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,291750,295000,295000,295000,289000,279000,280000,279500,279000,278800,278500,285000,287500,294000,298500,297150,298500,289944,279725,281425,295000,3e+05,3e+05,309000,316500,321500,335000,331500,340758.5,339500,332500,332499.5,325000,336500,346900,349000,350950,357250,350000,370950,372900,375000
"La Verne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644350,677450,698500,726400,699888,669000,655000,689988,684494,669000,659800,654900,667400,675000,660500,665975,699888,699400,699000,698900,698000,699000,718500,736500,692000,689000,689500,727475,749000,744400,709499.5,719449.5,699000,686500,698000,689000,707000,710000,699000,699900
"Smyrna","DE","Dover","Kent",1147,277400,274900,273950,274900,274900,275000,277450,274990,285000,277450,280000,274900,282445,269900,265990,262500,264950,249900,246990,247500,245990,245990,244990,249450,245990,249900,259900,250000,249990,247500,239900,233945,234990,249900,251450,249990,247000,243900,249047,249900,246995,245000,247995,246990,249945,251990,255000,259900,259945,268400,269900,269900,269900,264990,264990,266445,269000,266445,267500,269000,267900,268450,269450,269900,272445,275495,279945,284000,281495,283900,279990,282990,287195,279900,279900,279990,284950,279900,284900,279900,276900,279400,279995,281995,286845,279990,291990,280995,285400,289990,289900,289900,297499.5
"Algonquin","IL","Chicago","McHenry",1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288445,287990,299250,305990,305990,299999,299900,299350,299350,298000,291990,292495,293000,299950,3e+05,3e+05,299945,299450,299900,294055,294900,303990,299900,299900,308990,324900,324900,324900,324900,325000,329945,329990,329990,329900,330990,338740,332000,337490,334945,329990,329990,334990,339900
"Carpentersville","IL","Chicago","Kane",1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212400,204950,209900,212400,224900,231995,242445,246995,249000,249900,245000,245000,244990,254990,260495,274995,274990,272400,259700,259900,272400,265000,259500,259000,254900,253900,264000,260000,259000,249900,259000,255000,265000,269900,269900,265000,264900,258000,269900,272350,289450,309900,297400,287495,289950,294900,292400,282447.5,277000,289900,324500,322400,298000,304700,289900,279900,275000,275000
"Warrington","PA","Philadelphia","Bucks",1150,499000,497000,499250,474950,469999,439900,432450,439900,439900,419900,429900,429900,449900,447400,449900,444900,449900,442450,439900,434900,449900,432400,405000,419900,440000,490000,477350,464900,444000,466449.5,465999.5,469000,469000,499900,501950,5e+05,499990,494945,494945,498950,498950,499450,499945,507500,499990,509990,481950,529945,529900,539450,539000,519990,530000,512450,529945,529900,516950,519900,539999,511950,511950,519495,549990,549450,539990,532400,524900,544500,549900,549900,549900,532350,529900,499990,499900,499000,514450,509950,519000,494950,509500,529900,499900,490000,564750,525370.5,539000,499900,519900,529000,529450,525000,519900
"Miami Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,510000,477000,477000,475900,489900,484450,495000,499900,489000,499890,535000,519900,535000,527450,539900,569900,554450,525000,529900,529900,527450,544950,572680,576250,571000,575000,579000,568500,596490,595000
"Helena","MT","Helena","Lewis and Clark",1152,274500,274500,255000,239600,249000,249450,239300,242850,239900,242450,239900,239750,244900,239949.5,198400,188500,195900,185000,204659,229900,239900,239900,229900,239900,229900,234950,239900,229000,239900,239900,229900,229900,229900,229900,264900,274900,261700,265000,271700,259900,261700,248950,264950,247450,265000,265000,269900,275500,274950,284900,277400,264900,264900,259900,257900,258350,269000,259900,269000,272400,284000,289000,277000,279900,279900,285000,285000,296580,297580,299900,299900,295000,299900,299900,297450,289450,294900,299900,289900,299900,299450,289900,289450,284450,289450,289900,289000,299900,295000,288700,287500,292949.5,299450
"Clinton","MS","Jackson","Hinds",1153,247000,247000,240000,240500,239995,239995,239995,246000,249250,249900,249900,249900,245000,241000,242000,245900,245900,243950,241500,234900,238700,236250,227000,243450,239900,239900,249000,249900,248500,241750,241750,239450,244900,239900,239900,243900,247900,244900,247900,247900,248900,247900,246400,239900,239900,239900,247900,249900,257900,253900,259900,257900,249900,249900,254900,257200,254900,249900,249900,249900,248000,247900,249900,249900,243900,259000,256300,258900,274250,279000,281000,280000,281000,262500,276750,292000,279900,280000,279750,281250,282500,283200,283200,292000,307500,299000,289900,299500,307500,311000,316750,319900,326900
"Springville","UT","Provo","Utah",1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295900,267900,279000,282450,260000,285000,282400,269900,275000,297900,304900,304900,297455,293455,297455,314950,334900,334900,309900,327400,329900
"Christiansburg","VA","Blacksburg","Montgomery",1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,234900,244900,255900,279450,269000,248925,244000,249900,249900,255200,255200,259500,284900,286400,272000,269000,259500,256900,257150,256950,254950,253925,244900,253450,254950,254950,244900,249925,258900,259400,248500,254400,271900,279900,284900,284900,284900,277900,297500,291700,272500,264900,259950,261975,259000,268700,278900,278900,269900,269500,286900,288900,272450,264900,259900,269500
"Lorton","VA","Washington","Fairfax",1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662500,660000,654900,644900,627449.5,612400,629900,629900,629900,634990,619450,634990,684638.5,675000,654500,649700,649950,639500,639950,667800,648745,646250,619900,619950,630000,649975,660000,667000,682888,654900,652450,659888,678944,659990,689977,692000,729900,699950,669500,649900,640000,669500
"Poulsbo","WA","Bremerton","Kitsap",1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364900,379950,370675,379950,374650,369500,367200,369950,377000,377000,379725,379950,395500,398000,435000,419000,409499.5,399777,422000,399388.5,399000,399900,417000,407500,417000,425000,453950,447900,416950,388500,389950,427900,434900,417000,436950,439300,425000,419950,472000
"Spotsylvania","VA","Washington","Spotsylvania",1158,337500,347950,335000,332000,331000,322450,324900,315990,329900,339000,339000,322495,326745,329900,329900,339900,345990,345990,325990,339000,340000,339000,318900,299900,294338.5,272450,269900,277388.5,292450,297720,295540,292500,262450,279000,299900,299900,296900,299900,295540,309900,328240,325000,329620,355000,345900,339900,309900,319990,329900,335000,339900,329900,335000,359900,369900,374900,389900,379900,388700,362400,376950,394550,389000,380000,393200,399900,385000,374450,359900,384150,354900,352400,354900,364200,384900,389000,399995,399900,399900,399900,393495,419400,416950,399900,415000,419450,424950,435000,439925,430945,429000,427500,409900
"Lower Paxton","PA","Harrisburg","Dauphin",1159,399900,399900,397900,395900,398450,359900,349900,344700,359000,338510,329455,299950,306990,296445,290000,290000,299000,299875,299900,300990,299900,299000,309900,289900,299900,324000,329445,313990,324950,315000,309900,301945,296500,295750,299900,305361,314900,311102,311051.5,314506.5,314950,315000,324500,318000,318800,319995,319995,318800,320000,320000,320000,322990,337900,316255,314950,317377,333589.5,333162,333162,333162,332991,313878,312513,320582,321218,322345,323824,323824,319954,327716,328839.5,328804,328804,338392,338398,342774,341119,339118.5,339368.5,340130,341551,342060,345315,342360,335638,319995,312500,313270,322525,319990,325000,326842.5,324508.5
"King George","VA",,"King George",1160,327000,322450,322450,319000,309900,325000,309900,319900,325000,339900,310000,299500,294000,289900,279000,274900,275000,277450,280000,294000,311950,299900,314900,297400,302400,274900,279900,297400,302450,299900,309900,314450,309900,299900,309900,309900,3e+05,3e+05,309900,309900,314900,314850,318950,322450,319900,320000,311900,313900,315000,317949.5,319499.5,317450,315900,323900,329000,322400,320400,322400,319900,309900,317450,319000,321000,319950,329999,334900,330900,336450,340900,340900,349900,342950,347256,339500,349512,369900,375000,364900,360400,359900,359400,349450,349000,349900,360400,365400,368316.5,368316.5,359900,355990,340990,355495,349990
"Abingdon","VA","Kingsport","Washington",1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314800,320000,324900,319950,324900,322400,329000,329000,319000,319900,298000,284900,274900,271950,282500,289900,289900,294450,289450,289000,292900,292900,286000,319000,319000,329000,340000,349750,349750,339000,349000,349000,359500,349750,354825,346750,337200,344500,329900,329500,329500
"Berkeley","NJ","New York","Ocean",1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,349900,349900,369900,359900,350000,349500,349000,349000,349500,329900,334900,335450,335450,351100,351100,353000,350155,349000,349005,349010,351955,349455,356950,354900,354900,359900,349000,349000,349000,346950
"Batavia","IL","Chicago","Kane",1163,349950,334950,349900,334900,329900,324900,322200,324900,324700,324900,324800,289900,289900,294000,289900,286900,299900,299900,299850,284900,275450,284950,282400,275450,288500,299999,289000,312499.5,322000,325000,325000,319900,319000,315000,335000,319100,319000,322450,329900,332864.5,329900,329999,337200,328900,327900,330000,335000,344900,348400,324950,325000,331000,335000,334900,325000,339000,339000,339000,339000,337900,339900,349900,352500,352500,352500,359900,362400,359900,368450,359900,369450,368000,371200,359000,367000,379900,391450,399949.5,399000,415000,409900,409900,399900,394500,399499.5,413200,409950,399500,384949.5,389900,396500,383900,381900
"Smithtown","NY","New York","Suffolk",1164,585000,576900,558500,549977.5,549000,539999,539777,549000,542499.5,529000,529000,545000,549000,549000,547000,525000,524990,524995,529000,525000,524990,524990,525000,525000,541500,514000,504495,499700,499000,509000,492000,494000,489438,489000,531188,534876,539876,539876,529000,549000,526500,549000,554495,599000,549000,599000,599000,599000,579000,529990,569387.5,579000,579990,555000,564950,569900,590000,544990,569999,599900,584000,579000,549000,539000,539000,550000,549999,549000,537000,535000,549000,549400,554950,550000,559000,550000,550000,549000,549000,559439,579990,594450,589900,577500,579990,610000,587450,599000,599000,623495,650000,649500,649000
"The Crossings","FL","Miami-Fort Lauderdale","Miami-Dade",1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361950,397000,399450,422000,429000,416950,416950,416950,444900,437000,430500,437000,421750,439900,449999,449949.5,449000,449000,449000,449950,449000,434500,429450,429900,429900,436999.5,439900,452450,455000
"Powhatan","VA","Richmond","Powhatan",1166,349000,349950,349000,349500,349250,342475,329950,332500,332500,326925,326925,309500,299950,299900,3e+05,299950,299950,299950,3e+05,299950,332925,319000,319900,291000,290750,290750,320975,319950,284900,319950,284475,299950,316975,328725,321995,333990,336970,315750,343990,333990,332995,343990,343990,341970,333990,326950,318990,336970,325000,309950,324950,349000,350000,346495,343990,350000,350000,343990,333990,346995,350000,354900,365490,368990,359900,357425,384700,379500,379225,398450,392225,382950,387950,357500,395700,399925,392200,399950,378950,371950,370950,374950,371450,374950,375950,389450,379950,391950,399950,399950,392475,381950,382450
"Princeton","FL","Miami-Fort Lauderdale","Miami-Dade",1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230900,248000,245040,240000,239950,240000,240000,234000,240000,245950,240000,250000,252237.5,254900,251495,256990,232990,235990,244950,245000,249000,259500,258065,256500,261500,260000,258000,258950,269700,274140,275000,274140,272495,279000,279000,280000
"De Witt","NY","Syracuse","Onondaga",1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377450,319900,299900,322450,322450,309900,304950,344900,314950,333400,315000,342950,337950,326950,339000,339000,348950,369500,369500,379000,357000,334900,320000,332000,305000,299950,310750,324900,299000,320000
"Park City","UT","Summit Park","Summit",1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000,2450000,2400000,2295000,2100000,1975000,1850000,1749500,1915750,1957000,1995000,2245000,2095000,1975000,1995000,1975000,2002500,2072500,2072500,1995000,1995000,2100000
