"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Dalton","OH","Wooster","Wayne",4781,1094,0.00274977085242896,0.00274977085242896,-0.00995475113122172,131
2017-09-30,"Wyoming","PA","Scranton","Luzerne",4782,861,0.0141342756183746,0.0311377245508982,0.0201421800947867,145
2017-09-30,"East Syracuse","NY","Syracuse","Onondaga",4783,917,-0.00108932461873638,0.00769230769230769,-0.0793172690763052,261
2017-09-30,"Carefree","AZ","Phoenix","Maricopa",4784,1738,-0.00401146131805158,-0.0125,-0.0208450704225352,534
2017-09-30,"East Caln Township","PA","Philadelphia","Chester",4785,1325,-0.00823353293413174,-0.0214180206794682,-0.00150715900527506,417
2017-09-30,"Atkinson","NH","Boston","Rockingham",4786,1985,-0.00201106083459025,0.016905737704918,0.0603632478632479,1638
2017-09-30,"Lake Orion","MI","Detroit","Oakland",4787,1283,0.00944138473642801,0.0388663967611336,0.0577081615828524,242
2017-09-30,"Wilton","CA","Sacramento","Sacramento",4788,1847,0.0120547945205479,0.025541365907829,0.0890330188679245,104
2017-09-30,"Edgewood","FL","Orlando","Orange",4789,1056,0.00189753320683112,0.0114942528735632,0.0332681017612524,285
2017-09-30,"Sprague","CT","New London","New London",4790,1068,0.0200573065902579,0.0308880308880309,0.0037593984962406,216
2017-09-30,"Juno Beach","FL","Miami-Fort Lauderdale","Palm Beach",4791,2349,-0.00550381033022862,-0.0101137800252845,0.0477252453166815,2528
2017-09-30,"Kings Beach","CA","Sacramento","Placer",4792,2107,-0.024537037037037,-0.0538841490794791,0.00717017208413002,243
2017-09-30,"Town of Woodstock","VT","Claremont","Windsor",4793,2074,0.0282597917699554,0.0864326872708224,-0.0276605719643694,167
2017-09-30,"Saint Michaels","MD","Easton","Talbot",4794,1541,0.0111548556430446,0.0225613802256138,0.0701388888888889,187
2017-09-30,"New Hudson","MI","Detroit","Oakland",4795,2267,0.00443066016836509,-0.00613765892152565,0.0106999554168524,636
2017-09-30,"Royal Palm Estates","FL","Miami-Fort Lauderdale","Palm Beach",4796,1489,0.00880758807588076,0.0101763907734057,0.00269360269360269,220
2017-09-30,"Berlin","MA","Worcester","Worcester",4797,2053,-0.00773320444659256,-0.0177033492822967,-0.0629849383842994,263
2017-09-30,"South Highpoint","FL","Tampa","Pinellas",4798,1184,-0.00837520938023451,-0.00754400670578374,0.0599820948970457,392
2017-09-30,"Aurora","IN","Cincinnati","Dearborn",4799,864,0.00816802800466744,0.0273483947681332,0.127937336814621,167
2017-09-30,"Keego Harbor","MI","Detroit","Oakland",4800,1158,0.0184696569920844,0.0348525469168901,0.0413669064748201,284
2017-09-30,"Seven Fields","PA","Pittsburgh","Butler",4801,1479,0.00749318801089918,0.0256588072122053,-0.0853432282003711,457
2017-09-30,"Bonsall","CA","San Diego","San Diego",4802,2248,0.00536672629695885,0.0121566861773976,0.0588789448893076,480
2017-09-30,"Biscayne Park","FL","Miami-Fort Lauderdale","Miami-Dade",4803,1947,0.00412583806085611,0.0077639751552795,-0.0931532370749884,276
2017-09-30,"Town of Kennebunkport","ME","Portland","York",4804,1676,-0.00356718192627824,0.0384138785625774,0.172027972027972,623
2017-09-30,"Town of Lancaster","NH","Berlin","Coos",4805,1147,0.00087260034904014,-0.00260869565217391,-0.0764895330112721,106
2017-09-30,"Monfort Heights East","OH","Cincinnati","Hamilton",4806,774,-0.010230179028133,0.0144167758846658,0.0333778371161549,515
2017-09-30,"Bowdoinham","ME","Portland","Sagadahoc",4807,1238,0.00487012987012987,0.00896495517522412,0.0793374019180471,349
2017-09-30,"North Muskegon","MI","Muskegon","Muskegon",4808,920,-0.0544707091469681,-0.120458891013384,0.0478359908883827,180
2017-09-30,"Port Royal","SC","Hilton Head Island","Beaufort",4809,1138,-0.0164217804667243,-0.0206540447504303,0.122287968441815,291
2017-09-30,"Sparks Glencoe","MD","Baltimore","Baltimore",4810,1539,-0.00452781371280724,-0.00837628865979381,-0.0209923664122137,397
2017-09-30,"Town of Bristol","NH","Claremont","Grafton",4811,1184,-0.00420521446593776,-0.0350448247758761,0.047787610619469,1327
2017-09-30,"Luzerne","PA","Scranton","Luzerne",4812,783,0.0116279069767442,0.024869109947644,-0.0600240096038415,168
2017-09-30,"Ashland City","TN","Nashville","Cheatham",4813,1038,0.00678952473326867,0.0216535433070866,0.0548780487804878,413
2017-09-30,"Palisade","CO","Grand Junction","Mesa",4814,709,-0.00421348314606742,-0.0125348189415042,-0.0658761528326746,139
2017-09-30,"Montrose-Ghent","OH","Akron","Summit",4815,2158,-0.00507146150299677,-0.0270513976555455,-0.0742170742170742,343
2017-09-30,"East Greenville","PA","Philadelphia","Montgomery",4816,1165,0.00171969045571797,0.00778546712802768,0.014808362369338,143
2017-09-30,"Kenneth City","FL","Tampa","Pinellas",4817,1089,0.00461254612546125,0.0234962406015038,0.0391221374045802,670
2017-09-30,"Platte City","MO","Kansas City","Platte",4818,1346,-0.0168005843681519,-0.0344332855093257,0.0523846755277561,284
2017-09-30,"Old Mystic","CT","New London","New London",4819,1232,-0.00242914979757085,-0.00884955752212389,-0.086053412462908,150
2017-09-30,"South Monroe","MI","Monroe","Monroe",4820,1001,-0.00199401794616152,0.00502008032128514,-0.00989119683481701,118
2017-09-30,"Dallas","PA","Scranton","Luzerne",4821,1188,0.00168634064080944,0.0153846153846154,0.0578806767586821,147
2017-09-30,"La Grange","WI","Whitewater","Walworth",4822,1860,0.0665137614678899,0.145320197044335,0.424196018376723,175
2017-09-30,"Greenwood Lake","NY","New York","Orange",4823,1456,-0.00273972602739726,-0.0254350736278447,-0.080227416298168,182
2017-09-30,"Daniels","WV","Beckley","Raleigh",4824,1598,0.00250941028858218,0.0133164235890932,0.0444444444444444,121
2017-09-30,"Chetek","WI",,"Barron",4825,883,-0.0145089285714286,-0.0307354555433589,-0.0546038543897216,131
2017-09-30,"Oakhurst","CA","Madera","Madera",4826,1142,-0.0289115646258503,-0.0362869198312236,-0.0239316239316239,225
2017-09-30,"Medina","MN","Minneapolis-St Paul","Hennepin",4827,1637,0.00122324159021407,0.00614628149969268,0.0174021131137352,155
2017-09-30,"Beach Park","IL","Chicago","Lake",4828,1331,-0.00150037509377344,-0.00819672131147541,-0.0312954876273654,512
2017-09-30,"McAdoo","PA","Pottsville","Schuylkill",4829,672,-0.013215859030837,-0.0440967283072546,-0.166253101736973,121
2017-09-30,"Harbor Bluffs","FL","Tampa","Pinellas",4830,1339,0.00828313253012048,0.0136260408781226,0.0551615445232466,118
2017-09-30,"Danielson","CT","Worcester","Windham",4831,998,-0.002,0.011144883485309,-0.0894160583941606,410
2017-09-30,"Forsyth","MO","Branson","Taney",4832,721,-0.00414364640883978,-0.0243572395128552,-0.00138504155124654,277
2017-09-30,"Olive","NY","Kingston","Ulster",4833,2010,-0.00544285007422068,0.0029940119760479,0.168604651162791,113
2017-09-30,"Philomath","OR","Corvallis","Benton",4834,1128,-0.000885739592559787,-0.0267471958584987,-0.0821806346623271,215
2017-09-30,"Grantham","NH","Claremont","Sullivan",4835,1529,0.00592105263157895,0.0324105334233626,0.0387228260869565,878
2017-09-30,"New Castle","CO","Glenwood Springs","Garfield",4836,1161,-0.0051413881748072,-0.00769230769230769,-0.147577092511013,284
2017-09-30,"Grinnell","IA",,"Poweshiek",4837,1073,0.00280373831775701,-0.00648148148148148,0.0367149758454106,107
2017-09-30,"Woodstock","NY","Kingston","Ulster",4838,2372,-0.0145409223099294,0.063677130044843,0.321448467966574,218
2017-09-30,"Ashley","PA","Scranton","Luzerne",4839,730,0.00274725274725275,0.00828729281767956,0.0152990264255911,114
2017-09-30,"Grawn","MI","Traverse City","Grand Traverse",4840,1332,0.0113895216400911,0.00832702498107494,0.123102866779089,109
2017-09-30,"Rossmoor","NJ","New York","Middlesex",4841,1687,0.0023767082590612,0.00776583034647551,-0.021461716937355,236
2017-09-30,"Dennison","OH","New Philadelphia","Tuscarawas",4842,775,0.00649350649350649,0.0402684563758389,-0.00257400257400257,110
2017-09-30,"Gallatin Gateway","MT","Bozeman","Gallatin",4843,1535,-0.00647249190938511,0.0179045092838196,0.0894251242015614,867
2017-09-30,"Aspinwall","PA","Pittsburgh","Allegheny",4844,1175,-0.0200166805671393,-0.0447154471544715,-0.0167364016736402,357
2017-09-30,"Bath","PA","Allentown","Northampton",4845,1108,0.00544464609800363,-0.000901713255184851,-0.00983020554066131,110
2017-09-30,"Williamsburg","MA","Springfield","Hampshire",4846,1632,-0.00790273556231003,-0.0168674698795181,-0.247232472324723,117
2017-09-30,"North Hudson","WI","Minneapolis-St Paul","Saint Croix",4847,1385,0.00144613159797542,0.0124269005847953,0.058868501529052,104
2017-09-30,"Steilacoom","WA","Seattle","Pierce",4848,1330,0.00910470409711684,0.021505376344086,0.0769230769230769,401
2017-09-30,"Longboat Key","FL","North Port-Sarasota-Bradenton","Sarasota",4849,3651,-0.00598965423359652,-0.0211796246648794,0.065985401459854,7601
2017-09-30,"Big Bear Lake","CA","Riverside","San Bernardino",4850,1415,0.00999286224125625,0.0298398835516739,0.113296616837136,571
2017-09-30,"Jefferson","ME",,"Lincoln",4851,1179,0.00683176771989752,0.0146299483648881,0.0776965265082267,648
2017-09-30,"Napoleon","OH",,"Henry",4852,921,0.0120879120879121,0.0302013422818792,0.0465909090909091,130
2017-09-30,"Saint James","NC","Myrtle Beach","Brunswick",4853,1136,0,-0.00438212094653812,-0.0315430520034101,676
2017-09-30,"Mohawk","NY","Utica","Herkimer",4854,813,0.00618811881188119,-0.0121506682867558,-0.110503282275711,124
2017-09-30,"Akron","PA","Lancaster","Lancaster",4855,896,0.00674157303370787,0.020501138952164,0.0578512396694215,181
2017-09-30,"Virginia Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",4856,1474,-0.00405405405405405,-0.00940860215053763,-0.00539811066126856,146
2017-09-30,"North Falmouth","MA","Cape Cod","Barnstable",4857,1821,0.00109950522264981,0.00942350332594235,0.0144846796657382,110
2017-09-30,"Womelsdorf","PA","Reading","Berks",4858,1002,-0.0186092066601371,-0.0457142857142857,-0.0626753975678204,137
2017-09-30,"Lake Belvedere Estates","FL","Miami-Fort Lauderdale","Palm Beach",4859,1596,0.00694006309148265,0.0107663077897403,0.0323415265200517,210
2017-09-30,"Tawas City","MI",,"Iosco",4860,842,0.00118906064209275,0.024330900243309,0.0767263427109974,293
2017-09-30,"Langley","WA","Oak Harbor","Island",4861,1418,0.00353857041755131,-0.00140845070422535,0.104361370716511,119
2017-09-30,"Thompsonville","PA","Pittsburgh","Washington",4862,1627,0.0162398500936914,-0.00184049079754601,-0.00122774708410068,138
2017-09-30,"Moosup","CT","Worcester","Windham",4863,1170,-0.00425531914893617,0.0409252669039146,-0.0126582278481013,212
2017-09-30,"Port Ludlow","WA",,"Jefferson",4864,1527,0.00592885375494071,0.0345528455284553,0.0700770847932726,291
2017-09-30,"Readfield","ME","Augusta","Kennebec",4865,1177,0.0111683848797251,0.0217013888888889,0.0243690165361184,847
2017-09-30,"Hallam","PA","York","York",4866,1095,0.00366636113657195,0.0129509713228492,0.0320452403393025,290
2017-09-30,"Wellington","OH","Cleveland","Lorain",4867,800,-0.0123456790123457,-0.0338164251207729,0.00125156445556946,140
2017-09-30,"Lincolnshire","IL","Chicago","Lake",4868,2313,0.0012987012987013,-0.0203303684879288,-0.0123825789923143,678
2017-09-30,"Foresthill","CA","Sacramento","Placer",4869,1994,-0.0215897939156035,-0.0235063663075416,0.103486441615938,218
2017-09-30,"Crescent","PA","Pittsburgh","Allegheny",4870,1468,0,0.00893470790378007,-0.0316622691292876,128
2017-09-30,"Lake Arrowhead","ME","Portland","York",4871,1319,-0.00677710843373494,0,0.0216886134779241,715
2017-09-30,"Little Compton","RI","Providence","Newport",4872,2421,-0.000825423029302518,0.0245450698264917,-0.0226079935405733,315
2017-09-30,"Elgin","TX","Austin","Bastrop",4873,1244,0.0024174053182917,0.0113821138211382,0.0180032733224223,139
2017-09-30,"Yarmouth","MA","Cape Cod","Barnstable",4874,1574,0.014829142488717,0.0430748840291584,0.0486342438374417,161
2017-09-30,"Town of Bainbridge","NY",,"Chenango",4875,1103,0.00181653042688465,-0.0116487455197133,-0.0831255195344971,105
2017-09-30,"Marietta","PA","Lancaster","Lancaster",4876,940,0.0032017075773746,0.0129310344827586,0.0456062291434928,115
2017-09-30,"Caernarvon Township","PA","Reading","Berks",4877,1325,-0.00150715900527506,-0.0177909562638992,-0.0714786264891381,355
2017-09-30,"Priest River","ID","Sandpoint","Bonner",4878,1355,-0.0251798561151079,-0.00294334069168506,-0.0202458423716558,137
2017-09-30,"Rockledge","PA","Philadelphia","Montgomery",4879,1360,0.00591715976331361,0.0437452033768227,0.021021021021021,131
2017-09-30,"Rancho Santa Fe","CA","San Diego","San Diego",4880,3420,0.00293255131964809,0.000292483182217023,0.0877862595419847,266
2017-09-30,"Osseo","MN","Minneapolis-St Paul","Hennepin",4881,1528,-0.00065402223675605,-0.00456026058631922,0.0173102529960053,162
2017-09-30,"Rootstown","OH","Akron","Portage",4882,1107,-0.016,-0.00806451612903226,-0.0151245551601423,226
2017-09-30,"Campton","NH","Claremont","Grafton",4883,1152,-0.0170648464163823,-0.0179028132992327,0.0249110320284698,646
2017-09-30,"Marbletown","NY","Kingston","Ulster",4884,2341,0.0156182212581345,0.0873200185787273,0.301278488048916,150
2017-09-30,"Gilberts","IL","Chicago","Kane",4885,1565,0.0057840616966581,0.0142579390797148,0.017555266579974,705
2017-09-30,"Wernersville","PA","Reading","Berks",4886,1281,0.00470588235294118,0.0215311004784689,0.0675,217
2017-09-30,"Thornton","NH","Claremont","Grafton",4887,1195,-0.0188834154351396,-0.0212940212940213,0.0075885328836425,931
2017-09-30,"Monmouth Beach","NJ","New York","Monmouth",4888,2116,-0.00657276995305164,0.0177970177970178,0.0276833414278776,170
2017-09-30,"Summit Hill","PA","Allentown","Carbon",4889,763,0.0173333333333333,0.00394736842105263,-0.0304955527318933,450
2017-09-30,"Oriental","NC","New Bern","Pamlico",4890,1153,0.00963222416812609,0.0331541218637993,0.0539305301645338,144
2017-09-30,"Williamsville","NY","Buffalo","Erie",4891,1114,0.0118074477747502,0.0650095602294455,0.0286241920590951,223
2017-09-30,"East Kingston","NH","Boston","Rockingham",4892,1983,-0.00451807228915663,0.00455927051671732,0.0414915966386555,354
2017-09-30,"Home Gardens","CA","Riverside","Riverside",4893,1872,0.00645161290322581,0.0184983677910773,0.0845886442641947,248
2017-09-30,"Waunakee","WI","Madison","Dane",4894,1403,-0.00566973777462792,-0.00848056537102473,0.00142755174875089,698
2017-09-30,"New Hope","PA","Philadelphia","Bucks",4895,1831,0.00273822562979189,0.00992829564258136,0.0529039677975848,569
2017-09-30,"Springdale Township","PA","Pittsburgh","Allegheny",4896,822,0.0148148148148148,0.0378787878787879,-0.0132052821128451,181
2017-09-30,"Town of Gorham","NH","Berlin","Coos",4897,1081,-0.000924214417744917,-0.0118829981718464,-0.0728987993138936,184
2017-09-30,"Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",4898,2527,-0.012890625,-0.05849478390462,-0.201579778830964,5229
2017-09-30,"Bartlett","NH",,"Carroll",4899,1322,0.00455927051671732,0.0344287949921753,0.143598615916955,696
2017-09-30,"Rosemont","IL","Chicago","Cook",4900,1434,-0.00485773768216516,0.00561009817671809,-0.00761245674740484,288
2017-09-30,"Genesee","CO","Denver","Jefferson",4901,2102,0.00622307324078506,0.0258662762323084,0.0494258612081877,330
2017-09-30,"Braddock","PA","Pittsburgh","Allegheny",4902,737,-0.0027063599458728,-0.0277044854881266,-0.0478036175710594,193
2017-09-30,"Virgil","NY","Cortland","Cortland",4903,1544,0.0184696569920844,0.0286475682878081,-0.00579523502897617,114
2017-09-30,"Gibsonville","NC",,"Guilford",4904,1215,0.0125,0.0279187817258883,-0.0193704600484262,131
2017-09-30,"Santaquin","UT","Provo","Utah",4905,1148,0.00437445319335083,0.015929203539823,0.0659238625812442,195
2017-09-30,"Emsworth","PA","Pittsburgh","Allegheny",4906,862,0.00936768149882904,0.0249702734839477,-0.0485651214128035,199
2017-09-30,"King City","OR","Portland","Washington",4907,1375,-0.00578452639190166,0.00291757840991977,0.052833078101072,217
2017-09-30,"Dillsburg","PA","York","York",4908,1198,-0.00415627597672485,-0.00415627597672485,0.044463818657367,142
2017-09-30,"Union Grove","WI","Racine","Racine",4909,1183,-0.0133444537114262,-0.0158069883527454,0.0215889464594128,163
2017-09-30,"Tuftonboro","NH",,"Carroll",4910,1336,0.0221882172915073,0.110556940980881,0.212341197822142,434
2017-09-30,"Hallowell","ME","Augusta","Kennebec",4911,1124,0.0218181818181818,0.0311926605504587,0.0162748643761302,223
2017-09-30,"Rollinsford","NH","Boston","Strafford",4912,1620,0.0118675827607745,0.0325047801147228,0.09979633401222,283
2017-09-30,"North River Shores","FL","Port St. Lucie","Martin",4913,1186,0.0277296360485269,0.0991658943466172,0.0821167883211679,854
2017-09-30,"Fox River Grove","IL","Chicago","McHenry",4914,1213,-0.00164609053497942,0.0167644593461861,-0.0106035889070147,210
2017-09-30,"Spring Grove","PA","York","York",4915,981,0.00102040816326531,-0.00203458799593082,0.0436170212765957,127
2017-09-30,"West Dundee","IL","Chicago","Kane",4916,1284,-0.00619195046439629,-0.0257966616084977,-0.150231634679021,258
2017-09-30,"Helmetta","NJ","New York","Middlesex",4917,1679,-0.0059206631142688,-0.00885478158205431,-0.0249709639953542,368
2017-09-30,"Schofield","WI","Wausau","Marathon",4918,938,0.00213675213675214,0.0195652173913043,0.0818915801614764,133
2017-09-30,"Niwot","CO","Boulder","Boulder",4919,1432,0.00845070422535211,0.0250536864710093,0.0184921763869132,269
2017-09-30,"Seaside Heights","NJ","New York","Ocean",4920,1535,0.00655737704918033,0.0260695187165775,0.0288203753351206,1079
2017-09-30,"Meadowbrook","AL","Birmingham","Shelby",4921,941,0.00106382978723404,0.00749464668094218,-0.0228452751817238,394
2017-09-30,"Colebrook","NH","Berlin","Coos",4922,1097,-0.00453720508166969,-0.0248888888888889,-0.160030627871363,145
2017-09-30,"Avoca","PA","Scranton","Luzerne",4923,845,0.00715137067938021,0.0317460317460317,0.0355392156862745,109
2017-09-30,"Fairview","NY","New York","Westchester",4924,2377,-0.0157349896480331,-0.0395959595959596,-0.0951655881233346,159
2017-09-30,"Lexington","OH","Mansfield","Richland",4925,676,-0.00879765395894428,-0.0765027322404372,-0.244692737430168,207
2017-09-30,"Tequesta","FL","Miami-Fort Lauderdale","Palm Beach",4926,1881,0.00749866095340118,0.0228384991843393,0.0195121951219512,2104
2017-09-30,"Yardley","PA","Philadelphia","Bucks",4927,1480,0.00886162235855487,0.0235131396957123,0.0466760961810467,433
2017-09-30,"Lauderdale","MN","Minneapolis-St Paul","Ramsey",4928,1245,-0.00160384923817161,-0.00559105431309904,0.0221674876847291,158
2017-09-30,"Verona","PA","Pittsburgh","Allegheny",4929,815,0.0124223602484472,0.0316455696202532,0,177
2017-09-30,"Milton","NY","Kingston","Ulster",4930,1498,0.00133689839572192,-0.0059721300597213,-0.00066711140760507,120
2017-09-30,"Mount Penn","PA","Reading","Berks",4931,949,-0.00628272251308901,-0.00419727177334732,0.0486187845303867,280
2017-09-30,"Ocean City","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",4932,915,0.00439077936333699,0.0189309576837416,0.0374149659863946,431
2017-09-30,"Oquirrh","UT","Salt Lake City","Salt Lake",4933,1393,0.00360230547550432,0.0197657393850659,0.0280442804428044,333
2017-09-30,"Decherd","TN","Tullahoma","Franklin",4934,829,0.0159313725490196,0.0547073791348601,0.0533672172808132,119
2017-09-30,"Bayville","NY","New York","Nassau",4935,2712,0.00110741971207087,0.034324942791762,0.0581349980491611,200
2017-09-30,"Wrightsville","PA","York","York",4936,944,-0.00631578947368421,-0.00840336134453781,0.0825688073394495,128
2017-09-30,"Valhalla","NY","New York","Westchester",4937,2546,-0.0139426800929512,-0.0482242990654206,-0.0542347696879643,177
2017-09-30,"Fairfield Harbour","NC","New Bern","Craven",4938,872,-0.0124575311438279,-0.021324354657688,-0.018018018018018,110
2017-09-30,"Cape Neddick","ME","Portland","York",4939,1727,0.0111241217798595,0.0391095066185319,0.172437202987101,1889
2017-09-30,"Brookville","OH","Dayton","Montgomery",4940,880,0.00342075256556442,-0.0167597765363128,-0.00789177001127396,206
2017-09-30,"Madras","OR",,"Jefferson",4941,1262,0.00238284352660842,0.0344262295081967,0.188323917137476,155
2017-09-30,"Bourne","MA","Cape Cod","Barnstable",4942,1531,-0.0166987797045601,-0.0217252396166134,0.0330634278002699,324
2017-09-30,"Wood Village","OR","Portland","Multnomah",4943,1389,-0.014194464158978,-0.0380886426592798,-0.00856531049250535,173
2017-09-30,"Selma","NC","Raleigh","Johnston",4944,1061,-0.00188146754468485,0.02909796314258,0.137191854233655,108
2017-09-30,"Freeport","FL","Crestview-Fort Walton Beach-Destin","Walton",4945,1230,0.0432569974554707,0.0808435852372583,0.203522504892368,282
2017-09-30,"Harriman","NY","New York","Orange",4946,1544,0.000648088139987038,0.0104712041884817,0.0327759197324415,437
2017-09-30,"Lawrenceburg","IN","Cincinnati","Dearborn",4947,1085,0.00649350649350649,0.0206961429915334,0.0362941738299905,331
2017-09-30,"Boothbay","ME",,"Lincoln",4948,1376,0.0102790014684288,0.0471841704718417,0.0353649360421369,108
2017-09-30,"Glendale","OH","Cincinnati","Hamilton",4949,1271,0.00953137410643368,0.0168,0.00873015873015873,126
2017-09-30,"Town of Cross Plains","WI","Madison","Dane",4950,1289,0.00467653936087295,0.00703125,-0.0197718631178707,150
2017-09-30,"Lake Barrington","IL","Chicago","Lake",4951,1958,0.00461775269368907,0.0176715176715177,0.0262054507337526,1249
2017-09-30,"Bay Pines","FL","Tampa","Pinellas",4952,1038,-0.000962463907603465,-0.00479386385426654,-0.0161137440758294,138
2017-09-30,"North Weeki Wachee","FL","Tampa","Hernando",4953,827,-0.00600961538461539,-0.0143027413587604,-0.0770089285714286,884
2017-09-30,"Town of Whitefield","NH","Berlin","Coos",4954,1511,-0.00526662277814352,0.00800533689126084,-0.0919471153846154,550
2017-09-30,"Atlantis","FL","Miami-Fort Lauderdale","Palm Beach",4955,1592,0.00759493670886076,0.0192061459667093,0.0459921156373193,333
2017-09-30,"Laie","HI","Urban Honolulu","Honolulu",4956,2506,-0.00278551532033426,-0.00397456279809221,0.0133441164577436,102
2017-09-30,"West Pleasant View","CO","Denver","Jefferson",4957,1276,0.0102929532858274,0.0208,0.0248995983935743,218
2017-09-30,"Union","ME",,"Knox",4958,1266,-0.0223938223938224,-0.0466867469879518,-0.0839363241678726,284
2017-09-30,"Warrenton","OR","Astoria","Clatsop",4959,1292,0.0133333333333333,-0.00538876058506544,0.0538336052202284,200
2017-09-30,"Thunderbolt","GA","Savannah","Chatham",4960,1340,-0.011070110701107,0.0029940119760479,-0.0556730091613813,281
2017-09-30,"Middleburg","VA","Washington","Loudoun",4961,2138,0.000467945718296678,-0.00279850746268657,-0.00834879406307978,117
2017-09-30,"Holly Springs","GA","Atlanta","Cherokee",4962,1265,0.00476568705321684,0.00796812749003984,0.0351882160392799,732
2017-09-30,"Olmos Park","TX","San Antonio","Bexar",4963,1439,-0.0137080191912269,-0.0303234501347709,0.0835843373493976,139
2017-09-30,"Lake Hamilton","AR","Hot Springs","Garland",4964,1252,-0.00713719270420301,-0.0157232704402516,0.0737564322469983,430
2017-09-30,"Wilder","KY","Cincinnati","Campbell",4965,842,0.00238095238095238,-0.0140515222482436,-0.0496613995485327,738
2017-09-30,"Newburgh Heights","OH","Cleveland","Cuyahoga",4966,744,0,-0.00932090545938748,0.0598290598290598,264
2017-09-30,"Lindstrom","MN","Minneapolis-St Paul","Chisago",4967,1183,0.00509770603228547,0.0128424657534247,0.0340909090909091,113
2017-09-30,"Dublin","PA","Philadelphia","Bucks",4968,1386,-0.00645161290322581,-0.0225669957686883,-0.00215982721382289,135
2017-09-30,"Swanton","MD",,"Garrett",4969,1537,-0.00388852883992223,-0.00324254215304799,-0.0147435897435897,180
2017-09-30,"Leacock-Leola-Bareville","PA","Lancaster","Lancaster",4970,984,0.0144329896907216,0.0412698412698413,0.0765864332603939,155
2017-09-30,"Genoa City","WI","Whitewater","Walworth",4971,1266,-0.0117096018735363,-0.0328495034377387,0.0454170107349298,111
2017-09-30,"De Forest","WI","Madison","Dane",4972,1277,-0.00854037267080745,-0.0251908396946565,0.00868878357030016,298
2017-09-30,"St Albans","ME",,"Somerset",4973,1025,-0.000974658869395711,0.0270541082164329,0.071055381400209,827
2017-09-30,"Allenstown","NH","Concord","Merrimack",4974,1400,0.00286532951289398,0.0233918128654971,0.0785824345146379,134
2017-09-30,"Stewartstown","PA","York","York",4975,1131,0.000884955752212389,-0.00963222416812609,0.0281818181818182,147
2017-09-30,"Como","WI","Whitewater","Walworth",4976,1979,0.00815078960774325,0.0174807197943445,0.23225404732254,502
2017-09-30,"Rolling Hills Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",4977,3492,-0.000572409845449342,-0.00171526586620926,0.00258397932816538,886
2017-09-30,"South Eliot","ME","Portland","York",4978,1889,-0.00683491062039958,0.00318640467339352,0.176214196762142,116
2017-09-30,"Eastsound","WA",,"San Juan",4979,1584,0.00827498408656906,0.0319218241042345,0.12022630834512,227
2017-09-30,"Newtown","OH","Cincinnati","Hamilton",4980,1201,0,0.00502092050209205,0.0918181818181818,354
2017-09-30,"Schlusser","PA","Harrisburg","Cumberland",4981,864,0,0.00348432055749129,0.023696682464455,150
2017-09-30,"Roslyn","NY","New York","Nassau",4982,3218,-0.00186104218362283,-0.0143950995405819,0.0383994837044208,1323
2017-09-30,"Skidaway Island","GA","Savannah","Chatham",4983,1900,0.0117145899893504,0.0331702011963023,0.123595505617978,116
2017-09-30,"McQueeney","TX","San Antonio","Guadalupe",4984,1299,-0.0129179331306991,-0.0399113082039911,-0.135153129161119,124
2017-09-30,"Reminderville","OH","Akron","Summit",4985,1013,0.0368474923234391,0.0753715498938429,0.00896414342629482,417
2017-09-30,"Dolgeville","NY","Utica","Herkimer",4986,840,0.003584229390681,-0.00709219858156028,-0.0728476821192053,122
2017-09-30,"Elmwood Place","OH","Cincinnati","Hamilton",4987,836,0.00966183574879227,0.0257668711656442,0.0690537084398977,131
2017-09-30,"Highland","IL","St. Louis","Madison",4988,853,-0.00117096018735363,-0.0161476355247982,0,494
2017-09-30,"Newbury","NH","Concord","Merrimack",4989,1587,-0.0269773145309626,-0.0642688679245283,0.0166559897501602,151
2017-09-30,"Capitol Heights","MD","Washington","Prince Georges",4990,1612,0.00813008130081301,0.0151133501259446,-0.000619962802231866,613
2017-09-30,"Madbury","NH","Boston","Strafford",4991,2152,0.0131826741996234,0.0841309823677582,0.206954570947841,111
2017-09-30,"Fulton","MD","Baltimore","Howard",4992,2466,0.0127310061601643,0.0156507413509061,0.000405679513184584,186
2017-09-30,"Rio Verde","AZ","Phoenix","Maricopa",4993,1741,0.00403690888119954,-0.00571102227298686,-0.0107954545454545,430
2017-09-30,"Feather Sound","FL","Tampa","Pinellas",4994,1230,-0.00404858299595142,-0.0024330900243309,0.0241465445462115,1129
2017-09-30,"Stock Island","FL","Key West","Monroe",4995,2667,0.0289351851851852,0.0832656376929326,0.0179389312977099,230
2017-09-30,"Onsted","MI","Adrian","Lenawee",4996,1159,0.0175592625109745,0.0422661870503597,0.1318359375,287
2017-09-30,"Spring Lake Township","MI","Grand Rapids","Ottawa",4997,1425,0.00635593220338983,0.026657060518732,0.13005551149881,1007
2017-09-30,"Crockett","CA","San Francisco","Contra Costa",4998,2456,0.00203998368013056,0.000407331975560081,0.0800351802990325,249
