"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,43900,39900,43900,43950,44450,44900,44900,44900,45000,43500,44900,44900,45000,45000,45000,48000,49900,45250,45250,49900,49900,49000,49900,49999,49900,49900,49900,49500,48100,49900,49900
"Town of Islip","NY","New York","Suffolk",126,164794,164588,155000,154000,152500,145000,145950,149999.5,149994.5,149990,149998.5,149495,148000,142000,139990,142998,143000,140000,139000,139000,136400,134900,132700,129000,131450,131000,129000,119999,119000,125000,127000,125000,127000,126500,130000,130000,130000,130000,135000,130000,130000,127250,127000,129000,129000,125000,120000,120000,125000,125000,129499.5,128000,126000,126000,125000,129999,129000,130000,129000,129000,118245,122500,119900,119945,124999,124999,128999.5,129900,129000,129000,129000,124999,120000,124999,126250,128250,120000,127500,126150,134949.5,129000,127000,125000,127000,127000,125000,125000,125000,125000,129900,125000,124450,124999
"North Myrtle Beach","SC","Myrtle Beach","Horry",127,162450,169200,159450,157000,150000,149900,134900,134000,129900,118400,118400,119900,122449.5,118400,124000,119900,117450,119900,119900,117900,121500,118900,119900,117450,110900,115000,118000,115000,111950,114500,107900,103500,105000,104900,99777,99900,107900,1e+05,99788.5,99900,105000,105000,104900,110000,110000,114450,108450,107900,106900,109950,112000,114500,114900,118200,113400,109500,117900,119250,117900,109900,109900,105000,105450,104900,104900,108999,109900,108999,104900,109900,114900,114900,114900,114945,115950,122250,125000,128000,129700,119900,118900,117950,117000,119000,124950,124945,119900,119900,120000,122500,129500,130000,134900
"Mount Kisco","NY","New York","Westchester",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97450,99000,99000,99000,99000,99000,99000,99999,99999,104999,102499,99999,108000
"Saint Helena Island","SC","Hilton Head Island","Beaufort",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364900,369000,364900,369000,399750,387000,385000,389900,389900,392450,382450,385000,4e+05,395000,395000,379500,365000
"Ocean City","NJ","Ocean City","Cape May",130,,,,,,219650,221900,210000,224350,229900,209950,244900,244900,239900,224900,229500,214950,214900,216900,209000,209000,219450,219000,214000,219900,219450,208999.5,214900,209000,209900,209000,211500,209000,214900,219900,219900,219000,219900,215000,219250,214500,215000,219450,219900,216000,216000,219900,219900,219900,213900,211950,213450,215000,218950,219000,223900,220000,219900,215000,214950,214950,213000,219900,215000,207500,205000,209500,222500,225400,224950,224900,228450,225900,220000,219900,214900,219900,219900,219900,212950,211000,209000,208250,204700,204950,204900,204500,199900,199900,212000,204500,205450,214700
"North Bay Village","FL","Miami-Fort Lauderdale","Miami-Dade",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173450,175000,179900,179900,179999,179999,179000,179450,177000,178000,169900,169950,179900,174900,174900,174900,167000,165000,177000,165000,167000,180000,180000,180000,179950,176000,179500,189000,179500,170000,179000,179500,179000,173888.5,185000,185000,184500,185000,185000,178900,175000,179000,180000,177500,185000,189000,189000
"Mammoth Lakes","CA",,"Mono",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,239000,234900,225000,218000,215000,198950,215000,228450,232450,237000,246950,244900,237000,237000,231750,234000,233000,229000,221000,231500,229000,259000,244000,259000,239900,235900,258900,258200,269000,264000,269950,269900,249000,242000,229900,253999.5,280000,246000,262000,299000,299000
"Lincoln City","OR","Newport","Lincoln",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149700,153200,153200,159000,152500,149900,157500,149950,149900,149500,144900,156000,159900,166250,159000,165000,165000
"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191000,199900,188500,184950,190900,175000,175000,175000,189000,192450,189900,189900,193500,189000,189000,189900,194450,210000,204947.5,207449.5,201999.5
"Century Village","FL","Miami-Fort Lauderdale","Palm Beach",135,23400,23400,19900,22000,22900,22250,20000,21500,19900,19900,19400,19900,19450,18450,18900,18950,18900,19000,19000,17900,19500,19900,19900,16900,16700,19500,19900,19900,19900,19900,21450,19945,21000,21700,20499.5,22200,20000,22000,22500,22500,24000,23950,24900,25000,25000,25000,25000,25000,27000,27900,27000,26700,26500,26500,27500,26500,27500,29000,29000,30000,29900,30000,29900,29900,29900,29900,30000,30000,31900,30900,31500,31949.5,33000,34500,34900,34900,35000,35000,35900,35000,36500,36900,36950,37999,39000,39900,39900,39900,39900,39900,42000,41500,42000
"New London","NC",,"Montgomery",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,67500,68500,65750,66700,67500,67200,66700,64900,63450,65000,66250,65000
"Bay Harbor Islands","FL","Miami-Fort Lauderdale","Miami-Dade",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,230000,209700,215000,232500,222500,222500,247000,240000,244000,240000,233000,239980,239500,240000,239900,248000,249000,249500,249000,248000,250000,257000,249500,248500,250000,248750,235000,250000
"Ramapo","NY","New York","Rockland",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,77600,73000,72500,70000,67450,70900,65000,69900,69950,70750,70000,70000,65000,61499.5,65000,63900,61499.5,66450,63900,59900,60950,68750,65750,59900,62000
"Orange Beach","AL","Daphne","Baldwin",139,,,,,,,,,225000,224000,219900,208000,202000,199900,203500,220000,214450,199950,199000,197250,197250,189000,199000,219000,199000,199900,209000,199900,219450,219900,219450,219900,204950,219000,219000,199900,199000,209450,199000,199900,214000,214500,194900,201000,199000,213450,199000,199000,209900,209900,216000,214000,218000,219000,219450,219450,210500,209000,215000,217000,237400,207000,226750,237450,240000,245000,245900,247900,244900,246700,248250,246750,252000,264900,269450,274900,274900,269450,259450,269450,249900,249900,254900,257450,259950,264000,269000,297900,299450,302400,299900,297000,299450
"Longboat Key","FL","North Port-Sarasota-Bradenton","Sarasota",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356400,370000,349450,367000,359000,349000,374900,375000,369950,375000,375000,369950,375000,382000
"Bal Harbour","FL","Miami-Fort Lauderdale","Miami-Dade",141,4e+05,394500,387000,380000,356000,339000,356000,382500,350000,375000,380000,385000,385000,390000,385000,364000,389950,382000,370000,389450,389900,390000,398000,395000,389000,387000,389000,389000,407500,410000,365000,341000,337500,350000,389000,375000,419000,449000,450000,450000,410000,435000,449500,430000,435000,450000,450000,450000,450000,449000,449450,449000,462000,449000,443250,449000,450000,450000,512500,499500,539450,539000,539900,539900,544450,520000,539900,554900,518000,497950,509000,497950,550000,559000,570000,550000,526500,499999,499499.5,499000,499000,534250,524999,507000,526000,521000,595000,595000,582500,599500,595000,579950,589900
"Town of Ludlow","VT","Claremont","Windsor",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89500,75000,71500,71000,69000,77250,75000,75000,79500,72500,79500,80150,88650
"Atlantic Beach","NC","Morehead City","Carteret",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74985,74985,74985,74985,78479,75000,79490,89500,89000,89000,89000,79900,79900,89500,80000,80000,85000,85000,87900,86450,85000,84900,84900,79950,75760,80000,79450,82000,79000,78000,79875
"Egg Harbor","WI",,"Door",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61900,63000,63950,63000,63000,59900,59900,59900,59700,59500,59900,59500,59500,56950,56950,59950,59450,56950,58900,55000
"South Padre Island","TX","Brownsville","Cameron",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,137250,134500,137250,134500,132500,120000,129900,128950,131450,129900,127400,125000,125000,124950,125000,128400,129950
"Snowshoe","WV",,"Pocahontas",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92550,91000,89950,89900,89250,88000,88500,88000,88500,87250,84900,85950,83450,83249.5,84900,85450,85450,84900
