"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Fort Madison","IA","Fort Madison","Lee",3421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,85000,85000,84350,88300,93250,95000,107400,109700,124900,119900,124900,114900,102449.5,105000,99999,104900
"McAlester","OK","McAlester","Pittsburg",3422,109900,109500,105000,105000,99700,99250,93750,94000,92000,99900,114900,111500,108950,109850,106250,103700,109800,118250,119450,115000,110000,115200,114200,110000,114500,110700,118250,110000,114950,109900,109900,109000,107000,108950,114950,109900,114000,99500,99900,102500,119900,124250,124250,119900,121500,122000,115900,117500,119900,114999,115000,116000,119900,119900,117500,119900,119900,124900,119900,119995,119900,124500,124950,123700,119900,120900,124900,125000,122000,119900,119900,119000,114900,110000,120900,124000,125000,125000,125000,121500,122500,118250,115000,105000,112350,109900,115000,119900,124900,119450,119700,119900,115000
"Town of Delavan","WI","Whitewater","Walworth",3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000,189900,184500,179450,184900,169900,169900,164950,178450,178900,179900,184900,164950,169900,174950,169900,179000,169900,158450,158450,169000,164900,169999,175000,174950,169900,169900,173500,169000,165900,172000,184450,189450,189000,197000,195000,199700,199900,189000,183750,179000,179000,179000,179450,179450,179900,189000,197000,199450,183900,191747.5
"Lancaster","KY",,"Garrard",3424,167250,155500,163450,159900,154950,155000,155000,149950,155000,149900,150000,148950,145000,149000,149900,159000,153000,154900,154000,149900,145900,149900,146200,139900,149900,149900,145000,147250,145500,142500,145900,148900,144900,141450,139950,139900,142900,139900,143000,149900,145000,145000,149900,149900,139900,129900,129900,119900,114950,116500,122450,126500,129900,129450,129000,129900,128950,128900,134950,139450,132900,143900,139900,140000,149000,149900,145000,147000,143900,149450,143000,141500,140000,143450,139900,144700,143450,154500,139900,152200,144900,138450,135000,130000,152900,144900,145900,149900,166000,166500,170000,169950,179900
"Kountze","TX","Beaumont","Hardin",3425,,,,,,,,,,,,,,,,,,,,,,,,,,145000,164900,185000,185000,179900,173512,167450,149900,167500,165000,149900,170000,170000,176950,185500,186000,169999,174900,159500,153900,160750,163400,162000,153450,163500,165000,169000,154450,149500,139900,139900,139900,149900,150000,139900,149450,159000,147500,149000,144050,150000,150000,159000,154500,154500,169450,158250,156250,159900,159900,155000,164450,160000,160000,167250,167400,169900,167450,167000,181900,166375,169950,170000,181950,164900,179000,181500,182900
"Westwood Lake","FL","Miami-Fort Lauderdale","Miami-Dade",3426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,246450,252450,255900,253450,250000,249900,249900,254500,258500,269500,269900,279900,289977,279900,285000,295500,285000,275000,275000,269500,287200,296450,298500,303750,303500,303000,298500,307450,310000,310000,295000,317450,320000,314950,320000,320000,320000,345000,345000,349811,362418.5,359500,364749.5,359500,360000,363500
"Greenwood","AR","Fort Smith","Sebastian",3427,149900,149925,144900,144950,145000,149925,149925,148500,148500,149200,145000,138900,136500,129900,138500,139900,139900,139900,142000,145250,149500,141247.5,139900,139900,143000,142250,145900,149900,149900,140950,143000,134400,134400,136500,138200,139000,141900,139900,137900,138750,137900,139200,145500,139900,139950,144150,149900,154750,145900,139900,137700,141200,143700,145900,147750,149450,149900,144500,144700,141500,139900,136900,138950,139900,142000,147900,141500,137500,139900,140000,147450,141900,141900,139900,139900,129350,135000,141900,143900,139900,139900,135000,134000,134500,139900,139000,139950,139900,146900,151000,154450,149500,157900
"Salisbury","NY","New York","Nassau",3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,369990,369000,369495,379999,369999.5,379999,417000,399999,439000,429499.5,429999,419999,424499.5,419000,439450,429900,429000,399999,399499.5,419900,420000,429000,468000,473999.5,499000,459900,459900,434450,439000,439999,449990,449000,429900,449000,404999,449000,448000,449000,449000,449777,449000,454994.5,489000,469999,449499.5,459450,446950,459999,479000,469000,469999,499999,499000,494499.5,479999,469000,468000,463499.5,459000,461295.5,499000,529000,499999,499450,479000
"Mill Plain","WA","Portland","Clark",3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394950,375900,344900,342449.5,347450,349900,382400,404390,398900,407900,410900,424950,431000,425000,419950,439000,431200
"Palmyra","VA","Charlottesville","Fluvanna",3430,238850,230000,234900,234900,231250,229900,230000,229000,229000,226900,224900,221750,224900,229700,229000,225000,224900,228900,224990,223661,215000,215000,209000,209900,209500,209250,213990,199500,205000,209440,199250,199000,189500,187000,199000,189750,189900,191750,210000,212000,214945,203950,208750,208700,211500,209000,209000,211500,219000,220500,229255,229000,224990,225000,229000,229500,225000,224990,225000,217375,217375,224250,231545,229000,234500,234500,239700,239250,227500,229000,225000,229110,222000,224500,229900,229000,236950,234900,231200,234900,236000,234000,229900,229945,229055,235000,228900,234000,229900,238000,234900,229000,229000
"Palos Heights","IL","Chicago","Cook",3431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,271950,279900,289000,275000,269900,264950,269000,259250,259850,250000,252500,249900,259850,259853,259850,259000,264900,264900,279900,283450,294904,299900,283000,264900,272900,284444,294950,304943.5,320000,309450,299500,299500,299000,278900,282400,279900,279900,294000,299900,299993.5,314990,318500,299424.5,299000,304900,299000,299900,289995,292499,316749.5,314900,314900,329450,332400,329000,330000,322000
"Wynnewood","PA","Philadelphia","Montgomery",3432,414500,399900,419000,450000,458500,429000,457250,449000,455000,449000,420000,413950,399500,425000,475000,495000,479900,449000,450000,445750,409900,429000,450000,490000,450000,499000,465000,534900,549000,514450,514450,475000,5e+05,527400,535000,542500,569500,525000,507500,544450,479950,495000,510000,511000,499000,467500,498950,514950,489900,5e+05,525000,536450,532000,509700,450000,450000,450000,450000,524900,566975,599000,599000,549000,622450,649999,639000,632000,584900,590000,560000,587000,622000,599000,598900,553500,565000,629000,610000,627000,649500,672000,729000,679000,697000,722000,759900,732450,689000,697000,649500,650000,669000,641500
"Bellevue","WI","Green Bay","Brown",3433,159900,163900,164400,174900,169900,179900,185400,187900,189900,184900,165000,162400,159900,149900,154450,154900,165000,178000,174900,172400,159900,159900,162200,159900,163700,165000,166250,169700,166900,159900,149900,155000,149900,149900,174900,169900,169900,169900,169900,169900,169900,175000,177250,179700,175000,179900,189900,189900,183000,179800,179900,189900,184900,184900,185900,182400,183000,184900,189900,179900,189900,204900,204900,189900,196400,197000,199900,199900,204000,207400,204900,199900,209900,209900,209900,219900,219900,209900,207500,189900,197400,211900,219900,219900,219900,224900,224900,233950,229900,214900,209900,209900,209900
"Weatherford","OK","Weatherford","Custer",3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189450,179900,179900,192500,191200,195000,191000,199000,198250,199000,198527.5,204900,199900,192500,190950,190900,180000,187900,183000,185450,174900,184900,187500,204000,211450,219000,219450,203950,188400,199900,179900,184500,179900,182000,188747.5,186900,210000,206000,215900,234340,249950
"Saint Marys","OH","Wapakoneta","Auglaize",3435,104400,104950,105000,104950,104900,104950,104900,109900,109900,112800,117400,109900,109900,109900,106900,109900,109900,105000,110000,109450,109450,104900,104450,101750,99900,99900,103900,89900,99900,93500,95950,89900,89900,89900,104900,99900,107400,99900,99900,99900,99900,99900,99800,99200,97500,99650,99900,99900,99900,99900,103450,109900,114900,111250,112000,109950,97400,94400,94900,91900,94900,99500,104900,106950,116900,112900,110000,115900,109450,107950,106900,107900,107950,109000,122450,119900,131400,134800,125900,124900,117400,119900,124900,124900,124900,112400,109900,119900,134900,129900,129900,129900,129500
"Harrison","TN","Chattanooga","Hamilton",3436,159200,159900,139700,141200,141250,143900,149900,148950,163900,163899.5,165000,162900,162950,174900,172150,175000,175000,165000,167000,169900,152000,150000,148825,139900,139900,147400,149900,152950,156200,149900,150000,149900,149000,139950,145900,149950,150000,162900,159900,159900,169900,175450,159900,165000,160500,165000,174900,175400,173450,174000,174950,175000,179900,175000,179900,184825,169900,169900,174900,174950,172000,179500,167500,174900,179900,179900,180950,179900,179900,174900,185000,179900,189000,189900,189450,199900,197450,219900,205000,199900,194000,191900,199000,181400,202500,205000,205000,210000,219900,228400,235000,242000,259900
"Heath","OH","Columbus","Licking",3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,146100,149900,152200,155750,159700,154950,157000,149900,154500,146700,139200,147050,139450,149550,149999,159900,164500,166700,161450,167500,166450,172400,163000,173900,172900,173900,185000,179900,174900,175000,182000,201450
"Upper Chichester","PA","Philadelphia","Delaware",3438,229900,219900,219900,226950,216449.5,209900,215400,220000,219900,2e+05,199000,199000,190000,189900,190000,189950,199900,199900,2e+05,209900,199900,199900,199000,199900,199000,190000,185000,193750,195000,189900,189900,189900,185000,185000,199900,199900,199900,199900,199900,199900,199900,199900,199900,182244,179900,177450,174900,177450,175000,176500,188450,192387.5,185950,180000,185950,184900,199900,189999,190000,180000,169900,180000,182500,189950,208000,203550,199900,199900,210000,205000,199900,199899.5,190000,199349.5,190000,189900,194450,189949.5,189900,185000,175000,175000,172450,169999,169999,169450,177900,186390,199250,212499.5,196950,184900,208000
"Red Bank","NJ","New York","Monmouth",3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444450,429000,429000,424000,429000,424000,4e+05,399900,384900,379900,377000,401950,434000,449900,449900,443950,425000,399450,399000,377000,370000,390000,409900,404450,404500,399999,427000,449950,455000,449000,430950,425000,375000,417450,425000,444450,472250,422000,390500,392000,350000,350000
"Hockessin","DE","Philadelphia","New Castle",3440,,,,,,,,,,,,,,,,,,,,,,,,,,,385950,399900,387450,389900,384950,383000,386000,379495,383250,384990,384245,394950,367200,394500,405000,419900,399900,399450,399900,412450,409990,409990,399900,410000,424995,434990,439900,461950,454500,459900,431950,421950,427445,419900,420000,409900,422450,427000,422500,415000,407500,435000,444000,429900,419900,428500,439900,430000,419900,419950,425000,419900,414900,429900,415000,414975,409990,399900,389000,369990,399900,434900,449450,430000,425000,479000,448950
"Mount Vernon","IN","Evansville","Posey",3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,116000,126000,121400,119900,119900,113900,123550,129900,112960,113000,112000,99900,115500,125900,126000,130000,129950,125000,129900,126450,117900,118900,117900,129900,129000,118900,119450,139500,147250,142200,133700,129900
"Sayreville","NJ","New York","Middlesex",3442,264900,269900,267000,267000,269900,269000,269900,264825,269990,269450,269000,265000,265000,260000,274950,269900,275000,270000,269900,269000,269900,259900,249900,249000,250000,250000,255000,245000,257000,259000,259900,259999,255000,250000,279900,274950,274900,276900,279900,289000,309900,319000,319900,324900,329450,319900,299950,299000,299450,3e+05,308000,306500,325000,324950,314450,316950,309500,309250,299900,320000,322450,320000,299450,285000,279000,299900,282500,275000,275220,275000,273750,275000,275000,278000,284900,278888,284900,285000,279000,280000,280000,289000,277000,274000,277000,298000,280000,299900,299450,315900,329990,310000,303900
"Smithfield","RI","Providence","Providence",3442,,,,,,,,,,,,,,,271950,245500,249900,247000,242900,240000,242900,249900,240000,229900,236950,217450,250150,269900,274821,267155.5,254900,259900,259450,239000,239000,239000,225000,229000,227000,259900,254500,257200,264900,269900,283450,264900,275000,249450,275000,287400,289900,292400,289900,299900,324900,336950,319000,319900,284000,290450,296900,281950,294000,294000,299900,334450,322450,313900,299900,297400,313900,299450,304950,310000,294900,319900,317450,334900,339900,349900,349900,349900,339900,334900,329500,324250,299900,288000,279900,283950,294450,299999,308500
"Babylon","NY","New York","Suffolk",3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497000,479000,479000,459000,410000,412000,414500,412495,429900,444500,440000,439000,452500,455000,429000,450000,462000,449000,475000,464000,489000,489000,469000,460000,459000,454000,452000,449500,449990,479900,442500,441200,442500,429000,427000,429900,429900,489000,499000,490000,470450,489945,475000,484945,489900,474450,472000,499000,499000,542337.5,557337.5,576950,559000,539000,525000,517000,525000,525000
"Natchitoches","LA","Natchitoches","Natchitoches",3445,,,,,,,,,,,,,,,,,,,,,,,,,,,172500,174900,155000,169500,164000,169750,171000,169750,179900,186500,193000,195500,176000,167500,164750,163750,164500,172500,174500,167000,159500,162500,165000,165000,168250,149900,169500,176500,176500,172450,171200,179000,172500,169500,156750,152200,169500,179950,179900,177000,172500,170750,189500,179450,170000,179000,195000,184450,179000,198000,215000,219000,197750,194000,196750,210000,189900,174999.5,180000,189000,189000,189250,189000,177450,189450,179000,205250
"Glen Carbon","IL","St. Louis","Madison",3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217400,223000,230900,229900,220000,229900,220450,219900,234750,249450,249000,239000,260000,253900,254400,239900,230000,226000,230000,225000,229000,229500,235450,239900,245950,242900,249950,274950,269000,255000,259900,233250,222000,225950,226000,224900,222000,237450,249450,244400,259900,249500,265000,265000,244900,244900,239000,249900,252400,259900,265000,262000,256450,259950,249950
"Short Hills","NJ","New York","Essex",3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895000,1991500,1988000,1881944,1881500,1789000,1850000,1784500,1784500,1795000,1800000,1999000,2112500,2395000,2081500,1895000,1795000,1698000,1695000,1750000,1762500,1828000,1795000,1899000,1949000,1972500,1995000,1875000,1849500,1850000,1895000,1898500,1949000,1950000,1824000
"Scottsville","KY","Bowling Green","Allen",3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,129900,129900,124900,118700,119900,114000,119900,127450,117400,122450,125000,129900,125900,124900,123700,123700,120000,121257,121014,119900,119900,120000,109900,112450,121500,125000,125000,125000,125500,124900,128300,129900,129900,122250,119900,122900,129900,127000,129900,129900,129900,130000,130000,129900,129500,127750,121500,131900,134950,131950
"Fort Hunt","VA","Washington","Fairfax",3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000,787500,8e+05,749450,699900,662500,649900,719900,659500,685000,749500,787000,799000,749950,762450,774450,749900,729000,729900,769450,719000,744000,725000,724950,784092.5,753950,750000,729000,722000,699450,684950,692000,679000,707500,679000,675000,720000,750000,754950,750000,749900,732500,726750,749000,742495,747000,749900,729950,712500,725000,729700,749900,749900,735000,749450,749900,775000
"Benson","NC","Raleigh","Johnston",3450,122500,129900,129950,135000,129000,129000,124900,124900,127950,129900,124982,130950,122218,121176,124941,124941,132900,134450,129900,130400,131900,132900,129900,129900,133000,134900,129900,129900,129950,129900,130000,129000,129900,133700,139400,134950,131000,129900,128300,131900,128150,132900,131400,129900,126000,138900,149000,158100,151000,157900,158740,157900,147500,150000,139900,146925,158190,149900,149900,144950,150000,147400,149900,154900,159900,159900,151450,150000,150000,154950,149900,158900,158900,154900,148900,154900,159900,154945,154994.5,159900,161445,161200,162900,163445,162900,174900,186900,189400,199575,192900,191900,210090,199900
"Loomis","CA","Sacramento","Placer",3451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698200,760000,762000,795000,739000,695000,719500,744000,685000,719000,699000,675000,670000,644750,650000,696000,685000,674700,685000,645000
"Ridley Township","PA","Philadelphia","Delaware",3452,208500,199900,2e+05,199900,199900,199900,199900,195500,189900,187500,186250,179900,170000,175000,179900,189000,193624.5,192450,179900,179900,171900,169900,159900,160000,149900,159900,162000,169900,177500,164900,175000,170000,169950,174950,174750,174500,169950,169925,174949.5,169925,169900,166500,172400,166500,166250,159950,159900,160000,162000,173750,174900,177450,182500,179900,177900,177900,172400,175000,157450,153200,154900,159900,179900,174950,172500,169950,169900,165000,162450,164900,169900,169950,159999.5,159900,169900,175000,174950,178900,190000,190000,179900,174900,169900,179500,172500,173700,179450,174900,169900,169900,170000,177450,185000
"Lake Worth Corridor","FL","Miami-Fort Lauderdale","Palm Beach",3453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,141900,158900,154900,162450,178950,159900,169900,179900,175500,169900,176000,179900,175000,178500,182650,192000,198700,197500,197500,195000,197500,198250,214900,215000,219000,214950,219900,215000,217450
"Saddle Brook","NJ","New York","Bergen",3454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,348500,355000,379000,379000,376950,369450,369000,359900,369000,369000,354900,349775,339000,339900,359499.5,362000,329900,344000,369000,389000,410000,399000,399000,395000,399000,399000,380000,410000,399000,419900,437000,425000,409000,402450,399900,407450,389000,384500,381750,397450,389000,388250,382250,376000,375000,384944
"Upper Township","NJ","Ocean City","Cape May",3454,,,276900,279900,282400,277000,289900,299000,288250,290000,290000,292500,279000,262400,265000,289000,279900,279900,279900,284450,289900,279900,272400,269000,274450,269900,275000,274950,279450,276000,277500,269000,290000,268000,289450,279900,279900,290950,289900,298900,289900,279900,289900,279900,279900,279900,279900,279900,315000,294450,284900,289000,297000,299900,299000,299700,3e+05,299000,299900,316450,314900,3e+05,299000,299900,304500,314500,299900,299450,289000,282400,289900,287450,279900,279900,275000,275000,269900,269000,278900,275000,269900,269000,269000,269000,269900,264900,265900,267450,269000,280000,289250,294900,294900
"Lower Southampton Township","PA","Philadelphia","Bucks",3456,299900,312400,314900,314900,299900,294900,299993,299900,302400,282443.5,272000,269900,270000,269900,285450,289900,277449.5,279899,299900,317450,322400,299900,299900,270000,265952.5,277000,270000,270000,274950,274900,267450,269450,262700,267402.5,285000,289900,269900,270015,262630,263765,275000,279000,267000,299000,267400,284900,284900,279900,272000,264900,264900,269900,277500,280000,275000,272500,269700,272500,278450,279900,269000,272450,273900,294000,310000,299900,294500,284900,289900,289900,290000,290000,290000,299900,3e+05,299900,299900,312400,319900,327777,325250,328000,330000,330000,318950,299900,319900,327450,330500,331000,335000,323700,324900
"Key Biscayne","FL","Miami-Fort Lauderdale","Miami-Dade",3457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000,3170000,3150000,3190000,3340000,3400000,3245000,3370000,3199500,3190000,3349000,3299500,3299000,3500000,3625000,3790000,3750000,3875000,3950000,3900000,3800000,3450000,3450000,3662500,3725000,3625000,3500000,3500000,3574500,3850000,3850000,3800000,3875000,3880000,3885000,3724500,3657500,3390000,3487500,3487500,3390000,3332500,3199000,3080000,3040000,3197000,3200000,3250000,3300000,3325000,3480000,3345000,3200000,3280000,3290000,3290000
"Red Bank","TN","Chattanooga","Hamilton",3458,115000,112850,109900,109900,109900,109900,113450,114400,116000,119900,121150,118500,115750,109900,112400,115750,115000,115000,116250,113850,109900,108900,101450,99900,99950,94900,98400,94950,97500,99900,99500,105000,99800,94700,94950,99800,108000,115950,121200,119950,119900,122500,123200,119900,119900,119900,120000,118900,118750,114250,114900,119000,115000,123750,122000,122700,126450,124950,125000,125750,129500,129900,129500,137950,134950,129500,129500,126500,129200,127700,129250,127250,129700,129900,129900,139000,148450,149950,149900,149000,133750,133500,141200,143900,145000,147500,149900,148450,141000,139950,149900,166250,169900
"Saint Ann","MO","St. Louis","Saint Louis",3459,94900,92000,84900,88500,84900,84900,83500,81700,85950,84900,82450,79900,75000,69900,69900,73700,76950,74900,75000,77000,75000,74900,70000,69450,69700,69900,65900,69900,71900,72525,65000,69900,71249.5,69900,73000,71500,64900,64950,73130,74900,74900,78750,79900,79900,79900,79900,78950,64950,69900,69900,69900,79900,76900,79900,76250,74900,72500,72250,72250,69900,72800,74900,73000,75000,75000,75000,77500,74250,72450,75000,79900,72000,70000,69900,68500,69900,69250,71580,69900,72500,74700,74950,75000,73500,74450,76900,79900,79900,74900,77881,78500,75000,81250
"Queensbury","NY","Glens Falls","Warren",3460,239900,239500,239250,245000,239900,245000,239900,239700,239500,239900,239450,249900,239900,246425,244900,239950,244900,249900,249900,249900,249900,252450,254090,254495,249900,247825,249900,249000,248450,249900,258800,267500,260000,251950,276750,276400,286650,278400,289000,279900,275000,278700,284475,268250,280225,280675,292700,292700,292700,279000,274950,275000,273900,259900,259900,249900,242400,245000,249450,254900,254000,245500,249900,257900,269000,250000,252500,264000,259900,269999,264949.5,264900,264949.5,261500,259900,261500,264900,261950,275000,276950,269900,280675,289900,289900,289900,287950,279900,279900,279900,275000,279450,275000,275000
"Woodland Park","NJ","New York","Passaic",3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,292400,289900,278000,275950,265000,299000,299900,299900,314000,317450,336200,338500,339700,349000,359000,365000,339500,3e+05,304500,339999,357000,364900,339500,359900,350000,359000,369000,369000,349000,349000,344500,339500,349000,349000,385500,379000,370000,379000,377450,359900,355000,349900,349900,339450,349900,352500,349450,349450,349900,354450,379000,380500,379000,350000,349999.5,369900,369900,379000,399000,378500,359900,379000,379900,369900
"Katy","TX","Houston","Harris",3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315607,353492.5,366990,354990,359445,399900,379990,367990,365990,368995,349995,355000,375000,371990,373990,371141,371490,368990,371995,362490,356490,364999.5,375000,363990,361990,365172,372990,365990,362015,352990,357990,356990,364990,369769,369793.5,365495,364240,362995
"Fort Thomas","KY","Cincinnati","Campbell",3463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259450,284500,279900,279900,269000,259450,248000,240000,237000,231500,229000,219700,229000,244900,264450,249950,259900,249900
"Green River","WY","Rock Springs","Sweetwater",3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500,227450,235000,235950,226700,219900,219500,219000,219900,229000,224700,236450,241500,230000,218500,231200,204900,227900,236000,242000,240999.5,237000,234000,235500,232500,230000,236000,239900,253900,255000,250000,242450,239950
"Norton","OH","Akron","Summit",3465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,125200,126900,129900,129900,129000,128400,128400,125950,126900,129999,129999,124950,123200,119900,123200,124900,124900,125900,128200,129900,129900,129900,129900,129900,133000,133500,134900,135900,133500,132500,119900,121400,137000,125000,132900,126900,119900,119950,129950,130400,132900,132900,137450,137400,146900,147500,149900,149900,149950,149250
"New Baltimore","MI","Detroit","Macomb",3466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187800,178950,179000,185000,184825,179450,184750,179900,176950,193950,194950,216700,197499.5,214500,225000,224900,222500,214900,202000,185000,191750,185000,199900,189500,199900,179900,199900,195000,194900,195000,196950,199824.5,212400,212000,210950,212000,195900,194900,194900,214400,224900,218200,214899,219800,231950,226500,226500,225000,234900,239900,249900,260000,257400
"Chelsea","MI","Ann Arbor","Washtenaw",3467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,266800,275000,268500,254500,239450,215000,220000,215000,215950,243450,269950,240000,237450,230000,249000,255000,257450,259900,259950,269900,260000,252450,249900,272450,272450,278900,277075,278900,294900,285865,285500,294637.5,285565,280000,280000,284900,280000,280000,275000,287450,289900
"Alpine","CA","San Diego","San Diego",3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599500,599990,599000,572000,542000,564950,537000,553475,549000,539800,534450,519500,529000,550000,549450,550000,599000,634000,644000,649000,697000,699000,695000,682500,669000,685000,689950,649250,649750,659000,707450,719700,699000,690000,675000,654450,659450,649000,649000,644000,645000,643000,669900,697000,692000,670000,659500
"Farmington","MO","Farmington","Saint Francois",3468,129900,124900,115000,115000,115000,119900,114900,119900,120450,123900,123900,124000,124950,124000,124000,124900,124450,124000,124900,127700,123950,119900,114900,118500,118000,118000,127900,121950,129900,124950,129500,120000,119000,119000,119900,119900,115000,119900,124900,129400,128900,124900,122400,117900,117500,119900,114900,115000,114900,114900,114400,114900,124000,124000,119900,119200,119900,117500,120900,119900,118450,121200,114900,116900,118000,129900,117900,114300,115000,114900,114400,110000,106450,107700,109950,109700,109500,119900,119900,117000,119900,119900,124450,114900,108250,105000,108000,116400,117900,110950,119900,129893,129900
"Nevada","MO",,"Vernon",3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,104500,117500,116250,112900,108750,119900,110000,113950,105250,105125,99900,104900,104000,114875,112375,107500,115000,99900,95000,95000,95000,99900,112900,113700,128000,139900,139450,129900,138750,118700,128500,129900,122700,117500,118000,118700,108250,92250,90000,90000,95000,98000,88949.5,95000,99500,108750,110000,110000,110000,110000
"Sweetwater","TX","Sweetwater","Nolan",3471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91250,94500,102500,103500,91136,100750,110450,114500,114500,114500,115000,124750,115000,122250,131950,119900,125000,129900
"Lone Tree","CO","Denver","Douglas",3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645000,639950,611975,680749.5,668249.5,674900,679900,686950,750000,724500,719000,734500,744000,735000,749000,772442.5,749000,765000,749000,775000,773900,727000,727000,749000,749900,770000,755000,749950,809450,724950,732450,705000,722450,749000,759950,799000,807000,834900,804950,872000,877600,917000,869990,849900,849900,834900,825000,8e+05
"Dayton","NV","Fernley","Lyon",3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182638,180975,182450,179925,189000,189950,189975,199900,194950,194450,194975,194000,189900,188000,197450,213754,216900,225000,221000,225475,229450,220000,210000,204950,205000,215000,219500,215500,219950,229450,249900,257497.5,259749.5,249999,249900,253000,256500,270000,271750,269000,265000,268288,264950,278500,279200,279500,279925
"Ringwood","NJ","New York","Passaic",3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,324000,304900,324350,324350,330182,325000,328850,324900,324950,329999,315000,299888,315000,334900,329000,336950,334900,339000,329000,344950,352450,329450,339000,326950,290000,309900,293672.5,299000,329450,335000,334464,337250,327000,329000,336732,326950,324950,317450,327444,317444,306000,307000,299999,299888,278388.5,273638.5,254500,259000,274894,288023.5,299769,309888,295000,315000,312444,335000,335000
