"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Spanish Fork","UT","Provo","Utah",1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197825,197950,204200,199000,198199.5,192900,199900,196500,195500,191450,189900,204900,214900,218000,219450,217300,220499.5,219450,219900,219900,219900,235700,245000,238200,240450,269900,277000,268900,250000,277450,268990,269000,265000,267945,276990,246200,244950,239900,249900,259900,249900,259949.5,253000,258259.5,259500,262490,252475,257750,299950,292982.5,299900,314900
"Ramsey","MN","Minneapolis-St Paul","Anoka",1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,214450,199900,187400,185000,199900,234900,224900,214900,217400,224900,199900,205000,204900,204900,214900,224450,222400,227000,224900,225000,228800,249700,247400,225000,234900,264900,247400,235000,244900,245000,249900,249900,237400,242450,250000,260900,254900,249900,249900,235449.5,249900,244900,239950,235000,247400,259900
"Adrian Township","MI","Adrian","Lenawee",1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74700,85450,79900,82900,79000,79990,84900,83000,84900,84900,84900,89900,90950,92000,89875,89900,95000,94950,90900,93200,92200,102400,109000,114900,115450,115900,115000,115000,113750,112450,109000,107000,112450,109000,108900,107200,109900,119450,129900,133900,123900,119900,119900,119000,114900,117400,119000,118950,124950,132250,139900,139000,123950,117450,109700,114000,105550,114900,121303,126700,139900,154900,159900,160000,146500
"Vincennes","IN","Vincennes","Knox",1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,123000,123950,122900,120000,105500,122500,120950,122000,114900,120900,121900,140000,133450,140000,139950,116000,95900,95900
"Sheridan","WY","Sheridan","Sheridan",1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,229000,238200,237500,236000,228750,225000,225000,219500,244000,231450,249500,238000,241000,248900,244450,244900,231000,231000,239000,254500,254500,237400,231500,239000,239000,239000,259000,259900,259900,259950,260000,269000,250000,245000,239900,247450,263800,265000,267250,269900,269900,272450
"Homosassa","FL","Homosassa Springs","Citrus",1484,169900,178449.5,169700,167900,162000,160000,155000,149900,150000,155000,155000,154900,149900,139900,146500,146000,149000,149500,144900,140000,139900,139900,139900,141000,144950,142000,141700,139900,136900,134950,129450,130000,129500,129500,145000,140000,145000,139900,139900,139900,138900,136000,139950,138900,139900,139900,135000,137500,137900,140000,141450,143000,139900,139700,129300,137000,129700,139958,148000,148000,148000,149950,146000,139900,139000,144950,155000,157000,159000,158000,156700,155400,162500,159900,150450,158000,149900,149380,149900,149950,159700,159999,171200,178000,174950,174900,172500,173500,174200,171500,183500,182500,184900
"Southlake","TX","Dallas-Fort Worth","Tarrant",1485,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,425000,425000,425000,475000,420000,444450,420000,459900,468900,430000,459900,519000,474250,519000,485000,491925,5e+05,525000,495000,515500,5e+05,553900,570945,571990,575000,599950,573900,574990,576445,560990,571995,568450,571450,549000,548995,575445,558990,552990,565000,595000,591900,595000,595000,617900,594990,596495,675000,667862,625000,598000,604950,604950,563190,639000,657000,650000,537000,552190,567380,585000,578990,595000,599880,561500,552000,590000
"Aptos","CA","Santa Cruz","Santa Cruz",1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654450,685000,649000,699000,670000,679000,659000,719700,719350,699000,689450,704950,725000,734000,729500,772000,787000,769000,799000,850000,795000,799000,779000,799000,779000,749475,774000,822500,850000,874250,912000,882250,849000,899000,899000,899000,829450,819000,895000,899000,899000,949500,949000,944000,939500,929000,1045000,925000,925000,899000,899000,899995,899995,971250,942450,969000,1025000,1028000
"Cornelius","NC","Charlotte","Mecklenburg",1486,229900,225000,225000,225000,226500,225000,225000,224950,224900,211375,199450,199900,199999.5,197500,199900,199400,199999,2e+05,199000,205145,199885,199885,199870,202500,224900,231500,219900,219000,219450,210000,210195,205785,211490,220000,228495,224999,227245,231140,240000,238250,240000,239900,239900,235000,245000,233500,245000,249900,246450,249380,255225,249900,243000,249380,249000,247950,239545,245000,242900,250450,256862.5,252162.5,259900,260000,274500,266750,265000,260000,260000,274900,275000,289000,319450,322450,309425,325000,319945,329450,322450,324900,337250,330000,344900,345000,330000,330000,330000,349000,340000,329500,317500,329450,329900
"Cleburne","TX","Dallas-Fort Worth","Johnson",1488,109700,110000,109700,110000,110000,113900,105650,105000,99900,99900,99999,99900,99000,99900,99500,99900,99250,99000,99900,99900,95700,99000,1e+05,102000,103499.5,97700,96538,99000,99900,102400,96900,95749.5,90000,97250,99000,97000,89900,95000,89900,89995,93250,107989,99900,108225,108500,104950,98400,99900,98000,99950,108900,110900,109950,109900,107500,102450,100500,100850,98999,99450,92900,104900,110947.5,98750,109900,119000,114900,123450,115000,119500,110000,110000,108000,112000,118500,122725,129950,129700,129900,135000,138000,120900,127500,129950,124900,135700,141200,144900,149900,151000,149000,150000,144600
"West Linn","OR","Portland","Clackamas",1489,389900,398950,374950,374950,349999,349999.5,362500,354499.5,360000,299900,315000,299900,279950,286250,295000,286250,286250,279925,295800,312400,298950,299900,293950,299925,299925,299925,324995,322447.5,334900,334900,341495,342450,339995,349995,349997.5,372250,375000,429000,399000,418000,425000,430000,439999,462500,439900,434950,475000,475000,475000,470000,470000,461500,449900,439900,459850,469000,475000,469000,457000,432000,439900,444450,462000,457500,437450,429000,441200,469000,477000,475000,467499.5,459999,497000,514900,514900,524900,527400,514050,504500,479000,474475,449950,449700,425000,417000,425000,489495,472450,482400,499900,504950,525000,5e+05
"Morton Grove","IL","Chicago","Cook",1490,299000,299000,299900,304000,299900,299000,289900,289000,299000,299450,285000,265000,248000,259450,250000,254500,259000,264500,269000,262989,259950,249900,239900,229900,234900,229900,232200,239900,242500,247400,239000,239700,239000,245950,259200,264900,267900,269000,269900,265000,259900,278000,279850,284450,279900,279900,274950,269000,262000,260000,274900,270000,289000,299000,291950,279900,279000,279700,279000,279700,274900,279250,288975,294900,315000,315900,308000,299000,289900,299500,309950,309900,299900,302450,314999.5,325000,317850,318950,316500,327600,315000,299900,302000,309000,305000,309950,326500,329900,339850,349000,349000,349000,348250
"Culpeper","VA","Washington","Culpeper",1491,185000,191450,189000,187000,185000,178900,173950,179900,185000,182500,180000,175000,175000,159900,159450,169450,174900,185490,184990,177471,179945,179888,179894,182495,184990,190995,199700,199985,209900,199900,209990,215000,223900,224950,236900,234900,230944.5,234900,249450,249900,248464.5,247929,249000,245000,242490,249900,249900,250285,250285,247500,248250,249000,249900,248495,249000,244150,247990,242000,247990,249900,250000,249900,249000,249000,249950,249900,249450,239900,239945,239990,239990,244900,252492.5,258945,268495,267990,279900,269000,279450,279000,272400,269000,269000,252450,254900,252400,259900,262000,274950,272000,275000,274450,275000
"Gladstone","MO","Kansas City","Clay",1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,117900,119000,119000,116000,110000,108500,109950,107000,114900,115000,115000,117200,114250,109900,115000,115000,117500,115000,115000,115000,118000,113000,118000,118450,119450,119000,119999.5,123300,124900,127500,114975,110000,111000,119900,126000,129950,135000,135000,132450,133500,134950,132000,144000,149950,138450,144450,139000,139000,138475,135000,139900
"Festus","MO","St. Louis","Jefferson",1493,,,,,,,,,,142100,140000,144800,140000,134900,134900,127450,143400,157150,163950,152000,147900,155250,159900,154100,159900,154100,155250,154100,156400,159900,159900,168900,162150,166950,169900,164565.5,159900,163200,163500,164400,165900,167900,163500,178400,178400,182900,182900,182900,179900,181400,179150,179900,179900,179900,181400,181400,178400,178400,179150,179150,177650,179900,179900,187850,187900,187900,188500,187850,187400,187400,188500,189764,188500,188500,189764,189764,189749,189749,192650,190582,191900,192900,193400,192900,193900,201260,198442,195700,195900,210234,209267,210267,202264
"Sonora","CA","Sonora","Tuolumne",1494,,,,,,,,,,,,,,,,225000,225000,225000,215000,209450,217750,214500,210000,209450,189990,189990,199000,189995,214990,214990,210000,207500,2e+05,214990,244990,239990,238900,232990,239990,248500,239000,250000,257000,257000,258000,260000,268000,255150,252500,250000,248990,249990,259997.5,261900,263000,265000,269000,262450,255000,249999.5,250000,249900,261000,288750,279000,279000,297000,289000,295000,295000,299000,289900,289900,282400,289900,319000,322000,329000,325000,329000,339000,335000,341500,337000,329900,324700,318000,324950,324900,309950,319900,329900,325000
"Palmer","AK","Anchorage","Matanuska Susitna",1494,214500,214000,214500,210000,219900,211000,207000,208500,217000,218250,215750,205000,202220,199540,205000,209750,218950,229000,234000,234900,234500,230950,230950,232000,228500,223950,224900,228500,219900,211000,217000,219900,216900,219250,229450,224900,219900,223450,225000,230000,227000,231750,242500,229900,229000,225000,225000,220000,219950,225000,229450,243900,239000,240000,229000,236700,239950,213960,2e+05,2e+05,222805,246900,256000,258250,258000,258500,251500,259900,259000,259450,259450,264900,287075,269900,269900,268900,269949.5,284400,269727.5,271622.5,275450,272070,269710,271640,268900,263500,273350,270900,273675,273350,280000,282920,285900
"Austintown","OH","Youngstown","Mahoning",1496,84900,74450,79900,84950,89900,84950,85000,85000,83400,84900,74450,69900,69000,69000,74999,76950,75000,75900,72000,75000,75000,75000,75000,69900,74000,69900,68000,69900,69900,72900,72900,72900,72900,72900,77000,72900,74250,72900,75400,79450,83400,83900,82950,79950,82500,81325,79900,79900,80950,87200,84900,87500,79900,85900,84700,86200,84700,79900,77450,74900,74250,74500,76750,84900,84900,84250,84700,83900,84900,84950,83000,82000,80000,85750,84700,87500,89900,89900,89900,89950,89900,89900,89700,88200,89900,97900,97000,97000,99450,99900,94900,99250,99900
"El Cerrito","CA","San Francisco","Contra Costa",1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000,675000,699000,684900,750000,774000,774000,767000,782500,779000,725000,738000,798880,798880,769000,769000,777000,862000,875000
"Coos Bay","OR","Coos Bay","Coos",1498,199000,189500,179000,188000,190000,190000,199250,199900,197450,189000,179000,171000,166200,164200,159900,154900,149950,157200,159650,150000,150000,149900,149900,140000,149000,149000,154900,149900,148000,150950,162000,170000,170000,169000,169000,172500,175000,175000,179450,179000,175000,174950,169000,159900,174900,166950,174950,169900,181200,179000,175000,172500,175000,179900,189000,197000,205000,190000,189000,188500,193000,190000,189000,201750,180000,180000,188250,190000,195000,195000,199000,199000,207000,209000,199000,195000,199000,199700,204900,202400,199250,205000,210000,218250,214999,199500,199000,214500,217250,204950,195000,199900,216999.5
"Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529900,510000,510000,522000,514500,549900,559250,581500,595000,595000,573700,564450,549000,559750,577499.5,575000,575000,569000,583000,579900,579900,569000,595000,599900,595000,599000,569900,575000,599000,599000,599900,605000,608000,602497.5,625000,625000,625000,624000,619450,599900,619000,629880,635000,634900,628000,622250,624700,635000
"Town of Manlius","NY","Syracuse","Onondaga",1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207900,182500,174900,182249.5,179949.5,174950,174900,175950,174900,165200,159900,169900,171400,167400,164900,179900,187400,178000,194950,189450,183700,174900,172900,189900,179900,189000,189900,189900,199900,199900,199000,199900
"Campbellsville","KY","Campbellsville","Taylor",1501,129900,119900,124900,119900,119450,119900,129900,131900,134400,126450,124900,112900,109900,105900,117400,129900,129900,129900,124900,127000,125000,124950,122450,118950,115900,114400,120000,112900,119900,120999.5,110000,112500,123450,114950,116950,117900,123900,122950,122900,122900,117900,123900,134900,138900,129900,129950,135900,139900,139900,134900,134900,139900,144900,144450,119900,129900,144700,139900,139900,139900,137400,134900,134900,124000,118900,118900,117450,124900,124900,124900,124200,122450,120000,127500,128000,127500,130000,127900,132400,125000,125000,125000,134900,134900,137950,139900,135500,128700,140000,149900,165000,149000,159700
"Merrimack","NH","Manchester","Hillsborough",1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,264500,284900,274900,265500,263700,265400,264900,259000,259900,260000,252250,235500,257200,266000,254700,269900,275000,276900,277900,275000,268200,262450,264900,267400,279900,294000,304999,299946,299900,295000,293999.5
"Somerton","AZ","Yuma","Yuma",1503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142000,143000,135000,134900,125000,131900,131250,141500,141500,143250,139250,127000,129950,129000,128250,133200,134900,128000,124250,127750,130000,135000,132600,124450,122000,119900,120000,124000,125499,120000,129500,129900,129950,131000,130000,130000,136500,135000,145000,137000,137900,141999.5,135500
"Smyrna","DE","Dover","Kent",1504,209900,209900,203990,204900,2e+05,196950,190000,186900,191900,192372.5,194495,194495,195000,189250,194445,184917.5,185000,193942.5,189990,189990,187000,184990,189900,189990,189990,182900,188000,187900,189990,189990,189990,189990,184990,174900,186495,180000,185000,189990,189990,189995,194990,189945,199990,199990,202900,206450,200449.5,214900,214500,214900,212200,214500,199990,204950,194900,199245,203950,208900,200778.5,209900,209900,209490,209900,224900,229990,219900,224900,219990,225000,231445,230450,230000,224995,238990,234950,232000,229900,234900,235000,224950,224900,224900,214900,214900,213900,210000,209947.5,204947.5,209700,217000,224500,220000,209900
"Caledonia","WI","Racine","Racine",1505,206000,207450,201000,204900,199900,199900,199900,199900,199900,199000,194900,190000,189950,189000,186000,179900,175000,174900,179900,184900,175000,178750,179000,167750,166200,164450,159900,159900,159900,159900,165000,169900,159900,159900,182850,187450,185000,194900,194900,2e+05,199900,199900,199900,195000,194950,199900,199900,199900,198950,197500,198000,194950,197700,199900,199900,199900,199900,194900,189900,184400,181400,179900,179900,186400,179900,187400,182900,189900,189900,186900,184900,183900,153000,174900,184400,187500,196750,193500,196200,184900,193875,193825,199900,195400,202450,224900,234900,234500,235000,229900,219900,215700,212900
"McHenry","IL","Chicago","McHenry",1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162450,165000,166000,169950,177450,185000,197950,197950,203405.5,179900,188900,199900,216500,209900,189900,194950,202450,199900,199900,195000
"Carpentersville","IL","Chicago","Kane",1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126450,129950,129700,125000,125000,125000,125000,133900,131400,129900,129900,126500,138450,132400,119900,124000,130000,125000,127900,133000,134900,137500,145000,140950,145900,141450,143000,139900,141500,143000,145000,145000,149450,149450,149900,149900,147500,146900,149500,149900,151450,154900,154500,154900,159925,155000,159450
"Warrington","PA","Philadelphia","Bucks",1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,332400,340950,339200,353750,350000,344000,330535,343400,359200,339900,349900,354700,351229,349500,349995,349995,349995,349994,349900
"Miami Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279750,289900,299250,299900,299700,295000,295000,297000,299250,298999.5,302900,310000,314900,324950,327000,330000,340000,339900,339950,357000,342450,327500,323500,349000,349500,348000,350000,340000,359900,349000,340000,339900,367500,367000,355000,349997.5,355000,359200,379995,393445,380990,377000,379000,384000,405990,405990,409000,409000,408888,408439
"Highland","IN","Chicago","Lake",1510,139900,145900,145000,144400,145000,149900,159900,158950,164900,159900,159900,159450,159000,159777,149900,149900,149850,141400,141450,147500,144900,147250,144950,144900,142000,147000,141000,135000,142200,139900,139900,149900,149900,149900,149900,149900,145000,144950,149450,149900,149900,149900,152900,151200,149900,149950,147000,144950,148700,146750,149900,149450,159900,154900,160900,152900,152400,151000,139900,139900,142450,139900,145000,139900,147499.5,145000,149400,154950,149900,155000,149999,156900,150500,158400,163900,164900,157500,163950,157900,162400,168400,171950,159450,162500,170000,169900,169900,169900,168900,169900,164900,172400,174900
"Helena","MT","Helena","Lewis and Clark",1511,,,,,,,,,,,,,,,,149900,165950,174900,189900,216450,207250,204500,199250,199900,199000,189900,189900,216500,204900,214900,214900,224700,212900,215000,219000,219000,224950,227700,225000,227700,227250,229900,239450,240000,240000,239900,241900,239700,237900,229950,229900,229500,229000,228900,225200,227450,225000,228400,229950,230000,239000,239900,239900,246750,239450,249450,243900,249900,249900,248700,249900,249900,249900,249900,239900,245000,253900,254950,259900,259900,259500,264900,262450,265000,259900,267000,264450,259900,263900,259950,271200,269900,264900
"Mount Vernon","OH","Mount Vernon","Knox",1512,125000,119900,112500,115000,118888.5,125300,115950,109900,114500,107950,109500,97777,92500,106000,104950,104777,108450,110000,107950,105000,104900,99900,99900,1e+05,99950,103000,109000,109000,110000,110000,110000,109950,1e+05,110000,114400,112000,106900,114900,112000,109950,114950,129400,120000,120000,125000,125000,119900,124900,122250,120000,120000,120000,120000,120000,124000,120000,120000,119900,119900,120000,119900,115000,120000,111000,115000,119838.5,125000,119000,119900,114950,110388.5,110000,108450,107000,110000,111950,119900,112950,114950,116888.5,121500,120700,115000,110000,110000,110000,110000,116350,119838.5,119838.5,115100,123338.5,121777
"Keene","NH","Keene","Cheshire",1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,178950,178950,177000,179900,178000,174900,169900,169900,169900,172450,168950,168900,178000,170000,170000,169950,169000,167000,177750,178400,177750,178075,179900,183900,174900,169900,174950,181400,174900,175000,175000,174900,169900,169700,169900,164500,169000,169900,175000,179000,179000,176750,174950,174950,172425,174000,169900,179707.5,169900,169900,169900,169925,169900,169900,167000,169900,169450,167450,159450,155000,159000,166950,168950,166900,168900,174900
"Americus","GA","Americus","Sumter",1514,,,,,,,,,,,,,,,,,,,,,,,,,,116500,118500,118500,115500,114900,115250,102200,110200,112750,119900,115000,115000,115000,115000,109900,109000,99900,99500,105900,102500,109900,112250,114900,110500,110000,109000,109250,109500,99000,102000,109900,109900,109000,105000,103450,102000,109000,114500,113200,115900,122800,115900,121900,118000,115900,115700,110200,110200,109900,114900,119900,109500,114950,116950,114900,109500,109500,105000,105000,102450,104700,99900,99900,99900,109500,99900,99500,99200
"Clinton","MS","Jackson","Hinds",1515,139900,140000,139900,139000,135000,144000,143250,148700,139900,146200,139700,145800,145800,157500,157700,159450,157400,148450,144900,144900,142900,159900,155950,149900,159900,164500,164000,154900,149900,151400,152900,157500,164700,162900,164900,159500,151900,145000,149500,150950,145000,152400,155900,157000,161000,159900,158000,163000,159900,161450,163000,159500,164500,169250,161900,154500,150950,140000,134900,125250,127250,129000,134900,139900,134900,139000,134900,139900,142400,148500,139400,151450,149450,149900,161200,168900,174750,175700,159900,166500,169900,169900,169450,159900,159900,152950,156900,153400,148450,157450,149900,149900,159900
"Springville","UT","Provo","Utah",1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000,199000,181900,181900,189900,179900,195000,179900,179900,192400,194950,194950,199950,212000,212400,214900,192400,189900,161749.5,189450,199900,212000,209900,184900,184900,212000,198950,204950,189900,196450,205950,210950,213500,234950,249000,239950,234900,229949.5,237450,244900,268750,258500,264500,259000,255000,252900,262500,274900,249995,259900,259900,272000
"Munster","IN","Chicago","Lake",1517,214900,217000,215950,209900,208000,205000,204900,209450,203950,198000,199900,199450,199000,199900,199900,198000,214900,199900,2e+05,209900,202900,199000,201449.5,199000,194900,197500,189200,197888.5,189950,189900,191550,189900,180000,174950,184900,198000,198500,222400,194000,217500,214900,207000,209900,199900,199999.5,214000,202499.5,199999,199900,199900,200950,194900,199000,199450,199900,199900,199900,199900,219000,209900,211950,219950,244900,227500,233900,229900,232400,229900,225000,224900,225000,219900,214950,209900,220450,219450,223400,222450,224900,209000,215000,219900,217200,219298.5,221950,219900,219950,219950,227450,237400,228450,229000,235000
"North Pole","AK","Fairbanks","Fairbanks North Star",1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239450,239000,236200,234900,229900,239900,219750,217249.5,234900,229900,229900,247450,224900,235000,229900,224900,224450,221950,219900
"Christiansburg","VA","Blacksburg","Montgomery",1519,179900,175000,179000,176500,174900,179000,179075,174900,169900,169500,168750,161900,159900,159900,162900,169900,169900,168950,169500,165000,168000,165000,165000,159900,159900,168950,164975,169500,169900,160000,170000,172300,164425,166250,169500,168250,169900,169900,169925,174900,169900,169900,174900,169900,160000,164950,164900,168925,179900,169925,171200,177900,179250,179000,175000,179000,179995,174450,177700,179000,189900,189900,187900,179900,178900,186400,190000,186450,194500,192000,185000,182500,179900,188200,189950,179900,179000,179900,185900,185900,186700,185900,187500,184500,178450,189900,186000,194950,194900,189900,189900,185000,189700
"Lorton","VA","Washington","Fairfax",1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329950,350000,389900,424900,380000,385000,375000,374900,350000,324900,332475,369950,382500,419900,402250,394900,399900,412000,412000,409900,399900,335000,345000,370000,358000,389750,399900,419450,398500,379900,398500,379949.5,369900,374250,384900,389900,397500,396250,405000,427900,427450,415500,424900,415000,399900,404949.5,449950,475000,459900,423450,413500,441000,447500,425000,425000
"Poulsbo","WA","Bremerton","Kitsap",1521,324950,309500,319900,317000,325000,329000,325000,310000,302499.5,305000,309000,309000,309000,299450,299000,299000,299950,299950,299900,289900,288000,279949.5,279000,268950,259950,259000,262950,272248,274900,275250,279430,279430,279949.5,275500,287950,298750,298900,289000,289250,298750,296447.5,298900,299000,299450,299000,304000,299000,299476,314435,315000,317900,324000,320000,320900,323900,309000,309000,310000,308000,279000,3e+05,310000,327900,330000,339495,347000,339697.5,333450,327000,315000,299900,303500,299000,299000,289500,315000,325000,339000,335000,349000,335000,330000,329000,325000,317000,319000,354950,364500,359950,372438.5,379000,360000,365000
"Spotsylvania","VA","Washington","Spotsylvania",1522,151500,158500,162500,149950,159900,159975,159950,166000,164900,159900,149950,149900,139450,129900,129800,129900,129900,132900,129900,135000,129900,129900,129900,125000,135000,129900,129900,129900,129945,134900,139900,148886,149900,147000,160150,175000,169900,164900,165400,174900,184900,183750,181825,189900,189900,188900,199900,207000,199900,212825,209900,209900,219000,213000,225000,219900,205900,209900,209900,207450,204900,200450,199900,205000,204500,211950,2e+05,209000,204000,224900,209000,216400,229950,231500,229949.5,239900,247400,234964.5,247675,247675,234950,234900,239800,242425,242475,240000,244975,245000,249000,249900,249900,249900,245000
"Lower Paxton","PA","Harrisburg","Dauphin",1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252445,254900,269990,293357,278400,284949.5,279900,264900,274200,274900,252900,249950,252900,260000,260000
"Dublin","GA","Dublin","Laurens",1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171450,171000,173000,187500,175000,155900,146950,140500,140500,149800,129900,137000,129999,139900,139900,138000
"King George","VA",,"King George",1525,202950,217000,209900,229421,227000,229450,230000,229450,225000,224950,219000,219000,209000,209000,213900,209000,209900,209900,229900,229900,229450,224900,204900,199450,212450,202450,204900,210000,219900,209900,219450,225000,214950,212450,225000,229900,239000,245000,239000,242500,249000,239900,229900,239900,258950,258000,240000,252000,245000,239900,217500,231400,233950,244900,245000,259000,258000,252475,259950,252400,245000,247250,259900,250000,249900,242400,248900,253950,249900,243900,249900,252850,254950,245000,249900,252449.5,259900,255950,259000,269450,252000,254900,249900,250000,249999.5,249900,249600,274500,279000,295950,285000,285000,290400
"Abingdon","VA","Kingsport","Washington",1526,206750,207500,205500,217500,195750,196500,196500,199450,195900,189900,179900,184700,189900,179450,179900,189900,195000,189900,195000,189700,189900,191500,194250,195250,189900,189900,181200,186250,189700,175000,169900,170900,166000,163500,159900,159900,159900,159900,169900,175900,188000,189000,189250,185000,183700,175000,179000,179000,179000,183900,189000,194375,189000,189000,188000,189000,189500,195250,191950,189900,189000,191950,189900,193950,196200,197900,186225,199900,199000,199000,192250,185000,187942.5,189900,173750,189000,189900,189000,185250,189000,184950,194000,195000,187000,183500,181750,194500,218000,219500,199500,214450,209900,196950
"Paradise","CA","Chico","Butte",1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,239000,225000,229000,229950,235000,232200,229000,235000,244900,247500,247400,248750,267000,264500,277450,294900,279900,294900,289000,295000,288500,298250,279900,281200,269000,268250,269000,287125,287500,289950,290000,286750,292000,304950,289250,295000,295000,290000,297000,299900,304900,299500,318000,327450,307450,307500
"Bardstown","KY","Bardstown","Nelson",1528,113900,113900,114900,119450,119700,119900,124700,122900,120450,121000,124700,122750,119700,119900,119900,119900,117900,116900,117900,119900,119900,114900,114950,113450,114450,114450,117900,119900,123900,119900,119900,121900,119900,115900,119900,119900,119000,118950,123700,125450,125750,129900,129900,126950,127750,121500,121500,125000,120750,119900,118200,123200,129900,131900,135900,133900,129900,134900,137000,139950,139900,135447.5,139900,140000,145000,144900,140450,139900,139900,139900,134900,134900,137750,142500,144900,147900,145000,159000,159900,159900,160700,165900,165000,175400,159900,156950,159900,164900,160950,167400,175200,176450,178000
"Columbine","CO","Denver","Jefferson",1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,389900,389900,385000,375000,375000,380000,385000,375000,369900,365000,380000,389000,389000,375000,384900,389500,389000
"Solon","OH","Cleveland","Cuyahoga",1530,168450,194950,182450,179900,188500,188500,186900,179950,179900,174900,172000,160000,168750,165000,165000,166750,171212.5,169900,165000,169200,168000,149900,149900,149900,165000,166000,169950,171000,171500,169900,169500,165000,156250,162500,169950,169900,169900,175900,184603,179900,183450,179900,179900,177200,187000,182450,176450,176650,173900,180950,187450,185000,199999,222400,214450,210950,185000,172450,196950,2e+05,211000,204950,207500,205000,205000,209000,209000,209450,205000,198500,214900,199999,222400,219900,229000,227000,222450,225000,228750,226000,217250,219900,219900,219500,225450,230000,239000,231950,229000,229900,242500,264900,235950
"Franklin","NC",,"Macon",1531,239450,235000,229000,219900,217000,215000,216500,215500,219000,214900,216000,214900,205000,212400,207450,199900,199900,199000,189950,189900,187450,195000,196000,199000,199900,199000,199000,192450,179900,180950,179900,175000,179900,176500,185450,189000,185400,179000,185000,189000,189450,199700,219950,218500,212400,199700,194450,199700,199900,199000,199450,189000,197500,195750,189800,189000,196200,194950,199900,199900,199000,199900,194900,199900,199900,199900,199000,199800,199000,199900,209900,202450,210000,204900,219900,208000,215000,202500,199900,197450,199450,199900,199500,199900,209900,220900,215000,221900,229000,229900,229900,230000,232400
