"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,35511,"Glyndon","MN","Fargo","Clay",6488,208100,-0.00382958353279081,0.000962000962000962,-0.00382958353279081,0.0491671404035501,0.0284470904145886,"2017-01","2017-Q1",211500,-0.0160756501182033,"2016-08"
2017-09-30,46902,"Ontario","OH","Mansfield","Richland",6489,113500,0.00709849157054126,0.0271493212669683,0.0707547169811321,0.0470269606831568,-0.00727714682306779,"2005-06","2005-Q2",127800,-0.11189358372457,"2003-03"
2017-09-30,44029,"Barnstead","NH","Laconia","Belknap",6490,183700,0.000544662309368192,0.00163576881134133,0.0302860347728547,0.0286548871906447,-0.0103297902908993,"2006-03","2006-Q1",209300,-0.122312470138557,"2004-09"
2017-09-30,43016,"Sansom Park","TX","Dallas-Fort Worth","Tarrant",6491,86700,-0.00344827586206897,-0.0170068027210884,0.049636803874092,0.0882637230948953,0.0151448763798929,"2017-03","2017-Q1",89000,-0.0258426966292135,"2016-12"
2017-09-30,397646,"Foster Township","PA","Bradford","McKean",6492,74300,-0.0274869109947644,-0.0486555697823303,0.00134770889487871,0.035857830513123,-0.0247891057470925,"2007-12","2007-Q4",98100,-0.242609582059123,
2017-09-30,50435,"Corrales","NM","Albuquerque","Sandoval",6493,380600,0.00263435194942044,0.0192822710230316,0.0927361469997129,0.0135672469587234,-0.0133842083150995,"2007-05","2007-Q2",436600,-0.128263857077416,
2017-09-30,10224,"Avalon","PA","Pittsburgh","Allegheny",6494,119500,0.0127118644067797,0.0187553282182438,0.0843920145190563,0.0662763129151103,,"2017-09","2017-Q3",119500,0,"2017-09"
2017-09-30,4482,"East Moriches","NY","New York","Suffolk",6495,374800,-0.0071523178807947,-0.00741525423728814,0.0863768115942029,0.0211262221327546,-0.0183154981941049,"2006-08","2006-Q3",472000,-0.205932203389831,"2004-02"
2017-09-30,24316,"Danville","PA","Bloomsburg","Montour",6496,118600,0.00593723494486853,0.0145423438836612,-0.00836120401337793,0.0231040509981784,0.00646340873060902,"2014-12","2014-Q4",127800,-0.0719874804381847,"2014-01"
2017-09-30,10807,"Chesterbrook","PA","Philadelphia","Chester",6497,317200,0.0089058524173028,0.0255415454251536,0.0496360026472535,0.032746859265093,0.00373249170932755,"2017-09","2017-Q3",317200,0,"2017-09"
2017-09-30,28171,"Cozad","NE","Lexington","Dawson",6498,88100,0.0196759259259259,0.0525686977299881,0.0627261761158022,0.0321709064748059,0.0201026390000725,"2015-07","2015-Q3",89900,-0.0200222469410456,"2015-07"
2017-09-30,51210,"Butner","NC","Oxford","Granville",6499,125200,0.0121261115602264,0.0521008403361345,0.0628183361629881,0.0247381708341177,0.0129352878051952,"2017-09","2017-Q3",125200,0,"2017-09"
2017-09-30,6468,"Pequannock","NJ","New York","Morris",6500,377100,-0.0021169621593014,-0.00290851401374934,0.0128928283642224,0.0228009065443167,-0.00830559866079994,"2006-07","2006-Q3",429100,-0.121183873223025,"2004-08"
2017-09-30,52521,"Hightstown","NJ","Trenton","Mercer",6501,245400,0.00573770491803279,0.0216486261448793,0.0332631578947368,0.0216289543337185,-0.0191012905264604,"2006-06","2006-Q2",316600,-0.224889450410613,"2004-07"
2017-09-30,17963,"Elmsford","NY","New York","Westchester",6502,387500,-0.00539014373716632,-0.0353497635051033,-0.0319760179865101,0.0295451094654937,-0.0251476184277618,"2007-02","2007-Q1",519400,-0.253946861763573,"2003-11"
2017-09-30,25258,"Inwood","WV","Hagerstown","Berkeley",6503,155200,-0.000643915003219575,-0.00640204865556978,0.0326014637391883,0.0360713700340145,-0.0260592430401697,"2006-08","2006-Q3",202600,-0.23395853899309,
2017-09-30,9535,"Salem","WV","Clarksburg","Harrison",6504,91400,0.0043956043956044,0.00109529025191676,0.0554272517321016,0.0411783256963807,,"2016-12","2016-Q4",91700,-0.00327153762268266,"2016-12"
2017-09-30,45446,"Glassport","PA","Pittsburgh","Allegheny",6505,58200,0.0121739130434783,0.0210526315789474,0.0757855822550832,0.0414678671175193,-0.00187064328842201,"2007-08","2007-Q3",59400,-0.0202020202020202,"2007-07"
2017-09-30,395747,"Town of Norfolk","NY","Ogdensburg","Saint Lawrence",6506,69200,-0.00574712643678161,-0.0170454545454545,-0.0415512465373961,-0.00484215297843127,-0.0029850822353823,"2017-01","2017-Q1",76800,-0.0989583333333333,"2016-04"
2017-09-30,398345,"Town of Brillion","WI","Appleton","Calumet",6507,122800,-0.00081366965012205,0.00244897959183673,0.0406779661016949,0.0341896870258436,0.011992250622584,"2017-03","2017-Q1",123200,-0.00324675324675325,"2017-03"
2017-09-30,37853,"Chesapeake","OH","Huntington","Lawrence",6508,105400,-0.00472143531633617,-0.0121836925960637,0.00476644423260248,0.0146655303989327,,"2017-06","2017-Q2",106700,-0.0121836925960637,"2017-04"
2017-09-30,398689,"Town of Waldoboro","ME",,"Lincoln",6509,139200,0.0131004366812227,0.0288248337028825,-0.0183356840620592,-0.00785731505468545,-0.00570747331901755,"2006-06","2006-Q2",220800,-0.369565217391304,"2004-01"
2017-09-30,31622,"Foster","RI","Providence","Providence",6510,303500,0.00297422339722406,0.00264288074000661,0.0804556781772873,0.05150790428244,-0.0134754602800961,"2006-06","2006-Q2",377900,-0.19687748081503,"2003-11"
2017-09-30,16774,"Annville","PA","Lebanon","Lebanon",6511,145200,0.004149377593361,0.0104384133611691,0.0261484098939929,0.0083309551883155,0.00027590029739577,"2010-02","2010-Q1",147400,-0.0149253731343284,"2010-01"
2017-09-30,40989,"South Weber","UT","Ogden","Davis",6512,286500,0.00244926522043387,0.00209863588667366,0.0536962118425892,0.0715472723611654,0.00301628209857263,"2017-09","2017-Q3",286500,0,"2017-09"
2017-09-30,47778,"South Williamsport","PA","Williamsport","Lycoming",6513,121300,-0.00736497545008183,-0.02491961414791,0.0176174496644295,0.0144563659493209,0.0205224444235241,"2017-02","2017-Q1",127900,-0.0516028146989836,"2016-11"
2017-09-30,395789,"Town of North Brookfield","MA","Worcester","Worcester",6514,222200,0.00954111767378464,0.0373482726423903,0.0616340181557573,0.0471282321391278,-0.00279192861072941,"2006-06","2006-Q2",242400,-0.0833333333333333,"2004-11"
2017-09-30,46547,"Milliken","CO","Greeley","Weld",6515,271500,0.00704747774480712,0.015712682379349,0.0816733067729084,0.110997531506086,0.0484859680048781,"2017-09","2017-Q3",271500,0,"2017-09"
2017-09-30,32231,"Jim Thorpe","PA","Allentown","Carbon",6516,118700,0.00253378378378378,0.0127986348122867,0.0285961871750433,0.00288923919300754,-0.0146665452797092,"2008-03","2008-Q1",140800,-0.156960227272727,"2006-02"
2017-09-30,7318,"Suncook","NH","Concord","Merrimack",6517,189300,-0.000527983104540655,-0.00315955766192733,0.0551839464882943,0.0534624605397633,-0.00518449381054309,"2006-03","2006-Q1",211700,-0.105810108644308,"2004-09"
2017-09-30,398605,"Danby","NY","Ithaca","Tompkins",6518,199800,0.00452488687782805,0.0188679245283019,0.108153078202995,0.0481964168441107,0.0348116486799261,"2017-09","2017-Q3",199800,0,"2017-09"
2017-09-30,22127,"Jerseyville","IL","St. Louis","Jersey",6519,85800,-0.00116414435389988,0.0202140309155767,0.0778894472361809,0.0187229894402148,-0.000348979586430209,"2011-03","2011-Q1",89800,-0.044543429844098,"2010-12"
2017-09-30,7194,"Spencer","IA","Spencer","Clay",6520,119600,0.00335570469798658,0.00504201680672269,-0.00333333333333333,0.0364449407291649,,"2016-11","2016-Q4",121700,-0.0172555464256368,"2016-09"
2017-09-30,398444,"Straban Township","PA","Gettysburg","Adams",6521,223100,0.00904568068747173,0.0131698455949137,0.0689985625299473,0.0353797329887831,-0.00964301463124739,"2008-05","2008-Q2",256400,-0.1298751950078,"2005-08"
2017-09-30,9549,"Westvale","NY","Syracuse","Onondaga",6522,139400,-0.00428571428571429,-0.0113475177304965,0.0234948604992658,0.0139046047236864,0.00546946075760579,"2017-02","2017-Q1",143400,-0.0278940027894003,"2016-12"
2017-09-30,255206,"Brookhaven","WV","Morgantown","Monongalia",6523,175900,-0.00396375990939977,-0.0134604598990466,-0.0761554621848739,0.0223440088304696,,"2016-12","2016-Q4",201600,-0.127480158730159,"2016-05"
2017-09-30,47598,"Scio","OR","Albany","Linn",6524,268100,0,0.0151457781143506,0.0788732394366197,0.0859746593040041,0.0254116587618018,"2017-09","2017-Q3",268100,0,"2017-09"
2017-09-30,21663,"Buena","NJ","Atlantic City","Atlantic",6525,144500,-0.00550584996558844,-0.0156675749318801,-0.000691562932226833,-0.0144393245306272,-0.022754870101597,"2006-07","2006-Q3",189500,-0.237467018469657,"2005-01"
2017-09-30,397781,"Deep River","CT","Hartford","Middlesex",6526,241900,-0.000826104915324246,0.00540315876974231,0.0698805838124724,0.00726611877642691,-0.016228261972097,"2006-09","2006-Q3",291500,-0.170154373927959,"2004-04"
2017-09-30,51763,"Dundee","OH","New Philadelphia","Tuscarawas",6527,184500,-0.00377969762419006,-0.00485436893203883,0.0255697609783213,0.0386957804709869,,"2017-07","2017-Q3",186100,-0.00859752821063944,"2017-06"
2017-09-30,51644,"Dansville","NY","Rochester","Livingston",6528,81200,-0.00245700245700246,-0.0133657351154314,-0.0804077010192525,0.0170994989178446,0.0161199858112611,"2016-11","2016-Q4",91700,-0.114503816793893,"2016-07"
2017-09-30,36030,"Ringgold","VA","Danville","Pittsylvania",6529,120800,0.000828500414250207,0.00499168053244592,0.0151260504201681,0.0137983193554234,-0.0131519965414201,"2008-06","2008-Q2",143000,-0.155244755244755,"2005-03"
2017-09-30,397995,"Washington Township","NJ","New York","Morris",6530,398500,0.0022635814889336,0.00733063700707786,-0.00993788819875776,0.0219519011492433,-0.0167846894955217,"2006-07","2006-Q3",487200,-0.182060755336617,"2003-12"
2017-09-30,18477,"Harrison","AR","Harrison","Boone",6531,100900,0.00799200799200799,0.0243654822335025,0.0049800796812749,0.0284384723271944,0.0141195552434608,"2016-11","2016-Q4",101400,-0.00493096646942801,"2016-10"
2017-09-30,21887,"Holly Hill","SC","Orangeburg","Orangeburg",6532,103100,0.00194363459669582,0.0628865979381443,0.196055684454756,0.049692341765319,0.00335900024550884,"2017-09","2017-Q3",103100,0,"2017-09"
2017-09-30,16295,"Miami","AZ","Payson","Gila",6533,81200,0.0463917525773196,0.142053445850914,0.0437017994858612,0.0481035699398553,,"2017-09","2017-Q3",81200,0,"2017-09"
2017-09-30,216140,"Sugarcreek","PA","Oil City","Venango",6534,64900,-0.00764525993883792,-0.0181543116490166,-0.0342261904761905,0.0171843915538989,0.010955806980294,"2016-06","2016-Q2",69000,-0.0594202898550725,"2015-12"
2017-09-30,396719,"Milford","IN","Warsaw","Kosciusko",6535,128500,0.00312256049960968,0.0158102766798419,0.00784313725490196,,,"2015-11","2015-Q4",135900,-0.0544518027961737,"2015-03"
2017-09-30,396801,"Greenville","NY","New York","Orange",6536,237700,-0.00418935902806871,-0.00668616798997075,-0.00293624161073826,0.0181080962583759,-0.0243658416026625,"2006-12","2006-Q4",309700,-0.232483048111075,"2004-02"
2017-09-30,397159,"Brecknock Township","PA","Reading","Berks",6537,253200,0.00516077808654228,0.0226171243941842,0.0852978996999571,0.0350850841358687,0.0017143158518349,"2007-02","2007-Q1",262400,-0.0350609756097561,"2006-06"
2017-09-30,201385,"Huber Ridge","OH","Columbus","Franklin",6538,152700,0.0119284294234592,0.0387755102040816,0.115412710007305,0.0596405303363134,0.0156787001778398,"2017-09","2017-Q3",152700,0,"2017-09"
2017-09-30,30325,"Bahama","NC","Durham","Durham",6539,276400,0.0176730486008837,0.0525514089870526,0.0796875,0.0442454118003717,0.0102106661610437,"2017-09","2017-Q3",276400,0,"2017-09"
2017-09-30,399106,"Alpine Township","MI","Grand Rapids","Kent",6540,190500,0.0074034902168165,0.0258481421647819,0.0708263069139966,0.0748290132694491,0.0201805472414394,"2017-09","2017-Q3",190500,0,"2017-09"
2017-09-30,26526,"Pismo Beach","CA","San Luis Obispo","San Luis Obispo",6541,813100,-0.0115487478725991,-0.013826561552456,0.0379116670921624,0.0892422203850454,-0.00276166810828082,"2007-08","2007-Q3",848900,-0.0421722228766639,"2007-04"
2017-09-30,37927,"Clinton","MI","Adrian","Lenawee",6542,176100,-0.000567536889897843,0.00801373783629078,0.163143989431968,0.0885825677673957,0.0156980305836334,"2017-07","2017-Q3",176500,-0.00226628895184136,"2017-07"
2017-09-30,396079,"Zephyrhills West","FL","Tampa","Pasco",6543,119800,0.00672268907563025,0.0345423143350604,0.223697650663943,0.114409505983443,-0.00279462428879773,"2006-08","2006-Q3",137800,-0.130624092888244,"2005-10"
2017-09-30,31737,"Gibraltar","MI","Detroit","Wayne",6544,155000,0.0130718954248366,0.0210803689064559,0.11671469740634,0.0971485070907405,0.00388832952906548,"2004-10","2004-Q4",161300,-0.0390576565406076,"2004-02"
2017-09-30,35737,"Fort Wright","KY","Cincinnati","Kenton",6545,193800,0.0104275286757039,0.0157232704402516,0.0374732334047109,0.0376518064145135,0.0165885080655845,"2017-09","2017-Q3",193800,0,"2017-09"
2017-09-30,24814,"Fulton","IL","Sterling","Whiteside",6546,110700,-0.0194862710363153,-0.0473321858864027,0.126144455747711,0.0183083221336782,0.0109270962118135,"2001-05","2001-Q2",131200,-0.15625,"1999-02"
2017-09-30,19448,"Montoursville","PA","Williamsport","Lycoming",6547,147400,-0.0013550135501355,-0.00606877950101146,0.0491103202846975,0.0135604442314565,0.0211196423181961,"2017-06","2017-Q2",148300,-0.00606877950101146,"2017-03"
2017-09-30,48334,"Warren","ME",,"Knox",6548,145300,0.00068870523415978,-0.000687757909215956,0.0139567341242149,0.0122771179729986,-0.00541014400713824,"2007-06","2007-Q2",154900,-0.0619754680438993,"2006-11"
2017-09-30,28695,"Le Claire","IA","Davenport","Scott",6549,226900,0.00620842572062084,0.0318326512050932,0.0835721107927412,0.0443997147557553,0.0224638375788644,"2017-09","2017-Q3",226900,0,"2017-09"
2017-09-30,19831,"Pamplico","SC","Florence","Florence",6550,86100,0.00937866354044549,0.00937866354044549,-0.0811099252934899,0.0158229414231597,0.014033104519346,"2016-11","2016-Q4",97300,-0.115107913669065,"2016-02"
2017-09-30,24459,"Duryea","PA","Scranton","Luzerne",6551,92400,0.00325732899022801,-0.0314465408805031,0.0131578947368421,0.0229245566260303,-0.011280357625023,"2007-06","2007-Q2",110900,-0.166816952209197,"2006-01"
2017-09-30,41949,"Braselton","GA","Atlanta","Gwinnett",6552,279900,0.00683453237410072,0.0193008011653314,0.0895289996107435,0.0603627940478431,0.00674601121316254,"2017-09","2017-Q3",279900,0,"2017-09"
2017-09-30,56258,"Mauston","WI",,"Juneau",6553,124800,-0.0016,-0.00794912559618442,0.0814558058925477,0.0617311775394431,-0.00833845172832359,"2006-04","2006-Q2",136900,-0.0883856829802776,
2017-09-30,167077,"Eastwood","MI","Kalamazoo","Kalamazoo",6554,72200,0.0154711673699015,0.0418470418470418,0.0555555555555556,0.0544002168510924,-0.00970995567380151,"2006-04","2006-Q2",86200,-0.162412993039443,
2017-09-30,209751,"Decatur","PA","DuBois","Clearfield",6555,83500,-0.00713436385255648,-0.0153301886792453,0.0958005249343832,0.035899651812906,0.00813704827768302,"2005-06","2005-Q2",89100,-0.0628507295173962,"2005-04"
2017-09-30,23587,"Ballinger","TX",,"Runnels",6556,101600,0.00494559841740851,0.0273003033367037,0.127635960044395,0.029861499971666,-0.0059059035139275,"2007-11","2007-Q4",111400,-0.0879712746858169,"2006-02"
2017-09-30,19611,"Newfield","NY","Ithaca","Tompkins",6557,155800,0.0176355323318093,0.0297422339722406,0.0512820512820513,0.0373504399047908,,"2017-09","2017-Q3",155800,0,"2017-09"
2017-09-30,166551,"Benton Heights","MI","Niles","Berrien",6558,87200,-0.0011454753722795,0.0198830409356725,0.0725707257072571,0.0641506762458453,0.0248804550883395,"2017-08","2017-Q3",87300,-0.0011454753722795,"2017-08"
2017-09-30,17972,"Ely","MN","Duluth","Saint Louis",6559,149800,0.0101146325016858,0.0253251197809719,0.0639204545454545,0.00975861710057102,,"2011-09","2011-Q3",152600,-0.018348623853211,"2011-07"
2017-09-30,19620,"Newton","NH","Boston","Rockingham",6560,311200,0.0048433968356474,0.0189914865749836,0.0900175131348511,0.0610485268752894,0.0111273263382807,"2017-09","2017-Q3",311200,0,"2017-09"
2017-09-30,13908,"South Bound Brook","NJ","New York","Somerset",6561,250200,0.00401284109149278,0.0270935960591133,0.0674061433447099,0.0306931245233877,-0.0142108084025266,"2006-08","2006-Q3",296800,-0.157008086253369,"2004-11"
2017-09-30,203957,"Turpin Hills","OH","Cincinnati","Hamilton",6562,329100,0.00642201834862385,0.00427220018309429,0.0650485436893204,0.0541688101584157,0.0167250206922873,"2017-03","2017-Q1",330600,-0.00453720508166969,"2017-02"
2017-09-30,22575,"Whiteland","IN","Indianapolis","Johnson",6563,124700,0.00321802091713596,0.00808407437348424,0.0322847682119205,0.0254034012689786,0.00892313550209178,"2015-12","2015-Q4",125000,-0.0024,"2015-12"
2017-09-30,18271,"Gervais","OR","Salem","Marion",6564,226000,0.00266193433895297,0.0102816271792579,0.105134474327628,0.118674518666202,0.0200543259346238,"2017-09","2017-Q3",226000,0,"2017-09"
2017-09-30,399128,"Busti","NY","Jamestown","Chautauqua",6565,109900,-0.0143497757847534,-0.0574614065180103,0.0271028037383178,0.0229766881397364,0.00828131237988705,"2017-05","2017-Q2",116800,-0.0590753424657534,"2017-02"
2017-09-30,47914,"Surfside Beach","SC","Myrtle Beach","Horry",6566,226100,-0.00352578228294403,-0.0118006993006993,-0.0271084337349398,0.0132484332151075,-0.0306908171990229,"2006-08","2006-Q3",327800,-0.310250152532032,"2004-12"
2017-09-30,43285,"Saint Charles","MI","Saginaw","Saginaw",6567,102200,0.000979431929480901,0.0250752256770311,0.133037694013304,0.0552612052361767,0.00722625509895236,"2004-06","2004-Q2",111800,-0.0858676207513417,"2003-02"
2017-09-30,398589,"Town of Enfield","NH","Claremont","Grafton",6568,217800,0.0177570093457944,0.0537010159651669,0.080893300248139,0.035205286663198,-0.00500192779271613,"2007-04","2007-Q2",233700,-0.0680359435173299,"2005-08"
2017-09-30,13380,"Poynette","WI","Madison","Columbia",6569,194100,-0.00102933607822954,-0.0127161749745677,0.0363053924185798,0.0446725599815876,0.00717917686860203,"2009-03","2009-Q1",205200,-0.054093567251462,"2008-12"
2017-09-30,37235,"Avon","MA","Boston","Norfolk",6570,333400,0.00938540720557069,0.0226993865030675,0.119919381928116,0.0778298237615465,0.0130008214049737,"2017-09","2017-Q3",333400,0,"2017-09"
2017-09-30,54928,"Veneta","OR","Eugene","Lane",6571,237300,0.00892857142857143,0.0237273511647972,0.102695167286245,0.0804048874570655,0.0121041375189006,"2017-09","2017-Q3",237300,0,"2017-09"
2017-09-30,47489,"Rustburg","VA","Lynchburg","Campbell",6572,152400,0.0032916392363397,0.0086035737921906,0.0445510623714873,0.0299398045270096,-0.0011734927059619,"2007-12","2007-Q4",159500,-0.0445141065830721,"2007-07"
2017-09-30,33200,"Nyssa","OR","Ontario","Malheur",6573,118400,0.0111016225448335,0.0422535211267606,0.219361483007209,0.0613840707770312,-0.0132539636024986,"2009-02","2009-Q1",135500,-0.12619926199262,"2007-04"
