"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New Jersey",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,279900,275000,279900,289900,299900,309000,309000,307000,299990,299900,299900,298500,289000,285000,289500,296900,299999,3e+05,309000,319900,309900,3e+05,299900,299000,285000,279900,284999,298650,305000,314900,315000,310000,299900,299900,299000,289900,279900,276804,279900,295000,303390,314000,315000,314900,3e+05,299999
"Virginia",12,234000,234900,235000,236900,235000,234900,234900,229950,239000,231995,225000,219900,214900,215000,224900,225000,229900,231900,229900,229000,225000,219950,212400,2e+05,2e+05,205000,214900,219900,222000,224000,219900,215000,209900,211000,229500,225700,227500,229950,239000,249000,249900,249950,249900,249000,248000,244900,239000,237900,236990,239000,249900,259950,269900,269900,269900,268500,268000,262000,259900,250000,249900,259900,269500,279900,284900,285000,276400,279000,279900,279000,274900,269950,269000,260000,279950,294000,298500,297002.5,290000,285900,285000,279990,279000,274900,269950,279500,294900,3e+05,310000,310000,305000,299900,299900
"Washington",13,261900,259950,265000,259950,255000,257000,259500,255000,259950,244900,235000,229000,219900,216500,220000,219900,223950,224990,225000,228925,225000,220000,215000,209900,209000,214995,219950,222000,225000,227000,225000,224900,220000,217500,246119,242992.5,240000,245000,249950,254900,264985,269900,272500,269990,273500,274000,263995,262500,255000,259950,269000,275000,280000,288500,289000,289000,289000,285000,270851.5,259000,265000,275000,283000,289950,298500,299500,299000,299500,299000,299000,298000,292000,289900,289950,295000,3e+05,314900,319990,322500,320000,320000,324854,319990,315000,314900,320000,335000,345000,350000,359900,359950,359000,359972
"Massachusetts",14,299900,319900,315000,312450,309900,309000,309000,3e+05,319000,315000,314900,299900,299900,317900,319900,324900,329000,329000,319900,314900,310000,299900,285000,275000,275000,274900,284900,299000,299900,299900,299000,290000,292000,298000,339000,329900,329900,339900,349900,359000,365000,369900,365000,354000,356950,359000,350000,349900,349000,356900,364900,374900,379000,375000,369900,364900,364650,364000,360000,354000,350000,355000,362900,374900,379900,379900,379900,375000,379000,375000,375000,369900,366450,375000,394900,399900,409000,409900,399900,399000,399000,399900,399900,395500,389900,399900,424900,433950,439900,439900,435000,429000,429900
"Indiana",15,124900,124900,126500,126900,126358.5,125500,124900,124900,125000,124900,123000,119900,119400,119900,124900,125500,129000,129900,129900,128400,125000,124900,119900,114900,114000,114000,114900,117500,118992,118500,117900,115000,114000,112900,124500,121900,120000,124900,128000,129900,130000,133897.5,130500,129900,129900,129900,125900,125000,124900,126900,130000,135000,139900,139900,139900,139900,138000,135000,134900,129900,131000,134900,139000,139900,140000,142300,139900,139900,139900,137500,135900,132000,130000,132400,135000,139900,144500,145000,145000,144000,142000,142000,140000,139900,139900,140990,150000,159900,165000,167400,168500,165000,168500
"Arizona",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222500,224999,224950,225900,230000,235000,238990,238500,235000,235000,235990,238900,234900,230000,239000,245000,249700,250000,255000,255000,250000,255000,255000,259000,259900,258900,259500,259900,260000,266000,269000,269000,265000,264900,265000,265000,265000,265000,265000,269900,272000,276990,279000,276000,275000,275990,278900
"Tennessee",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,154900,159000,159900,164900,169000,169900,169900,168900,168900,168900,165000,165000,164900,165000,169900,173500,175000,175000,175000,175000,174900,174900,172900,169999,170000,175000,173400,179000,185000,188000,188500,185000,185000,180000,182500,179900,179900,179900,181900,189900,195000,198150,199900,199800,199800,199800,199500,199000,195000,199900,209000,215000,219900,224560,225000,224900,225000
"Missouri",18,139900,139900,139900,139900,139900,139900,139900,139900,144500,140000,139900,135000,129900,129900,134900,138000,139900,139900,139900,139000,135000,134900,129900,125000,129900,125000,126500,129900,129900,129900,127500,125000,125000,124999,134900,129900,129900,130900,135000,139900,140000,140000,139900,139900,139900,139000,135000,134900,134000,135000,139900,141500,145500,145000,145000,144900,143900,140000,139900,139000,138500,139900,144900,149000,149900,149900,148900,145000,145000,145000,144900,139900,139900,141000,149000,154900,155000,155900,155000,154900,152900,152900,150000,149900,149900,152900,159900,165000,169900,170000,170000,169900,169900
"Maryland",19,249900,249900,249900,249990,249800,244900,239900,230000,245000,244000,244000,232900,229000,228990,235000,239900,244999.5,249000,249000,247000,245000,240000,235000,234900,235000,237900,239900,235150,235000,249900,249900,249900,245000,245000,255000,249900,249900,250000,259990,269990,279900,284990,280000,278900,279500,279850,271000,279000,269000,269999,279000,287900,295000,295259,293000,289000,289900,284000,275000,269000,265000,269900,275000,283000,289900,289900,284405,284990,289000,279990,278995,274500,269900,269900,279900,295000,299900,299900,299000,294900,297620,299000,295900,286000,281945,289000,299900,314900,319900,319900,319900,315000,315000
"Wisconsin",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,149900,154500,155750,159900,164900,165900,165900,164900,162000,159900,159000,156900,154900,156150,159900,164900,169000,169900,169900,169900,169900,169500,165900,160000,159900,164900,169900,169900,174900,176000,175000,175000,175000,174900,170000,169900,169900,169900,174900,179900,184900,185000,186900,184900,184000,179900,179900,179000,179000,179900,187000,189900,199000,199900,199900,199000,197900
