"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Nebraska",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,257075,258550,257000,243900,247500,239950,255000,241950,254950,267450,270000,289450,292551.5,296103,299000,298708.5,299900,299000,298000,297765,309900,312900,304900,321425,319900,324900,315000,310700,313475,329950,330000,324950,339000,329975,312450,339450,326250,325000,325000,329000,334900,341000,339900,329975,342500,335000,345000,349900,341350,349175,349625,351125
"Idaho",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228490,256395,264900,275990,289000,284200,289900,290200,289900,289000,283900,275000,280000,284900,289900,324900,315000,328900,329545,338000,334250,339000,334950,337999.5,335000,329900,325000,335000,339000,345000,345000,349900,359450,365000,360000,364900,374450,369900,369900,382286.5,379900,389900,390000,385000,380000
"Hawaii",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,949000,919000,899000,899000,914000,899499.5,949000,895000,9e+05,899500,939000,939000,932000,932000,954000,964999.5,975000,967575,964999,955000,948000,945000,967500,975000,985000,998750,1098000,1053300,999000,999000,995000,989500,989000,989000,998900,999000,1132000,972500,1125000,1150000,1150000,1167760,1180000,1150000,1150000,1195000,1222500,1225000,1300000,1285000,1285000,1200000,1249000,1249000,1249000,1235000,1250000
"Maine",41,265000,259900,264400,269950,269900,274450,259900,269000,265000,269900,274900,259995,259000,259997.5,250000,250000,257000,275000,280000,279700,285000,289900,289500,275000,265000,269900,284500,295000,285000,295000,299000,299900,305000,289000,299000,299900,299000,299700,299000,3e+05,319450,326750,322000,312500,3e+05,3e+05,299950,299000,295000,289900,295000,298000,300500,299900,299900,299900,299900,299000,299000,299900,295000,290000,299000,319850,312400,299899,319000,309000,309950,319000,305000,319000,297500,285000,299250,319000,324000,329250,339000,349000,349000,347000,347000,325000,319000,325000,325000,349000,349500,359750,350000,347000,349000
"New Hampshire",42,388000,389000,375000,374900,372300,375000,359900,369000,369900,364900,360000,349949.5,350000,349999,339900,299900,339900,349000,339000,329900,335000,329900,329500,314900,319000,324950,329000,330000,325000,325000,319900,314950,324900,324900,348900,340000,339900,335000,329900,337000,344000,339000,339000,349000,349000,349000,335000,330000,337450,339000,335000,335000,334900,335000,334900,325000,329000,325000,329900,339450,319900,334900,349000,345500,349500,350000,349900,345000,348000,339000,329900,325000,319427.5,329900,350000,359000,365000,359900,349000,349900,354900,350000,350000,339900,344900,345000,345000,349900,362500,366250,369000,359000,359000
"Rhode Island",43,189000,199000,199900,199900,199900,199900,199900,199900,219900,205000,199900,199900,189000,182450,179900,179900,179900,179900,174900,165000,169500,169000,165000,159900,165000,165000,169000,169900,174900,179250,192200,190000,199900,209900,225000,225000,225000,212450,207850,229900,239450,259500,249900,229900,249900,249949.5,249000,239900,222500,237000,219800,239900,234900,240000,239900,229000,229000,225000,219950,224900,219450,224900,215000,224500,230000,239000,239900,239500,229943.5,235000,235000,225000,229000,235000,239900,239900,249900,249900,249000,239900,239900,239000,239900,234900,234500,239000,244500,249999,259900,269900,269450,269000,260000
"Montana",44,399000,389000,374950,375000,375000,371900,375000,375450,382500,359950,354950,365000,369700,374900,349900,339950,337500,344900,350000,369900,359000,359900,369900,365000,365000,374950,375000,379450,377500,374950,384900,383900,395000,399000,429000,429000,422250,418000,425000,419000,419900,439700,429000,439250,449000,449000,449000,450000,459900,450000,450000,435000,439000,425000,427000,419000,419900,425000,439000,445000,450000,450000,449900,446750,449900,439000,439500,434900,445000,449000,459000,460000,450000,458200,449000,438500,439000,435000,449000,449000,452500,442500,449000,455000,460000,469900,459900,450000,450000,475000,485000,485000,485000
"Delaware",45,525000,499900,499250,499000,499950,499900,514450,549900,549900,525000,513500,497000,480000,469900,479450,485000,489900,424900,424900,431502,485000,474950,484450,459900,449900,499900,545000,549900,539900,549000,539950,549900,565000,549900,599000,550000,625000,595000,599950,649000,604950,554000,549900,574750,549900,550000,554000,550000,569000,579900,566688.5,550000,558900,572997.5,548250,550000,599900,550000,595000,565000,570000,589450,595000,599900,549900,589450,582450,589900,599000,599450,599000,579000,575000,585000,591000,599000,609450,619000,614000,599900,499850,497000,489000,479630,480260,495000,481130,494500,494500,486687,499900,499900,499900
"South Dakota",46,303950,296000,299900,299900,299900,299900,299900,298250,291900,289000,295250,289947.5,289900,289950,284950,284900,289900,285000,279700,281250,289250,289250,289900,290000,289900,289600,289000,289250,295000,293500,294550,295000,279900,279900,279700,287500,289500,289900,289900,289900,294000,289925,295000,307900,296000,299900,299900,302400,299000,299450,294900,315000,319450,329450,321830,318500,325000,324900,319900,315000,314900,319900,324900,314900,317750,323900,329900,329000,345000,346450,349000,347900,349900,349250,359900,361250,359950,350000,358450,359000,369900,361900,366450,359900,365000,370950,369900,374900,385000,379900,387000,389900,391450
"Alaska",47,399000,399450,4e+05,398500,399000,398700,398900,397500,396250,383500,375000,379450,360000,360000,365000,369000,379000,384000,375000,370000,369900,369900,385450,379900,377000,384900,365000,360000,365000,360000,363700,359900,369000,359950,385000,385900,389000,390000,397500,399450,399882.5,410000,399900,399950,399900,412000,412000,424942.5,399900,410000,424950,424900,439900,432000,429450,429400,429000,429200,419900,424950,448500,459100,460000,460000,449925,430000,426500,442500,439450,445000,449000,445000,450000,457400,474900,469250,474950,469000,469000,460000,460000,465000,475000,475000,485000,480000,489000,494000,489000,479250,475250,471850,469350
"Vermont",48,379900,390000,384450,372000,395000,399000,399000,399000,399000,395000,395000,399000,392450,399000,399900,449250,439000,483000,449000,449949.5,449000,449000,419000,439000,439000,399000,399000,395000,395000,379500,380000,359000,375900,377450,399900,399500,395000,397000,399000,419000,425000,440000,429000,429000,425250,429000,399000,429000,417000,425000,425000,399999,410000,425000,417000,399000,410000,424000,425000,429000,427000,449000,449000,425000,399000,399000,398000,395000,389000,385000,389750,390500,395000,395000,399000,399000,399000,397750,399000,399000,399000,419000,399000,399500,399000,410000,399500,405000,422500,4e+05,399500,399900,4e+05
"District of Columbia",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429000,1427500,1455000,1525000,1575000,1495000,1495000,1299000,1335000,1299000,1350000,1350000,1297000,1299000,1350000,1350000,1357000,1297000,1295000,1295000,1399000,1399000,1449000,1392500,1395000,1399500,1329000,1450000,1450000,1362500,1324250,1317250,1299742.5,1385000,1360000,1299900,1299495,1395000,1595000,1799000,1795000,1725000,1498000,1599000,1600000,1640000,1600000,1696500,1795000,1672500,1696500,1797500,1850000,1797000,1797000,1595000,1687500
"Wyoming",50,369900,349250,328450,326250,326250,325500,319898,319449,331000,324900,319899,324500,337450,328500,327000,319700,335000,335000,350000,362500,378500,385000,383000,372500,379949.5,357000,349900,349900,349900,359900,363150,370000,369000,372750,368500,374000,370000,374000,359900,359900,355000,357000,355000,355000,388000,372750,350000,372500,365000,365000,379500,355450,372500,399900,395000,399900,420000,425000,419000,429000,402450,396000,395000,397500,398450,399000,399000,417000,423260,423260,419900,412000,394000,394500,397000,394500,399000,399900,399000,399000,413500,414950,414950,425000,422500,422500,407500,405000,419900,399950,416900,409900,425000
