RegionName,State,County,Metro,City,SizeRank,Year,Month,Value
155,17,149,116,155,1619,2011,5,10.5572133571256
155,17,149,116,155,1619,2011,6,12.3773891608933
155,17,149,116,155,1619,2011,7,9.09483929249863
155,17,149,116,155,1619,2011,8,14.1027883348366
155,17,149,116,155,1619,2011,9,10.4758441838082
155,17,149,116,155,1619,2011,10,10.9864892865723
155,17,149,116,155,1619,2011,11,12.4636208263717
155,17,149,116,155,1619,2011,12,15.9003972135539
155,17,149,116,155,1619,2012,1,14.7990484546917
155,17,149,116,155,1619,2012,2,13.6238411393443
155,17,149,116,155,1619,2012,3,12.8850094502853
155,17,149,116,155,1619,2012,4,12.7738529103559
155,17,149,116,155,1619,2012,5,16.0966658530998
155,17,149,116,155,1619,2012,6,11.5732322884449
155,17,149,116,155,1619,2012,7,17.1856757640266
155,17,149,116,155,1619,2012,8,11.9988810785035
155,17,149,116,155,1619,2012,9,15.7843246721448
155,17,149,116,155,1619,2012,10,9.83412052856978
155,17,149,116,155,1619,2012,11,11.8386966666824
155,17,149,116,155,1619,2012,12,12.3498419826948
155,17,149,116,155,1619,2013,1,14.0975011166377
155,17,149,116,155,1619,2013,2,10.5104646412041
155,17,149,116,155,1619,2013,3,13.364891325516
155,17,149,116,155,1619,2013,4,14.2348224072689
155,17,149,116,155,1619,2013,5,14.038694838607
155,17,149,116,155,1619,2013,6,14.296523090197
155,17,149,116,155,1619,2013,7,16.4661536353272
155,17,149,116,155,1619,2013,8,17.7599483920268
155,17,149,116,155,1619,2013,9,14.9045592762504
155,17,149,116,155,1619,2013,10,18.995684353346
155,17,149,116,155,1619,2013,11,13.2014091574436
155,17,149,116,155,1619,2013,12,13.4240080196158
155,17,149,116,155,1619,2014,1,11.5788815248474
155,17,149,116,155,1619,2014,2,15.2742620520603
155,17,149,116,155,1619,2014,3,10.2494898336336
155,17,149,116,155,1619,2014,4,15.3915604061122
155,17,149,116,155,1619,2014,5,18.4914577619582
155,17,149,116,155,1619,2014,6,16.7735404548548
155,17,149,116,155,1619,2014,7,14.8190721481378
155,17,149,116,155,1619,2014,8,19.9150262599803
155,17,149,116,155,1619,2014,9,15.5468144346346
155,17,149,116,155,1619,2014,10,12.5499581500678
155,17,149,116,155,1619,2014,11,11.1218077243939
155,17,149,116,155,1619,2014,12,14.8922148640507
155,17,149,116,155,1619,2015,1,8.60816802781807
155,17,149,116,155,1619,2015,2,12.4834277394869
155,17,149,116,155,1619,2015,3,14.4723110375869
155,17,149,116,155,1619,2015,4,13.5683835829353
155,17,149,116,155,1619,2015,5,15.8286491765066
155,17,149,116,155,1619,2015,6,17.407430374459
155,17,149,116,155,1619,2015,7,21.0720649653765
155,17,149,116,155,1619,2015,8,15.9875998536848
155,17,149,116,155,1619,2015,9,14.3972141301047
155,17,149,116,155,1619,2015,10,15.8947265891758
155,17,149,116,155,1619,2015,11,17.7833524435154
155,17,149,116,155,1619,2015,12,14.6650612732766
155,17,149,116,155,1619,2016,1,19.8393710353369
155,17,149,116,155,1619,2016,2,17.189837421244
155,17,149,116,155,1619,2016,3,14.3280108932868
155,17,149,116,155,1619,2016,4,17.7387278018233
155,17,149,116,155,1619,2016,5,14.5469456636895
155,17,149,116,155,1619,2016,6,12.1523283336427
155,17,149,116,155,1619,2016,7,13.0178777732582
155,17,149,116,155,1619,2016,8,15.6187905807659
155,17,149,116,155,1619,2016,9,9.976243864064
155,17,149,116,155,1619,2016,10,18.3131415075908
155,17,149,116,155,1619,2016,11,18.1370608551435
155,17,149,116,155,1619,2016,12,16.4176385928643
155,17,149,116,155,1619,2017,1,17.0314000208441
155,17,149,116,155,1619,2017,2,17.6339294117277
155,17,149,116,155,1619,2017,3,15.7710123362882
155,17,149,116,155,1619,2017,4,16.8114887923327
155,17,149,116,155,1619,2017,5,14.3303615052737
155,17,149,116,155,1619,2017,6,12.985661666976
155,17,149,116,155,1619,2017,7,11.6310711765566
155,17,149,116,155,1619,2017,8,10.3351852971606
155,17,149,116,155,1619,2017,9,18.4174520625537
96,8,22,31,96,1647,2010,9,13.1542556362194
96,8,22,31,96,1647,2010,10,15.9468533467194
96,8,22,31,96,1647,2010,11,15.0042637303704
96,8,22,31,96,1647,2010,12,13.0820448577992
96,8,22,31,96,1647,2011,1,9.02426576927474
96,8,22,31,96,1647,2011,2,11.0382260055685
96,8,22,31,96,1647,2011,3,9.71539656493406
96,8,22,31,96,1647,2011,4,10.8042735089932
96,8,22,31,96,1647,2011,5,13.4913781453659
96,8,22,31,96,1647,2011,6,14.0477776603916
96,8,22,31,96,1647,2011,7,9.78421852876162
96,8,22,31,96,1647,2011,8,14.4776406048948
96,8,22,31,96,1647,2011,9,9.85606017436488
96,8,22,31,96,1647,2011,10,9.63977465733926
96,8,22,31,96,1647,2011,11,9.20684759748582
96,8,22,31,96,1647,2011,12,11.313225441921
96,8,22,31,96,1647,2012,1,7.07422887668488
96,8,22,31,96,1647,2012,2,8.99859896594149
96,8,22,31,96,1647,2012,3,12.2345281706752
96,8,22,31,96,1647,2012,4,12.4602564149761
96,8,22,31,96,1647,2012,5,8.14716129645169
96,8,22,31,96,1647,2012,6,9.11724307869427
96,8,22,31,96,1647,2012,7,9.36662157184439
96,8,22,31,96,1647,2012,8,8.91739681680287
96,8,22,31,96,1647,2012,9,10.5183480780321
96,8,22,31,96,1647,2012,10,11.1672483305746
96,8,22,31,96,1647,2012,11,6.17384631750363
96,8,22,31,96,1647,2012,12,11.0516983511256
96,8,22,31,96,1647,2013,1,6.78512358149315
96,8,22,31,96,1647,2013,2,8.92406110070595
96,8,22,31,96,1647,2013,3,4.90033766387137
96,8,22,31,96,1647,2013,4,6.89939975679115
96,8,22,31,96,1647,2013,5,7.87122310660621
96,8,22,31,96,1647,2013,6,10.1647357320263
96,8,22,31,96,1647,2013,7,10.3589311724398
96,8,22,31,96,1647,2013,8,11.0524730695262
96,8,22,31,96,1647,2013,9,8.40984298445237
96,8,22,31,96,1647,2013,10,6.64982619058075
96,8,22,31,96,1647,2013,11,13.8650583955552
96,8,22,31,96,1647,2013,12,14.4918649841969
96,8,22,31,96,1647,2014,1,23.4208643750986
96,8,22,31,96,1647,2014,2,17.3944713862042
96,8,22,31,96,1647,2014,3,19.4751327458386
96,8,22,31,96,1647,2014,4,19.5272498790283
96,8,22,31,96,1647,2014,5,17.3293008162177
96,8,22,31,96,1647,2014,6,8.14694900495192
96,8,22,31,96,1647,2014,7,13.5943504998131
96,8,22,31,96,1647,2014,8,18.075645975052
96,8,22,31,96,1647,2014,9,15.0395974379911
96,8,22,31,96,1647,2014,10,18.2928521953089
96,8,22,31,96,1647,2014,11,13.004760501359
96,8,22,31,96,1647,2014,12,14.978354638965
96,8,22,31,96,1647,2015,1,13.7114562284847
96,8,22,31,96,1647,2015,2,13.9191479005749
96,8,22,31,96,1647,2015,3,15.2340613172672
96,8,22,31,96,1647,2015,4,11.1001314971588
96,8,22,31,96,1647,2015,5,16.929194121099
96,8,22,31,96,1647,2015,6,17.8731368664352
96,8,22,31,96,1647,2015,7,18.3814505250084
96,8,22,31,96,1647,2015,8,18.1688860682921
96,8,22,31,96,1647,2015,9,22.423109982794
96,8,22,31,96,1647,2015,10,18.2513928254913
96,8,22,31,96,1647,2015,11,16.3099361516674
96,8,22,31,96,1647,2015,12,13.1068022354978
96,8,22,31,96,1647,2016,1,12.1396716779767
96,8,22,31,96,1647,2016,2,13.3931000471896
96,8,22,31,96,1647,2016,3,11.6626327458386
96,8,22,31,96,1647,2016,4,11.6841126241264
96,8,22,31,96,1647,2016,5,12.1961176213741
96,8,22,31,96,1647,2016,6,15.0592462809714
96,8,22,31,96,1647,2016,7,17.4966210687504
96,8,22,31,96,1647,2016,8,14.5195552666434
96,8,22,31,96,1647,2016,9,10.9922546670466
96,8,22,31,96,1647,2016,10,7.57856648102317
96,8,22,31,96,1647,2016,11,14.1146970764118
96,8,22,31,96,1647,2016,12,10.0012630680117
96,8,22,31,96,1647,2017,1,15.5270590653641
96,8,22,31,96,1647,2017,2,13.2680716316406
96,8,22,31,96,1647,2017,3,13.556572139778
96,8,22,31,96,1647,2017,4,15.9324786371983
96,8,22,31,96,1647,2017,5,14.9741313840111
96,8,22,31,96,1647,2017,6,15.0641738457689
96,8,22,31,96,1647,2017,7,13.1923981598763
96,8,22,31,96,1647,2017,8,13.5734814728875
96,8,22,31,96,1647,2017,9,10.5457153467787
260,10,153,44,260,1673,2010,9,15.5488964899265
260,10,153,44,260,1673,2010,10,9.10657892101041
260,10,153,44,260,1673,2010,11,16.0591137133727
260,10,153,44,260,1673,2010,12,9.56793113015458
260,10,153,44,260,1673,2011,1,13.4681238589472
260,10,153,44,260,1673,2011,2,12.2196079312377
260,10,153,44,260,1673,2011,3,11.845153636968
260,10,153,44,260,1673,2011,4,13.4575229578365
260,10,153,44,260,1673,2011,5,18.1007471166143
260,10,153,44,260,1673,2011,6,16.7097463693748
260,10,153,44,260,1673,2011,7,15.2372904736359
260,10,153,44,260,1673,2011,8,15.7066816654069
260,10,153,44,260,1673,2011,9,13.0305814716115
260,10,153,44,260,1673,2011,10,11.8895246574445
260,10,153,44,260,1673,2011,11,9.87815204995488
260,10,153,44,260,1673,2011,12,12.244521366841
260,10,153,44,260,1673,2012,1,18.9418201867934
260,10,153,44,260,1673,2012,2,15.2036570109923
260,10,153,44,260,1673,2012,3,13.813407605222
260,10,153,44,260,1673,2012,4,13.1570771350026
260,10,153,44,260,1673,2012,5,11.6072406231078
260,10,153,44,260,1673,2012,6,12.0277058382777
260,10,153,44,260,1673,2012,7,8.77387583948952
260,10,153,44,260,1673,2012,8,14.2791978435569
260,10,153,44,260,1673,2012,9,10.70078483147
260,10,153,44,260,1673,2012,10,11.172543525369
260,10,153,44,260,1673,2012,11,7.70203868963099
260,10,153,44,260,1673,2012,12,11.2896602557299
260,10,153,44,260,1673,2013,1,9.02585380023877
260,10,153,44,260,1673,2013,2,15.2824448897802
260,10,153,44,260,1673,2013,3,12.774238940154
260,10,153,44,260,1673,2013,4,9.80384330415681
260,10,153,44,260,1673,2013,5,7.38864043135326
260,10,153,44,260,1673,2013,6,6.17840826484218
260,10,153,44,260,1673,2013,7,8.45129519432823
260,10,153,44,260,1673,2013,8,10.9190368777621
260,10,153,44,260,1673,2013,9,12.44628376342
260,10,153,44,260,1673,2013,10,5.70433947225933
260,10,153,44,260,1673,2013,11,9.79233969297547
260,10,153,44,260,1673,2013,12,14.403459538884
260,10,153,44,260,1673,2014,1,11.2071134008532
260,10,153,44,260,1673,2014,2,8.92539614142706
260,10,153,44,260,1673,2014,3,16.0356298274442
260,10,153,44,260,1673,2014,4,8.23750026208561
260,10,153,44,260,1673,2014,5,9.24813184198069
260,10,153,44,260,1673,2014,6,13.5172388495498
260,10,153,44,260,1673,2014,7,14.902908097554
260,10,153,44,260,1673,2014,8,16.6947665244595
260,10,153,44,260,1673,2014,9,11.6203250613551
260,10,153,44,260,1673,2014,10,21.4450802130001
260,10,153,44,260,1673,2014,11,19.2868394310582
260,10,153,44,260,1673,2014,12,14.900771366841
260,10,153,44,260,1673,2015,1,14.0346721423904
260,10,153,44,260,1673,2015,2,15.4988951062304
260,10,153,44,260,1673,2015,3,10.5454337490128
260,10,153,44,260,1673,2015,4,17.4347956851092
260,10,153,44,260,1673,2015,5,16.4881930040602
260,10,153,44,260,1673,2015,6,15.0990698852515
260,10,153,44,260,1673,2015,7,12.9529803171015
260,10,153,44,260,1673,2015,8,12.5745775987234
260,10,153,44,260,1673,2015,9,10.7869917280218
260,10,153,44,260,1673,2015,10,14.6074733753932
260,10,153,44,260,1673,2015,11,10.5979662914409
260,10,153,44,260,1673,2015,12,13.7956989030729
260,10,153,44,260,1673,2016,1,10.90218642284
260,10,153,44,260,1673,2016,2,8.42775339653444
260,10,153,44,260,1673,2016,3,12.2675138854152
260,10,153,44,260,1673,2016,4,9.16616214473652
260,10,153,44,260,1673,2016,5,10.835039850907
260,10,153,44,260,1673,2016,6,7.85118889580329
260,10,153,44,260,1673,2016,7,15.9380549439671
260,10,153,44,260,1673,2016,8,10.2342671020833
260,10,153,44,260,1673,2016,9,13.8042331073321
260,10,153,44,260,1673,2016,10,12.8592216271415
260,10,153,44,260,1673,2016,11,13.1410441286364
260,10,153,44,260,1673,2016,12,10.1023842700668
260,10,153,44,260,1673,2017,1,9.92810943933651
260,10,153,44,260,1673,2017,2,12.6077386436453
260,10,153,44,260,1673,2017,3,9.18377797559235
260,10,153,44,260,1673,2017,4,12.6842504288387
260,10,153,44,260,1673,2017,5,8.06532799028609
260,10,153,44,260,1673,2017,6,10.7722130573612
260,10,153,44,260,1673,2017,7,14.228421294035
260,10,153,44,260,1673,2017,8,14.1456378629838
260,10,153,44,260,1673,2017,9,10.9083509513227
197,8,26,31,197,1692,2010,9,8.65698227000707
197,8,26,31,197,1692,2010,10,9.90654974765166
197,8,26,31,197,1692,2010,11,7.74629057725428
197,8,26,31,197,1692,2010,12,4.81175514916801
197,8,26,31,197,1692,2011,1,4.73618577760311
197,8,26,31,197,1692,2011,2,6.45005182859561
197,8,26,31,197,1692,2011,3,9.36863221714993
197,8,26,31,197,1692,2011,4,13.1090149418726
197,8,26,31,197,1692,2011,5,3.66578145765925
197,8,26,31,197,1692,2011,6,7.53332262670928
197,8,26,31,197,1692,2011,7,4.9411171279074
197,8,26,31,197,1692,2011,8,4.38807062672813
197,8,26,31,197,1692,2011,9,7.0549647802578
197,8,26,31,197,1692,2011,10,6.21759811577374
197,8,26,31,197,1692,2011,11,5.78501602659728
197,8,26,31,197,1692,2011,12,3.9394234578708
197,8,26,31,197,1692,2012,1,7.54791924067757
197,8,26,31,197,1692,2012,2,8.67327121343692
197,8,26,31,197,1692,2012,3,7.35227427682067
197,8,26,31,197,1692,2012,4,3.06553668100306
197,8,26,31,197,1692,2012,5,8.28161552134607
197,8,26,31,197,1692,2012,6,6.38649166227324
197,8,26,31,197,1692,2012,7,3.0440981577177
197,8,26,31,197,1692,2012,8,6.16181062240194
197,8,26,31,197,1692,2012,9,5.4756877580674
197,8,26,31,197,1692,2012,10,4.89872867511413
197,8,26,31,197,1692,2012,11,7.81584369845059
197,8,26,31,197,1692,2012,12,8.90737217581952
197,8,26,31,197,1692,2013,1,8.96658937279799
197,8,26,31,197,1692,2013,2,6.15226281007558
197,8,26,31,197,1692,2013,3,6.42466710858825
197,8,26,31,197,1692,2013,4,3.85341546888184
197,8,26,31,197,1692,2013,5,7.918111341048
197,8,26,31,197,1692,2013,6,12.36282302322
197,8,26,31,197,1692,2013,7,8.04697889518649
197,8,26,31,197,1692,2013,8,6.54902159706727
197,8,26,31,197,1692,2013,9,7.4327584651381
197,8,26,31,197,1692,2013,10,8.30353887505618
197,8,26,31,197,1692,2013,11,8.93467085894442
197,8,26,31,197,1692,2013,12,8.85609012453747
197,8,26,31,197,1692,2014,1,13.7242462267974
197,8,26,31,197,1692,2014,2,13.1102460033529
197,8,26,31,197,1692,2014,3,15.4925353147274
197,8,26,31,197,1692,2014,4,8.17364478911116
197,8,26,31,197,1692,2014,5,10.2560638372578
197,8,26,31,197,1692,2014,6,6.83306975761766
197,8,26,31,197,1692,2014,7,14.4649266517169
197,8,26,31,197,1692,2014,8,10.8201957155696
197,8,26,31,197,1692,2014,9,8.74914816862458
197,8,26,31,197,1692,2014,10,8.44552670467078
197,8,26,31,197,1692,2014,11,7.79685034612391
197,8,26,31,197,1692,2014,12,10.7991795554318
197,8,26,31,197,1692,2015,1,7.76817079113256
197,8,26,31,197,1692,2015,2,7.6143110440033
197,8,26,31,197,1692,2015,3,4.6989423041704
197,8,26,31,197,1692,2015,4,7.56553668100305
197,8,26,31,197,1692,2015,5,9.33472907445962
197,8,26,31,197,1692,2015,6,5.16825288747338
197,8,26,31,197,1692,2015,7,8.039407726198
197,8,26,31,197,1692,2015,8,5.10100082111701
197,8,26,31,197,1692,2015,9,7.36205139443103
197,8,26,31,197,1692,2015,10,4.88541486869688
197,8,26,31,197,1692,2015,11,6.07338393911319
197,8,26,31,197,1692,2015,12,6.17707777885845
197,8,26,31,197,1692,2016,1,5.56746656578045
197,8,26,31,197,1692,2016,2,6.16075105385794
197,8,26,31,197,1692,2016,3,5.03416366586269
197,8,26,31,197,1692,2016,4,7.31191349259726
197,8,26,31,197,1692,2016,5,6.57030599753655
197,8,26,31,197,1692,2016,6,6.77488673043788
197,8,26,31,197,1692,2016,7,6.33000601679629
197,8,26,31,197,1692,2016,8,8.95910193307848
197,8,26,31,197,1692,2016,9,7.90922120575179
197,8,26,31,197,1692,2016,10,10.7044992592098
197,8,26,31,197,1692,2016,11,9.14300419227775
197,8,26,31,197,1692,2016,12,9.81628912951259
197,8,26,31,197,1692,2017,1,4.0295084505972
197,8,26,31,197,1692,2017,2,6.93035182345871
197,8,26,31,197,1692,2017,3,8.80965756862641
197,8,26,31,197,1692,2017,4,7.25116542351802
197,8,26,31,197,1692,2017,5,6.3049758088573
197,8,26,31,197,1692,2017,6,10.1702536877935
197,8,26,31,197,1692,2017,7,7.53370972049999
197,8,26,31,197,1692,2017,8,12.6558918260749
197,8,26,31,197,1692,2017,9,10.2719613043409
3,10,95,11,3,1699,2010,9,10.0523038008615
3,10,95,11,3,1699,2010,10,13.1081065814918
3,10,95,11,3,1699,2010,11,10.2730397628259
3,10,95,11,3,1699,2010,12,10.3701299741258
3,10,95,11,3,1699,2011,1,10.3919556246818
3,10,95,11,3,1699,2011,2,6.65657048531985
3,10,95,11,3,1699,2011,3,10.0052355573523
3,10,95,11,3,1699,2011,4,7.12370253048248
3,10,95,11,3,1699,2011,5,8.04587809139545
3,10,95,11,3,1699,2011,6,6.77165882924648
3,10,95,11,3,1699,2011,7,7.05642744089059
3,10,95,11,3,1699,2011,8,7.16159784552638
3,10,95,11,3,1699,2011,9,6.69313067424654
3,10,95,11,3,1699,2011,10,6.12804960143484
3,10,95,11,3,1699,2011,11,11.359996284565
3,10,95,11,3,1699,2011,12,7.19695320281817
3,10,95,11,3,1699,2012,1,10.1930957546036
3,10,95,11,3,1699,2012,2,8.60101492976429
3,10,95,11,3,1699,2012,3,10.2623373646268
3,10,95,11,3,1699,2012,4,6.74890309964478
3,10,95,11,3,1699,2012,5,6.04452719642753
3,10,95,11,3,1699,2012,6,7.51691628182101
3,10,95,11,3,1699,2012,7,5.17705681151996
3,10,95,11,3,1699,2012,8,7.39806949802415
3,10,95,11,3,1699,2012,9,6.68606740501238
3,10,95,11,3,1699,2012,10,7.2581166763838
3,10,95,11,3,1699,2012,11,3.67712512172123
3,10,95,11,3,1699,2012,12,7.82834335923212
3,10,95,11,3,1699,2013,1,5.01469132572302
3,10,95,11,3,1699,2013,2,6.51979236981833
3,10,95,11,3,1699,2013,3,6.54699086199424
3,10,95,11,3,1699,2013,4,7.90974592826927
3,10,95,11,3,1699,2013,5,7.90544225604436
3,10,95,11,3,1699,2013,6,8.13880682908469
3,10,95,11,3,1699,2013,7,7.02584415649051
3,10,95,11,3,1699,2013,8,6.31371883791256
3,10,95,11,3,1699,2013,9,7.76472210151512
3,10,95,11,3,1699,2013,10,6.73876670151364
3,10,95,11,3,1699,2013,11,7.41495104068948
3,10,95,11,3,1699,2013,12,7.85327218088608
3,10,95,11,3,1699,2014,1,15.156159712884
3,10,95,11,3,1699,2014,2,7.05476424558257
3,10,95,11,3,1699,2014,3,8.07285660586946
3,10,95,11,3,1699,2014,4,12.8667265408653
3,10,95,11,3,1699,2014,5,9.93434926934031
3,10,95,11,3,1699,2014,6,9.54299098231431
3,10,95,11,3,1699,2014,7,10.7583505178137
3,10,95,11,3,1699,2014,8,12.7918507165612
3,10,95,11,3,1699,2014,9,13.7708520083877
3,10,95,11,3,1699,2014,10,9.99139570616025
3,10,95,11,3,1699,2014,11,8.55890709609969
3,10,95,11,3,1699,2014,12,7.95419965121872
3,10,95,11,3,1699,2015,1,8.13010264512547
3,10,95,11,3,1699,2015,2,6.5510181429254
3,10,95,11,3,1699,2015,3,6.88073119573457
3,10,95,11,3,1699,2015,4,8.77252364231462
3,10,95,11,3,1699,2015,5,5.89427459285317
3,10,95,11,3,1699,2015,6,8.247027057249
3,10,95,11,3,1699,2015,7,4.74927230552316
3,10,95,11,3,1699,2015,8,7.01139325651722
3,10,95,11,3,1699,2015,9,7.21933838511465
3,10,95,11,3,1699,2015,10,7.20324318292565
3,10,95,11,3,1699,2015,11,8.08145262956323
3,10,95,11,3,1699,2015,12,11.1045585528657
3,10,95,11,3,1699,2016,1,5.90959587916416
3,10,95,11,3,1699,2016,2,11.5375228662722
3,10,95,11,3,1699,2016,3,8.72688504188842
3,10,95,11,3,1699,2016,4,9.30564993631048
3,10,95,11,3,1699,2016,5,7.18873523425259
3,10,95,11,3,1699,2016,6,10.8043780555213
3,10,95,11,3,1699,2016,7,13.6269402614034
3,10,95,11,3,1699,2016,8,13.4333418809282
3,10,95,11,3,1699,2016,9,9.41416566272339
3,10,95,11,3,1699,2016,10,10.0169384903237
3,10,95,11,3,1699,2016,11,11.2008185512559
3,10,95,11,3,1699,2016,12,8.22312142711724
3,10,95,11,3,1699,2017,1,5.37745085883016
3,10,95,11,3,1699,2017,2,14.8029828964381
3,10,95,11,3,1699,2017,3,9.49881486644982
3,10,95,11,3,1699,2017,4,6.98448828779457
3,10,95,11,3,1699,2017,5,14.6092959819161
3,10,95,11,3,1699,2017,6,8.23120199610672
3,10,95,11,3,1699,2017,7,10.2694891316751
3,10,95,11,3,1699,2017,8,6.73855968499584
3,10,95,11,3,1699,2017,9,7.15375307622385
153,8,67,102,153,1708,2010,9,13.1340428594656
153,8,67,102,153,1708,2010,10,8.94709719742561
153,8,67,102,153,1708,2010,11,7.27676145987602
153,8,67,102,153,1708,2010,12,11.4859460124245
153,8,67,102,153,1708,2011,1,10.283027023659
153,8,67,102,153,1708,2011,2,9.96210245488916
153,8,67,102,153,1708,2011,3,10.6233042509183
153,8,67,102,153,1708,2011,4,9.7475120057152
153,8,67,102,153,1708,2011,5,11.0920833816389
153,8,67,102,153,1708,2011,6,10.6399983862088
153,8,67,102,153,1708,2011,7,9.52104765407396
153,8,67,102,153,1708,2011,8,11.5451599078876
153,8,67,102,153,1708,2011,9,11.5615326672699
153,8,67,102,153,1708,2011,10,17.3277245461487
153,8,67,102,153,1708,2011,11,10.1392212805493
153,8,67,102,153,1708,2011,12,9.93400608751834
153,8,67,102,153,1708,2012,1,10.3813747813301
153,8,67,102,153,1708,2012,2,11.1314572935988
153,8,67,102,153,1708,2012,3,8.90453529390778
153,8,67,102,153,1708,2012,4,11.3225266980164
153,8,67,102,153,1708,2012,5,11.1138107037465
153,8,67,102,153,1708,2012,6,14.5416605739265
153,8,67,102,153,1708,2012,7,11.6715852884826
153,8,67,102,153,1708,2012,8,14.0330719957997
153,8,67,102,153,1708,2012,9,7.06232757982949
153,8,67,102,153,1708,2012,10,9.8932099082442
153,8,67,102,153,1708,2012,11,12.2424365170843
153,8,67,102,153,1708,2012,12,6.72383759801198
153,8,67,102,153,1708,2013,1,7.15486269558142
153,8,67,102,153,1708,2013,2,7.88374039862167
153,8,67,102,153,1708,2013,3,8.97358017307924
153,8,67,102,153,1708,2013,4,5.77807983863804
153,8,67,102,153,1708,2013,5,8.44812587311318
153,8,67,102,153,1708,2013,6,7.61573783453051
153,8,67,102,153,1708,2013,7,6.48446448593556
153,8,67,102,153,1708,2013,8,7.46663230052566
153,8,67,102,153,1708,2013,9,9.10743000709752
153,8,67,102,153,1708,2013,10,7.63459895398107
153,8,67,102,153,1708,2013,11,9.16852834239221
153,8,67,102,153,1708,2013,12,10.6460803909239
153,8,67,102,153,1708,2014,1,10.562490453873
153,8,67,102,153,1708,2014,2,14.6589442045936
153,8,67,102,153,1708,2014,3,10.456833761596
153,8,67,102,153,1708,2014,4,11.4211111267323
153,8,67,102,153,1708,2014,5,10.1564434636567
153,8,67,102,153,1708,2014,6,7.08607681758136
153,8,67,102,153,1708,2014,7,7.33888446621818
153,8,67,102,153,1708,2014,8,9.77648520909244
153,8,67,102,153,1708,2014,9,6.51158816116554
153,8,67,102,153,1708,2014,10,6.32377320997315
153,8,67,102,153,1708,2014,11,10.8283591550044
153,8,67,102,153,1708,2014,12,9.88584647279525
153,8,67,102,153,1708,2015,1,10.8934351505526
153,8,67,102,153,1708,2015,2,7.26517822383139
153,8,67,102,153,1708,2015,3,2.8331337931119
153,8,67,102,153,1708,2015,4,5.28096311563148
153,8,67,102,153,1708,2015,5,5.17974476968053
153,8,67,102,153,1708,2015,6,5.05294428746088
153,8,67,102,153,1708,2015,7,8.35308324917963
153,8,67,102,153,1708,2015,8,8.66157781833538
153,8,67,102,153,1708,2015,9,11.6932271361022
153,8,67,102,153,1708,2015,10,8.04867762892931
153,8,67,102,153,1708,2015,11,4.19732373512937
153,8,67,102,153,1708,2015,12,12.0987119698713
153,8,67,102,153,1708,2016,1,6.34951813623302
153,8,67,102,153,1708,2016,2,9.48336812162431
153,8,67,102,153,1708,2016,3,10.1997958178995
153,8,67,102,153,1708,2016,4,10.7373804114448
153,8,67,102,153,1708,2016,5,11.3873669347495
153,8,67,102,153,1708,2016,6,9.92698590849045
153,8,67,102,153,1708,2016,7,8.64216026755667
153,8,67,102,153,1708,2016,8,8.53198625519301
153,8,67,102,153,1708,2016,9,10.3329399643659
153,8,67,102,153,1708,2016,10,7.99184330099524
153,8,67,102,153,1708,2016,11,12.8027081639433
153,8,67,102,153,1708,2016,12,6.10122769314172
153,8,67,102,153,1708,2017,1,12.022730817532
153,8,67,102,153,1708,2017,2,10.2469543696222
153,8,67,102,153,1708,2017,3,12.035781130017
153,8,67,102,153,1708,2017,4,13.3621049155522
153,8,67,102,153,1708,2017,5,11.0059939921562
153,8,67,102,153,1708,2017,6,10.7651548317658
153,8,67,102,153,1708,2017,7,10.6873007558109
153,8,67,102,153,1708,2017,8,11.1054652513991
153,8,67,102,153,1708,2017,9,6.67501112952091
71,8,161,100,71,1772,2010,9,10.882246499508
71,8,161,100,71,1772,2010,10,6.95597580654689
71,8,161,100,71,1772,2010,11,8.01752476349654
71,8,161,100,71,1772,2010,12,11.3068653302594
71,8,161,100,71,1772,2011,1,8.70616611644108
71,8,161,100,71,1772,2011,2,9.51643002335657
71,8,161,100,71,1772,2011,3,11.3168046914359
71,8,161,100,71,1772,2011,4,7.04052325898703
71,8,161,100,71,1772,2011,5,8.56419906680656
71,8,161,100,71,1772,2011,6,14.3573773230317
71,8,161,100,71,1772,2011,7,13.1116831284371
71,8,161,100,71,1772,2011,8,9.17680416719633
71,8,161,100,71,1772,2011,9,12.27603619605
71,8,161,100,71,1772,2011,10,6.11545856516758
71,8,161,100,71,1772,2011,11,8.76615706985991
71,8,161,100,71,1772,2011,12,7.21476581039909
71,8,161,100,71,1772,2012,1,12.3668804021554
71,8,161,100,71,1772,2012,2,11.8038965396402
71,8,161,100,71,1772,2012,3,15.1084418282183
71,8,161,100,71,1772,2012,4,12.4392599348654
71,8,161,100,71,1772,2012,5,7.9766763532996
71,8,161,100,71,1772,2012,6,5.27317244236665
71,8,161,100,71,1772,2012,7,10.9560142128537
71,8,161,100,71,1772,2012,8,11.4982327386249
71,8,161,100,71,1772,2012,9,13.6699626593172
71,8,161,100,71,1772,2012,10,13.3676890932602
71,8,161,100,71,1772,2012,11,8.91404231091285
71,8,161,100,71,1772,2012,12,8.37452765609495
71,8,161,100,71,1772,2013,1,9.54613426930732
71,8,161,100,71,1772,2013,2,5.47823398101879
71,8,161,100,71,1772,2013,3,3.74709729040315
71,8,161,100,71,1772,2013,4,7.81258208251645
71,8,161,100,71,1772,2013,5,4.41920736785803
71,8,161,100,71,1772,2013,6,5.65449483966142
71,8,161,100,71,1772,2013,7,4.97861963235817
71,8,161,100,71,1772,2013,8,7.52450531662162
