"RegionID","Date","RegionName","State","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
394351,2017-09-30,"Auburn, AL","AL",270,182600,-0.00381887615930169,0.000547945205479452,0.0715962441314554,0.0401163010283927,0.00431765293356379,"2017-08","2017-Q3",183300,-0.00381887615930169,"2017-08"
395182,2017-09-30,"Valdosta, GA","GA",271,120000,0,0,0.0300429184549356,-0.00280949739681891,-0.0140217829403712,"2008-08","2008-Q3",145700,-0.176389842141386,"2005-07"
394480,2017-09-30,"Coeur d'Alene, ID","ID",272,240600,0.0025,0.00880503144654088,0.0552631578947368,0.0673310920982313,-0.000373297262437178,"2007-04","2007-Q2",241800,-0.00496277915632754,
395117,2017-09-30,"Springfield, OH","OH",273,102500,0.00293542074363992,0.0118460019743337,0.0778128286014721,0.0359675219923463,0.00470485539290766,"2006-11","2006-Q4",103600,-0.0106177606177606,"2006-07"
395119,2017-09-30,"St. George, UT","UT",274,238700,0.00125838926174497,0.010584250635055,0.0632516703786192,0.0624781838814683,-0.0152673928755245,"2007-03","2007-Q1",282100,-0.153846153846154,"2006-04"
395079,2017-09-30,"Vero Beach, FL","FL",275,198000,0.00712105798575788,0.0206185567010309,0.100611450806003,0.0958290869027185,-0.00278513968014227,"2006-04","2006-Q2",244000,-0.188524590163934,"2005-01"
394930,2017-09-30,"Odessa, TX","TX",276,129700,-0.00689127105666156,-0.0114329268292683,-0.0284644194756554,,,"2014-03","2014-Q1",141300,-0.0820948336871904,
394900,2017-09-30,"Napa, CA","CA",277,600300,0.00569609649857598,0.0094165125273247,0.0585434667607124,0.110592220963697,0.00349798390725975,"2006-02","2006-Q1",621600,-0.0342664092664093,"2005-07"
395170,2017-09-30,"Tupelo, MS","MS",278,114800,0.00174520069808028,0.00967458223394899,0.0123456790123457,0.0153132457618261,0.0187905284635417,"2017-09","2017-Q3",114800,0,"2017-09"
394368,2017-09-30,"Battle Creek, MI","MI",279,104000,0.00483091787439614,0.0166177908113392,0.0958904109589041,0.0650213468466314,0.00106389116126482,"2005-12","2005-Q4",109200,-0.0476190476190476,"2004-07"
394577,2017-09-30,"Eureka, CA","CA",280,292100,0.00137127185464518,0.0110764970578055,0.060639070442992,0.0533048236307736,-0.0103417426822139,"2007-11","2007-Q4",324700,-0.100400369571913,"2005-07"
395013,2017-09-30,"Rapid City, SD","SD",281,186600,-0.000535618639528656,0.00376546530392684,0.0332225913621262,0.0320118034148202,0.0116448197138852,"2017-08","2017-Q3",186700,-0.000535618639528656,"2017-07"
394595,2017-09-30,"Flagstaff, AZ","AZ",282,334100,0.00481203007518797,0.0151929504709815,0.0728965960179833,0.0730888358806654,-0.000626390896439677,"2007-01","2007-Q1",352900,-0.0532728818362142,"2006-03"
395215,2017-09-30,"Wausau, WI","WI",283,136500,-0.00871459694989107,-0.040084388185654,0.0148698884758364,0.0314866893006689,0.00851766930723397,"2017-06","2017-Q2",142200,-0.040084388185654,"2017-03"
394756,2017-09-30,"La Crosse, WI","WI",284,157100,0.00255264837268666,-0.00506649778340722,0.076027397260274,0.0418213258011741,0.0251891698648066,"2017-06","2017-Q2",157900,-0.00506649778340722,"2017-06"
394783,2017-09-30,"Lebanon, PA","PA",285,165500,0.00181598062953995,0.0109957238851558,0.0602178090967329,0.0137192689237504,0.00220165350094326,"2017-09","2017-Q3",165500,0,"2017-09"
394703,2017-09-30,"Idaho Falls, ID","ID",286,155100,0.00258564964447317,0.0137254901960784,0.0558202859087815,0.0452691523734008,0.00815562134948911,"2008-07","2008-Q3",167600,-0.074582338902148,"2008-03"
395098,2017-09-30,"Sierra Vista, AZ","AZ",287,137200,0,0.00439238653001464,0.0481283422459893,-0.00601246001862776,-0.0226356333721517,"2006-12","2006-Q4",174300,-0.21285140562249,"2005-02"
394983,2017-09-30,"Pittsfield, MA","MA",288,204700,0.00293973542381186,0.0113636363636364,0.0276104417670683,0.0143760559676733,-0.00668450978819957,"2007-12","2007-Q4",221300,-0.0750112968820606,"2005-09"
394780,2017-09-30,"Lawton, OK","OK",289,71300,-0.00834492350486787,-0.03125,-0.0776196636481242,-0.0207966972076167,-0.00868656227547837,"2010-02","2010-Q1",83600,-0.147129186602871,"2005-09"
394588,2017-09-30,"Farmington, NM","NM",290,157300,0.00127307447485678,0.00639795265515035,0.00962772785622593,-0.00352254322410051,-0.0242654906401235,"2007-04","2007-Q2",203300,-0.226266601082145,
394712,2017-09-30,"Jackson, TN","TN",291,92500,0.00762527233115468,0.0142543859649123,0.0619977037887486,0.0233940889934896,0.00263230644120349,"2017-09","2017-Q3",92500,0,"2017-09"
394879,2017-09-30,"Morgantown, WV","WV",292,149600,0.00133868808567604,0.00200937709310114,-0.0573408947700063,0.0221168859445569,,"2016-11","2016-Q4",165400,-0.0955259975816203,"2016-06"
394633,2017-09-30,"Glens Falls, NY","NY",293,160800,-0.00248138957816377,-0.00124223602484472,0.0585911784068466,0.0137321551517802,-0.00543118918404228,"2007-11","2007-Q4",170300,-0.0557839107457428,"2006-08"
395232,2017-09-30,"Winchester, VA","VA",294,213100,0.00947418285172904,0.0245192307692308,0.0539070227497527,0.034912897566385,-0.00998718477670302,"2006-05","2006-Q2",267000,-0.20187265917603,"2004-11"
394321,2017-09-30,"Altoona, PA","PA",295,118500,0.0119555935098207,0.025974025974026,0.116870876531574,0.0402101856048549,0.0240876939095009,"2017-09","2017-Q3",118500,0,"2017-09"
394905,2017-09-30,"New Bern, NC","NC",296,136200,-0.000733675715333822,0.00368459837877671,0.0202247191011236,0.00117890100557183,-0.0134814613539971,"2007-12","2007-Q4",156400,-0.129156010230179,"2005-08"
394442,2017-09-30,"Carbondale, IL","IL",297,91000,-0.00328587075575027,-0.0130151843817787,0.0305775764439411,0.0266152238395634,,"2010-11","2010-Q4",121400,-0.250411861614498,
394802,2017-09-30,"London, KY","KY",298,106700,0,-0.00187090739008419,0.0379377431906615,0.02830817548034,0.0227570514967836,"2017-05","2017-Q2",107200,-0.00466417910447761,"2017-04"
394668,2017-09-30,"Harrisonburg, VA","VA",299,195200,-0.00102354145342886,-0.00762582613116421,0.0838423098278734,0.0262262935807775,-0.00307243624431108,"2008-06","2008-Q2",208000,-0.0615384615384615,"2007-05"
394374,2017-09-30,"Beckley, WV","WV",300,76200,0.00131406044678055,0.00263157894736842,0.0214477211796247,0.00861732149046612,,"2009-08","2009-Q3",89200,-0.145739910313901,
394824,2017-09-30,"Mansfield, OH","OH",301,97700,0.0145379023883697,0.0360551431601273,0.0916201117318436,0.0482272671997739,-0.00439542831724848,"2005-11","2005-Q4",105900,-0.0774315391879131,"2004-08"
395217,2017-09-30,"Weirton, OH","OH",302,77300,0.00259403372243839,0.0131061598951507,0.053133514986376,0.0262707329442291,0.0167023312919488,"2017-09","2017-Q3",77300,0,"2017-09"
394353,2017-09-30,"Augusta, ME","ME",303,138900,-0.00143781452192667,0.0109170305676856,0.0586890243902439,0.0160032984203486,-0.00220484653122222,"2006-09","2006-Q3",151900,-0.0855826201448321,"2005-02"
394661,2017-09-30,"Hammond, LA","LA",304,156200,-0.00636132315521628,-0.00825396825396825,0.108587650816182,0.0325250451894121,0.0127593457912403,"2017-07","2017-Q3",157900,-0.0107663077897403,"2017-04"
394728,2017-09-30,"Jonesboro, AR","AR",305,113400,0.00353982300884956,0.0234657039711191,0.106341463414634,0.0436226981735182,0.028643044906308,"2017-09","2017-Q3",113400,0,"2017-09"
395128,2017-09-30,"Staunton, VA","VA",306,181400,0.00165654334621756,0.00331858407079646,0.0485549132947977,0.0223750714821014,-0.00771112768209714,"2008-03","2008-Q1",202700,-0.105081401085348,"2005-10"
394893,2017-09-30,"Muncie, IN","IN",307,82100,0.00489596083231334,0.0160891089108911,0.073202614379085,0.0263171319266458,0.00134979633474219,"2005-10","2005-Q4",99000,-0.170707070707071,"2001-01"
394890,2017-09-30,"Mount Vernon, WA","WA",308,309500,0.0137569603668523,0.0417367889599461,0.127504553734062,0.0782047187698147,,"2017-09","2017-Q3",309500,0,"2017-09"
394307,2017-09-30,"Albany, OR","OR",309,215200,0.00654817586529467,0.0262279446828803,0.150802139037433,0.0836672660305848,0.020427935891705,"2017-09","2017-Q3",215200,0,"2017-09"
395213,2017-09-30,"Watertown, NY","NY",310,134700,-0.00369822485207101,-0.0117388114453412,0.018910741301059,0.0086850337590767,0.0133245367718262,"2017-02","2017-Q1",138700,-0.0288392213410238,"2016-11"
395225,2017-09-30,"Williamsport, PA","PA",311,145400,-0.00615174299384826,-0.00953678474114441,0.0415472779369628,0.0175291306771768,0.0242685505343996,"2017-07","2017-Q3",146900,-0.010211027910143,"2017-02"
394474,2017-09-30,"Cleveland, TN","TN",312,129500,0.00387596899224806,0.00778210116731518,0.0468876313662086,0.0329908862372688,0.0171961623324239,"2017-09","2017-Q3",129500,0,"2017-09"
395089,2017-09-30,"Sheboygan, WI","WI",313,136500,0.000733137829912023,-0.012301013024602,0.015625,0.0374110366797309,-0.00436234653908552,"2008-01","2008-Q1",145900,-0.0644276901987663,"2006-01"
394390,2017-09-30,"Bismarck, ND","ND",314,248000,-0.000403063280935107,0.00608519269776876,0.0428931875525652,0.0420921005293335,0.048664897080491,"2017-08","2017-Q3",248100,-0.000403063280935107,"2017-08"
394949,2017-09-30,"Owensboro, KY","KY",315,127700,0.00551181102362205,0.0159108989657916,0.0951972555746141,0.0443343345377891,0.0381727806514314,"2017-09","2017-Q3",127700,0,"2017-09"
394546,2017-09-30,"Dunn, NC","NC",316,158200,-0.00189274447949527,-0.00126262626262626,0.0141025641025641,0.0153470276033836,,"2017-08","2017-Q3",158500,-0.00189274447949527,"2017-05"
395237,2017-09-30,"Wooster, OH","OH",317,145400,0,0.0132404181184669,0.10235026535254,0.0396665019310201,0.0153949102037418,"2017-09","2017-Q3",145400,0,"2017-09"
394880,2017-09-30,"Morristown, TN","TN",318,118900,0.00252951096121417,0.0127768313458262,0.0540780141843972,0.0283294252989978,0.00448195434086318,"2017-09","2017-Q3",118900,0,"2017-09"
394734,2017-09-30,"Kankakee, IL","IL",319,122000,0.000820344544708778,0.0066006600660066,0.0260723296888141,-0.0315362656011269,-0.0075459824473274,"2012-07","2012-Q3",147800,-0.174560216508796,"2011-10"
394423,2017-09-30,"Brunswick, GA","GA",320,177900,0.00736126840317101,0.0230017251293847,0.0671865626874625,0.0534834047229924,-0.0127219541749292,"2008-08","2008-Q3",217600,-0.182444852941176,"2005-09"
394932,2017-09-30,"Ogdensburg, NY","NY",321,78200,-0.00382165605095541,-0.011378002528445,0.00256410256410256,0.0102842623904895,0.0130362858699729,"2017-01","2017-Q1",81500,-0.0404907975460123,"2016-11"
395054,2017-09-30,"San Angelo, TX","TX",322,129200,0.000774593338497289,-0.00538876058506544,0.0173228346456693,0.045558639524252,,"2017-03","2017-Q1",130400,-0.00920245398773006,"2017-02"
753890,2017-09-30,"Holland, MI","MI",323,163300,0.00492307692307692,0.0130272952853598,0.0771767810026385,0.0680452764064765,0.0127273506136414,"2017-09","2017-Q3",163300,0,"2017-09"
395218,2017-09-30,"Wenatchee, WA","WA",324,285400,0.000350508236943568,0.0222063037249284,0.0818802122820318,0.0616653933635665,,"2017-09","2017-Q3",285400,0,"2017-09"
394778,2017-09-30,"Lawrence, KS","KS",325,177500,0.00282485875706215,0.0137064534551685,0.0597014925373134,0.0240671353140276,0.00141946999438081,"2009-06","2009-Q2",187100,-0.051309460181721,"2008-07"
394524,2017-09-30,"Decatur, IL","IL",326,56300,0.00896057347670251,0.0255009107468124,-0.141768292682927,-0.0577463296140543,,"2009-10","2009-Q4",105000,-0.463809523809524,
394867,2017-09-30,"Missoula, MT","MT",327,251000,0.000398565165404544,0.0052062474969964,0.0462692788661942,0.0309682465991303,0.0095685386944897,"2009-05","2009-Q2",269400,-0.0682999257609503,"2009-01"
753915,2017-09-30,"Salem, OH","OH",328,91300,-0.00109409190371991,-0.00327510917030568,0.110705596107056,0.0542668523921508,0.0148327078667037,"2017-05","2017-Q2",91900,-0.00652883569096844,"2017-04"
394369,2017-09-30,"Bay City, MI","MI",329,88300,-0.00897867564534231,-0.017797552836485,0.0351699882766706,0.0277654064532313,-0.00822259542694614,"2005-11","2005-Q4",101900,-0.133464180569185,"2001-02"
394788,2017-09-30,"Lewiston, ME","ME",330,140400,0.00214132762312634,0.0137184115523466,0.0693069306930693,0.0351980423487748,-0.00712042518820233,"2007-03","2007-Q1",161400,-0.130111524163569,"2004-12"
395039,2017-09-30,"Roseburg, OR","OR",331,177500,0.00909607731665719,0.0171919770773639,0.122707147375079,0.0632883024242932,0.00450395612524335,"2017-09","2017-Q3",177500,0,"2017-09"
395139,2017-09-30,"Sumter, SC","SC",332,84200,0,-0.00824499411071849,-0.0706401766004415,0.010033817973595,,"2016-10","2016-Q4",90600,-0.0706401766004415,"2015-09"
395095,2017-09-30,"Show Low, AZ","AZ",333,181900,0.0128062360801782,0.035876993166287,0.0400228702115495,0.0575623961862666,-0.019015577919592,"2007-02","2007-Q1",228400,-0.203590192644483,"2006-01"
394396,2017-09-30,"Bluefield, WV","WV",334,77900,0.0012853470437018,0,0.0116883116883117,0.0116959786035589,,"2009-11","2009-Q4",88000,-0.114772727272727,
394518,2017-09-30,"Danville, VA","VA",335,78300,-0.00127551020408163,0.00127877237851662,-0.00886075949367089,0.00153965317538551,-0.0244577504514261,"2007-03","2007-Q1",101600,-0.229330708661417,"2001-12"
394794,2017-09-30,"Lima, OH","OH",336,95900,-0.00208116545265349,0.0126715945089757,0.0935005701254276,0.0424523912710937,0.00570136817104872,"2017-08","2017-Q3",96100,-0.00208116545265349,"2017-08"
394495,2017-09-30,"Cookeville, TN","TN",337,119800,-0.00166666666666667,0.00503355704697987,0.0472027972027972,0.0442053186180171,0.013951660931488,"2017-08","2017-Q3",120000,-0.00166666666666667,"2017-07"
753872,2017-09-30,"California-Lexington Park, MD","MD",338,262200,0.0019105846388995,0.0100154083204931,0.0214257888585898,0.011524507402555,-0.0210016323299531,"2007-05","2007-Q2",331200,-0.208333333333333,"2005-02"
394620,2017-09-30,"Gadsden, AL","AL",339,93900,-0.0115789473684211,-0.0309597523219814,-0.0146904512067156,0.0267226701799772,-0.000106433941084783,"2009-02","2009-Q1",103800,-0.0953757225433526,"2007-09"
394513,2017-09-30,"Cumberland, MD","MD",340,83700,0.00843373493975904,0.0282555282555283,0.0475594493116396,0.0243875947152561,-0.00556083843056665,"2009-05","2009-Q2",104200,-0.196737044145873,"2006-10"
394804,2017-09-30,"Longview, WA","WA",341,179500,0.00616591928251121,0.0387731481481481,0.180921052631579,0.0343631744313455,-0.00925971442393025,"2008-03","2008-Q1",202400,-0.113142292490119,"2006-06"
395222,2017-09-30,"Whitewater, WI","WI",342,198200,0.0143295803480041,0.0339071465832029,0.137772675086108,0.0365939350945053,0.00828679183071568,"2017-09","2017-Q3",198200,0,"2017-09"
394599,2017-09-30,"Fond du Lac, WI","WI",343,144500,0.00978336827393431,0.0197600564573042,0.134222919937206,0.0346008438467704,0.0105529054473565,"2017-09","2017-Q3",144500,0,"2017-09"
394709,2017-09-30,"Ithaca, NY","NY",344,205600,-0.000971817298347911,-0.00339311682016481,0.0522006141248721,0.0461233740364715,0.0245634862857773,"2017-06","2017-Q2",206300,-0.00339311682016481,"2017-05"
394340,2017-09-30,"Ashtabula, OH","OH",345,81300,-0.0169286577992745,-0.0355871886120996,-0.0145454545454545,-0.00268427494630075,-0.0119654737729017,"2006-05","2006-Q2",94600,-0.140591966173362,"2002-11"
394630,2017-09-30,"Gettysburg, PA","PA",346,186400,0.0016120365394949,0.00593631948192121,0.0247388675096207,0.0210037219470314,-0.0172821138667983,"2006-08","2006-Q3",225100,-0.171923589515771,"2005-04"
395168,2017-09-30,"Tullahoma, TN","TN",347,130100,0.00231124807395994,0.00852713178294574,0.0517380759902991,0.0521489498804202,0.0160040327805551,"2017-09","2017-Q3",130100,0,"2017-09"
394302,2017-09-30,"Adrian, MI","MI",348,142400,-0.0041958041958042,0.0113636363636364,0.146537842190016,0.0956218639844484,0.0140138065813946,"2017-08","2017-Q3",143000,-0.0041958041958042,"2017-07"
395173,2017-09-30,"Twin Falls, ID","ID",349,151900,0.001318391562294,0.00863213811420983,0.0270453008789723,0.0351549995578828,-0.00937303874889084,"2006-08","2006-Q3",184700,-0.177585273416351,
394501,2017-09-30,"Corning, NY","NY",350,85300,0.00471142520612485,-0.0217889908256881,-0.046927374301676,0.0136736140710627,0.0101583668196319,"2017-02","2017-Q1",89800,-0.0501113585746102,"2016-07"
395080,2017-09-30,"Sebring, FL","FL",351,119100,0.00591216216216216,0.0205655526992288,0.111007462686567,0.107442392000907,-0.0154031020746696,"2006-07","2006-Q3",162500,-0.267076923076923,"2005-04"
395166,2017-09-30,"Truckee, CA","CA",352,419500,-0.00521697889494902,-0.000714626012386851,0.0696073431922489,0.0800791917829744,-0.0104359133055824,"2006-03","2006-Q1",505600,-0.170292721518987,"2004-12"
394953,2017-09-30,"Paducah, KY","KY",353,107200,0.00468603561387067,0.0113207547169811,0.0828282828282828,0.0443277010578402,0.0218051901115146,"2017-09","2017-Q3",107200,0,"2017-09"
394637,2017-09-30,"Grand Forks, ND","ND",354,139800,-0.00568990042674253,-0.0175685172171469,-0.157323688969259,0.0158952543103046,0.0121469867236232,"2016-08","2016-Q3",166600,-0.160864345738295,"2014-01"
395090,2017-09-30,"Shelby, NC","NC",355,106100,0.00855513307984791,0.0321011673151751,0.0882051282051282,0.0516041397180647,0.00705202997554455,"2017-09","2017-Q3",106100,0,"2017-09"
394580,2017-09-30,"Fairbanks, AK","AK",356,218400,0.000916590284142988,0.00459981600735971,0.0326241134751773,0.0119555875621993,-0.00593697480166777,"2008-05","2008-Q2",256000,-0.146875,"2006-12"
394928,2017-09-30,"Ocean City, NJ","NJ",357,348600,0.00432152117545376,-0.00114613180515759,0.0371913121094912,0.0158752259076436,-0.0111594270474433,"2006-02","2006-Q1",436300,-0.201008480403392,"2004-07"
394823,2017-09-30,"Mankato, MN","MN",358,181000,0.00779510022271715,0.0214446952595937,0.046242774566474,0.0364967134716385,0.00978878318579413,"2017-09","2017-Q3",181000,0,"2017-09"
395038,2017-09-30,"Rome, GA","GA",359,119100,-0.00997506234413965,-0.00584307178631052,0.0577264653641208,0.0434150458376483,-0.00498244447002461,"2007-12","2007-Q4",128400,-0.0724299065420561,"2005-10"
394441,2017-09-30,"Cape Girardeau, MO","MO",360,153400,0.0045841519318926,0.0219853431045969,0.0742296918767507,0.047042549479593,,"2017-09","2017-Q3",153400,0,"2017-09"
394689,2017-09-30,"Hot Springs, AR","AR",361,138100,0.00145032632342277,0.00802919708029197,0.0550038197097021,0.0199697077679648,0.00138632673368422,"2017-09","2017-Q3",138100,0,"2017-09"
394655,2017-09-30,"Greenwood, SC","SC",362,96300,-0.00207253886010363,-0.00413650465356774,0.0688124306326304,0.0260028693983454,,"2017-07","2017-Q3",96900,-0.00619195046439629,"2017-05"
395140,2017-09-30,"Sunbury, PA","PA",363,92200,0.0199115044247788,0.044167610419026,0.108173076923077,0.0377683712559604,-0.012727673401815,"2008-05","2008-Q2",108700,-0.15179392824287,"2005-03"
394469,2017-09-30,"Clarksburg, WV","WV",364,101000,0.00497512437810945,0.0120240480961924,-0.00688298918387414,0.0377957374757674,,"2016-11","2016-Q4",104400,-0.0325670498084291,"2016-09"
394542,2017-09-30,"Dubuque, IA","IA",365,147600,0.000677966101694915,0,-0.0027027027027027,0.0160570657876209,,"2017-01","2017-Q1",153200,-0.0365535248041775,"2016-08"
395153,2017-09-30,"The Villages, FL","FL",366,238600,0.00167926112510495,0.00209995800083998,0.0114455277660025,0.0420396461764219,0.00593078293398408,"2017-05","2017-Q2",239000,-0.00167364016736402,"2017-05"
394821,2017-09-30,"Manhattan, KS","KS",367,168600,-0.00177619893428064,-0.00118483412322275,0.0261716372489349,0.0204095644351685,,"2008-12","2008-Q4",170200,-0.00940070505287897,
394964,2017-09-30,"Parkersburg, WV","WV",368,103000,-0.00193798449612403,0.00881488736532811,0.0651499482936918,0.0426203311859132,0.0360241826659271,"2017-08","2017-Q3",103200,-0.00193798449612403,"2017-08"
394911,2017-09-30,"New Philadelphia, OH","OH",369,115400,-0.011986301369863,-0.0136752136752137,0.0285204991087344,0.0498117901994788,0.0260867875728303,"2017-07","2017-Q3",117600,-0.0187074829931973,"2017-05"
394942,2017-09-30,"Orangeburg, SC","SC",370,86300,0.00582750582750583,0.0435308343409915,0.0720496894409938,0.0281918846803511,0.00234752443892972,"2008-05","2008-Q2",86800,-0.00576036866359447,"2008-03"
394462,2017-09-30,"Cheyenne, WY","WY",371,208000,0.000481000481000481,0.00726392251815981,0.0601427115188583,0.0398307710416215,0.0122806951408776,"2017-09","2017-Q3",208000,0,"2017-09"
394907,2017-09-30,"New Castle, PA","PA",372,88300,-0.00450958286358512,0.00340909090909091,-0.0339168490153173,0.0232863813252751,,"2008-10","2008-Q4",119900,-0.263552960800667,
395086,2017-09-30,"Sevierville, TN","TN",373,178400,0.00677200902934537,0.0176839703365659,0.080557238037553,0.0540749173949659,0.00221279246997397,"2017-09","2017-Q3",178400,0,"2017-09"
394325,2017-09-30,"Ames, IA","IA",374,161300,0.00124146492861577,0.00623830318153462,0.0170239596469105,0.0274120968784137,,"2010-11","2010-Q4",168800,-0.0444312796208531,
394882,2017-09-30,"Moses Lake, WA","WA",375,141600,0.0107066381156317,0.028322440087146,0.0850574712643678,0.0432195739596586,,"2017-09","2017-Q3",141600,0,"2017-09"
394704,2017-09-30,"Indiana, PA","PA",376,112900,0.00623885918003565,0.0189530685920578,0.0348304307974335,0.0189201842307125,0.027112512562703,"2017-09","2017-Q3",112900,0,"2017-09"
394568,2017-09-30,"Elmira, NY","NY",377,90200,0.0044543429844098,0.00782122905027933,0.0415704387990762,0.0070190273496975,0.0148986949569521,"2017-09","2017-Q3",90200,0,"2017-09"
394373,2017-09-30,"Beaver Dam, WI","WI",378,150200,-0.0046388336646786,-0.00858085808580858,0.0955506929248724,0.035269254329158,0.00591357234707757,"2017-07","2017-Q3",151900,-0.011191573403555,"2017-06"
753912,2017-09-30,"Pinehurst-Southern Pines, NC","NC",379,196200,0.00255493101686254,-0.0045662100456621,0.0436170212765957,0.0278756514846479,0.00709926999291199,"2017-04","2017-Q2",203100,-0.03397341211226,"2017-03"
395175,2017-09-30,"Ukiah, CA","CA",380,379300,-0.000527009222661397,0.00079155672823219,0.0504015508169482,0.095493174128789,-0.00837980722199549,"2006-11","2006-Q4",460400,-0.176151172893136,"2004-12"
753887,2017-09-30,"Hermiston-Pendleton, OR","OR",381,160700,0.00374765771392879,0.0126023944549464,0.0565417488494412,0.0285516179790195,0.0222951394851836,"2017-09","2017-Q3",160700,0,"2017-09"
395248,2017-09-30,"Zanesville, OH","OH",382,109700,0,-0.00181983621474067,0.0527831094049904,0.0408449949422911,0.0148121654607405,"2017-01","2017-Q1",110100,-0.0036330608537693,"2017-01"
394505,2017-09-30,"Corvallis, OR","OR",383,330600,0.00455788514129444,0.0116279069767442,0.0875,0.0657949967891054,0.0205685720013449,"2017-09","2017-Q3",330600,0,"2017-09"
394395,2017-09-30,"Bloomsburg, PA","PA",384,135800,0.00147492625368732,0.00518134715025907,0.00891530460624071,0.016224684272381,0.0112722925029831,"2017-02","2017-Q1",137600,-0.0130813953488372,"2016-11"
394776,2017-09-30,"Laurel, MS","MS",385,99000,-0.0050251256281407,-0.0198019801980198,-0.0416263310745402,0.0264152208585045,0.00308190520155383,"2015-10","2015-Q4",105300,-0.0598290598290598,"2015-03"
395042,2017-09-30,"Russellville, AR","AR",386,109000,-0.0036563071297989,-0.0045662100456621,0.0500963391136801,0.0285260689963738,0.0185489867768847,"2017-07","2017-Q3",109500,-0.0045662100456621,"2017-05"
394411,2017-09-30,"Branson, MO","MO",387,121500,0.00413223140495868,0.0158862876254181,0.0305343511450382,0.0105304258446421,,"2009-06","2009-Q2",232100,-0.476518741921585,
395212,2017-09-30,"Watertown, WI","WI",388,180400,0.00333704115684093,0.018058690744921,0.0397694524495677,0.0272613963238908,0.00708674972225132,"2017-02","2017-Q1",183200,-0.0152838427947598,"2017-01"
394859,2017-09-30,"Midland, MI","MI",389,123600,-0.00161550888529887,-0.00802568218298555,0.0114566284779051,0.0110357718417438,-0.00834199910953215,"2005-10","2005-Q4",145300,-0.149346180316586,"2002-03"
394941,2017-09-30,"Opelousas, LA","LA",390,116200,-0.00683760683760684,-0.0284280936454849,0.0121951219512195,0.0422091072947428,0.0358536654087631,"2017-02","2017-Q1",121900,-0.0467596390484003,"2017-01"
394988,2017-09-30,"Pocatello, ID","ID",391,138200,0.00144927536231884,0.0124542124542125,0.0671814671814672,0.0336897969699907,0.00856673994705348,"2017-09","2017-Q3",138200,0,"2017-09"
394755,2017-09-30,"Kokomo, IN","IN",392,88400,0.00340522133938706,0.0102857142857143,0.0599520383693046,0.0290694822033482,,"2017-09","2017-Q3",88400,0,"2017-09"
394641,2017-09-30,"Grants Pass, OR","OR",393,253800,0.00395569620253165,0.0246265643924102,0.137096774193548,0.100265202424681,0.00936996769204779,"2017-09","2017-Q3",253800,0,"2017-09"
394986,2017-09-30,"Plattsburgh, NY","NY",394,118000,0.000848176420695505,0.00768573868488471,0.0442477876106195,0.0186241002380858,0.00407281711160334,"2017-09","2017-Q3",118000,0,"2017-09"
394638,2017-09-30,"Grand Island, NE","NE",395,141600,0.00141442715700141,0.0143266475644699,0.0917501927525058,0.0499002881458279,0.0295744547916255,"2017-09","2017-Q3",141600,0,"2017-09"
394541,2017-09-30,"DuBois, PA","PA",396,82700,-0.00481347773766546,-0.00481347773766546,0.0508259212198221,0.0374887932919548,0.00808719246942169,"2017-07","2017-Q3",83400,-0.00839328537170264,"2017-06"
394644,2017-09-30,"Great Falls, MT","MT",397,158500,0.00126342387871131,-0.00251730648206419,0.01148691767709,0.0183853592557786,0.0104855463960518,"2009-06","2009-Q2",162200,-0.0228113440197287,"2009-02"
395231,2017-09-30,"Wilson, NC","NC",398,126000,0.00158982511923688,0.00961538461538462,0.0473815461346633,0.0154532591273548,-0.000158591738563918,"2008-08","2008-Q3",129700,-0.0285273708558211,"2007-08"
394511,2017-09-30,"Cullman, AL","AL",399,132400,0.00227100681302044,-0.000754716981132075,0.00837776085300838,0.0262700480010181,,"2009-08","2009-Q3",141800,-0.0662905500705219,
394936,2017-09-30,"Olean, NY","NY",400,77300,0.034805890227577,0.0676795580110497,0.0980113636363636,0.031176941633245,0.00437241748329154,"2017-09","2017-Q3",77300,0,"2017-09"
394350,2017-09-30,"Auburn, NY","NY",401,117400,0.00341880341880342,0.00599828620394173,0.0567056705670567,0.025920138760495,0.0127791589418147,"2017-03","2017-Q1",118100,-0.00592718035563082,"2017-03"
394999,2017-09-30,"Portsmouth, OH","OH",402,74900,-0.00531208499335989,0,0.0331034482758621,0.0395355136755242,0.00794671161451155,"2006-04","2006-Q2",77500,-0.0335483870967742,"2005-11"
394925,2017-09-30,"Oak Harbor, WA","WA",403,332500,-0.00180126088261783,-0.00389454763331336,0.0518823157228725,0.0602248385436575,0.004122004869622,"2017-06","2017-Q2",333800,-0.00389454763331336,"2017-04"
394465,2017-09-30,"Chillicothe, OH","OH",404,107200,-0.00371747211895911,-0.00371747211895911,-0.0333633904418395,0.0342209180830197,0.0088075636668099,"2016-11","2016-Q4",112000,-0.0428571428571429,"2016-02"
394682,2017-09-30,"Hinesville, GA","GA",405,124100,0.0172131147540984,0.0597779675491033,0.0763226366001735,0.0134163631387736,-0.00432712009171288,"2008-10","2008-Q4",138500,-0.103971119133574,"2006-12"
