"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Metro","Paragould, AR",,"AR","Paragould, AR","""Paragould, AR""",574,2.13946117274168,,,,102400,0,-1.4436958614052,,,0.101624815361891,0.0116279069767442,57
"Metro","Lawrenceburg, TN",,"TN","Lawrenceburg, TN","""Lawrenceburg, TN""",576,7.09984152139461,95.45,,,94200,0,5.96175478065242,,,0.0918866080156403,0.00265957446808511,85
"Metro","Mountain Home, AR",,"AR","Mountain Home, AR","""Mountain Home, AR""",577,7.06814580031696,77.27,,,127600,0.47244094488189,9.81067125645439,,,0.140242507435369,0.0212071778140294,114
"Metro","Cedartown, GA",,"GA","Cedartown, GA","""Cedartown, GA""",578,3.47068145800317,,,,88500,0,4.85781990521327,,,0.162120432321153,0.0285714285714286,96
"Metro","Port Clinton, OH",,"OH","Port Clinton, OH","""Port Clinton, OH""",579,1.15689381933439,,,,136500,-0.364963503649635,0,,,0.092033796016898,0.0245901639344262,86.5
"Metro","Montrose, CO",,"CO","Montrose, CO","""Montrose, CO""",581,8.79556259904913,84.38,,,222600,0.0899280575539568,10.3619236489836,,,0.0647249190938511,0.0230769230769231,81
"Metro","Ellensburg, WA",,"WA","Ellensburg, WA","""Ellensburg, WA""",582,4.21553090332805,86.67,,,234300,-2.25281602002503,10.1551480959097,,,0.0740740740740741,0.0254237288135593,64
"Metro","Jacksonville, IL",,"IL","Jacksonville, IL","""Jacksonville, IL""",583,4.84944532488114,,,,84800,0,1.55688622754491,,,0.141219522987224,0.0236796191063034,98
"Metro","Sandpoint, ID",,"ID","Sandpoint, ID","""Sandpoint, ID""",584,4.12044374009509,,,295.9091,250300,0.32064128256513,4.99161073825503,,,0.118299881936246,0.0259481037924152,96
"Metro","Coldwater, OH",,"OH","Celina, OH","""Celina, OH""",585,1.41045958795563,70.59,,,138400,-0.859598853868195,4.06015037593985,,,0.102541933252637,0.0236087689713322,80
"Metro","Garden City, KS",,"KS","Garden City, KS","""Garden City, KS""",586,8.47860538827258,100,,,137300,0.218978102189781,3.07807807807808,,,0.0704624095627556,0.0178571428571429,62
"Metro","Mountain View, MO",,"MO","West Plains, MO","""West Plains, MO""",587,4.99207606973059,100,,,115000,-0.173611111111111,-0.605012964563526,,,0.210961287516311,0.0164948453608247,173
"Metro","Sylva, NC",,"NC","Cullowhee, NC","""Cullowhee, NC""",588,2.86846275752773,88.89,,7.3214,205100,-0.0974184120798831,1.33399209486166,,,0.0887337986041874,0.0337078651685393,254
"Metro","Tifton, GA",,"GA","Tifton, GA","""Tifton, GA""",591,9.4770206022187,100,,,127100,0.63341250989707,3.41741253051261,,,0.0898161244695898,0.0275590551181102,120.5
"Metro","Urbana, OH",,"OH","Urbana, OH","""Urbana, OH""",592,0.887480190174326,,,,121500,0.164880461665293,6.95422535211268,,,0.129327237099935,0.0572390572390572,66
"Metro","Okeechobee, FL",,"FL","Okeechobee, FL","""Okeechobee, FL""",593,7.13153724247227,,,,128200,0.786163522012579,16.970802919708,,,0.159811985898942,0.0906862745098039,117
"Metro","Mc Minnville, TN",,"TN","McMinnville, TN","""McMinnville, TN""",594,0.80824088748019,33.33,,,87700,-1.01580135440181,17.8763440860215,,,0.117087815861896,0.0405982905982906,79
"Metro","Selinsgrove, PA",,"PA","Selinsgrove, PA","""Selinsgrove, PA""",595,9.39778129952456,100,,,153300,0.458715596330275,0.392927308447937,,,0.0786740331491713,0.00842696629213483,
"Metro","Berlin, NH",,"NH","Berlin, NH","""Berlin, NH-VT""",597,5.62599049128368,93.33,,,113100,0.44404973357016,2.1680216802168,,,0.149907464528069,0.0329218106995885,171
"Metro","Lock Haven, PA",,"PA","Lock Haven, PA","""Lock Haven, PA""",598,6.78288431061807,90,,,140500,-0.28388928317956,7.74539877300613,,,0.0893060295790671,0.0414012738853503,107
"Metro","Labelle, FL",,"FL","Clewiston, FL","""Clewiston, FL""",601,4.05705229793978,,,,115500,-0.77319587628866,12.79296875,,,0.118169398907104,0.115606936416185,115.5
"Metro","Pontiac, IL",,"IL","Pontiac, IL","""Pontiac, IL""",606,1.61648177496038,,,,90500,-0.220507166482911,6.72169811320755,,,0.188950276243094,0.0502923976608187,116
"Metro","Union City, TN",,"TN","Union City, TN","""Union City, TN-KY""",607,8.55784469096672,,,,65800,0.765696784073507,11.5254237288136,,,0.163288634872311,0.0325375991420533,137
"Metro","Dyersburg, TN",,"TN","Dyersburg, TN","""Dyersburg, TN""",609,3.85103011093502,,,,69900,-1.96353436185133,-0.851063829787234,,,0.0952249516974883,0.0289855072463768,109
"Metro","Crawfordsville, IN",,"IN","Crawfordsville, IN","""Crawfordsville, IN""",610,6.03803486529319,,,,108500,0.277264325323475,5.33980582524272,,,0.136005404188246,0.0298013245033113,94
"Metro","Fort Dodge, IA",,"IA","Fort Dodge, IA","""Fort Dodge, IA""",612,8.03486529318542,,,,87100,0.577367205542725,12.970168612192,,,0.157154673283706,0.0157894736842105,69
"Metro","Easton, MD",,"MD","Easton, MD","""Easton, MD""",613,5.27733755942948,72.41,,,296900,1.29648584100989,8.00291014914514,,,0.0878747878559306,0.0579399141630901,126
"Metro","North Platte, NE",,"NE","North Platte, NE","""North Platte, NE""",614,7.60697305863708,,,,140800,-0.705218617771509,4.21909696521096,,,0.101083032490975,0.00255102040816327,78.5
"Metro","Ada, OK",,"OK","Ada, OK","""Ada, OK""",615,6.06973058637084,93.33,,,104200,-0.0958772770853308,4.82897384305835,,,0.14280701754386,0.027027027027027,125.5
"Metro","Moscow, ID",,"ID","Moscow, ID","""Moscow, ID""",616,5.61014263074485,,,,219800,-0.045475216007276,4.22000948316738,,,0.0824915824915825,0.00408163265306122,66.5
"Metro","Safford, AZ",,"AZ","Safford, AZ","""Safford, AZ""",617,5.21394611727417,100,,,142800,0.210526315789474,2,,,0.156767676767677,0.0335051546391753,98.5
"Metro","Murray, KY",,"KY","Murray, KY","""Murray, KY""",618,6.1648177496038,,,,134700,-0.443458980044346,4.58074534161491,,,0.100035348179569,0.00353356890459364,81
"Metro","Huntington, IN",,"IN","Huntington, IN","""Huntington, IN""",620,1.12519809825674,,,,89800,0.335195530726257,4.54016298020955,,,0.157389996239188,0.037037037037037,65
"Metro","Escanaba, MI",,"MI","Escanaba, MI","""Escanaba, MI""",621,3.21711568938193,,,,87000,0,1.75438596491228,,,0.231723611376217,0.0131795716639209,98
"Metro","Peru, IN",,"IN","Peru, IN","""Peru, IN""",623,4.02535657686212,,,,75700,0,4.70262793914246,,,0.155629139072848,0.0276595744680851,84
"Metro","Coshocton, OH",,"OH","Coshocton, OH","""Coshocton, OH""",624,1.17274167987322,80.95,,,86700,-0.230149597238205,-1.47727272727273,,,0.116918844566713,0.0205882352941177,
"Metro","Newton, IA",,"IA","Newton, IA","""Newton, IA""",625,0.3486529318542,100,,,125000,-0.398406374501992,-1.96078431372549,,,0.173976608187135,0.0399159663865546,70.5
"Metro","Fremont, NE",,"NE","Fremont, NE","""Fremont, NE""",627,5.00792393026941,,,,124600,0.322061191626409,4.44258172673931,,,0.114550264550265,0.0092378752886836,51
"Metro","Batesville, AR",,"AR","Batesville, AR","""Batesville, AR""",629,3.29635499207607,84.21,,,97400,1.88284518828452,1.56412930135558,,,0.187250996015936,0.0309477756286267,
"Metro","Owatonna, MN",,"MN","Owatonna, MN","""Owatonna, MN""",630,9.00158478605388,86.67,,,159400,0.56782334384858,11.0801393728223,,,0.0758422210936177,0.03125,77
"Metro","Vidalia, GA",,"GA","Vidalia, GA","""Vidalia, GA""",631,8.38351822503962,100,,,111600,0.540540540540541,6.08365019011407,,,0.131501095690285,0.031045564963268,
"Metro","Alexandria, MN",,"MN","Alexandria, MN","""Alexandria, MN""",635,7.68621236133122,100,,,209000,-0.570884871550904,1.65369649805447,,,0.0403225806451613,0.0266666666666667,86
"Metro","Ragley, LA",,"LA","De Ridder, LA","""DeRidder, LA""",636,1.94928684627575,83.33,,,133900,-0.741289844329133,-0.372023809523809,,,0.164746052069996,0.0207253886010363,103
"Metro","Lebanon, MO",,"MO","Lebanon, MO","""Lebanon, MO""",637,4.27892234548336,,,,111400,0.179856115107914,0.905797101449275,,,0.196165191740413,0.0169172932330827,101
"Metro","Town of Seneca Falls, NY",,"NY","Seneca Falls, NY","""Seneca Falls, NY""",638,4.51664025356577,75,,,112200,0.268096514745308,16.5109034267913,,,0.10087960417812,0.0463215258855586,102
"Metro","Martin, TN",,"TN","Martin, TN","""Martin, TN""",639,3.486529318542,77.78,,,76700,1.18733509234828,4.63847203274215,,,0.166980776479457,0.0316027088036117,89.5
"Metro","Arcadia, FL",,"FL","Arcadia, FL","""Arcadia, FL""",642,7.14738510301109,93.75,,,118200,0.939368061485909,10.0558659217877,,,0.136574074074074,0.0677966101694915,
"Metro","Taylorville, IL",,"IL","Taylorville, IL","""Taylorville, IL""",643,9.54041204437401,,,,78100,0.644329896907216,10.1551480959097,,,0.116594221426745,0.0263157894736842,93
"Metro","Decatur, IN",,"IN","Decatur, IN","""Decatur, IN""",644,5.30903328050713,100,,,106900,0.0936329588014981,5.73689416419387,,,0.116518751789293,0.027027027027027,76
"Metro","Junction City, KS",,"KS","Junction City, KS","""Junction City, KS""",645,1.69572107765452,,,,129900,0.308880308880309,3.34128878281623,,,0.274647887323944,0.0477855477855478,100
"Metro","Effingham, IL",,"IL","Effingham, IL","""Effingham, IL""",646,6.70364500792393,,,,121200,0.165289256198347,-2.17917675544794,,,0.0935268919562113,0.0254452926208651,92
"Metro","Butte, MT",,"MT","Butte, MT","""Butte-Silver Bow, MT""",647,3.59746434231379,,,,118500,0.338696020321761,2.68630849220104,,,0.145718050065876,0.0162748643761302,74
"Metro","Angola, IN",,"IN","Angola, IN","""Angola, IN""",648,2.34548335974643,,,,149300,-0.267201068804275,0.268636668905306,,,0.105315697529324,0.023696682464455,97.5
"Metro","Frankfort, IN",,"IN","Frankfort, IN","""Frankfort, IN""",652,0.237717908082409,,,,88400,-0.45045045045045,-1.44927536231884,,,0.117698343504795,0.0469135802469136,69
"Metro","Cambridge, MD",,"MD","Cambridge, MD","""Cambridge, MD""",656,0.554675118858954,61.54,,,128600,-0.15527950310559,5.66967953985209,,,0.194199601933466,0.0512445095168375,141
"Metro","Vernal, UT",,"UT","Vernal, UT","""Vernal, UT""",658,0.475435816164818,,,,155500,0.0643500643500644,-5.12507626601586,,,0.355143229166667,0.0604949587534372,131
"Metro","Paris, TN",,"TN","Paris, TN","""Paris, TN""",661,0.871632329635499,84.62,,,84300,0.237812128418549,-6.02006688963211,,,0.121074879227053,0.0324189526184539,85.5
"Metro","Columbus, NE",,"NE","Columbus, NE","""Columbus, NE""",662,8.82725832012678,,,,152400,0.395256916996047,1.53231179213857,,,0.0683168316831683,0.0181159420289855,71
"Metro","Miami, OK",,"OK","Miami, OK","""Miami, OK""",664,0.491283676703645,83.33,,,72000,-1.23456790123457,5.57184750733138,,,0.213446168312177,0.0484581497797357,95
"Metro","Dayton, TN",,"TN","Dayton, TN","""Dayton, TN""",665,2.64659270998415,70.59,8.0811,0.6963,120400,0.0831255195344971,4.51388888888889,,,0.114358786993058,0.0255591054313099,108
"Metro","Lewisburg, TN",,"TN","Lewisburg, TN","""Lewisburg, TN""",668,9.73058637083994,93.55,,,131400,0.381970970206264,25.1428571428571,,,0.0672013274336283,0.0205761316872428,96.5
"Metro","Jesup, GA",,"GA","Jesup, GA","""Jesup, GA""",669,1.79080824088748,100,,,107600,-0.278035217794254,-1.37488542621448,,,0.160170848905499,0.03,
"Metro","Washington Court House, OH",,"OH","Washington Court House, OH","""Washington Court House, OH""",672,7.29001584786054,85.71,,,114100,0.440140845070423,14.1,,,0.137966449845943,0.054590570719603,83.5
"Metro","Van Wert, OH",,"OH","Van Wert, OH","""Van Wert, OH""",673,1.09350237717908,71.43,,,83800,0.239234449760766,0.359281437125749,,,0.132886655499721,0.0273109243697479,
"Metro","Hays, KS",,"KS","Hays, KS","""Hays, KS""",676,4.83359746434231,,,,139000,0.0719942404607631,-2.86512928022362,,,0.115253184218701,0.0269541778975741,94
"Metro","Bainbridge, GA",,"GA","Bainbridge, GA","""Bainbridge, GA""",678,0.0158478605388273,83.33,,,92900,-0.641711229946524,0.107758620689655,,,0.175418349682631,0.0559210526315789,
"Metro","Weatherford, OK",,"OK","Weatherford, OK","""Weatherford, OK""",682,6.73534072900159,,,,119000,0.506756756756757,-4.10958904109589,,,0.143018654607123,0.0197628458498024,103.5
"Metro","Mountain Home, ID",,"ID","Mountain Home, ID","""Mountain Home, ID""",685,1.60063391442155,,,,137600,0.291545189504373,4.63878326996198,,,0.245632424877708,0.0256045519203414,66
"Metro","Altus, OK",,"OK","Altus, OK","""Altus, OK""",686,0.221870047543582,,,,73100,-0.272851296043656,2.38095238095238,,,0.192857142857143,0.0246913580246914,154
"Metro","Lexington, NE",,"NE","Lexington, NE","""Lexington, NE""",688,9.98415213946117,100,,,111900,2.0985401459854,18.2875264270613,,,0.111872249734067,0.00720916745384595,
"Metro","Summerville, GA",,"GA","Summerville, GA","""Summerville, GA""",690,1.77496038034865,100,,,73200,0.136798905608755,-1.08108108108108,,,0.164724164724165,0.0471698113207547,
"Metro","Ottawa, KS",,"KS","Ottawa, KS","""Ottawa, KS""",691,2.01267828843106,,,,110500,0.454545454545455,4.04896421845574,,,0.151528196297891,0.0284090909090909,59
"Metro","Marshall, MN",,"MN","Marshall, MN","""Marshall, MN""",692,5.73692551505547,,,,122600,0.163398692810458,-0.162866449511401,,,0.0964467005076142,0.0210526315789474,89
"Metro","La Grande, OR",,"OR","La Grande, OR","""La Grande, OR""",693,8.41521394611727,,,,169300,0.534441805225653,5.09000620732464,,,0.0615608337372758,0.015748031496063,82
"Metro","Greensburg, IN",,"IN","Greensburg, IN","""Greensburg, IN""",694,5.97464342313788,,,,115900,0.17286084701815,6.52573529411765,,,0.174383237580264,0.0271317829457364,104
"Metro","Moberly, MO",,"MO","Moberly, MO","""Moberly, MO""",696,2.75752773375594,,,,82900,0.120772946859903,-0.360576923076923,,,0.122886133032694,0.0321100917431193,83
"Metro","The Dalles, OR",,"OR","The Dalles, OR","""The Dalles, OR""",697,8.36767036450079,,,,199300,0.809307030854831,7.43935309973046,,,0.0881339241752831,0.0446927374301676,91
"Metro","Campbellsville, KY",,"KY","Campbellsville, KY","""Campbellsville, KY""",699,6.22820919175911,100,,,108800,-0.639269406392694,3.91595033428844,,,0.12,0.00340136054421769,
"Metro","Spearfish, SD",,"SD","Spearfish, SD","""Spearfish, SD""",702,8.24088748019017,,,,2e+05,0.351229302558956,5.3740779768177,,,0.110528156698146,0.0221518987341772,93
"Metro","Steamboat Springs, CO",,"CO","Steamboat Springs, CO","""Steamboat Springs, CO""",703,8.35182250396197,79.63,,,425800,0.685741310002365,4.87684729064039,,,0.081570996978852,0.00925925925925926,119.5
"Metro","Sterling, CO",,"CO","Sterling, CO","""Sterling, CO""",705,9.31854199683043,90,,,130300,0.773395204949729,5.08064516129032,,,0.0724725943970767,0.0168067226890756,69.5
"Metro","Hood River, OR",,"OR","Hood River, OR","""Hood River, OR""",708,8.81141045958796,100,,,414600,-0.599376648285783,11.4216608438592,,,0.0357320099255583,0,60
"Metro","Beatrice, NE",,"NE","Beatrice, NE","""Beatrice, NE""",709,5.15055467511886,100,,,112400,-0.794351279788173,2.93040293040293,,,0.0992268041237113,0.0173160173160173,65
"Metro","Elk City, OK",,"OK","Elk City, OK","""Elk City, OK""",711,2.10776545166403,100,,,89700,1.01351351351351,-8.09426229508197,,,0.163654618473896,0.122699386503067,179
"Metro","Jamestown, ND",,"ND","Jamestown, ND","""Jamestown, ND""",715,6.67194928684628,,,,163300,0.802469135802469,-0.183374083129584,,,0.0961629559450497,0.00985221674876847,73.5
"Metro","Prineville, OR",,"OR","Prineville, OR","""Prineville, OR""",716,7.44849445324881,100,,,243300,0.205930807248764,7.89356984478936,,,0.0612535612535613,0.0387596899224806,72
"Metro","Woodward, OK",,"OK","Woodward, OK","""Woodward, OK""",718,1.63232963549921,66.67,,,117200,-0.762066045723963,15.0147203140334,,,0.138372093023256,0.0336134453781513,
"Metro","Othello, WA",,"WA","Othello, WA","""Othello, WA""",720,5.67353407290016,83.33,,4.2336,143700,0.771388499298738,9.94644223412395,,,0.108433734939759,0.037037037037037,
"Metro","Milford, IA",,"IA","Spirit Lake, IA","""Spirit Lake, IA""",723,9.55625990491284,100,,,215200,0.279589934762349,0.513778608127043,,,0.0729741196436148,0,87.5
"Metro","Edgartown, MA",,"MA","Vineyard Haven, MA","""Vineyard Haven, MA""",724,4.43740095087163,94.12,,4.8077,740600,-0.188679245283019,6.8532679267061,,,0.0367775831873905,0.0238095238095238,106.5
"Metro","Craig, CO",,"CO","Craig, CO","""Craig, CO""",730,5.5784469096672,81.25,,,164700,0.73394495412844,9.94659546061415,,,0.201626016260163,0.0362903225806452,100.5
"Metro","Ketchikan, AK",,"AK","Ketchikan, AK","""Ketchikan, AK""",732,7.52773375594295,100,,,237000,-0.420168067226891,4.31338028169014,,,0.108932461873638,0,
"Metro","Charleston, SC",,"SC","Charleston, SC","""Charleston-North Charleston, SC""",,7.08399366085578,89.35,2.2385,1.0826,,,,,,0.0814444961443724,0.0417212314923195,79
"Metro","Kapaa, HI",,"HI","Kapaa, HI","""Kapaa, HI""",,9.20760697305864,95,2,,,,,,,0.05217988328184,0.118421052631579,162
"Metro","Commerce, GA",,"GA","Jefferson, GA","""Jefferson, GA""",,9.08082408874802,100,,0.767,,,,,,0.0789733464955577,0.028125,72
"Metro","Ludington, MI",,"MI","Ludington, MI","""Ludington, MI""",,9.01743264659271,88.24,,1.1009,,,,,,0.0845460845460845,0.00546448087431694,110.5
"Metro","Sonora, CA",,"CA","Sonora, CA","""Sonora, CA""",,8.28843106180666,92.11,4.0871,2.6759,,,,,,0.0935234977788169,0.0175,102
